PDR,time,TotalTime(ms),Throughput(kbp)
0.820513, 2022-05-26T13:31:39Z,495003,0.014481
0.825, 2022-05-26T13:31:52Z,507878,0.014555
0.829268, 2022-05-26T13:32:05Z,520363,0.014636
0.833333, 2022-05-26T13:32:17Z,533003,0.014709
0.837209, 2022-05-26T13:32:30Z,545894,0.014772
0.840909, 2022-05-26T13:32:43Z,558366,0.014843
0.844444, 2022-05-26T13:32:56Z,571236,0.014901
0.847826, 2022-05-26T13:33:08Z,583910,0.014961
0.851064, 2022-05-26T13:33:21Z,596367,0.015024
0.854167, 2022-05-26T13:33:34Z,609032,0.01508
0.836735, 2022-05-26T13:33:46Z,621922,0.014767
0.84, 2022-05-26T13:33:59Z,634594,0.014825
0.843137, 2022-05-26T13:34:12Z,647270,0.014881
0.846154, 2022-05-26T13:34:24Z,659714,0.01494
0.849057, 2022-05-26T13:34:37Z,672608,0.014986
0.851852, 2022-05-26T13:34:50Z,685063,0.015041
0.854545, 2022-05-26T13:35:02Z,697957,0.015084
0.857143, 2022-05-26T13:35:15Z,710627,0.01513
0.859649, 2022-05-26T13:35:28Z,723299,0.015175
0.862069, 2022-05-26T13:35:40Z,735755,0.015222
0.864407, 2022-05-26T13:35:53Z,748419,0.015264
0.866667, 2022-05-26T13:36:06Z,761090,0.015304
0.868852, 2022-05-26T13:36:18Z,773985,0.015339
0.870968, 2022-05-26T13:36:31Z,786433,0.015381
0.873016, 2022-05-26T13:36:44Z,799102,0.015417
0.875, 2022-05-26T13:36:57Z,812051,0.015447
0.876923, 2022-05-26T13:37:09Z,824455,0.015487
0.878788, 2022-05-26T13:37:22Z,837345,0.015516
0.865672, 2022-05-26T13:37:35Z,850045,0.015284
0.867647, 2022-05-26T13:37:47Z,862470,0.015323
0.869565, 2022-05-26T13:38:00Z,875362,0.015354
0.871429, 2022-05-26T13:38:12Z,887820,0.015391
0.873239, 2022-05-26T13:38:25Z,900691,0.015419
0.875, 2022-05-26T13:38:38Z,913150,0.015454
0.863014, 2022-05-26T13:38:51Z,926119,0.015238
0.864865, 2022-05-26T13:39:03Z,938499,0.015275
0.866667, 2022-05-26T13:39:16Z,951167,0.015308
0.868421, 2022-05-26T13:39:29Z,964135,0.015334
0.87013, 2022-05-26T13:39:41Z,976736,0.015365
0.858974, 2022-05-26T13:39:54Z,989410,0.015169
0.848101, 2022-05-26T13:40:07Z,1002069,0.014977
0.85, 2022-05-26T13:40:19Z,1014538,0.015014
0.851852, 2022-05-26T13:40:32Z,1027418,0.015044
0.853659, 2022-05-26T13:40:44Z,1039898,0.015078
0.855422, 2022-05-26T13:40:57Z,1052547,0.01511
0.857143, 2022-05-26T13:41:10Z,1065213,0.015141
0.858824, 2022-05-26T13:41:23Z,1078103,0.015167
0.848837, 2022-05-26T13:41:35Z,1090775,0.014991
0.850575, 2022-05-26T13:41:48Z,1103246,0.015025
0.852273, 2022-05-26T13:42:00Z,1115906,0.015055
0.842697, 2022-05-26T13:42:13Z,1128778,0.014883
0.844444, 2022-05-26T13:42:26Z,1141238,0.014917
0.846154, 2022-05-26T13:42:39Z,1154134,0.014945
0.847826, 2022-05-26T13:42:51Z,1166795,0.014974
0.849462, 2022-05-26T13:43:04Z,1179474,0.015003
0.851064, 2022-05-26T13:43:16Z,1191994,0.015034
0.852632, 2022-05-26T13:43:29Z,1204598,0.015062
0.854167, 2022-05-26T13:43:42Z,1217540,0.015086
0.85567, 2022-05-26T13:43:55Z,1230154,0.015114
0.857143, 2022-05-26T13:44:07Z,1242608,0.015142
0.858586, 2022-05-26T13:44:20Z,1255296,0.015168
0.85, 2022-05-26T13:44:33Z,1268174,0.015014
0.841584, 2022-05-26T13:44:45Z,1280841,0.014865
0.843137, 2022-05-26T13:44:58Z,1293328,0.014895
0.84466, 2022-05-26T13:45:11Z,1306186,0.01492
0.846154, 2022-05-26T13:45:23Z,1318635,0.014949
0.838095, 2022-05-26T13:45:36Z,1331529,0.014804
0.830189, 2022-05-26T13:45:49Z,1344197,0.014665
0.831776, 2022-05-26T13:46:01Z,1356657,0.014695
0.833333, 2022-05-26T13:46:14Z,1369343,0.014722
0.834862, 2022-05-26T13:46:27Z,1382238,0.014747
0.836364, 2022-05-26T13:46:39Z,1394675,0.014776
0.828829, 2022-05-26T13:46:52Z,1407558,0.014641
0.830357, 2022-05-26T13:47:04Z,1420004,0.01467
0.831858, 2022-05-26T13:47:17Z,1432737,0.014696
0.833333, 2022-05-26T13:47:30Z,1445346,0.014723
0.826087, 2022-05-26T13:47:43Z,1458251,0.014593
0.827586, 2022-05-26T13:47:55Z,1470920,0.014619
0.820513, 2022-05-26T13:48:08Z,1483591,0.014495
0.813559, 2022-05-26T13:48:21Z,1496266,0.014372
0.815126, 2022-05-26T13:48:46Z,1521605,0.01428
0.816667, 2022-05-26T13:48:59Z,1534055,0.01431
0.818182, 2022-05-26T13:49:11Z,1546898,0.014336
0.819672, 2022-05-26T13:49:24Z,1559406,0.014364
0.821138, 2022-05-26T13:49:37Z,1572072,0.014391
0.822581, 2022-05-26T13:49:49Z,1584965,0.014415
0.816, 2022-05-26T13:50:02Z,1597638,0.014301
0.809524, 2022-05-26T13:50:15Z,1610304,0.014189
0.811024, 2022-05-26T13:50:27Z,1622761,0.014218
0.8125, 2022-05-26T13:50:40Z,1635646,0.014243
0.813953, 2022-05-26T13:50:53Z,1648102,0.014271
0.815385, 2022-05-26T13:51:05Z,1660992,0.014295
0.816794, 2022-05-26T13:51:18Z,1673442,0.014323
0.818182, 2022-05-26T13:51:31Z,1686335,0.014346
0.81203, 2022-05-26T13:51:44Z,1699080,0.014238
0.813433, 2022-05-26T13:51:56Z,1711469,0.014266
0.814815, 2022-05-26T13:52:09Z,1724351,0.014289
0.808824, 2022-05-26T13:52:21Z,1737022,0.014185
0.810219, 2022-05-26T13:52:34Z,1749478,0.014212
0.804348, 2022-05-26T13:52:47Z,1762374,0.014108
0.805755, 2022-05-26T13:52:59Z,1774849,0.014135
0.807143, 2022-05-26T13:53:12Z,1787707,0.014159
0.841700, 2022-05-26T13:53:25Z,1800162,0.014542
