TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
719941,0,0.519228,0.519560,0.495950,0.640157,0.000000,0.000000,0.000000,0.000000,0.495950,0.989320,7.000000,11.000000,6.000000,0.896942,0.833333,0.385230,11.000000,6.000000,0.897514,0.857143,0.402492,11.000000,5.000000,0.911415,0.955882,0.406967,10.000000,2.000000,0.999961,0.895522,0.453462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:02:06Z
722961,3,0.519228,0.519560,0.495950,0.902328,0.000000,0.000000,0.000000,0.000000,0.495950,0.928187,12.000000,11.000000,6.000000,0.896942,0.833333,0.385230,11.000000,6.000000,0.897514,0.857143,0.404655,11.000000,5.000000,0.911415,0.955882,0.408602,10.000000,3.000000,0.999907,0.902778,0.455677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:02:09Z
742065,2,0.519228,0.519560,0.500659,0.902328,0.000000,0.000000,0.000000,0.000000,0.500659,0.929052,6.000000,11.000000,6.000000,0.896942,0.833333,0.389805,11.000000,6.000000,0.897514,0.857143,0.408826,11.000000,5.000000,0.920067,0.945946,0.411758,10.000000,3.000000,0.999907,0.902778,0.459405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:02:29Z
751079,1,0.519228,0.554721,0.500659,0.902328,0.000000,0.000000,0.000000,0.000000,0.500659,0.934011,8.000000,11.000000,6.000000,0.896942,0.833333,0.392013,11.000000,7.000000,0.886894,0.866667,0.410837,11.000000,5.000000,0.920067,0.945946,0.411758,10.000000,3.000000,0.999907,0.902778,0.463072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:02:38Z
770212,0,0.519539,0.554721,0.500659,0.902328,0.000000,0.000000,0.000000,0.000000,0.500659,0.934062,7.000000,11.000000,6.000000,0.897478,0.844156,0.396277,11.000000,7.000000,0.886894,0.866667,0.413162,11.000000,5.000000,0.920067,0.945946,0.413282,10.000000,3.000000,0.999907,0.902778,0.470226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:02:57Z
773185,3,0.519539,0.554721,0.500659,0.978586,0.000000,0.000000,0.000000,0.000000,0.500659,0.912746,13.000000,11.000000,6.000000,0.897478,0.844156,0.396277,11.000000,7.000000,0.886894,0.866667,0.415436,11.000000,5.000000,0.920067,0.945946,0.414771,10.000000,4.000000,0.999889,0.909091,0.473716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:03:00Z
801364,1,0.519539,0.557476,0.500659,0.978586,0.000000,0.000000,0.000000,0.000000,0.500659,0.913150,8.000000,11.000000,6.000000,0.897478,0.844156,0.400351,11.000000,7.000000,0.891299,0.875000,0.421976,11.000000,5.000000,0.920067,0.945946,0.417649,10.000000,4.000000,0.999889,0.909091,0.481127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:03:28Z
802323,2,0.519539,0.557476,0.501025,0.978586,0.000000,0.000000,0.000000,0.000000,0.501025,0.913224,6.000000,11.000000,6.000000,0.897478,0.844156,0.400351,11.000000,7.000000,0.891299,0.875000,0.421976,11.000000,5.000000,0.920740,0.937500,0.419041,10.000000,4.000000,0.999889,0.909091,0.481127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:03:29Z
823458,3,0.519539,0.557476,0.501025,1.088066,0.000000,0.000000,0.000000,0.000000,0.501025,0.881632,14.000000,11.000000,6.000000,0.897478,0.844156,0.400351,11.000000,7.000000,0.891299,0.875000,0.426114,11.000000,5.000000,0.920740,0.937500,0.421734,10.000000,5.000000,0.999777,0.914634,0.491843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:03:50Z
850527,0,0.520528,0.557476,0.501025,1.088066,0.000000,0.000000,0.000000,0.000000,0.501025,0.881836,7.000000,11.000000,6.000000,0.899186,0.823529,0.406132,11.000000,7.000000,0.891299,0.875000,0.428121,11.000000,5.000000,0.920740,0.937500,0.423038,10.000000,5.000000,0.999777,0.914634,0.499447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:04:17Z
861591,1,0.520528,0.603264,0.501025,1.088066,0.000000,0.000000,0.000000,0.000000,0.501025,0.888947,10.000000,11.000000,6.000000,0.899186,0.823529,0.407977,10.000000,1.000000,0.999982,0.872093,0.432015,11.000000,5.000000,0.920740,0.937500,0.424314,10.000000,5.000000,0.999777,0.914634,0.503176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:04:28Z
862593,2,0.520528,0.603264,0.503084,1.088066,0.000000,0.000000,0.000000,0.000000,0.503084,0.889408,6.000000,11.000000,6.000000,0.899186,0.823529,0.407977,10.000000,1.000000,0.999982,0.872093,0.432015,11.000000,5.000000,0.924526,0.930233,0.425564,10.000000,5.000000,0.999777,0.914634,0.503176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:04:29Z
874131,3,0.520528,0.603264,0.503084,1.138272,0.000000,0.000000,0.000000,0.000000,0.503084,0.875381,15.000000,11.000000,6.000000,0.899186,0.823529,0.409782,10.000000,1.000000,0.999982,0.872093,0.433750,11.000000,5.000000,0.924526,0.930233,0.426788,10.000000,6.000000,0.983155,0.919540,0.510496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:04:41Z
900933,0,0.533512,0.603264,0.503084,1.138272,0.000000,0.000000,0.000000,0.000000,0.503084,0.878118,6.000000,11.000000,5.000000,0.980442,0.833333,0.414978,10.000000,1.000000,0.999982,0.872093,0.437115,11.000000,5.000000,0.924526,0.930233,0.429161,10.000000,6.000000,0.983155,0.919540,0.518018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:05:07Z
911806,1,0.533512,0.604419,0.503084,1.138272,0.000000,0.000000,0.000000,0.000000,0.503084,0.878290,8.000000,11.000000,5.000000,0.980442,0.833333,0.416370,11.000000,7.000000,0.966352,0.879121,0.440349,11.000000,5.000000,0.924526,0.930233,0.430312,10.000000,6.000000,0.983155,0.919540,0.521714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:05:18Z
912819,2,0.533512,0.604419,0.562876,1.138272,0.000000,0.000000,0.000000,0.000000,0.533512,0.890668,7.000000,11.000000,5.000000,0.980442,0.833333,0.416370,11.000000,7.000000,0.966352,0.879121,0.440349,11.000000,6.000000,0.972342,0.934066,0.431440,10.000000,6.000000,0.983155,0.919540,0.521714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:05:19Z
923880,3,0.533512,0.604419,0.562876,1.154547,0.000000,0.000000,0.000000,0.000000,0.533512,0.886291,15.000000,11.000000,5.000000,0.980442,0.833333,0.417732,11.000000,7.000000,0.966352,0.879121,0.442071,11.000000,6.000000,0.972342,0.934066,0.432801,10.000000,6.000000,0.997212,0.923913,0.528979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:05:30Z
951001,0,0.603264,0.604419,0.562876,1.154547,0.000000,0.000000,0.000000,0.000000,0.562876,0.899121,10.000000,10.000000,1.000000,0.999981,0.842105,0.421651,11.000000,7.000000,0.966352,0.879121,0.445420,11.000000,6.000000,0.972342,0.934066,0.435449,10.000000,6.000000,0.997212,0.923913,0.536080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:05:57Z
962020,1,0.603264,0.606432,0.562876,1.154547,0.000000,0.000000,0.000000,0.000000,0.562876,0.899438,8.000000,10.000000,1.000000,0.999981,0.842105,0.423328,11.000000,7.000000,0.969570,0.885417,0.448648,11.000000,6.000000,0.972342,0.934066,0.436738,10.000000,6.000000,0.997212,0.923913,0.539571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:06:08Z
963034,2,0.603264,0.606432,0.562911,1.154547,0.000000,0.000000,0.000000,0.000000,0.562911,0.899444,7.000000,10.000000,1.000000,0.999981,0.842105,0.423328,11.000000,7.000000,0.969570,0.885417,0.448648,11.000000,6.000000,0.972401,0.937500,0.438003,10.000000,6.000000,0.997212,0.923913,0.539571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:06:10Z
974106,3,0.603264,0.606432,0.562911,1.164493,0.000000,0.000000,0.000000,0.000000,0.562911,0.896881,19.000000,10.000000,1.000000,0.999981,0.842105,0.424974,11.000000,7.000000,0.969570,0.885417,0.450220,11.000000,6.000000,0.972401,0.937500,0.439246,9.000000,2.000000,1.000000,0.927835,0.546436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:06:21Z
1001174,0,0.604861,0.606432,0.562911,1.164493,0.000000,0.000000,0.000000,0.000000,0.562911,0.897136,8.000000,11.000000,7.000000,0.967059,0.850000,0.429737,11.000000,7.000000,0.969570,0.885417,0.453280,11.000000,6.000000,0.972401,0.937500,0.441667,9.000000,2.000000,1.000000,0.927835,0.553186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:06:48Z
1012230,1,0.604861,0.640181,0.562911,1.164493,0.000000,0.000000,0.000000,0.000000,0.562911,0.902090,11.000000,11.000000,7.000000,0.967059,0.850000,0.431403,10.000000,2.000000,1.000000,0.891089,0.456235,11.000000,6.000000,0.972401,0.937500,0.442847,9.000000,2.000000,1.000000,0.927835,0.556506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:06:59Z
1013251,2,0.604861,0.640181,0.640181,1.164493,0.000000,0.000000,0.000000,0.000000,0.604861,0.914867,11.000000,11.000000,7.000000,0.967059,0.850000,0.431403,10.000000,2.000000,1.000000,0.891089,0.456235,10.000000,2.000000,1.000000,0.940594,0.444006,9.000000,2.000000,1.000000,0.927835,0.556506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:07:00Z
1024301,3,0.604861,0.640181,0.640181,1.171635,0.000000,0.000000,0.000000,0.000000,0.604861,0.913162,16.000000,11.000000,7.000000,0.967059,0.850000,0.433042,10.000000,2.000000,1.000000,0.891089,0.457764,10.000000,2.000000,1.000000,0.940594,0.445506,10.000000,7.000000,0.936612,0.931373,0.563038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:07:11Z
1051382,0,0.893356,0.640181,0.640181,1.171635,0.000000,0.000000,0.000000,0.000000,0.640181,0.935586,12.000000,10.000000,3.000000,0.989965,0.857143,0.437796,10.000000,2.000000,1.000000,0.891089,0.460748,10.000000,2.000000,1.000000,0.940594,0.448439,10.000000,7.000000,0.936612,0.931373,0.566461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:07:38Z
1062442,1,0.893356,0.874626,0.640181,1.171635,0.000000,0.000000,0.000000,0.000000,0.640181,0.957593,12.000000,10.000000,3.000000,0.989965,0.857143,0.440432,10.000000,3.000000,0.969210,0.896226,0.463636,10.000000,2.000000,1.000000,0.940594,0.449872,10.000000,7.000000,0.936612,0.931373,0.569851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:07:49Z
1063468,2,0.893356,0.874626,0.946602,1.171635,0.000000,0.000000,0.000000,0.000000,0.874626,0.985343,13.000000,10.000000,3.000000,0.989965,0.857143,0.440432,10.000000,3.000000,0.969210,0.896226,0.463636,10.000000,4.000000,0.967209,0.943396,0.451285,10.000000,7.000000,0.936612,0.931373,0.569851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:07:50Z
1084556,3,0.893356,0.874626,0.946602,1.641491,0.000000,0.000000,0.000000,0.000000,0.874626,0.920491,20.000000,10.000000,3.000000,0.989965,0.857143,0.445617,10.000000,3.000000,0.969210,0.896226,0.468589,10.000000,4.000000,0.967209,0.943396,0.456355,9.000000,3.000000,1.000000,0.925926,0.579820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:08:11Z
1101617,0,0.967304,0.874626,0.946602,1.641491,0.000000,0.000000,0.000000,0.000000,0.874626,0.927253,13.000000,10.000000,4.000000,0.988361,0.863636,0.450687,10.000000,3.000000,0.969210,0.896226,0.471024,10.000000,4.000000,0.967209,0.943396,0.458854,9.000000,3.000000,1.000000,0.925926,0.583752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:08:28Z
1113688,2,0.967304,0.874626,0.967391,1.641491,0.000000,0.000000,0.000000,0.000000,0.874626,0.928990,13.000000,10.000000,4.000000,0.988361,0.863636,0.453375,10.000000,3.000000,0.969210,0.896226,0.473432,10.000000,4.000000,0.988450,0.945946,0.463781,9.000000,3.000000,1.000000,0.925926,0.587656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:08:40Z
1122713,1,0.967304,1.074140,0.967391,1.641491,0.000000,0.000000,0.000000,0.000000,0.967304,0.945206,14.000000,10.000000,4.000000,0.988361,0.863636,0.456035,10.000000,5.000000,0.986981,0.892857,0.475813,10.000000,4.000000,0.988450,0.945946,0.463781,9.000000,3.000000,1.000000,0.925926,0.591531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:08:49Z
1134759,3,0.967304,1.074140,0.967391,1.779912,0.000000,0.000000,0.000000,0.000000,0.967304,0.925669,21.000000,10.000000,4.000000,0.988361,0.863636,0.458669,10.000000,5.000000,0.986981,0.892857,0.475813,10.000000,4.000000,0.988450,0.945946,0.468615,9.000000,4.000000,0.999810,0.929204,0.599197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:09:01Z
1151809,0,0.967667,1.074140,0.967391,1.779912,0.000000,0.000000,0.000000,0.000000,0.967391,0.925704,13.000000,10.000000,4.000000,0.988732,0.869565,0.463858,10.000000,5.000000,0.986981,0.892857,0.478618,10.000000,4.000000,0.988450,0.945946,0.470999,9.000000,4.000000,0.999810,0.929204,0.603159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:09:18Z
1163852,2,0.967667,1.074140,0.967822,1.779912,0.000000,0.000000,0.000000,0.000000,0.967667,0.925746,13.000000,10.000000,4.000000,0.988732,0.869565,0.466414,10.000000,5.000000,0.986981,0.892857,0.484154,10.000000,4.000000,0.988890,0.948276,0.475699,9.000000,4.000000,0.999810,0.929204,0.607094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:09:30Z
1182915,1,0.967667,1.074316,0.967822,1.779912,0.000000,0.000000,0.000000,0.000000,0.967667,0.925758,14.000000,10.000000,4.000000,0.988732,0.869565,0.468944,10.000000,5.000000,0.987143,0.889831,0.489589,10.000000,4.000000,0.988890,0.948276,0.478017,9.000000,4.000000,0.999810,0.929204,0.614886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:09:49Z
1185030,3,0.967667,1.074316,0.967822,1.970231,0.000000,0.000000,0.000000,0.000000,0.967667,0.897404,22.000000,10.000000,4.000000,0.988732,0.869565,0.468944,10.000000,5.000000,0.987143,0.889831,0.489589,10.000000,4.000000,0.988890,0.948276,0.480313,9.000000,5.000000,0.995248,0.932203,0.618744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:09:52Z
1212057,0,1.074829,1.074316,0.967822,1.970231,0.000000,0.000000,0.000000,0.000000,0.967822,0.907686,14.000000,10.000000,5.000000,0.987614,0.867769,0.476388,10.000000,5.000000,0.987143,0.889831,0.494928,10.000000,4.000000,0.988890,0.948276,0.484843,9.000000,5.000000,0.995248,0.932203,0.626798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:10:19Z
1214062,2,1.074829,1.074316,1.091382,1.970231,0.000000,0.000000,0.000000,0.000000,1.074316,0.919492,15.000000,10.000000,5.000000,0.987614,0.867769,0.476388,10.000000,5.000000,0.987143,0.889831,0.497562,10.000000,6.000000,0.942655,0.950413,0.487078,9.000000,5.000000,0.995248,0.932203,0.626798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:10:21Z
1233108,1,1.074829,1.074565,1.091382,1.970231,0.000000,0.000000,0.000000,0.000000,1.074565,0.919513,14.000000,10.000000,5.000000,0.987614,0.867769,0.481699,10.000000,5.000000,0.987372,0.894309,0.502760,10.000000,6.000000,0.942655,0.950413,0.489633,9.000000,5.000000,0.995248,0.932203,0.634757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:10:40Z
1235132,3,1.074829,1.074565,1.091382,2.012586,0.000000,0.000000,0.000000,0.000000,1.074565,0.913646,26.000000,10.000000,5.000000,0.987614,0.867769,0.481699,10.000000,5.000000,0.987372,0.894309,0.502760,10.000000,6.000000,0.942655,0.950413,0.489633,8.000000,1.000000,1.000000,0.934959,0.638702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:10:42Z
1262176,0,1.095296,1.074565,1.091382,2.012586,0.000000,0.000000,0.000000,0.000000,1.074565,0.915394,15.000000,10.000000,6.000000,0.946035,0.873016,0.489494,10.000000,5.000000,0.987372,0.894309,0.507868,10.000000,6.000000,0.942655,0.950413,0.494686,8.000000,1.000000,1.000000,0.934959,0.646584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:11:09Z
1274286,2,1.095296,1.074565,1.098866,2.012586,0.000000,0.000000,0.000000,0.000000,1.074565,0.916018,15.000000,10.000000,6.000000,0.946035,0.873016,0.492174,10.000000,5.000000,0.987372,0.894309,0.512887,10.000000,6.000000,0.949119,0.944882,0.499663,8.000000,1.000000,1.000000,0.934959,0.650491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:11:21Z
1283260,1,1.095296,1.075252,1.098866,2.012586,0.000000,0.000000,0.000000,0.000000,1.075252,0.916078,14.000000,10.000000,6.000000,0.946035,0.873016,0.494833,10.000000,5.000000,0.988003,0.898438,0.515364,10.000000,6.000000,0.949119,0.944882,0.499663,8.000000,1.000000,1.000000,0.934959,0.654376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:11:30Z
1285269,3,1.095296,1.075252,1.098866,2.134861,0.000000,0.000000,0.000000,0.000000,1.075252,0.899097,27.000000,10.000000,6.000000,0.946035,0.873016,0.494833,10.000000,5.000000,0.988003,0.898438,0.515364,10.000000,6.000000,0.949119,0.944882,0.502123,8.000000,2.000000,0.999603,0.937500,0.658238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:11:32Z
1322663,0,1.098877,1.075252,1.098866,2.134861,0.000000,0.000000,0.000000,0.000000,1.075252,0.899419,15.000000,10.000000,6.000000,0.949128,0.871212,0.502683,10.000000,5.000000,0.988003,0.898438,0.522669,10.000000,6.000000,0.949119,0.944882,0.509395,8.000000,2.000000,0.999603,0.937500,0.670023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:12:09Z
1324553,2,1.098877,1.075252,1.164493,2.134861,0.000000,0.000000,0.000000,0.000000,1.075252,0.904847,19.000000,10.000000,6.000000,0.949128,0.871212,0.502683,10.000000,5.000000,0.988003,0.898438,0.525063,9.000000,2.000000,1.000000,0.946970,0.511784,8.000000,2.000000,0.999603,0.937500,0.670023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:12:11Z
1333482,1,1.098877,1.128256,1.164493,2.134861,0.000000,0.000000,0.000000,0.000000,1.098877,0.909621,16.000000,10.000000,6.000000,0.949128,0.871212,0.505258,10.000000,7.000000,0.901934,0.902256,0.527437,9.000000,2.000000,1.000000,0.946970,0.511784,8.000000,2.000000,0.999603,0.937500,0.673909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:12:20Z
1335504,3,1.098877,1.128256,1.164493,2.134993,0.000000,0.000000,0.000000,0.000000,1.098877,0.909604,27.000000,10.000000,6.000000,0.949128,0.871212,0.505258,10.000000,7.000000,0.901934,0.902256,0.527437,9.000000,2.000000,1.000000,0.946970,0.514166,8.000000,2.000000,0.999665,0.939850,0.677775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-09T09:12:22Z
