TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
44351,0,0.752631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752631,NaN,32.000000,10.000000,3.000000,0.999996,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-26T14:42:58Z
45358,1,0.752631,0.815647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752631,NaN,32.000000,10.000000,3.000000,0.999996,1.000000,0.000000,10.000000,4.000000,0.999254,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-26T14:42:59Z
46359,2,0.752631,0.815647,0.961118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752631,NaN,32.000000,10.000000,3.000000,0.999996,1.000000,0.000000,10.000000,4.000000,0.999254,1.000000,0.000000,9.000000,1.000000,0.999967,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-26T14:43:00Z
47375,3,0.752631,0.815647,0.961118,1.559817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752631,NaN,32.000000,10.000000,3.000000,0.999996,1.000000,0.000000,10.000000,4.000000,0.999254,1.000000,0.000000,9.000000,1.000000,0.999967,1.000000,0.000000,8.000000,1.000000,0.873611,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-26T14:43:01Z
48374,4,0.752631,0.815647,0.961118,1.559817,1.113413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752631,NaN,32.000000,10.000000,3.000000,0.999996,1.000000,0.000000,10.000000,4.000000,0.999254,1.000000,0.000000,9.000000,1.000000,0.999967,1.000000,0.000000,8.000000,1.000000,0.873611,1.000000,0.000000,9.000000,2.000000,0.996346,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-26T14:43:02Z
49374,5,0.752631,0.815647,0.961118,1.559817,1.113413,1.324827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752631,NaN,32.000000,10.000000,3.000000,0.999996,1.000000,0.000000,10.000000,4.000000,0.999254,1.000000,0.000000,9.000000,1.000000,0.999967,1.000000,0.000000,8.000000,1.000000,0.873611,1.000000,0.000000,9.000000,2.000000,0.996346,1.000000,0.000000,9.000000,3.000000,0.953167,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-26T14:43:03Z
50386,6,0.752631,0.815647,0.961118,1.559817,1.113413,1.324827,1.473303,0.000000,0.000000,0.000000,0.000000,0.000000,0.752631,NaN,32.000000,10.000000,3.000000,0.999996,1.000000,0.000000,10.000000,4.000000,0.999254,1.000000,0.000000,9.000000,1.000000,0.999967,1.000000,0.000000,8.000000,1.000000,0.873611,1.000000,0.000000,9.000000,2.000000,0.996346,1.000000,0.000000,9.000000,3.000000,0.953167,1.000000,0.000000,8.000000,1.000000,0.825158,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-26T14:43:04Z
51407,7,0.752631,0.815647,0.961118,1.559817,1.113413,1.324827,1.473303,1.111526,0.000000,0.000000,0.000000,0.000000,0.752631,NaN,32.000000,10.000000,3.000000,0.999996,1.000000,0.000000,10.000000,4.000000,0.999254,1.000000,0.000000,9.000000,1.000000,0.999967,1.000000,0.000000,8.000000,1.000000,0.873611,1.000000,0.000000,9.000000,2.000000,0.996346,1.000000,0.000000,9.000000,3.000000,0.953167,1.000000,0.000000,8.000000,1.000000,0.825158,1.000000,0.000000,9.000000,2.000000,0.994657,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-26T14:43:05Z
94712,0,0.730955,0.815647,0.961118,1.559817,1.113413,1.324827,1.473303,1.111526,0.000000,0.000000,0.000000,0.000000,0.730955,0.942739,32.000000,10.000000,5.000000,0.805303,1.000000,0.752634,10.000000,4.000000,0.999254,1.000000,0.816256,9.000000,1.000000,0.999967,1.000000,0.961150,8.000000,1.000000,0.873611,1.000000,1.785481,9.000000,2.000000,0.996346,1.000000,1.117497,9.000000,3.000000,0.953167,1.000000,1.389921,8.000000,1.000000,0.825158,1.000000,1.785481,9.000000,2.000000,0.994657,1.000000,1.117497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-26T14:43:48Z
95728,1,0.730955,0.669946,0.961118,1.559817,1.113413,1.324827,1.473303,1.111526,0.000000,0.000000,0.000000,0.000000,0.669946,0.931155,32.000000,10.000000,5.000000,0.805303,1.000000,0.752634,10.000000,4.000000,0.820755,1.000000,0.816256,9.000000,1.000000,0.999967,1.000000,0.961150,8.000000,1.000000,0.873611,1.000000,1.785481,9.000000,2.000000,0.996346,1.000000,1.117497,9.000000,3.000000,0.953167,1.000000,1.389921,8.000000,1.000000,0.825158,1.000000,1.785481,9.000000,2.000000,0.994657,1.000000,1.117497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-26T14:43:49Z
