PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-07T15:40:27Z, 12832, 0.017456
1.000000, 2022-06-07T15:40:40Z, 25508, 0.017563
1.000000, 2022-06-07T15:40:52Z, 38170, 0.017605
1.000000, 2022-06-07T15:41:05Z, 50837, 0.017625
1.000000, 2022-06-07T15:41:18Z, 63735, 0.017573
1.000000, 2022-06-07T15:41:31Z, 76191, 0.017640
1.000000, 2022-06-07T15:41:43Z, 88861, 0.017646
0.875000, 2022-06-07T15:41:56Z, 101757, 0.015409
0.888889, 2022-06-07T15:42:09Z, 114206, 0.015691
0.900000, 2022-06-07T15:42:21Z, 126868, 0.015891
0.909091, 2022-06-07T15:42:34Z, 139558, 0.016051
0.833333, 2022-06-07T15:42:47Z, 152432, 0.014695
0.769231, 2022-06-07T15:42:59Z, 165122, 0.013566
0.785714, 2022-06-07T15:43:12Z, 177645, 0.013870
0.800000, 2022-06-07T15:43:25Z, 190225, 0.014131
0.812500, 2022-06-07T15:43:37Z, 202947, 0.014349
0.764706, 2022-06-07T15:43:50Z, 215805, 0.013494
0.777778, 2022-06-07T15:44:03Z, 228241, 0.013740
0.789474, 2022-06-07T15:44:15Z, 241179, 0.013932
0.800000, 2022-06-07T15:44:28Z, 253603, 0.014132
0.761905, 2022-06-07T15:44:41Z, 266493, 0.013449
0.772727, 2022-06-07T15:44:54Z, 279241, 0.013637
0.782609, 2022-06-07T15:45:06Z, 291829, 0.013816
0.791667, 2022-06-07T15:45:19Z, 304265, 0.013988
0.800000, 2022-06-07T15:45:32Z, 317241, 0.014122
0.807692, 2022-06-07T15:45:44Z, 329619, 0.014271
0.814815, 2022-06-07T15:45:57Z, 342499, 0.014388
0.821429, 2022-06-07T15:46:09Z, 354954, 0.014515
0.793103, 2022-06-07T15:46:22Z, 367849, 0.014006
0.800000, 2022-06-07T15:46:35Z, 380294, 0.014136
0.806452, 2022-06-07T15:46:47Z, 392968, 0.014251
0.812500, 2022-06-07T15:47:00Z, 405636, 0.014358
0.787879, 2022-06-07T15:47:13Z, 418534, 0.013915
0.794118, 2022-06-07T15:47:26Z, 431216, 0.014025
0.800000, 2022-06-07T15:47:38Z, 443653, 0.014137
0.805556, 2022-06-07T15:47:51Z, 456550, 0.014228
0.810811, 2022-06-07T15:48:04Z, 469214, 0.014322
