PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-27T18:51:30Z, 12087, 0.018532
1.000000, 2022-05-27T18:51:43Z, 24743, 0.018106
1.000000, 2022-05-27T18:51:56Z, 37424, 0.017956
1.000000, 2022-05-27T18:52:08Z, 50087, 0.017889
0.800000, 2022-05-27T18:52:21Z, 62979, 0.014227
0.666667, 2022-05-27T18:52:34Z, 75655, 0.011843
0.571429, 2022-05-27T18:52:47Z, 88322, 0.010145
0.500000, 2022-05-27T18:52:59Z, 100994, 0.008872
0.444444, 2022-05-27T18:53:12Z, 113668, 0.007883
0.500000, 2022-05-27T18:53:25Z, 126217, 0.008874
0.454545, 2022-05-27T18:53:37Z, 139003, 0.008057
0.416667, 2022-05-27T18:53:50Z, 151679, 0.007384
0.384615, 2022-05-27T18:54:03Z, 164351, 0.006815
0.357143, 2022-05-27T18:54:15Z, 177037, 0.006326
0.333333, 2022-05-27T18:54:28Z, 189692, 0.005904
0.312500, 2022-05-27T18:54:41Z, 202365, 0.005535
0.294118, 2022-05-27T18:54:53Z, 215039, 0.005208
0.333333, 2022-05-27T18:55:06Z, 227489, 0.005908
0.315789, 2022-05-27T18:55:19Z, 240386, 0.005591
0.350000, 2022-05-27T18:55:31Z, 252831, 0.006202
0.333333, 2022-05-27T18:55:44Z, 265728, 0.005901
0.318182, 2022-05-27T18:55:57Z, 278395, 0.005632
0.347826, 2022-05-27T18:56:09Z, 291067, 0.006157
0.375000, 2022-05-27T18:56:22Z, 303519, 0.006642
0.360000, 2022-05-27T18:56:35Z, 316406, 0.006372
0.346154, 2022-05-27T18:56:47Z, 329084, 0.006126
0.333333, 2022-05-27T18:57:00Z, 341755, 0.005899
0.357143, 2022-05-27T18:57:13Z, 354201, 0.006324
0.344828, 2022-05-27T18:57:25Z, 367095, 0.006102
0.366667, 2022-05-27T18:57:38Z, 379564, 0.006492
0.354839, 2022-05-27T18:57:51Z, 392436, 0.006279
0.375000, 2022-05-27T18:58:03Z, 404883, 0.006639
0.363636, 2022-05-27T18:58:16Z, 417778, 0.006434
0.352941, 2022-05-27T18:58:29Z, 430455, 0.006245
0.371429, 2022-05-27T18:58:41Z, 442903, 0.006575
0.361111, 2022-05-27T18:58:54Z, 455796, 0.006389
0.351351, 2022-05-27T18:59:07Z, 468467, 0.006216
0.368421, 2022-05-27T18:59:19Z, 480915, 0.006521
0.384615, 2022-05-27T18:59:32Z, 493611, 0.006807
0.375000, 2022-05-27T18:59:45Z, 506477, 0.006634
0.390244, 2022-05-27T18:59:57Z, 519124, 0.006904
0.404762, 2022-05-27T19:00:10Z, 531608, 0.007163
0.418605, 2022-05-27T19:00:23Z, 544494, 0.007405
0.431818, 2022-05-27T19:00:35Z, 557026, 0.007641
0.422222, 2022-05-27T19:00:48Z, 569840, 0.007469
0.413043, 2022-05-27T19:01:01Z, 582515, 0.007306
0.425532, 2022-05-27T19:01:13Z, 594965, 0.007530
0.437500, 2022-05-27T19:01:26Z, 607631, 0.007742
0.448980, 2022-05-27T19:01:39Z, 620390, 0.007943
0.440000, 2022-05-27T19:01:52Z, 633210, 0.007783
0.431373, 2022-05-27T19:02:04Z, 645864, 0.007630
0.442308, 2022-05-27T19:02:17Z, 658327, 0.007826
0.433962, 2022-05-27T19:02:30Z, 671220, 0.007676
0.444444, 2022-05-27T19:02:42Z, 683673, 0.007863
0.454545, 2022-05-27T19:02:55Z, 696557, 0.008040
0.464286, 2022-05-27T19:03:07Z, 709042, 0.008214
0.456140, 2022-05-27T19:03:20Z, 721902, 0.008068
0.465517, 2022-05-27T19:03:33Z, 734362, 0.008236
