TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
1449321,1,2.939531,2.831517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.831517,0.999650,32.000000,7.000000,1.000000,0.790892,0.880282,2.258558,7.000000,0.000000,0.962001,0.827586,3.053875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T16:48:28Z
1478404,0,3.042144,2.831517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.831517,0.998716,32.000000,7.000000,1.000000,0.818500,0.878378,2.272825,7.000000,0.000000,0.962001,0.827586,3.051916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T16:48:57Z
1499451,1,3.042144,2.852628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.852628,0.998967,32.000000,7.000000,1.000000,0.818500,0.878378,2.286815,7.000000,0.000000,0.969173,0.833333,3.049105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T16:49:18Z
1528513,0,2.803586,2.852628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.803586,0.999925,32.000000,7.000000,0.000000,0.952511,0.882353,2.307300,7.000000,0.000000,0.969173,0.833333,3.047310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T16:49:47Z
1549557,1,2.803586,3.170941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.803586,0.996234,32.000000,7.000000,0.000000,0.952511,0.882353,2.314880,7.000000,1.000000,0.853153,0.838710,3.044729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T16:50:08Z
1578600,0,2.770811,3.170941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.770811,0.995486,32.000000,7.000000,0.000000,0.941376,0.886076,2.325916,7.000000,1.000000,0.853153,0.838710,3.053423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T16:50:37Z
1599654,1,2.770811,3.176724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.770811,0.995364,32.000000,7.000000,0.000000,0.941376,0.886076,2.333061,7.000000,1.000000,0.854709,0.843750,3.066051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T16:50:58Z
1628737,0,2.862760,3.176724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.862760,0.997305,32.000000,7.000000,0.000000,0.972615,0.889571,2.343473,7.000000,1.000000,0.854709,0.843750,3.070153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T16:51:27Z
1669824,1,2.862760,2.833036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.833036,0.999973,32.000000,7.000000,0.000000,0.972615,0.889571,2.356816,7.000000,0.000000,0.962517,0.838323,3.086061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T16:52:08Z
1678852,0,2.877503,2.833036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.833036,0.999939,32.000000,7.000000,0.000000,0.977624,0.892857,2.360060,7.000000,0.000000,0.962517,0.838323,3.086061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T16:52:17Z
1728973,0,3.004825,2.833036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.833036,0.999135,32.000000,7.000000,1.000000,0.808459,0.895954,2.375754,7.000000,0.000000,0.962517,0.838323,3.081761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T16:53:07Z
1729982,1,3.004825,2.947074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.947074,0.999906,32.000000,7.000000,1.000000,0.808459,0.895954,2.375754,7.000000,1.000000,0.792921,0.838150,3.080726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T16:53:08Z
