PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-20T10:52:23Z, 16267, 0.013770
1.000000, 2022-05-20T10:52:36Z, 28936, 0.015482
1.000000, 2022-05-20T10:52:49Z, 41607, 0.016151
1.000000, 2022-05-20T10:53:01Z, 54277, 0.016508
0.800000, 2022-05-20T10:53:14Z, 67170, 0.013339
0.833333, 2022-05-20T10:53:27Z, 79632, 0.014065
0.714286, 2022-05-20T10:53:39Z, 92514, 0.012106
0.750000, 2022-05-20T10:53:52Z, 104973, 0.012803
0.666667, 2022-05-20T10:54:05Z, 117854, 0.011404
0.700000, 2022-05-20T10:54:17Z, 130310, 0.012033
0.727273, 2022-05-20T10:54:30Z, 142985, 0.012533
0.666667, 2022-05-20T10:54:43Z, 155871, 0.011497
0.615385, 2022-05-20T10:54:56Z, 168540, 0.010632
0.571429, 2022-05-20T10:55:08Z, 181212, 0.009889
0.533333, 2022-05-20T10:55:21Z, 193881, 0.009243
0.562500, 2022-05-20T10:55:33Z, 206332, 0.009771
0.588235, 2022-05-20T10:55:46Z, 219229, 0.010218
0.611111, 2022-05-20T10:55:59Z, 231684, 0.010635
0.631579, 2022-05-20T10:56:12Z, 244621, 0.010988
0.650000, 2022-05-20T10:56:24Z, 257023, 0.011330
0.619048, 2022-05-20T10:56:37Z, 269923, 0.010788
0.636364, 2022-05-20T10:56:50Z, 282589, 0.011097
0.652174, 2022-05-20T10:57:02Z, 295257, 0.011380
0.666667, 2022-05-20T10:57:15Z, 307702, 0.011648
0.680000, 2022-05-20T10:57:28Z, 320611, 0.011877
0.692308, 2022-05-20T10:57:40Z, 333058, 0.012106
0.703704, 2022-05-20T10:57:53Z, 345951, 0.012302
0.714286, 2022-05-20T10:58:05Z, 358401, 0.012500
0.689655, 2022-05-20T10:58:18Z, 371311, 0.012065
0.700000, 2022-05-20T10:58:31Z, 383772, 0.012257
0.709677, 2022-05-20T10:58:44Z, 396632, 0.012425
0.718750, 2022-05-20T10:58:56Z, 409088, 0.012594
0.727273, 2022-05-20T10:59:09Z, 421971, 0.012740
0.705882, 2022-05-20T10:59:22Z, 434650, 0.012369
0.714286, 2022-05-20T10:59:34Z, 447119, 0.012525
0.694444, 2022-05-20T10:59:47Z, 459984, 0.012174
0.702703, 2022-05-20T11:00:00Z, 472664, 0.012322
0.710526, 2022-05-20T11:00:12Z, 485109, 0.012467
0.717949, 2022-05-20T11:00:25Z, 497784, 0.012600
0.725000, 2022-05-20T11:00:38Z, 510679, 0.012720
0.731707, 2022-05-20T11:00:50Z, 523327, 0.012841
0.738095, 2022-05-20T11:01:03Z, 535792, 0.012960
0.744186, 2022-05-20T11:01:16Z, 548683, 0.013064
0.750000, 2022-05-20T11:01:28Z, 561150, 0.013173
0.755556, 2022-05-20T11:01:41Z, 574029, 0.013268
0.760870, 2022-05-20T11:01:53Z, 586489, 0.013368
0.765957, 2022-05-20T11:02:06Z, 599152, 0.013459
0.770833, 2022-05-20T11:02:19Z, 611872, 0.013545
0.755102, 2022-05-20T11:02:32Z, 624748, 0.013266
0.740000, 2022-05-20T11:02:44Z, 637385, 0.013003
0.745098, 2022-05-20T11:02:57Z, 649838, 0.013099
0.750000, 2022-05-20T11:03:09Z, 662513, 0.013186
0.735849, 2022-05-20T11:03:22Z, 675435, 0.012934
0.740741, 2022-05-20T11:03:35Z, 687856, 0.013026
0.727273, 2022-05-20T11:03:48Z, 700740, 0.012786
0.714286, 2022-05-20T11:04:00Z, 713415, 0.012559
0.701754, 2022-05-20T11:04:13Z, 726164, 0.012339
0.706897, 2022-05-20T11:04:26Z, 738546, 0.012435
0.711864, 2022-05-20T11:04:38Z, 751238, 0.012523
0.716667, 2022-05-20T11:04:51Z, 763894, 0.012609
0.721311, 2022-05-20T11:05:04Z, 776916, 0.012686
0.725806, 2022-05-20T11:05:16Z, 789230, 0.012772
0.730159, 2022-05-20T11:05:29Z, 801898, 0.012850
0.718750, 2022-05-20T11:05:42Z, 814786, 0.012646
0.723077, 2022-05-20T11:05:54Z, 827421, 0.012724
0.712121, 2022-05-20T11:06:07Z, 840128, 0.012531
0.716418, 2022-05-20T11:06:32Z, 865258, 0.012426
0.720588, 2022-05-20T11:06:45Z, 878013, 0.012501
0.724638, 2022-05-20T11:06:58Z, 890618, 0.012576
0.728571, 2022-05-20T11:07:10Z, 903284, 0.012647
0.732394, 2022-05-20T11:07:23Z, 915943, 0.012717
0.722222, 2022-05-20T11:07:36Z, 928832, 0.012540
0.726027, 2022-05-20T11:07:48Z, 941300, 0.012612
0.729730, 2022-05-20T11:08:01Z, 953960, 0.012680
0.733333, 2022-05-20T11:08:14Z, 966627, 0.012745
0.723684, 2022-05-20T11:08:27Z, 979557, 0.012577
0.714286, 2022-05-20T11:08:39Z, 992199, 0.012417
0.705128, 2022-05-20T11:08:52Z, 1004864, 0.012260
0.708861, 2022-05-20T11:09:04Z, 1017320, 0.012330
0.712500, 2022-05-20T11:09:17Z, 1030211, 0.012394
0.716049, 2022-05-20T11:09:30Z, 1042663, 0.012460
0.719512, 2022-05-20T11:09:42Z, 1055327, 0.012523
0.722892, 2022-05-20T11:09:55Z, 1068008, 0.012584
0.726190, 2022-05-20T11:10:08Z, 1080695, 0.012644
0.729412, 2022-05-20T11:10:20Z, 1093384, 0.012702
0.732558, 2022-05-20T11:10:33Z, 1106028, 0.012759
0.735632, 2022-05-20T11:10:46Z, 1118690, 0.012815
0.727273, 2022-05-20T11:10:59Z, 1131578, 0.012669
0.730337, 2022-05-20T11:11:11Z, 1144030, 0.012727
0.722222, 2022-05-20T11:11:24Z, 1156930, 0.012585
0.714286, 2022-05-20T11:11:37Z, 1169642, 0.012448
0.717391, 2022-05-20T11:11:49Z, 1182206, 0.012505
0.720430, 2022-05-20T11:12:02Z, 1194745, 0.012562
0.723404, 2022-05-20T11:12:14Z, 1207392, 0.012616
0.726316, 2022-05-20T11:12:27Z, 1220060, 0.012668
0.729167, 2022-05-20T11:12:40Z, 1232980, 0.012717
0.731959, 2022-05-20T11:12:52Z, 1245401, 0.012770
0.734694, 2022-05-20T11:13:05Z, 1258303, 0.012817
0.727273, 2022-05-20T11:13:18Z, 1270963, 0.012690
0.720000, 2022-05-20T11:13:31Z, 1283645, 0.012564
0.722772, 2022-05-20T11:13:43Z, 1296087, 0.012616
0.715686, 2022-05-20T11:13:56Z, 1308981, 0.012492
0.718447, 2022-05-20T11:14:08Z, 1321434, 0.012544
0.711538, 2022-05-20T11:14:21Z, 1334320, 0.012423
0.714286, 2022-05-20T11:14:34Z, 1346772, 0.012474
0.716981, 2022-05-20T11:14:46Z, 1359453, 0.012523
0.719626, 2022-05-20T11:14:59Z, 1372116, 0.012570
0.722222, 2022-05-20T11:15:12Z, 1384793, 0.012617
0.724771, 2022-05-20T11:15:24Z, 1397459, 0.012663
0.718182, 2022-05-20T11:15:37Z, 1410354, 0.012547
0.720721, 2022-05-20T11:15:50Z, 1422811, 0.012595
0.723214, 2022-05-20T11:16:03Z, 1435700, 0.012638
0.725664, 2022-05-20T11:16:15Z, 1448148, 0.012684
0.728070, 2022-05-20T11:16:28Z, 1461055, 0.012725
0.730435, 2022-05-20T11:16:41Z, 1473805, 0.012767
0.732759, 2022-05-20T11:16:54Z, 1486791, 0.012806
0.726496, 2022-05-20T11:17:13Z, 1505899, 0.012644
0.728814, 2022-05-20T11:17:18Z, 1511517, 0.012745
0.731092, 2022-05-20T11:17:31Z, 1524421, 0.012784
0.733333, 2022-05-20T11:17:44Z, 1536936, 0.012826
0.735537, 2022-05-20T11:17:57Z, 1549749, 0.012864
0.737705, 2022-05-20T11:18:09Z, 1562196, 0.012905
0.739837, 2022-05-20T11:18:22Z, 1574864, 0.012943
