TotalTime(ms),Throughput(kbp),PDR,data,time
951014,0.012719,0.720000,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:07:59Z
963681,0.012784,0.723684,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:08:11Z
1014372,0.012366,0.700000,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:09:02Z
1027260,0.012429,0.703704,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:09:15Z
1039717,0.012496,0.707317,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:09:27Z
1052381,0.012558,0.710843,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:09:40Z
1065061,0.012619,0.714286,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:09:53Z
1077747,0.012678,0.717647,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:10:05Z
1090439,0.012736,0.720930,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:10:18Z
1103081,0.012793,0.724138,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:10:31Z
1115742,0.012849,0.727273,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:10:43Z
1141083,0.012760,0.722222,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:11:09Z
1179255,0.012537,0.709677,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:11:47Z
1191796,0.012593,0.712766,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:11:59Z
1204443,0.012647,0.715789,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:12:12Z
1217110,0.012699,0.718750,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:12:25Z
1230029,0.012748,0.721649,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:12:38Z
1242451,0.012801,0.724490,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:12:50Z
1255351,0.012847,0.727273,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:13:03Z
1293138,0.012645,0.715686,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:13:41Z
1318483,0.012572,0.711538,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:14:06Z
1343821,0.012502,0.707547,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:14:31Z
1356503,0.012550,0.710280,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:14:44Z
1369167,0.012597,0.712963,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:14:57Z
1381840,0.012644,0.715596,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:15:10Z
1394509,0.012690,0.718182,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:15:22Z
1419859,0.012621,0.714286,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:15:48Z
1432751,0.012664,0.716814,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:16:00Z
1445197,0.012710,0.719298,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:16:13Z
1458103,0.012751,0.721739,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:16:26Z
1470853,0.012793,0.724138,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:16:39Z
1483838,0.012832,0.726496,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:16:52Z
1508563,0.012770,0.722689,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:17:16Z
1521467,0.012809,0.725000,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:17:29Z
1533982,0.012850,0.727273,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:17:42Z
1546796,0.012889,0.729508,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:17:54Z
1559243,0.012929,0.731707,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:18:07Z
1571912,0.012968,0.733871,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:18:20Z
1584588,0.013005,0.736000,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:18:32Z
1597256,0.013042,0.738095,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:18:45Z
1622646,0.012976,0.734375,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:19:10Z
1635487,0.013011,0.736434,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:19:23Z
1647944,0.013049,0.738462,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:19:36Z
1660831,0.013083,0.740458,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:19:49Z
1673314,0.013119,0.742424,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:20:01Z
1686179,0.013152,0.744361,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:20:14Z
1711317,0.013089,0.740741,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:20:39Z
1724250,0.013121,0.742647,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:20:52Z
1736872,0.013155,0.744526,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:21:05Z
1749319,0.013189,0.746377,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:21:17Z
1761986,0.013221,0.748201,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:21:30Z
1774657,0.013253,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:21:42Z
1787400,0.013284,0.751773,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:21:55Z
1800020,0.013315,0.753521,AWcAAAJoAAMCAAAEAgAA,2022-05-20T11:22:08Z
