PDR,time,TotalTime(ms),Throughput(kbp)
0.819820, 2022-06-04T19:50:46Z, 1407012, 0.014487
0.821429, 2022-06-04T19:50:58Z, 1419464, 0.014518
0.823009, 2022-06-04T19:51:11Z, 1432154, 0.014546
0.824561, 2022-06-04T19:51:23Z, 1444812, 0.014574
0.826087, 2022-06-04T19:51:36Z, 1457483, 0.014601
0.827586, 2022-06-04T19:51:49Z, 1470372, 0.014625
0.820513, 2022-06-04T19:52:02Z, 1483046, 0.014500
0.813559, 2022-06-04T19:52:14Z, 1495717, 0.014377
0.815126, 2022-06-04T19:52:27Z, 1508166, 0.014407
0.816667, 2022-06-04T19:52:52Z, 1533542, 0.014315
0.818182, 2022-06-04T19:53:05Z, 1546204, 0.014342
0.819672, 2022-06-04T19:53:18Z, 1558858, 0.014369
0.821138, 2022-06-04T19:53:30Z, 1571576, 0.014396
0.822581, 2022-06-04T19:53:43Z, 1584205, 0.014422
0.824000, 2022-06-04T19:53:56Z, 1596889, 0.014448
0.825397, 2022-06-04T19:54:08Z, 1609551, 0.014474
0.826772, 2022-06-04T19:54:21Z, 1622223, 0.014499
0.828125, 2022-06-04T19:54:34Z, 1634893, 0.014523
0.829457, 2022-06-04T19:54:46Z, 1647568, 0.014548
0.830769, 2022-06-04T19:54:59Z, 1660235, 0.014571
0.832061, 2022-06-04T19:55:12Z, 1672911, 0.014595
0.833333, 2022-06-04T19:55:24Z, 1685801, 0.014616
0.827068, 2022-06-04T19:55:37Z, 1698465, 0.014507
0.828358, 2022-06-04T19:55:50Z, 1710924, 0.014532
0.829630, 2022-06-04T19:56:02Z, 1723815, 0.014554
0.823529, 2022-06-04T19:56:15Z, 1736482, 0.014448
0.824818, 2022-06-04T19:56:28Z, 1748948, 0.014473
0.826087, 2022-06-04T19:56:40Z, 1761627, 0.014496
0.827338, 2022-06-04T19:56:53Z, 1774280, 0.014519
0.821429, 2022-06-04T19:57:06Z, 1787173, 0.014414
0.822695, 2022-06-04T19:57:18Z, 1799625, 0.014439
0.818240, 2022-06-04T19:57:31Z, 1812360, 0.014461
