PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-17T18:56:06Z, 13005, 0.017224
1.000000, 2022-06-17T18:56:19Z, 25680, 0.017445
0.666667, 2022-06-17T18:56:32Z, 38569, 0.011616
0.750000, 2022-06-17T18:56:44Z, 51022, 0.013171
0.600000, 2022-06-17T18:56:57Z, 63909, 0.010515
0.500000, 2022-06-17T18:57:10Z, 76580, 0.008775
0.428571, 2022-06-17T18:57:23Z, 89258, 0.007529
0.375000, 2022-06-17T18:57:35Z, 102011, 0.006588
0.333333, 2022-06-17T18:57:48Z, 114592, 0.005864
0.400000, 2022-06-17T18:58:00Z, 127051, 0.007052
0.363636, 2022-06-17T18:58:13Z, 139944, 0.006403
0.416667, 2022-06-17T18:58:26Z, 152425, 0.007348
0.384615, 2022-06-17T18:58:39Z, 165322, 0.006775
0.357143, 2022-06-17T18:58:51Z, 177956, 0.006294
0.333333, 2022-06-17T18:59:04Z, 190622, 0.005876
0.312500, 2022-06-17T18:59:17Z, 203337, 0.005508
0.294118, 2022-06-17T18:59:29Z, 216135, 0.005182
0.333333, 2022-06-17T18:59:42Z, 228631, 0.005878
0.315789, 2022-06-17T18:59:55Z, 241363, 0.005568
0.300000, 2022-06-17T19:00:07Z, 254002, 0.005291
0.285714, 2022-06-17T19:00:20Z, 266659, 0.005040
0.272727, 2022-06-17T19:00:33Z, 279360, 0.004811
0.260870, 2022-06-17T19:00:45Z, 291869, 0.004605
0.291667, 2022-06-17T19:00:58Z, 304448, 0.005150
0.280000, 2022-06-17T19:01:11Z, 317350, 0.004941
0.269231, 2022-06-17T19:01:23Z, 330016, 0.004751
0.259259, 2022-06-17T19:01:36Z, 342684, 0.004576
0.285714, 2022-06-17T19:01:48Z, 355135, 0.005046
0.275862, 2022-06-17T19:02:01Z, 368031, 0.004869
0.300000, 2022-06-17T19:02:14Z, 380490, 0.005298
0.290323, 2022-06-17T19:02:27Z, 393372, 0.005125
0.312500, 2022-06-17T19:02:39Z, 405829, 0.005520
0.303030, 2022-06-17T19:02:52Z, 418717, 0.005350
0.323529, 2022-06-17T19:03:05Z, 431202, 0.005714
0.314286, 2022-06-17T19:03:17Z, 444056, 0.005549
0.305556, 2022-06-17T19:03:30Z, 456735, 0.005395
0.297297, 2022-06-17T19:03:43Z, 469408, 0.005249
0.315789, 2022-06-17T19:03:55Z, 481858, 0.005578
0.307692, 2022-06-17T19:04:08Z, 494745, 0.005433
0.300000, 2022-06-17T19:04:21Z, 507493, 0.005297
0.292683, 2022-06-17T19:04:33Z, 520117, 0.005168
0.309524, 2022-06-17T19:04:46Z, 532545, 0.005468
0.302326, 2022-06-17T19:04:59Z, 545462, 0.005339
0.318182, 2022-06-17T19:05:11Z, 557878, 0.005621
0.311111, 2022-06-17T19:05:24Z, 570779, 0.005494
0.304348, 2022-06-17T19:05:37Z, 583348, 0.005376
0.297872, 2022-06-17T19:05:49Z, 596133, 0.005261
0.312500, 2022-06-17T19:06:02Z, 608571, 0.005521
0.306122, 2022-06-17T19:06:15Z, 621464, 0.005407
0.300000, 2022-06-17T19:06:27Z, 634144, 0.005298
0.294118, 2022-06-17T19:06:40Z, 646844, 0.005194
0.307692, 2022-06-17T19:06:53Z, 659261, 0.005436
0.320755, 2022-06-17T19:07:05Z, 671941, 0.005667
0.333333, 2022-06-17T19:07:18Z, 684604, 0.005890
0.327273, 2022-06-17T19:07:31Z, 697492, 0.005781
0.321429, 2022-06-17T19:07:43Z, 710163, 0.005678
0.315789, 2022-06-17T19:07:56Z, 722842, 0.005578
0.310345, 2022-06-17T19:08:09Z, 735514, 0.005482
0.305085, 2022-06-17T19:08:21Z, 748002, 0.005390
0.316667, 2022-06-17T19:08:34Z, 760634, 0.005595
0.311475, 2022-06-17T19:08:47Z, 773530, 0.005502
0.322581, 2022-06-17T19:08:59Z, 785989, 0.005700
0.317460, 2022-06-17T19:09:12Z, 798866, 0.005608
0.312500, 2022-06-17T19:09:25Z, 811540, 0.005520
0.307692, 2022-06-17T19:09:38Z, 824212, 0.005435
0.303030, 2022-06-17T19:09:50Z, 836890, 0.005353
0.298507, 2022-06-17T19:10:03Z, 849483, 0.005274
0.308824, 2022-06-17T19:10:15Z, 862008, 0.005457
0.304348, 2022-06-17T19:10:28Z, 874903, 0.005377
0.314286, 2022-06-17T19:10:41Z, 887354, 0.005554
0.309859, 2022-06-17T19:10:53Z, 900167, 0.005475
0.319444, 2022-06-17T19:11:06Z, 912701, 0.005645
0.315068, 2022-06-17T19:11:19Z, 925589, 0.005566
0.324324, 2022-06-17T19:11:31Z, 938092, 0.005731
0.320000, 2022-06-17T19:11:44Z, 950932, 0.005653
0.315789, 2022-06-17T19:11:57Z, 963604, 0.005579
0.311688, 2022-06-17T19:12:10Z, 976276, 0.005507
0.307692, 2022-06-17T19:12:22Z, 988949, 0.005436
0.303797, 2022-06-17T19:12:35Z, 1001623, 0.005367
0.312500, 2022-06-17T19:12:47Z, 1014076, 0.005522
0.308642, 2022-06-17T19:13:00Z, 1026968, 0.005453
0.317073, 2022-06-17T19:13:13Z, 1039416, 0.005603
0.313253, 2022-06-17T19:13:26Z, 1052307, 0.005535
0.321429, 2022-06-17T19:13:38Z, 1064827, 0.005680
0.317647, 2022-06-17T19:13:51Z, 1077957, 0.005611
0.313953, 2022-06-17T19:14:04Z, 1090326, 0.005547
0.310345, 2022-06-17T19:14:16Z, 1102997, 0.005483
0.318182, 2022-06-17T19:14:29Z, 1115445, 0.005623
0.314607, 2022-06-17T19:14:41Z, 1128190, 0.005559
0.322222, 2022-06-17T19:14:54Z, 1140791, 0.005694
0.318681, 2022-06-17T19:15:07Z, 1153684, 0.005631
0.315217, 2022-06-17T19:15:20Z, 1166351, 0.005570
0.311828, 2022-06-17T19:15:32Z, 1179031, 0.005510
0.319149, 2022-06-17T19:15:45Z, 1191484, 0.005640
0.315789, 2022-06-17T19:15:57Z, 1204194, 0.005580
0.312500, 2022-06-17T19:16:10Z, 1217042, 0.005522
0.309278, 2022-06-17T19:16:23Z, 1229717, 0.005465
0.316327, 2022-06-17T19:16:35Z, 1242167, 0.005590
0.313131, 2022-06-17T19:16:48Z, 1255061, 0.005533
0.320000, 2022-06-17T19:17:01Z, 1267508, 0.005655
0.316832, 2022-06-17T19:17:14Z, 1280403, 0.005598
0.323529, 2022-06-17T19:17:26Z, 1292853, 0.005718
0.320388, 2022-06-17T19:17:39Z, 1305748, 0.005661
0.326923, 2022-06-17T19:17:52Z, 1318199, 0.005778
0.323810, 2022-06-17T19:18:04Z, 1331090, 0.005722
0.320755, 2022-06-17T19:18:17Z, 1343761, 0.005668
0.327103, 2022-06-17T19:18:42Z, 1368883, 0.005727
0.324074, 2022-06-17T19:18:55Z, 1381776, 0.005674
0.330275, 2022-06-17T19:19:08Z, 1394228, 0.005784
0.327273, 2022-06-17T19:19:20Z, 1407117, 0.005731
0.333333, 2022-06-17T19:19:33Z, 1419573, 0.005838
0.330357, 2022-06-17T19:19:46Z, 1432468, 0.005786
0.336283, 2022-06-17T19:19:58Z, 1444913, 0.005891
0.333333, 2022-06-17T19:20:11Z, 1457806, 0.005839
0.330435, 2022-06-17T19:20:24Z, 1470489, 0.005789
0.327586, 2022-06-17T19:20:36Z, 1483155, 0.005739
0.324786, 2022-06-17T19:20:49Z, 1495819, 0.005691
0.322034, 2022-06-17T19:21:02Z, 1508497, 0.005643
0.319328, 2022-06-17T19:21:14Z, 1521169, 0.005596
0.316667, 2022-06-17T19:21:27Z, 1533840, 0.005549
0.322314, 2022-06-17T19:21:40Z, 1546375, 0.005649
0.319672, 2022-06-17T19:21:52Z, 1559180, 0.005603
0.325203, 2022-06-17T19:22:05Z, 1571638, 0.005701
0.322581, 2022-06-17T19:22:18Z, 1584527, 0.005655
0.320000, 2022-06-17T19:22:31Z, 1597197, 0.005610
0.317460, 2022-06-17T19:22:43Z, 1609872, 0.005566
0.322835, 2022-06-17T19:22:56Z, 1622320, 0.005661
0.320312, 2022-06-17T19:23:09Z, 1635219, 0.005616
0.325581, 2022-06-17T19:23:21Z, 1647704, 0.005710
0.323077, 2022-06-17T19:23:34Z, 1660484, 0.005666
0.328244, 2022-06-17T19:23:46Z, 1673012, 0.005757
0.333333, 2022-06-17T19:23:59Z, 1685739, 0.005847
0.330827, 2022-06-17T19:24:12Z, 1698576, 0.005803
0.328358, 2022-06-17T19:24:25Z, 1711250, 0.005760
0.325926, 2022-06-17T19:24:37Z, 1723947, 0.005717
0.323529, 2022-06-17T19:24:50Z, 1736590, 0.005675
0.328467, 2022-06-17T19:25:02Z, 1749042, 0.005763
0.326087, 2022-06-17T19:25:15Z, 1761935, 0.005721
0.330935, 2022-06-17T19:25:28Z, 1774392, 0.005807
0.328571, 2022-06-17T19:25:41Z, 1787301, 0.005765
0.333333, 2022-06-17T19:25:53Z, 1799729, 0.005850
0.330986, 2022-06-17T19:26:06Z, 1812621, 0.005808
