PDR,time,TotalTime(ms),Throughput(kbp)
0.733333, 2022-05-25T21:15:44Z,964478,0.012774
0.736842, 2022-05-25T21:15:57Z,977150,0.012837
0.74026, 2022-05-25T21:16:09Z,989680,0.012901
0.730769, 2022-05-25T21:16:22Z,1002526,0.012736
0.734177, 2022-05-25T21:16:35Z,1014946,0.012801
0.725, 2022-05-25T21:16:48Z,1027840,0.01264
0.728395, 2022-05-25T21:17:00Z,1040293,0.012704
0.731707, 2022-05-25T21:17:13Z,1053040,0.012763
0.73494, 2022-05-25T21:17:25Z,1065635,0.012822
0.72619, 2022-05-25T21:17:38Z,1078528,0.012669
0.717647, 2022-05-25T21:17:51Z,1091202,0.012522
0.72093, 2022-05-25T21:18:03Z,1103653,0.012584
0.724138, 2022-05-25T21:18:16Z,1116319,0.012642
0.727273, 2022-05-25T21:18:29Z,1129001,0.012698
0.730337, 2022-05-25T21:18:41Z,1141659,0.012753
0.733333, 2022-05-25T21:18:54Z,1154349,0.012807
0.725275, 2022-05-25T21:19:07Z,1167225,0.012666
0.728261, 2022-05-25T21:19:20Z,1179895,0.01272
0.731183, 2022-05-25T21:19:32Z,1192351,0.012775
0.734043, 2022-05-25T21:19:45Z,1205018,0.012826
0.736842, 2022-05-25T21:19:58Z,1217713,0.012877
0.729167, 2022-05-25T21:20:10Z,1230586,0.012742
0.731959, 2022-05-25T21:20:23Z,1243038,0.012794
0.734694, 2022-05-25T21:20:36Z,1255725,0.012844
0.727273, 2022-05-25T21:20:48Z,1268601,0.012713
0.73, 2022-05-25T21:21:01Z,1281278,0.012762
0.732673, 2022-05-25T21:21:14Z,1293818,0.012812
0.72549, 2022-05-25T21:21:26Z,1306615,0.012686
0.728155, 2022-05-25T21:21:39Z,1319098,0.012736
0.730769, 2022-05-25T21:21:52Z,1331751,0.012783
0.733333, 2022-05-25T21:22:04Z,1344636,0.012827
0.735849, 2022-05-25T21:22:17Z,1357083,0.012875
0.738318, 2022-05-25T21:22:30Z,1369760,0.012919
0.731481, 2022-05-25T21:22:42Z,1382647,0.012799
0.733945, 2022-05-25T21:22:55Z,1395110,0.012845
0.736364, 2022-05-25T21:23:08Z,1407990,0.012886
0.738739, 2022-05-25T21:23:20Z,1420445,0.012931
0.732143, 2022-05-25T21:23:33Z,1433349,0.012815
0.734513, 2022-05-25T21:23:46Z,1445799,0.012859
0.736842, 2022-05-25T21:23:58Z,1458472,0.012901
0.73913, 2022-05-25T21:24:11Z,1471347,0.012941
0.732759, 2022-05-25T21:24:24Z,1484020,0.01283
0.726496, 2022-05-25T21:24:37Z,1496781,0.012721
0.728814, 2022-05-25T21:24:49Z,1509147,0.012765
0.722689, 2022-05-25T21:25:02Z,1522033,0.012657
0.725, 2022-05-25T21:25:14Z,1534631,0.012699
0.727273, 2022-05-25T21:25:27Z,1547384,0.012739
0.729508, 2022-05-25T21:25:40Z,1559849,0.012781
0.731707, 2022-05-25T21:25:52Z,1572507,0.01282
0.733871, 2022-05-25T21:26:05Z,1585398,0.012857
0.736, 2022-05-25T21:26:31Z,1610750,0.012794
0.738095, 2022-05-25T21:26:43Z,1623205,0.012834
0.740157, 2022-05-25T21:26:56Z,1636082,0.01287
0.742188, 2022-05-25T21:27:08Z,1648535,0.012908
0.744186, 2022-05-25T21:27:21Z,1661231,0.012945
0.746154, 2022-05-25T21:27:34Z,1673884,0.012981
0.740458, 2022-05-25T21:27:47Z,1686771,0.012881
0.742424, 2022-05-25T21:27:59Z,1699302,0.012918
0.744361, 2022-05-25T21:28:12Z,1711894,0.012954
0.746269, 2022-05-25T21:28:24Z,1724568,0.012989
0.748148, 2022-05-25T21:28:37Z,1737290,0.013023
0.75, 2022-05-25T21:28:50Z,1749926,0.013057
0.751825, 2022-05-25T21:29:03Z,1762802,0.013088
0.753623, 2022-05-25T21:29:15Z,1775253,0.013123
0.755396, 2022-05-25T21:29:28Z,1788150,0.013153
0.743128, 2022-05-25T21:29:40Z,1800592,0.013187
