TotalTime(ms),Throughput(kbp),PDR,time
1619651,0.013277,0.750000,2022-05-22T20:26:29Z
1644972,0.013209,0.746154,2022-05-22T20:26:54Z
1670307,0.013142,0.742424,2022-05-22T20:27:19Z
1695877,0.013076,0.738806,2022-05-22T20:27:45Z
1708331,0.013112,0.740741,2022-05-22T20:27:57Z
1721223,0.013144,0.742647,2022-05-22T20:28:10Z
1733927,0.013177,0.744526,2022-05-22T20:28:23Z
1746339,0.013212,0.746377,2022-05-22T20:28:35Z
1759097,0.013243,0.748201,2022-05-22T20:28:48Z
1771699,0.013275,0.750000,2022-05-22T20:29:01Z
1784574,0.013305,0.751773,2022-05-22T20:29:14Z
1797028,0.013338,0.753521,2022-05-22T20:29:26Z
