PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-08T13:21:19Z, 12955, 0.017291
1.000000, 2022-06-08T13:21:32Z, 25625, 0.017483
1.000000, 2022-06-08T13:21:44Z, 38304, 0.017544
1.000000, 2022-06-08T13:21:57Z, 50973, 0.017578
1.000000, 2022-06-08T13:22:10Z, 63863, 0.017538
1.000000, 2022-06-08T13:22:22Z, 76311, 0.017612
1.000000, 2022-06-08T13:22:35Z, 89212, 0.017576
1.000000, 2022-06-08T13:22:48Z, 101879, 0.017589
0.888889, 2022-06-08T13:23:01Z, 114550, 0.015644
0.900000, 2022-06-08T13:23:13Z, 127002, 0.015874
0.909091, 2022-06-08T13:23:26Z, 139680, 0.016037
0.916667, 2022-06-08T13:23:39Z, 152577, 0.016149
0.923077, 2022-06-08T13:23:51Z, 165242, 0.016267
0.928571, 2022-06-08T13:24:04Z, 177687, 0.016388
0.933333, 2022-06-08T13:24:17Z, 190581, 0.016455
0.937500, 2022-06-08T13:24:29Z, 203023, 0.016550
0.941176, 2022-06-08T13:24:42Z, 215856, 0.016604
0.944444, 2022-06-08T13:24:54Z, 228379, 0.016674
0.947368, 2022-06-08T13:25:07Z, 241269, 0.016712
0.950000, 2022-06-08T13:25:20Z, 253709, 0.016775
0.952381, 2022-06-08T13:25:33Z, 266492, 0.016811
0.954545, 2022-06-08T13:25:45Z, 279277, 0.016843
0.956522, 2022-06-08T13:25:58Z, 291958, 0.016879
0.958333, 2022-06-08T13:26:10Z, 304397, 0.016925
0.960000, 2022-06-08T13:26:24Z, 317475, 0.016934
0.961538, 2022-06-08T13:26:36Z, 330005, 0.016969
0.962963, 2022-06-08T13:26:49Z, 342820, 0.016989
0.964286, 2022-06-08T13:27:01Z, 355179, 0.017028
0.965517, 2022-06-08T13:27:14Z, 367986, 0.017044
0.966667, 2022-06-08T13:27:27Z, 380515, 0.017072
0.967742, 2022-06-08T13:27:40Z, 393413, 0.017081
0.968750, 2022-06-08T13:27:52Z, 405865, 0.017109
0.969697, 2022-06-08T13:28:05Z, 418712, 0.017119
0.970588, 2022-06-08T13:28:17Z, 431352, 0.017137
0.971429, 2022-06-08T13:28:30Z, 443819, 0.017160
0.972222, 2022-06-08T13:28:43Z, 456680, 0.017167
0.972973, 2022-06-08T13:28:55Z, 469186, 0.017187
0.973684, 2022-06-08T13:29:08Z, 481805, 0.017202
0.974359, 2022-06-08T13:29:21Z, 494472, 0.017214
0.975000, 2022-06-08T13:29:33Z, 507371, 0.017218
0.975610, 2022-06-08T13:29:46Z, 520044, 0.017229
0.976190, 2022-06-08T13:29:59Z, 532490, 0.017247
0.953488, 2022-06-08T13:30:11Z, 545377, 0.016840
0.954545, 2022-06-08T13:30:24Z, 557828, 0.016865
0.955556, 2022-06-08T13:30:37Z, 570715, 0.016877
0.956522, 2022-06-08T13:30:49Z, 583265, 0.016898
0.957447, 2022-06-08T13:31:02Z, 595891, 0.016916
0.958333, 2022-06-08T13:31:15Z, 608518, 0.016933
0.959184, 2022-06-08T13:31:28Z, 621404, 0.016942
0.960000, 2022-06-08T13:31:40Z, 634113, 0.016956
0.960784, 2022-06-08T13:31:53Z, 646531, 0.016977
0.961538, 2022-06-08T13:32:05Z, 659206, 0.016990
0.962264, 2022-06-08T13:32:18Z, 672090, 0.016998
0.962963, 2022-06-08T13:32:31Z, 684549, 0.017016
0.963636, 2022-06-08T13:32:44Z, 697437, 0.017022
0.964286, 2022-06-08T13:32:56Z, 710002, 0.017037
0.964912, 2022-06-08T13:33:09Z, 722705, 0.017047
0.965517, 2022-06-08T13:33:21Z, 735237, 0.017061
0.966102, 2022-06-08T13:33:34Z, 747902, 0.017072
0.966667, 2022-06-08T13:33:47Z, 760576, 0.017082
0.967213, 2022-06-08T13:34:00Z, 773469, 0.017087
0.967742, 2022-06-08T13:34:12Z, 785925, 0.017101
0.968254, 2022-06-08T13:34:25Z, 798585, 0.017110
0.968750, 2022-06-08T13:34:38Z, 811577, 0.017112
0.969231, 2022-06-08T13:34:50Z, 824268, 0.017121
0.969697, 2022-06-08T13:35:03Z, 836824, 0.017131
0.970149, 2022-06-08T13:35:16Z, 849601, 0.017137
0.970588, 2022-06-08T13:35:28Z, 861953, 0.017152
0.956522, 2022-06-08T13:35:41Z, 874835, 0.016899
0.957143, 2022-06-08T13:35:53Z, 887301, 0.016914
0.957746, 2022-06-08T13:36:06Z, 900047, 0.016924
0.958333, 2022-06-08T13:36:19Z, 912705, 0.016934
0.958904, 2022-06-08T13:36:32Z, 925527, 0.016942
0.959459, 2022-06-08T13:36:44Z, 937993, 0.016955
0.960000, 2022-06-08T13:36:57Z, 950648, 0.016965
0.960526, 2022-06-08T13:37:09Z, 963319, 0.016975
0.961039, 2022-06-08T13:37:22Z, 976213, 0.016980
0.948718, 2022-06-08T13:37:35Z, 988905, 0.016762
0.949367, 2022-06-08T13:37:47Z, 1001353, 0.016777
0.950000, 2022-06-08T13:38:00Z, 1014007, 0.016789
0.950617, 2022-06-08T13:38:13Z, 1026900, 0.016796
0.951220, 2022-06-08T13:38:25Z, 1039348, 0.016811
0.951807, 2022-06-08T13:38:38Z, 1052018, 0.016821
0.952381, 2022-06-08T13:38:51Z, 1064704, 0.016831
0.952941, 2022-06-08T13:39:04Z, 1077585, 0.016838
0.953488, 2022-06-08T13:39:16Z, 1090040, 0.016851
0.954023, 2022-06-08T13:39:29Z, 1102704, 0.016860
0.954545, 2022-06-08T13:39:41Z, 1115372, 0.016870
0.943820, 2022-06-08T13:39:54Z, 1128272, 0.016677
0.944444, 2022-06-08T13:40:07Z, 1140733, 0.016691
0.934066, 2022-06-08T13:40:20Z, 1153616, 0.016505
0.934783, 2022-06-08T13:40:32Z, 1166283, 0.016517
0.935484, 2022-06-08T13:40:45Z, 1178738, 0.016533
0.936170, 2022-06-08T13:40:58Z, 1191416, 0.016545
0.936842, 2022-06-08T13:41:10Z, 1204082, 0.016557
0.937500, 2022-06-08T13:41:23Z, 1216753, 0.016569
0.938144, 2022-06-08T13:41:36Z, 1229640, 0.016577
0.938776, 2022-06-08T13:41:48Z, 1242092, 0.016591
0.939394, 2022-06-08T13:42:01Z, 1254990, 0.016599
0.940000, 2022-06-08T13:42:14Z, 1267654, 0.016610
0.930693, 2022-06-08T13:42:26Z, 1280330, 0.016446
0.931373, 2022-06-08T13:42:39Z, 1292791, 0.016461
0.932039, 2022-06-08T13:42:52Z, 1305670, 0.016470
0.932692, 2022-06-08T13:43:04Z, 1318131, 0.016484
0.923810, 2022-06-08T13:43:17Z, 1331022, 0.016324
0.924528, 2022-06-08T13:43:30Z, 1343709, 0.016337
0.925234, 2022-06-08T13:43:42Z, 1356144, 0.016352
0.925926, 2022-06-08T13:43:55Z, 1368845, 0.016364
0.917431, 2022-06-08T13:44:08Z, 1381707, 0.016212
0.918182, 2022-06-08T13:44:20Z, 1394151, 0.016228
0.918919, 2022-06-08T13:44:33Z, 1407041, 0.016238
0.919643, 2022-06-08T13:44:46Z, 1419500, 0.016254
0.920354, 2022-06-08T13:44:58Z, 1432172, 0.016266
0.921053, 2022-06-08T13:45:11Z, 1444845, 0.016279
0.921739, 2022-06-08T13:45:24Z, 1457729, 0.016288
0.922414, 2022-06-08T13:45:36Z, 1470181, 0.016303
0.914530, 2022-06-08T13:45:49Z, 1483334, 0.016158
0.915254, 2022-06-08T13:46:02Z, 1495805, 0.016173
0.915966, 2022-06-08T13:46:14Z, 1508195, 0.016189
