TotalTime(ms),Throughput(kbp),PDR,time
610686,0.014305,0.812500,2022-06-04T19:37:27Z
623585,0.014369,0.816327,2022-06-04T19:37:40Z
636252,0.014435,0.820000,2022-06-04T19:37:53Z
648925,0.014498,0.823529,2022-06-04T19:38:06Z
661374,0.014564,0.826923,2022-06-04T19:38:18Z
674054,0.014622,0.830189,2022-06-04T19:38:31Z
686720,0.014678,0.833333,2022-06-04T19:38:43Z
699617,0.014728,0.836364,2022-06-04T19:38:56Z
712276,0.014781,0.839286,2022-06-04T19:39:09Z
724774,0.014835,0.842105,2022-06-04T19:39:21Z
737412,0.014884,0.844828,2022-06-04T19:39:34Z
750077,0.014932,0.847458,2022-06-04T19:39:47Z
762747,0.014977,0.850000,2022-06-04T19:39:59Z
775643,0.015017,0.852459,2022-06-04T19:40:12Z
788097,0.015064,0.854839,2022-06-04T19:40:25Z
800766,0.015106,0.857143,2022-06-04T19:40:37Z
813654,0.015142,0.859375,2022-06-04T19:40:50Z
826325,0.015180,0.861538,2022-06-04T19:41:03Z
838998,0.015218,0.863636,2022-06-04T19:41:16Z
851668,0.015255,0.865672,2022-06-04T19:41:28Z
864129,0.015294,0.867647,2022-06-04T19:41:41Z
877022,0.015325,0.869565,2022-06-04T19:41:54Z
889473,0.015362,0.871429,2022-06-04T19:42:06Z
902358,0.015391,0.873239,2022-06-04T19:42:19Z
914881,0.015425,0.875000,2022-06-04T19:42:32Z
927702,0.015453,0.876712,2022-06-04T19:42:44Z
940158,0.015487,0.878378,2022-06-04T19:42:57Z
952833,0.015516,0.880000,2022-06-04T19:43:10Z
965522,0.015544,0.881579,2022-06-04T19:43:22Z
978169,0.015572,0.883117,2022-06-04T19:43:35Z
990847,0.015599,0.884615,2022-06-04T19:43:48Z
1003585,0.015624,0.886076,2022-06-04T19:44:00Z
1016194,0.015651,0.887500,2022-06-04T19:44:13Z
1028872,0.015675,0.888889,2022-06-04T19:44:26Z
1041531,0.015700,0.890244,2022-06-04T19:44:38Z
1054204,0.015724,0.891566,2022-06-04T19:44:51Z
1066879,0.015747,0.892857,2022-06-04T19:45:04Z
1079778,0.015766,0.894118,2022-06-04T19:45:16Z
1092324,0.015790,0.895349,2022-06-04T19:45:29Z
1104895,0.015813,0.896552,2022-06-04T19:45:42Z
1117565,0.015834,0.897727,2022-06-04T19:45:54Z
1130449,0.015852,0.898876,2022-06-04T19:46:07Z
1142915,0.015875,0.900000,2022-06-04T19:46:20Z
1155797,0.015892,0.901099,2022-06-04T19:46:32Z
1193598,0.015576,0.882979,2022-06-04T19:47:10Z
1206267,0.015599,0.884211,2022-06-04T19:47:23Z
1218939,0.015620,0.885417,2022-06-04T19:47:36Z
1244283,0.015482,0.877551,2022-06-04T19:48:01Z
1294970,0.015049,0.852941,2022-06-04T19:48:52Z
1320317,0.014930,0.846154,2022-06-04T19:49:17Z
1358330,0.014677,0.831776,2022-06-04T19:49:55Z
1371003,0.014705,0.833333,2022-06-04T19:50:08Z
1396354,0.014598,0.827273,2022-06-04T19:50:33Z
1421690,0.014495,0.821429,2022-06-04T19:50:58Z
1434382,0.014523,0.823009,2022-06-04T19:51:11Z
1447041,0.014551,0.824561,2022-06-04T19:51:24Z
1459706,0.014578,0.826087,2022-06-04T19:51:36Z
1472596,0.014603,0.827586,2022-06-04T19:51:49Z
1510392,0.014386,0.815126,2022-06-04T19:52:27Z
1535764,0.014294,0.809917,2022-06-04T19:52:52Z
1548431,0.014322,0.811475,2022-06-04T19:53:05Z
1561086,0.014349,0.813008,2022-06-04T19:53:18Z
1573806,0.014375,0.814516,2022-06-04T19:53:30Z
1586428,0.014402,0.816000,2022-06-04T19:53:43Z
1599113,0.014428,0.817460,2022-06-04T19:53:56Z
1611773,0.014454,0.818898,2022-06-04T19:54:08Z
1624448,0.014479,0.820312,2022-06-04T19:54:21Z
1637116,0.014504,0.821705,2022-06-04T19:54:34Z
1649794,0.014528,0.823077,2022-06-04T19:54:46Z
1662459,0.014552,0.824427,2022-06-04T19:54:59Z
1675137,0.014576,0.825758,2022-06-04T19:55:12Z
1688024,0.014597,0.827068,2022-06-04T19:55:25Z
1713149,0.014514,0.822222,2022-06-04T19:55:50Z
1726037,0.014535,0.823529,2022-06-04T19:56:03Z
1751173,0.014454,0.818841,2022-06-04T19:56:28Z
1763850,0.014477,0.820144,2022-06-04T19:56:41Z
1776504,0.014500,0.821429,2022-06-04T19:56:53Z
1801850,0.014421,0.816901,2022-06-04T19:57:19Z
1814589,0.014443,0.818182,2022-06-04T19:57:31Z
