PDR,time,TotalTime(ms),Throughput(kbp)
0.818407, 2022-05-28T16:17:20Z,1443226,0.015055
0.819649, 2022-05-28T16:17:33Z,1456122,0.015076
0.812174, 2022-05-28T16:17:46Z,1468871,0.014945
0.813448, 2022-05-28T16:17:58Z,1481320,0.01497
0.814701, 2022-05-28T16:18:11Z,1494126,0.014992
0.815932, 2022-05-28T16:18:23Z,1506604,0.015017
0.817143, 2022-05-28T16:18:36Z,1519465,0.015037
0.818333, 2022-05-28T16:18:49Z,1531952,0.015061
0.819504, 2022-05-28T16:19:02Z,1544816,0.01508
0.820656, 2022-05-28T16:19:14Z,1557274,0.015103
0.821789, 2022-05-28T16:19:27Z,1569938,0.015124
0.822903, 2022-05-28T16:19:40Z,1582690,0.015144
0.824, 2022-05-28T16:20:05Z,1608187,0.015043
0.825079, 2022-05-28T16:20:18Z,1620640,0.015066
0.826142, 2022-05-28T16:20:30Z,1633517,0.015084
0.827188, 2022-05-28T16:20:43Z,1645972,0.015106
0.820465, 2022-05-28T16:20:56Z,1658872,0.014988
0.821538, 2022-05-28T16:21:08Z,1671319,0.015011
0.822595, 2022-05-28T16:21:21Z,1684063,0.01503
0.823636, 2022-05-28T16:21:34Z,1696802,0.015049
0.824662, 2022-05-28T16:21:46Z,1709337,0.01507
0.825672, 2022-05-28T16:21:59Z,1722226,0.015087
0.826667, 2022-05-28T16:22:12Z,1734889,0.015106
0.827647, 2022-05-28T16:22:24Z,1747354,0.015127
0.828613, 2022-05-28T16:22:37Z,1760258,0.015143
0.829565, 2022-05-28T16:22:50Z,1772684,0.015163
0.830504, 2022-05-28T16:23:02Z,1785577,0.015179
0.831429, 2022-05-28T16:23:15Z,1798050,0.015199
0.774319, 2022-05-28T16:23:28Z,1810706,0.015216
