TotalTime(ms),Throughput(kbp),PDR,time
937280,0.012905,0.729730,2022-05-22T17:11:48Z
949951,0.012969,0.733333,2022-05-22T17:12:01Z
962689,0.013030,0.736842,2022-05-22T17:12:14Z
1000644,0.012760,0.721519,2022-05-22T17:12:52Z
1013308,0.012821,0.725000,2022-05-22T17:13:04Z
1038651,0.012724,0.719512,2022-05-22T17:13:30Z
1051321,0.012784,0.722892,2022-05-22T17:13:42Z
1063999,0.012842,0.726190,2022-05-22T17:13:55Z
1076884,0.012896,0.729412,2022-05-22T17:14:08Z
1089344,0.012955,0.732558,2022-05-22T17:14:20Z
1102013,0.013009,0.735632,2022-05-22T17:14:33Z
1114683,0.013062,0.738636,2022-05-22T17:14:46Z
1140036,0.012968,0.733333,2022-05-22T17:15:11Z
1152772,0.013019,0.736264,2022-05-22T17:15:24Z
1190721,0.012792,0.723404,2022-05-22T17:16:02Z
1203378,0.012844,0.726316,2022-05-22T17:16:14Z
1241413,0.012631,0.714286,2022-05-22T17:16:52Z
1254106,0.012682,0.717172,2022-05-22T17:17:05Z
1292092,0.012482,0.705882,2022-05-22T17:17:43Z
1317432,0.012412,0.701923,2022-05-22T17:18:08Z
1330112,0.012462,0.704762,2022-05-22T17:18:21Z
1343027,0.012509,0.707547,2022-05-22T17:18:34Z
1355445,0.012560,0.710280,2022-05-22T17:18:46Z
1368116,0.012607,0.712963,2022-05-22T17:18:59Z
1381021,0.012652,0.715596,2022-05-22T17:19:12Z
1393467,0.012699,0.718182,2022-05-22T17:19:24Z
1418802,0.012630,0.714286,2022-05-22T17:19:50Z
1444147,0.012564,0.710526,2022-05-22T17:20:15Z
1469494,0.012500,0.706897,2022-05-22T17:20:40Z
1494898,0.012437,0.703390,2022-05-22T17:21:06Z
1507510,0.012482,0.705882,2022-05-22T17:21:18Z
1532921,0.012421,0.702479,2022-05-22T17:21:44Z
1558203,0.012363,0.699187,2022-05-22T17:22:09Z
1570896,0.012406,0.701613,2022-05-22T17:22:22Z
1621563,0.012156,0.687500,2022-05-22T17:23:13Z
1634445,0.012197,0.689922,2022-05-22T17:23:25Z
1646959,0.012241,0.692308,2022-05-22T17:23:38Z
1659649,0.012282,0.694656,2022-05-22T17:23:51Z
1672244,0.012324,0.696970,2022-05-22T17:24:03Z
1684994,0.012363,0.699248,2022-05-22T17:24:16Z
1697659,0.012403,0.701493,2022-05-22T17:24:29Z
1710262,0.012443,0.703704,2022-05-22T17:24:41Z
1735608,0.012390,0.700730,2022-05-22T17:25:07Z
1748283,0.012428,0.702899,2022-05-22T17:25:19Z
1773622,0.012377,0.700000,2022-05-22T17:25:45Z
1786510,0.012413,0.702128,2022-05-22T17:25:57Z
1798970,0.012452,0.704225,2022-05-22T17:26:10Z
