PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-22T16:56:23Z, 14943, 0.014990
1.000000, 2022-05-22T16:56:36Z, 27560, 0.016255
1.000000, 2022-05-22T16:56:48Z, 40234, 0.016702
1.000000, 2022-05-22T16:57:01Z, 52907, 0.016935
1.000000, 2022-05-22T16:57:14Z, 65583, 0.017078
0.833333, 2022-05-22T16:57:27Z, 78466, 0.014274
0.714286, 2022-05-22T16:57:39Z, 91142, 0.012289
0.625000, 2022-05-22T16:57:52Z, 103811, 0.010789
0.555556, 2022-05-22T16:58:05Z, 116481, 0.009615
0.600000, 2022-05-22T16:58:17Z, 128933, 0.010424
0.545455, 2022-05-22T16:58:30Z, 141829, 0.009476
0.500000, 2022-05-22T16:58:43Z, 154497, 0.008699
0.461538, 2022-05-22T16:58:55Z, 167169, 0.008040
0.500000, 2022-05-22T16:59:08Z, 179843, 0.008719
0.466667, 2022-05-22T16:59:21Z, 192514, 0.008145
0.500000, 2022-05-22T16:59:33Z, 204996, 0.008742
0.529412, 2022-05-22T16:59:46Z, 217653, 0.009262
0.555556, 2022-05-22T16:59:58Z, 230305, 0.009726
0.526316, 2022-05-22T17:00:11Z, 243213, 0.009210
0.550000, 2022-05-22T17:00:24Z, 255647, 0.009638
0.571429, 2022-05-22T17:00:36Z, 268322, 0.010018
0.590909, 2022-05-22T17:00:49Z, 281000, 0.010363
0.608696, 2022-05-22T17:01:02Z, 293667, 0.010679
0.625000, 2022-05-22T17:01:14Z, 306342, 0.010968
0.640000, 2022-05-22T17:01:27Z, 319038, 0.011234
0.653846, 2022-05-22T17:01:40Z, 331686, 0.011481
0.666667, 2022-05-22T17:01:52Z, 344356, 0.011709
0.678571, 2022-05-22T17:02:05Z, 357022, 0.011921
0.689655, 2022-05-22T17:02:18Z, 369915, 0.012111
0.700000, 2022-05-22T17:02:30Z, 382370, 0.012302
0.709677, 2022-05-22T17:02:43Z, 395206, 0.012469
0.718750, 2022-05-22T17:02:56Z, 407712, 0.012636
0.727273, 2022-05-22T17:03:09Z, 420391, 0.012788
0.705882, 2022-05-22T17:03:21Z, 433280, 0.012408
0.714286, 2022-05-22T17:03:34Z, 445730, 0.012564
0.722222, 2022-05-22T17:03:47Z, 458614, 0.012699
0.702703, 2022-05-22T17:03:59Z, 471287, 0.012358
0.710526, 2022-05-22T17:04:12Z, 483747, 0.012502
0.717949, 2022-05-22T17:04:25Z, 496417, 0.012635
0.700000, 2022-05-22T17:04:37Z, 509312, 0.012315
0.707317, 2022-05-22T17:04:50Z, 521934, 0.012446
0.714286, 2022-05-22T17:05:03Z, 534441, 0.012574
0.697674, 2022-05-22T17:05:15Z, 547317, 0.012278
0.704545, 2022-05-22T17:05:28Z, 559769, 0.012405
0.711111, 2022-05-22T17:05:41Z, 572452, 0.012522
0.717391, 2022-05-22T17:05:53Z, 585136, 0.012633
0.723404, 2022-05-22T17:06:06Z, 597787, 0.012740
0.729167, 2022-05-22T17:06:19Z, 610463, 0.012843
0.734694, 2022-05-22T17:06:31Z, 623162, 0.012940
0.740000, 2022-05-22T17:06:44Z, 635951, 0.013032
0.745098, 2022-05-22T17:06:57Z, 648481, 0.013126
0.750000, 2022-05-22T17:07:09Z, 661151, 0.013213
0.754717, 2022-05-22T17:07:22Z, 674105, 0.013292
0.759259, 2022-05-22T17:07:35Z, 686493, 0.013378
0.745455, 2022-05-22T17:07:48Z, 699382, 0.013132
0.750000, 2022-05-22T17:08:00Z, 711989, 0.013214
0.736842, 2022-05-22T17:08:13Z, 724736, 0.012981
0.741379, 2022-05-22T17:08:25Z, 737181, 0.013066
0.745763, 2022-05-22T17:08:38Z, 749845, 0.013144
0.750000, 2022-05-22T17:08:51Z, 762519, 0.013219
0.737705, 2022-05-22T17:09:04Z, 775417, 0.012999
0.741935, 2022-05-22T17:09:16Z, 787864, 0.013078
0.746032, 2022-05-22T17:09:29Z, 800543, 0.013151
