TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
95940,2,1.174786,2.943071,2.943193,2.991922,0.238874,0.477747,0.451206,1.979563,0.238874,0.679318,32.000000,10.000000,7.000000,0.939131,1.000000,1.250929,7.000000,0.000000,0.999901,1.000000,1.593813,7.000000,0.000000,0.999942,1.000000,2.943363,8.000000,3.000000,0.993817,1.000000,3.010535,11.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.477747,11.000000,3.000000,1.000000,1.000000,0.451206,9.000000,5.000000,0.999962,1.000000,1.979638,2022-12-25T17:18:37Z
96950,3,1.174786,2.943071,2.943193,2.930318,0.238874,0.477747,0.451206,1.979563,0.238874,0.680738,32.000000,10.000000,7.000000,0.939131,1.000000,1.250929,7.000000,0.000000,0.999901,1.000000,1.593813,7.000000,0.000000,0.999942,1.000000,2.943363,8.000000,3.000000,0.973355,1.000000,3.010535,11.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.477747,11.000000,3.000000,1.000000,1.000000,0.451206,9.000000,5.000000,0.999962,1.000000,1.979638,2022-12-25T17:18:38Z
97963,4,1.174786,2.943071,2.943193,2.930318,1.164485,0.477747,0.451206,1.979563,0.451206,0.749325,32.000000,10.000000,7.000000,0.939131,1.000000,1.250929,7.000000,0.000000,0.999901,1.000000,1.593813,7.000000,0.000000,0.999942,1.000000,2.943363,8.000000,3.000000,0.973355,1.000000,3.010535,9.000000,2.000000,0.999993,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.477747,11.000000,3.000000,1.000000,1.000000,0.451206,9.000000,5.000000,0.999962,1.000000,1.979638,2022-12-25T17:18:39Z
98976,5,1.174786,2.943071,2.943193,2.930318,1.164485,2.844177,0.451206,1.979563,0.451206,0.825932,32.000000,10.000000,7.000000,0.939131,1.000000,1.250929,7.000000,0.000000,0.999901,1.000000,1.593813,7.000000,0.000000,0.999942,1.000000,2.943363,8.000000,3.000000,0.973355,1.000000,3.010535,9.000000,2.000000,0.999993,1.000000,0.238874,8.000000,4.000000,0.871105,1.000000,0.477747,11.000000,3.000000,1.000000,1.000000,0.451206,9.000000,5.000000,0.999962,1.000000,1.979638,2022-12-25T17:18:40Z
99978,6,1.174786,2.943071,2.943193,2.930318,1.164485,2.844177,2.899389,1.979563,1.164485,0.908086,32.000000,10.000000,7.000000,0.939131,1.000000,1.250929,7.000000,0.000000,0.999901,1.000000,1.593813,7.000000,0.000000,0.999942,1.000000,2.943363,8.000000,3.000000,0.973355,1.000000,3.010535,9.000000,2.000000,0.999993,1.000000,0.238874,8.000000,4.000000,0.871105,1.000000,0.477747,8.000000,3.000000,0.963081,1.000000,0.451206,9.000000,5.000000,0.999962,1.000000,1.979638,2022-12-25T17:18:41Z
100986,7,1.174786,2.943071,2.943193,2.930318,1.164485,2.844177,2.899389,1.968065,1.164485,0.907820,32.000000,10.000000,7.000000,0.939131,1.000000,1.250929,7.000000,0.000000,0.999901,1.000000,1.593813,7.000000,0.000000,0.999942,1.000000,2.943363,8.000000,3.000000,0.973355,1.000000,3.010535,9.000000,2.000000,0.999993,1.000000,0.238874,8.000000,4.000000,0.871105,1.000000,0.477747,8.000000,3.000000,0.963081,1.000000,0.451206,9.000000,5.000000,0.994154,1.000000,1.979638,2022-12-25T17:18:42Z
145292,1,1.174786,2.941947,2.943193,2.930318,1.164485,2.844177,2.899389,1.968065,1.164485,0.907834,32.000000,10.000000,7.000000,0.939131,1.000000,1.250929,7.000000,0.000000,0.999519,1.000000,2.067881,7.000000,0.000000,0.999942,1.000000,2.943363,8.000000,3.000000,0.973355,1.000000,3.010535,9.000000,2.000000,0.999993,1.000000,0.369359,8.000000,4.000000,0.871105,1.000000,0.702703,8.000000,3.000000,0.963081,1.000000,0.662366,9.000000,5.000000,0.994154,1.000000,1.979638,2022-12-25T17:19:27Z
146322,2,1.174786,2.941947,3.644886,2.930318,1.164485,2.844177,2.899389,1.968065,1.164485,0.892441,32.000000,10.000000,7.000000,0.939131,1.000000,1.250929,7.000000,0.000000,0.999519,1.000000,2.067881,7.000000,1.000000,0.980670,1.000000,2.943363,8.000000,3.000000,0.973355,1.000000,3.010535,9.000000,2.000000,0.999993,1.000000,0.369359,8.000000,4.000000,0.871105,1.000000,0.702703,8.000000,3.000000,0.963081,1.000000,0.662366,9.000000,5.000000,0.994154,1.000000,1.979638,2022-12-25T17:19:28Z
148321,4,1.174786,2.941947,3.644886,2.930318,2.942787,2.844177,2.899389,1.968065,1.174786,0.934721,32.000000,10.000000,7.000000,0.939131,1.000000,1.250929,7.000000,0.000000,0.999519,1.000000,2.067881,7.000000,1.000000,0.980670,1.000000,2.943363,8.000000,3.000000,0.973355,1.000000,3.010535,7.000000,0.000000,0.999804,1.000000,0.396428,8.000000,4.000000,0.871105,1.000000,0.702703,8.000000,3.000000,0.963081,1.000000,0.662366,9.000000,5.000000,0.994154,1.000000,1.979638,2022-12-25T17:19:30Z
151342,7,1.174786,2.941947,3.644886,2.930318,2.942787,2.844177,2.899389,1.950230,1.174786,0.934231,32.000000,10.000000,7.000000,0.939131,1.000000,1.250929,7.000000,0.000000,0.999519,1.000000,2.067881,7.000000,1.000000,0.980670,1.000000,2.943363,8.000000,3.000000,0.973355,1.000000,3.010535,7.000000,0.000000,0.999804,1.000000,0.396428,8.000000,4.000000,0.871105,1.000000,0.769830,8.000000,3.000000,0.963081,1.000000,0.725217,9.000000,5.000000,0.985145,1.000000,1.979638,2022-12-25T17:19:33Z
154359,0,1.649230,2.941947,3.644886,2.930318,2.942787,2.844177,2.899389,1.950230,1.649230,0.955229,32.000000,8.000000,5.000000,0.454245,0.937500,1.250929,7.000000,0.000000,0.999519,1.000000,2.067881,7.000000,1.000000,0.980670,1.000000,2.943363,8.000000,3.000000,0.973355,1.000000,3.010535,7.000000,0.000000,0.999804,1.000000,0.396428,8.000000,4.000000,0.871105,1.000000,0.769830,8.000000,3.000000,0.963081,1.000000,0.725217,9.000000,5.000000,0.985145,1.000000,1.979638,2022-12-25T17:19:36Z
157389,3,1.649230,2.941947,3.644886,2.844375,2.942787,2.844177,2.899389,1.950230,1.649230,0.955335,32.000000,8.000000,5.000000,0.454245,0.937500,1.250929,7.000000,0.000000,0.999519,1.000000,2.125351,7.000000,1.000000,0.980670,1.000000,3.000113,8.000000,3.000000,0.944807,0.937500,3.010535,7.000000,0.000000,0.999804,1.000000,0.396428,8.000000,4.000000,0.871105,1.000000,0.769830,8.000000,3.000000,0.963081,1.000000,0.725217,9.000000,5.000000,0.985145,1.000000,1.979638,2022-12-25T17:19:39Z
159403,5,1.649230,2.941947,3.644886,2.844375,2.942787,2.614068,2.899389,1.950230,1.649230,0.954627,32.000000,8.000000,5.000000,0.454245,0.937500,1.250929,7.000000,0.000000,0.999519,1.000000,2.125351,7.000000,1.000000,0.980670,1.000000,3.000113,8.000000,3.000000,0.944807,0.937500,3.010535,7.000000,0.000000,0.999804,1.000000,0.430275,8.000000,4.000000,0.800628,0.937500,0.833530,8.000000,3.000000,0.963081,1.000000,0.725217,9.000000,5.000000,0.985145,1.000000,1.979638,2022-12-25T17:19:41Z
160417,6,1.649230,2.941947,3.644886,2.844375,2.942787,2.614068,2.860245,1.950230,1.649230,0.954713,32.000000,8.000000,5.000000,0.454245,0.937500,1.250929,7.000000,0.000000,0.999519,1.000000,2.125351,7.000000,1.000000,0.980670,1.000000,3.000113,8.000000,3.000000,0.944807,0.937500,3.010535,7.000000,0.000000,0.999804,1.000000,0.430275,8.000000,4.000000,0.800628,0.937500,0.833530,8.000000,3.000000,0.950079,0.937500,0.784791,9.000000,5.000000,0.985145,1.000000,1.979638,2022-12-25T17:19:42Z
195649,1,1.649230,3.610694,3.644886,2.844375,2.942787,2.614068,2.860245,1.950230,1.649230,0.946325,32.000000,8.000000,5.000000,0.454245,0.937500,1.250929,7.000000,1.000000,0.971471,1.000000,2.295471,7.000000,1.000000,0.980670,1.000000,3.129408,8.000000,3.000000,0.944807,0.937500,3.010535,7.000000,0.000000,0.999804,1.000000,0.526627,8.000000,4.000000,0.800628,0.937500,1.006504,8.000000,3.000000,0.950079,0.937500,0.946229,9.000000,5.000000,0.985145,1.000000,1.979638,2022-12-25T17:20:17Z
196665,2,1.649230,3.610694,3.561291,2.844375,2.942787,2.614068,2.860245,1.950230,1.649230,0.948024,32.000000,8.000000,5.000000,0.454245,0.937500,1.250929,7.000000,1.000000,0.971471,1.000000,2.295471,7.000000,1.000000,0.958179,1.000000,3.162727,8.000000,3.000000,0.944807,0.937500,3.010535,7.000000,0.000000,0.999804,1.000000,0.526627,8.000000,4.000000,0.800628,0.937500,1.006504,8.000000,3.000000,0.950079,0.937500,0.946229,9.000000,5.000000,0.985145,1.000000,1.979638,2022-12-25T17:20:18Z
198682,4,1.649230,3.610694,3.561291,2.844375,3.557000,2.614068,2.860245,1.950230,1.649230,0.942813,32.000000,8.000000,5.000000,0.454245,0.937500,1.250929,7.000000,1.000000,0.971471,1.000000,2.295471,7.000000,1.000000,0.958179,1.000000,3.162727,8.000000,3.000000,0.944807,0.937500,3.010535,7.000000,1.000000,0.957024,1.000000,0.557123,8.000000,4.000000,0.800628,0.937500,1.006504,8.000000,3.000000,0.950079,0.937500,0.946229,9.000000,5.000000,0.985145,1.000000,1.979638,2022-12-25T17:20:20Z
201705,7,1.649230,3.610694,3.561291,2.844375,3.557000,2.614068,2.860245,1.970023,1.649230,0.943385,32.000000,8.000000,5.000000,0.454245,0.937500,1.250929,7.000000,1.000000,0.971471,1.000000,2.295471,7.000000,1.000000,0.958179,1.000000,3.162727,8.000000,3.000000,0.944807,0.937500,3.010535,7.000000,1.000000,0.957024,1.000000,0.557123,8.000000,4.000000,0.800628,0.937500,1.058820,8.000000,3.000000,0.950079,0.937500,0.994960,9.000000,5.000000,0.995143,1.000000,1.979638,2022-12-25T17:20:23Z
207745,3,1.649230,3.610694,3.561291,2.857706,3.557000,2.614068,2.860245,1.970023,1.649230,0.943442,32.000000,8.000000,5.000000,0.454245,0.937500,1.250929,7.000000,1.000000,0.971471,1.000000,2.351676,7.000000,1.000000,0.958179,1.000000,3.192468,8.000000,3.000000,0.949235,0.952381,3.010535,7.000000,1.000000,0.957024,1.000000,0.557123,8.000000,4.000000,0.800628,0.937500,1.058820,8.000000,3.000000,0.950079,0.937500,0.994960,9.000000,5.000000,0.995143,1.000000,1.979638,2022-12-25T17:20:29Z
209768,5,1.649230,3.610694,3.561291,2.857706,3.557000,2.813522,2.860245,1.970023,1.649230,0.945096,32.000000,8.000000,5.000000,0.454245,0.937500,1.250929,7.000000,1.000000,0.971471,1.000000,2.351676,7.000000,1.000000,0.958179,1.000000,3.192468,8.000000,3.000000,0.949235,0.952381,3.010535,7.000000,1.000000,0.957024,1.000000,0.588385,8.000000,4.000000,0.861716,0.952381,1.108766,8.000000,3.000000,0.950079,0.937500,0.994960,9.000000,5.000000,0.995143,1.000000,1.979638,2022-12-25T17:20:31Z
210771,6,1.649230,3.610694,3.561291,2.857706,3.557000,2.813522,3.634973,1.970023,1.649230,0.941739,32.000000,8.000000,5.000000,0.454245,0.937500,1.250929,7.000000,1.000000,0.971471,1.000000,2.351676,7.000000,1.000000,0.958179,1.000000,3.192468,8.000000,3.000000,0.949235,0.952381,3.010535,7.000000,1.000000,0.957024,1.000000,0.588385,8.000000,4.000000,0.861716,0.952381,1.108766,7.000000,1.000000,0.978003,0.952381,1.041444,9.000000,5.000000,0.995143,1.000000,1.979638,2022-12-25T17:20:32Z
246023,1,1.649230,3.594113,3.561291,2.857706,3.557000,2.813522,3.634973,1.970023,1.649230,0.941934,32.000000,8.000000,5.000000,0.454245,0.937500,1.404344,7.000000,1.000000,0.967010,1.000000,2.538112,7.000000,1.000000,0.958179,1.000000,3.265190,8.000000,3.000000,0.949235,0.952381,3.010535,7.000000,1.000000,0.957024,1.000000,0.678566,8.000000,4.000000,0.861716,0.952381,1.245901,7.000000,1.000000,0.978003,0.952381,1.183413,9.000000,5.000000,0.995143,1.000000,1.979638,2022-12-25T17:21:07Z
247023,2,1.649230,3.594113,3.530507,2.857706,3.557000,2.813522,3.634973,1.970023,1.649230,0.942257,32.000000,8.000000,5.000000,0.454245,0.937500,1.404344,7.000000,1.000000,0.967010,1.000000,2.538112,7.000000,1.000000,0.949896,1.000000,3.285145,8.000000,3.000000,0.949235,0.952381,3.010535,7.000000,1.000000,0.957024,1.000000,0.678566,8.000000,4.000000,0.861716,0.952381,1.245901,7.000000,1.000000,0.978003,0.952381,1.183413,9.000000,5.000000,0.995143,1.000000,1.979638,2022-12-25T17:21:08Z
249050,4,1.649230,3.594113,3.530507,2.857706,3.606661,2.813522,3.634973,1.970023,1.649230,0.941694,32.000000,8.000000,5.000000,0.454245,0.937500,1.404344,7.000000,1.000000,0.967010,1.000000,2.538112,7.000000,1.000000,0.949896,1.000000,3.285145,8.000000,3.000000,0.949235,0.952381,3.010535,7.000000,1.000000,0.970386,1.000000,0.707482,8.000000,4.000000,0.861716,0.952381,1.245901,7.000000,1.000000,0.978003,0.952381,1.183413,9.000000,5.000000,0.995143,1.000000,1.979638,2022-12-25T17:21:11Z
252088,7,1.649230,3.594113,3.530507,2.857706,3.606661,2.813522,3.634973,2.866947,1.649230,0.958478,32.000000,8.000000,5.000000,0.454245,0.937500,1.404344,7.000000,1.000000,0.967010,1.000000,2.538112,7.000000,1.000000,0.949896,1.000000,3.285145,8.000000,3.000000,0.949235,0.952381,3.010535,7.000000,1.000000,0.970386,1.000000,0.707482,8.000000,4.000000,0.861716,0.952381,1.287816,7.000000,1.000000,0.978003,0.952381,1.227446,8.000000,3.000000,0.952305,1.000000,1.979638,2022-12-25T17:21:14Z
260192,5,1.649230,3.594113,3.530507,2.857706,3.606661,2.583636,3.634973,2.866947,1.649230,0.955696,32.000000,8.000000,5.000000,0.454245,0.937500,1.404344,7.000000,1.000000,0.967010,1.000000,2.577026,7.000000,1.000000,0.949896,1.000000,3.303411,8.000000,3.000000,0.949235,0.952381,3.010535,7.000000,1.000000,0.970386,1.000000,0.735852,8.000000,4.000000,0.791307,0.961538,1.328027,7.000000,1.000000,0.978003,0.952381,1.227446,8.000000,3.000000,0.952305,1.000000,1.979638,2022-12-25T17:21:22Z
261169,6,1.649230,3.594113,3.530507,2.857706,3.606661,2.583636,3.580997,2.866947,1.649230,0.956272,32.000000,8.000000,5.000000,0.454245,0.937500,1.404344,7.000000,1.000000,0.967010,1.000000,2.577026,7.000000,1.000000,0.949896,1.000000,3.303411,8.000000,3.000000,0.949235,0.952381,3.010535,7.000000,1.000000,0.970386,1.000000,0.735852,8.000000,4.000000,0.791307,0.961538,1.328027,7.000000,1.000000,0.963481,0.961538,1.269974,8.000000,3.000000,0.952305,1.000000,1.979638,2022-12-25T17:21:23Z
278285,3,1.649230,3.594113,3.530507,2.752131,3.606661,2.583636,3.580997,2.866947,1.649230,0.955319,32.000000,8.000000,5.000000,0.454245,0.937500,1.539177,7.000000,1.000000,0.967010,1.000000,2.647624,7.000000,1.000000,0.949896,1.000000,3.335667,8.000000,3.000000,0.914167,0.892857,3.010535,7.000000,1.000000,0.970386,1.000000,0.763693,8.000000,4.000000,0.791307,0.961538,1.366635,7.000000,1.000000,0.963481,0.961538,1.311074,8.000000,3.000000,0.952305,1.000000,2.043244,2022-12-25T17:21:40Z
295426,0,2.712300,3.594113,3.530507,2.752131,3.606661,2.583636,3.580997,2.866947,2.583636,0.981651,32.000000,8.000000,3.000000,0.900936,0.666667,1.600649,7.000000,1.000000,0.967010,1.000000,2.679741,7.000000,1.000000,0.949896,1.000000,3.349978,8.000000,3.000000,0.914167,0.892857,3.010535,7.000000,1.000000,0.970386,1.000000,0.817843,8.000000,4.000000,0.791307,0.961538,1.439411,7.000000,1.000000,0.963481,0.961538,1.389265,8.000000,3.000000,0.952305,1.000000,2.099458,2022-12-25T17:21:57Z
296431,1,2.712300,3.644719,3.530507,2.752131,3.606661,2.583636,3.580997,2.866947,2.583636,0.981158,32.000000,8.000000,3.000000,0.900936,0.666667,1.600649,7.000000,1.000000,0.980625,1.000000,2.709985,7.000000,1.000000,0.949896,1.000000,3.349978,8.000000,3.000000,0.914167,0.892857,3.010535,7.000000,1.000000,0.970386,1.000000,0.817843,8.000000,4.000000,0.791307,0.961538,1.439411,7.000000,1.000000,0.963481,0.961538,1.389265,8.000000,3.000000,0.952305,1.000000,2.099458,2022-12-25T17:21:58Z
297446,2,2.712300,3.644719,3.523871,2.752131,3.606661,2.583636,3.580997,2.866947,2.583636,0.981207,32.000000,8.000000,3.000000,0.900936,0.666667,1.600649,7.000000,1.000000,0.980625,1.000000,2.709985,7.000000,1.000000,0.948110,1.000000,3.363253,8.000000,3.000000,0.914167,0.892857,3.010535,7.000000,1.000000,0.970386,1.000000,0.817843,8.000000,4.000000,0.791307,0.961538,1.439411,7.000000,1.000000,0.963481,0.961538,1.389265,8.000000,3.000000,0.952305,1.000000,2.099458,2022-12-25T17:21:59Z
299474,4,2.712300,3.644719,3.523871,2.752131,3.617130,2.583636,3.580997,2.866947,2.583636,0.981108,32.000000,8.000000,3.000000,0.900936,0.666667,1.600649,7.000000,1.000000,0.980625,1.000000,2.709985,7.000000,1.000000,0.948110,1.000000,3.363253,8.000000,3.000000,0.914167,0.892857,3.010535,7.000000,1.000000,0.973202,1.000000,0.844180,8.000000,4.000000,0.791307,0.961538,1.439411,7.000000,1.000000,0.963481,0.961538,1.389265,8.000000,3.000000,0.952305,1.000000,2.099458,2022-12-25T17:22:01Z
302498,7,2.712300,3.644719,3.523871,2.752131,3.617130,2.583636,3.580997,2.846476,2.583636,0.980929,32.000000,8.000000,3.000000,0.900936,0.666667,1.600649,7.000000,1.000000,0.980625,1.000000,2.709985,7.000000,1.000000,0.948110,1.000000,3.363253,8.000000,3.000000,0.914167,0.892857,3.010535,7.000000,1.000000,0.973202,1.000000,0.844180,8.000000,4.000000,0.791307,0.961538,1.473745,7.000000,1.000000,0.963481,0.961538,1.426485,8.000000,3.000000,0.945505,1.000000,2.125183,2022-12-25T17:22:04Z
311548,6,2.712300,3.644719,3.523871,2.752131,3.617130,2.583636,3.558753,2.846476,2.583636,0.981118,32.000000,8.000000,3.000000,0.900936,0.666667,1.648912,7.000000,1.000000,0.980625,1.000000,2.738515,7.000000,1.000000,0.948110,1.000000,3.375600,8.000000,3.000000,0.914167,0.892857,3.010535,7.000000,1.000000,0.973202,1.000000,0.870042,8.000000,4.000000,0.791307,0.961538,1.473745,7.000000,1.000000,0.957496,0.967742,1.462534,8.000000,3.000000,0.945505,1.000000,2.125183,2022-12-25T17:22:13Z
328661,3,2.712300,3.644719,3.523871,2.872377,3.617130,2.583636,3.558753,2.846476,2.583636,0.982303,32.000000,8.000000,3.000000,0.900936,0.666667,1.693981,7.000000,1.000000,0.980625,1.000000,2.790984,7.000000,1.000000,0.948110,1.000000,3.397876,8.000000,3.000000,0.954109,0.909091,3.010535,7.000000,1.000000,0.973202,1.000000,0.895443,8.000000,4.000000,0.791307,0.961538,1.473745,7.000000,1.000000,0.957496,0.967742,1.497465,8.000000,3.000000,0.945505,1.000000,2.149496,2022-12-25T17:22:30Z
330683,5,2.712300,3.644719,3.523871,2.872377,3.617130,2.611973,3.558753,2.846476,2.611973,0.982732,32.000000,8.000000,3.000000,0.900936,0.666667,1.693981,7.000000,1.000000,0.980625,1.000000,2.790984,7.000000,1.000000,0.948110,1.000000,3.397876,8.000000,3.000000,0.954109,0.909091,3.010535,7.000000,1.000000,0.973202,1.000000,0.920395,8.000000,4.000000,0.799986,0.909091,1.506813,7.000000,1.000000,0.957496,0.967742,1.497465,8.000000,3.000000,0.945505,1.000000,2.149496,2022-12-25T17:22:32Z
346794,1,2.712300,3.635037,3.523871,2.872377,3.617130,2.611973,3.558753,2.846476,2.611973,0.982827,32.000000,8.000000,3.000000,0.900936,0.666667,1.736161,7.000000,1.000000,0.978020,1.000000,2.838111,7.000000,1.000000,0.948110,1.000000,3.397876,8.000000,3.000000,0.954109,0.909091,3.010535,7.000000,1.000000,0.973202,1.000000,0.944910,8.000000,4.000000,0.799986,0.909091,1.538681,7.000000,1.000000,0.957496,0.967742,1.564177,8.000000,3.000000,0.945505,1.000000,2.194324,2022-12-25T17:22:48Z
349811,4,2.712300,3.635037,3.523871,2.872377,3.612049,2.611973,3.558753,2.846476,2.611973,0.982875,32.000000,8.000000,3.000000,0.900936,0.666667,1.736161,7.000000,1.000000,0.978020,1.000000,2.838111,7.000000,1.000000,0.948110,1.000000,3.407958,8.000000,3.000000,0.954109,0.909091,3.010535,7.000000,1.000000,0.971835,1.000000,0.968998,8.000000,4.000000,0.799986,0.909091,1.538681,7.000000,1.000000,0.957496,0.967742,1.564177,8.000000,3.000000,0.945505,1.000000,2.194324,2022-12-25T17:22:51Z
