TotalTime(ms),Throughput(kbp),PDR,data,time
833871,0.016118,0.909091,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:04:49Z
846541,0.016141,0.910448,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:05:02Z
859004,0.016168,0.911765,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:05:15Z
884338,0.015958,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:05:40Z
909679,0.015759,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:06:05Z
935027,0.015572,0.878378,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:06:31Z
947693,0.015600,0.880000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:06:43Z
960442,0.015626,0.881579,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:06:56Z
973042,0.015654,0.883117,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:07:09Z
985931,0.015677,0.884615,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:07:21Z
998391,0.015705,0.886076,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:07:34Z
1011054,0.015730,0.887500,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:07:47Z
1023942,0.015751,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:07:59Z
1036398,0.015778,0.890244,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:08:12Z
1049074,0.015801,0.891566,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:08:25Z
1061744,0.015823,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:08:37Z
1087300,0.015657,0.883721,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:09:03Z
1099754,0.015684,0.885057,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:09:15Z
1112432,0.015706,0.886364,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:09:28Z
1125317,0.015725,0.887640,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:09:41Z
1137766,0.015750,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:09:53Z
1150665,0.015768,0.890110,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:10:06Z
1163346,0.015789,0.891304,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:10:19Z
1176001,0.015810,0.892473,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:10:32Z
1188458,0.015832,0.893617,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:10:44Z
1201126,0.015852,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:10:57Z
1213799,0.015871,0.895833,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:11:09Z
1239154,0.015727,0.887755,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:11:35Z
1264504,0.015589,0.880000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:12:00Z
1277391,0.015607,0.881188,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:12:13Z
1289838,0.015630,0.882353,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:12:25Z
1315179,0.015499,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:12:51Z
1353190,0.015229,0.859813,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:13:29Z
1365874,0.015252,0.861111,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:13:41Z
1378613,0.015273,0.862385,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:13:54Z
1391225,0.015296,0.863636,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:14:07Z
1404098,0.015315,0.864865,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:14:20Z
1416556,0.015339,0.866071,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:14:32Z
1429437,0.015357,0.867257,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:14:45Z
1441894,0.015380,0.868421,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:14:57Z
1456488,0.015379,0.869565,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:15:12Z
1492582,0.015158,0.855932,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:15:48Z
1505258,0.015179,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:16:01Z
1518147,0.015197,0.858333,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:16:14Z
1530813,0.015218,0.859504,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:16:26Z
1543485,0.015238,0.860656,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:16:39Z
1555944,0.015260,0.861789,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:16:51Z
1568610,0.015280,0.862903,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:17:04Z
1581508,0.015297,0.864000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:17:17Z
1619298,0.015078,0.851562,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:17:55Z
1644645,0.014982,0.846154,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:18:20Z
1657539,0.015001,0.847328,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:18:33Z
1669978,0.015023,0.848485,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:18:45Z
1695606,0.014928,0.843284,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:19:11Z
1708010,0.014951,0.844444,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:19:24Z
1733563,0.014860,0.839416,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:19:49Z
1746011,0.014882,0.840580,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:20:02Z
1771418,0.014795,0.835714,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:20:27Z
1784047,0.014816,0.836879,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:20:40Z
1796712,0.014836,0.838028,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:20:52Z
1809383,0.014856,0.839161,AWcAAAJoAAMCAAAEAgAA,2022-05-27T15:21:05Z
