Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
64.8400,-0.038,-0.1906,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.396,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
64.8600,-0.013,-0.0652,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.342,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
64.8800,-0.024,-0.1204,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.355,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
64.9000,-0.017,-0.0853,5.018,-0.072,-0.3529,0,185.124,0.1605,5.02,57.503,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
64.9200,-0.016,-0.0803,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.45,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
64.9400,-0.028,-0.1404,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.382,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
64.9600,-0.029,-0.1455,5.018,-0.072,-0.3529,0,185.124,0.1605,5.02,57.517,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
64.9800,-0.002,-0.01,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.369,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.0000,-0.029,-0.1455,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.369,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.0200,-0.028,-0.1404,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.328,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.0400,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.409,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.0600,-0.024,-0.1204,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.45,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.0800,-0.006,-0.0301,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.315,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.1000,-0.02,-0.1003,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.369,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.1200,-0.013,-0.0652,5.014,-0.072,-0.3529,0,185.124,0.1605,5.02,57.342,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.1400,-0.025,-0.1254,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.396,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.1600,-0.034,-0.1705,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.409,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.1800,-0.015,-0.0752,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.409,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.2000,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.53,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.2200,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.382,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.2400,-0.001,-0.005,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.53,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.2600,-0.011,-0.055,5.004,-0.072,-0.3529,0,185.124,0.1605,5.02,68.856,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.2800,-0.024,-0.1201,5.004,-0.072,-0.3529,0,185.124,0.1605,5.02,69.301,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.3000,-0.033,-0.1651,5.004,-0.072,-0.3529,0,185.124,0.1605,5.02,69.881,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.3200,-0.009,-0.045,5.004,-0.072,-0.3529,0,185.124,0.1605,5.02,69.719,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.3400,-0.009,-0.045,5.004,-0.072,-0.3529,0,185.124,0.1605,5.02,69.975,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.3600,-0.013,-0.0651,5.004,-0.072,-0.3529,0,185.124,0.1605,5.02,70.002,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.3800,-0.025,-0.1252,5.006,-0.072,-0.3529,0,185.124,0.1605,5.02,70.177,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.4000,-0.029,-0.1452,5.006,-0.072,-0.3529,0,185.124,0.1605,5.02,70.11,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.4200,-0.036,-0.1802,5.006,-0.072,-0.3529,0,185.124,0.1605,5.02,70.042,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.4400,-0.008,-0.04,5.006,-0.072,-0.3529,0,185.124,0.1605,5.02,70.123,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.4600,-0.033,-0.1651,5.004,-0.072,-0.3529,0,185.124,0.1605,5.02,70.096,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.4800,-0.012,-0.0601,5.006,-0.072,-0.3529,0,185.124,0.1605,5.02,69.988,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.5000,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,56.708,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.5200,0,0,5.018,-0.072,-0.3529,0,185.124,0.1605,5.02,57.247,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.5400,-0.024,-0.1204,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.288,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.5600,-0.033,-0.1655,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.369,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.5800,-0.02,-0.1003,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.423,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.6000,-0.006,-0.0301,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.571,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.6200,-0.016,-0.0803,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.463,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.6400,-0.012,-0.0602,5.016,-0.072,-0.3529,0,185.124,0.1605,5.02,57.463,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.6600,-0.006,-0.0294,4.902,-0.072,-0.3529,0,185.124,0.1605,5.02,181.45,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.6800,-0.012,-0.0588,4.904,-0.072,-0.3529,0,185.124,0.1605,5.02,181.963,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.7000,-0.001,-0.0049,4.904,-0.072,-0.3529,0,185.124,0.1605,5.02,182.259,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.7200,-0.019,-0.0931,4.902,-0.072,-0.3529,0,185.124,0.1605,5.02,182.394,0,0,-0.072,-0.3529,0,185.124,0.1605,5.02
65.7400,-0.014,-0.0687,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.61,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
65.7600,-0.015,-0.0736,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.61,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
65.7800,-0.017,-0.0833,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.677,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
65.8000,-0.018,-0.0882,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.677,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
65.8200,-0.023,-0.1127,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.674,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
65.8400,-0.028,-0.1373,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.606,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
65.8600,-0.014,-0.0686,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.579,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
65.8800,-0.019,-0.0931,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.566,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
65.9000,-0.024,-0.1177,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.633,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
65.9200,-0.022,-0.1079,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.431,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
65.9400,-0.019,-0.0932,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.566,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
65.9600,-0.022,-0.1078,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.539,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
65.9800,-0.016,-0.0784,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.485,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.0000,-0.013,-0.0637,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.526,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.0200,-0.044,-0.2156,4.9,-0.072,-0.3529,0,185.124,0.1618,5.02,182.512,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.0400,-0.03,-0.1471,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.512,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.0600,-0.021,-0.103,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.62,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.0800,-0.008,-0.0392,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.526,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.1000,-0.019,-0.0932,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.687,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.1200,-0.023,-0.1127,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.633,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.1400,-0.016,-0.0784,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.499,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.1600,-0.017,-0.0833,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.647,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.1800,0,0,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.687,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.2000,-0.028,-0.1373,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.795,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.2200,-0.012,-0.0588,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.687,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.2400,-0.006,-0.0294,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.62,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.2600,-0.015,-0.0735,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.593,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.2800,-0.01,-0.049,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.458,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.3000,-0.01,-0.049,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.674,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.3200,-0.024,-0.1176,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.65,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.3400,-0.026,-0.1275,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.596,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.3600,-0.015,-0.0736,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.65,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.3800,-0.023,-0.1128,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.637,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.4000,-0.012,-0.0588,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.61,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.4200,-0.022,-0.1078,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.664,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.4400,-0.041,-0.201,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.704,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.4600,-0.013,-0.0637,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.596,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.4800,-0.021,-0.1029,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.704,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.5000,-0.009,-0.0441,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.637,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.5200,-0.025,-0.1226,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.502,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.5400,-0.014,-0.0686,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.704,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.5600,-0.009,-0.0441,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.6,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.5800,0.002,0.0098,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.829,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.6000,0.006,0.0294,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.789,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.6200,-0.011,-0.0539,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,183.045,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.6400,0.004,0.0196,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.964,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.6600,-0.022,-0.1078,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.721,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.6800,-0.011,-0.0539,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.6,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.7000,-0.032,-0.1569,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.843,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.7200,-0.007,-0.0343,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.667,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.7400,-0.016,-0.0784,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.789,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.7600,-0.025,-0.1226,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.87,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.7800,0,0,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.829,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.8000,-0.029,-0.1422,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.802,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.8200,-0.016,-0.0784,4.9,-0.072,-0.3529,0,185.124,0.1618,5.02,182.664,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.8400,-0.029,-0.1422,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.691,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.8600,-0.029,-0.1422,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.92,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.8800,-0.031,-0.152,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.785,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.9000,0.01,0.049,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.893,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.9200,0.006,0.0294,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.637,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.9400,-0.02,-0.098,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.637,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.9600,-0.019,-0.0931,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.745,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
66.9800,-0.027,-0.1324,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.799,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.0000,-0.002,-0.0098,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.839,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.0200,-0.03,-0.1471,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.785,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.0400,-0.029,-0.1422,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.718,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.0600,-0.023,-0.1127,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.677,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.0800,-0.02,-0.0981,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.758,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.1000,-0.01,-0.049,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.677,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.1200,-0.015,-0.0736,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.758,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.1400,-0.005,-0.0245,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.826,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.1600,-0.019,-0.0931,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.704,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.1800,-0.036,-0.1765,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,183.041,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.2000,-0.027,-0.1324,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.785,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.2200,-0.028,-0.1373,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.745,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.2400,-0.039,-0.1913,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.853,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.2600,-0.011,-0.0539,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.88,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.2800,-0.023,-0.1127,4.9,-0.072,-0.3529,0,185.124,0.1618,5.02,182.772,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.3000,-0.012,-0.0602,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,59.769,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.3200,-0.02,-0.1003,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.397,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.3400,-0.024,-0.1204,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.882,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.3600,-0.037,-0.1856,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.707,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.3800,0.002,0.01,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.869,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.4000,-0.021,-0.1053,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.815,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.4200,-0.004,-0.0201,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.828,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.4400,-0.01,-0.0502,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.936,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.4600,-0.004,-0.0201,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.95,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.4800,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.882,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.5000,-0.024,-0.1204,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.788,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.5200,-0.022,-0.1104,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.828,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.5400,-0.017,-0.0853,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.855,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.5600,-0.031,-0.1555,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.841,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.5800,-0.009,-0.0451,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.948,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.6000,-0.016,-0.0803,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.841,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.6200,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.787,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.6400,-0.003,-0.015,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.841,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.6600,0.004,0.0201,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.733,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.6800,-0.016,-0.0803,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.665,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.7000,-0.018,-0.0903,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.625,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.7200,-0.039,-0.1957,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.787,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.7400,-0.014,-0.0703,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.611,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.7600,-0.034,-0.1705,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.76,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.7800,-0.007,-0.0351,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.773,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.8000,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.746,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.8200,-0.021,-0.1053,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.665,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.8400,-0.024,-0.1204,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.719,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.8600,-0.005,-0.0251,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.638,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.8800,-0.034,-0.1705,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.773,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.9000,-0.033,-0.1655,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.706,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.9200,-0.032,-0.1605,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.584,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.9400,-0.035,-0.1756,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.598,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.9600,-0.039,-0.1956,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.625,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
67.9800,-0.017,-0.0853,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.652,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.0000,-0.018,-0.0903,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.787,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.0200,-0.018,-0.0903,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.679,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.0400,-0.007,-0.0351,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.719,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.0600,-0.017,-0.0853,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.665,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.0800,-0.01,-0.0502,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.598,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.1000,-0.023,-0.1154,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.638,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.1200,-0.001,-0.005,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.692,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.1400,0.001,0.005,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.8,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.1600,-0.015,-0.0752,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.571,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.1800,0,0,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.787,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.2000,-0.013,-0.0652,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.638,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.2200,-0.02,-0.1004,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.76,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.2400,-0.016,-0.0803,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.652,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.2600,-0.021,-0.1053,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.814,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
68.2800,-0.033,-0.1655,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,59.162,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
