TotalTime(ms),Throughput(kbp),PDR,time
1036025,0.012108,0.682927,2022-05-22T18:36:49Z
1048697,0.012175,0.686747,2022-05-22T18:37:02Z
1061364,0.012241,0.690476,2022-05-22T18:37:14Z
1074043,0.012305,0.694118,2022-05-22T18:37:27Z
1099387,0.012225,0.689655,2022-05-22T18:37:52Z
1112059,0.012287,0.693182,2022-05-22T18:38:05Z
1137399,0.012210,0.688889,2022-05-22T18:38:30Z
1188085,0.011878,0.670213,2022-05-22T18:39:21Z
1200816,0.011939,0.673684,2022-05-22T18:39:34Z
1226318,0.011873,0.670103,2022-05-22T18:39:59Z
1238779,0.011934,0.673469,2022-05-22T18:40:12Z
1289502,0.011639,0.656863,2022-05-22T18:41:03Z
1314811,0.011585,0.653846,2022-05-22T18:41:28Z
1352820,0.011425,0.644860,2022-05-22T18:42:06Z
1365488,0.011483,0.648148,2022-05-22T18:42:19Z
1378396,0.011538,0.651376,2022-05-22T18:42:31Z
1390837,0.011596,0.654545,2022-05-22T18:42:44Z
1403722,0.011649,0.657658,2022-05-22T18:42:57Z
1416176,0.011705,0.660714,2022-05-22T18:43:09Z
1429069,0.011756,0.663717,2022-05-22T18:43:22Z
1441524,0.011810,0.666667,2022-05-22T18:43:35Z
1454412,0.011859,0.669565,2022-05-22T18:43:48Z
1466864,0.011911,0.672414,2022-05-22T18:44:00Z
1479772,0.011959,0.675214,2022-05-22T18:44:13Z
1492244,0.012009,0.677966,2022-05-22T18:44:25Z
1504906,0.012057,0.680672,2022-05-22T18:44:38Z
1517772,0.012102,0.683333,2022-05-22T18:44:51Z
1542964,0.012050,0.680328,2022-05-22T18:45:16Z
1555566,0.012096,0.682927,2022-05-22T18:45:29Z
1568243,0.012141,0.685484,2022-05-22T18:45:41Z
1580917,0.012185,0.688000,2022-05-22T18:45:54Z
1593814,0.012227,0.690476,2022-05-22T18:46:07Z
1606255,0.012272,0.692913,2022-05-22T18:46:19Z
1618932,0.012314,0.695312,2022-05-22T18:46:32Z
1631814,0.012354,0.697674,2022-05-22T18:46:45Z
1644276,0.012397,0.700000,2022-05-22T18:46:57Z
1657161,0.012436,0.702290,2022-05-22T18:47:10Z
1669614,0.012477,0.704545,2022-05-22T18:47:23Z
1682503,0.012515,0.706767,2022-05-22T18:47:36Z
1695175,0.012553,0.708955,2022-05-22T18:47:48Z
1707631,0.012593,0.711111,2022-05-22T18:48:01Z
1720402,0.012630,0.713235,2022-05-22T18:48:13Z
1732979,0.012667,0.715328,2022-05-22T18:48:26Z
1745886,0.012702,0.717391,2022-05-22T18:48:39Z
1758536,0.012738,0.719424,2022-05-22T18:48:52Z
1770990,0.012775,0.721429,2022-05-22T18:49:04Z
1783666,0.012810,0.723404,2022-05-22T18:49:17Z
1796338,0.012844,0.725352,2022-05-22T18:49:29Z
1809003,0.012878,0.727273,2022-05-22T18:49:42Z
