PDR,time,TotalTime(ms),Throughput(kbp)
0.709677, 2022-06-01T16:23:50Z, 1192650, 0.012396
0.712766, 2022-06-01T16:24:02Z, 1205298, 0.012452
0.705263, 2022-06-01T16:24:15Z, 1218191, 0.012320
0.697917, 2022-06-01T16:24:28Z, 1230859, 0.012193
0.701031, 2022-06-01T16:24:40Z, 1243314, 0.012251
0.693878, 2022-06-01T16:24:53Z, 1256207, 0.012125
0.696970, 2022-06-01T16:25:06Z, 1268662, 0.012183
0.700000, 2022-06-01T16:25:18Z, 1281387, 0.012237
0.702970, 2022-06-01T16:25:31Z, 1294003, 0.012291
0.705882, 2022-06-01T16:25:44Z, 1306679, 0.012343
0.708738, 2022-06-01T16:25:56Z, 1319346, 0.012394
0.701923, 2022-06-01T16:26:09Z, 1332240, 0.012274
0.704762, 2022-06-01T16:26:22Z, 1344908, 0.012325
0.707547, 2022-06-01T16:26:34Z, 1357361, 0.012377
0.710280, 2022-06-01T16:26:47Z, 1370039, 0.012426
0.712963, 2022-06-01T16:27:00Z, 1382926, 0.012472
0.715596, 2022-06-01T16:27:12Z, 1395436, 0.012521
0.709091, 2022-06-01T16:27:25Z, 1408270, 0.012407
0.711712, 2022-06-01T16:27:38Z, 1420721, 0.012456
0.714286, 2022-06-01T16:27:50Z, 1433440, 0.012501
0.716814, 2022-06-01T16:28:03Z, 1446066, 0.012547
0.710526, 2022-06-01T16:28:16Z, 1458955, 0.012436
0.704348, 2022-06-01T16:28:29Z, 1471636, 0.012329
0.706897, 2022-06-01T16:28:41Z, 1484330, 0.012375
0.709402, 2022-06-01T16:28:54Z, 1496975, 0.012420
0.711864, 2022-06-01T16:29:06Z, 1509419, 0.012466
0.705882, 2022-06-01T16:29:19Z, 1522327, 0.012360
0.708333, 2022-06-01T16:29:32Z, 1534987, 0.012404
0.710744, 2022-06-01T16:29:44Z, 1547446, 0.012449
0.713115, 2022-06-01T16:29:57Z, 1560114, 0.012491
0.715447, 2022-06-01T16:30:10Z, 1572785, 0.012533
0.717742, 2022-06-01T16:30:23Z, 1585683, 0.012573
0.712000, 2022-06-01T16:30:35Z, 1598378, 0.012473
0.706349, 2022-06-01T16:30:48Z, 1611021, 0.012375
0.708661, 2022-06-01T16:31:01Z, 1623487, 0.012418
0.710938, 2022-06-01T16:31:13Z, 1636414, 0.012457
0.713178, 2022-06-01T16:31:26Z, 1648823, 0.012499
0.715385, 2022-06-01T16:31:39Z, 1661703, 0.012537
0.717557, 2022-06-01T16:31:51Z, 1674239, 0.012576
0.719697, 2022-06-01T16:32:04Z, 1686837, 0.012615
0.721805, 2022-06-01T16:32:17Z, 1699513, 0.012653
0.723881, 2022-06-01T16:32:29Z, 1712175, 0.012690
0.725926, 2022-06-01T16:32:42Z, 1724850, 0.012727
0.727941, 2022-06-01T16:32:55Z, 1737741, 0.012761
0.729927, 2022-06-01T16:33:07Z, 1750192, 0.012799
0.731884, 2022-06-01T16:33:20Z, 1762872, 0.012834
0.733813, 2022-06-01T16:33:33Z, 1775542, 0.012868
0.735714, 2022-06-01T16:33:45Z, 1788429, 0.012901
0.737589, 2022-06-01T16:33:58Z, 1800894, 0.012936
