PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-18T13:53:24Z, 12068, 0.018561
1.000000, 2022-06-18T13:53:37Z, 24738, 0.018110
1.000000, 2022-06-18T13:53:50Z, 37407, 0.017965
0.750000, 2022-06-18T13:54:03Z, 50300, 0.013360
0.800000, 2022-06-18T13:54:15Z, 62788, 0.014270
0.666667, 2022-06-18T13:54:28Z, 75643, 0.011845
0.571429, 2022-06-18T13:54:41Z, 88318, 0.010145
0.500000, 2022-06-18T13:54:53Z, 100987, 0.008872
0.444444, 2022-06-18T13:55:06Z, 113651, 0.007884
0.500000, 2022-06-18T13:55:19Z, 126255, 0.008871
0.454545, 2022-06-18T13:55:31Z, 139002, 0.008057
0.500000, 2022-06-18T13:55:44Z, 151449, 0.008874
0.461538, 2022-06-18T13:55:57Z, 164343, 0.008178
0.500000, 2022-06-18T13:56:09Z, 176810, 0.008868
0.466667, 2022-06-18T13:56:22Z, 189683, 0.008266
0.437500, 2022-06-18T13:56:35Z, 202362, 0.007748
0.411765, 2022-06-18T13:56:47Z, 215054, 0.007291
0.444444, 2022-06-18T13:57:00Z, 227482, 0.007878
0.421053, 2022-06-18T13:57:13Z, 240397, 0.007454
0.450000, 2022-06-18T13:57:25Z, 252826, 0.007974
0.428571, 2022-06-18T13:57:38Z, 265720, 0.007587
0.409091, 2022-06-18T13:57:51Z, 278385, 0.007242
0.434783, 2022-06-18T13:58:03Z, 290845, 0.007702
0.458333, 2022-06-18T13:58:16Z, 303592, 0.008116
0.440000, 2022-06-18T13:58:29Z, 316504, 0.007785
0.423077, 2022-06-18T13:58:41Z, 329076, 0.007488
0.444444, 2022-06-18T13:58:54Z, 341533, 0.007870
0.428571, 2022-06-18T13:59:07Z, 354421, 0.007584
0.413793, 2022-06-18T13:59:19Z, 367089, 0.007322
0.433333, 2022-06-18T13:59:32Z, 379538, 0.007672
0.419355, 2022-06-18T13:59:45Z, 392433, 0.007420
0.437500, 2022-06-18T13:59:57Z, 404885, 0.007745
0.424242, 2022-06-18T14:00:10Z, 417780, 0.007506
0.411765, 2022-06-18T14:00:23Z, 430454, 0.007285
0.428571, 2022-06-18T14:00:35Z, 442904, 0.007586
0.416667, 2022-06-18T14:00:48Z, 455794, 0.007372
0.405405, 2022-06-18T14:01:01Z, 468468, 0.007172
0.421053, 2022-06-18T14:01:13Z, 480918, 0.007452
0.435897, 2022-06-18T14:01:26Z, 493595, 0.007715
0.425000, 2022-06-18T14:01:39Z, 506480, 0.007519
0.414634, 2022-06-18T14:01:52Z, 519155, 0.007335
0.428571, 2022-06-18T14:02:04Z, 531619, 0.007584
0.418605, 2022-06-18T14:02:17Z, 544498, 0.007405
0.431818, 2022-06-18T14:02:29Z, 556951, 0.007642
0.444444, 2022-06-18T14:02:42Z, 569636, 0.007865
0.434783, 2022-06-18T14:02:55Z, 582511, 0.007691
0.446809, 2022-06-18T14:03:07Z, 594967, 0.007906
0.458333, 2022-06-18T14:03:20Z, 607638, 0.008110
0.448980, 2022-06-18T14:03:33Z, 620552, 0.007941
0.440000, 2022-06-18T14:03:46Z, 633205, 0.007783
0.431373, 2022-06-18T14:03:58Z, 645874, 0.007630
0.423077, 2022-06-18T14:04:11Z, 658545, 0.007483
0.433962, 2022-06-18T14:04:23Z, 671006, 0.007678
0.444444, 2022-06-18T14:04:36Z, 683679, 0.007863
0.436364, 2022-06-18T14:04:49Z, 696494, 0.007719
0.428571, 2022-06-18T14:05:02Z, 709236, 0.007580
0.421053, 2022-06-18T14:05:14Z, 721920, 0.007447
0.413793, 2022-06-18T14:05:27Z, 734617, 0.007318
0.423729, 2022-06-18T14:05:40Z, 747103, 0.007496
0.433333, 2022-06-18T14:05:52Z, 759707, 0.007666
0.426230, 2022-06-18T14:06:05Z, 772599, 0.007538
0.435484, 2022-06-18T14:06:17Z, 785057, 0.007704
0.444444, 2022-06-18T14:06:30Z, 797724, 0.007862
0.437500, 2022-06-18T14:06:43Z, 810612, 0.007737
0.430769, 2022-06-18T14:06:56Z, 823293, 0.007618
0.424242, 2022-06-18T14:07:08Z, 835955, 0.007503
0.417910, 2022-06-18T14:07:21Z, 848624, 0.007391
