TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
56544,0,0.066378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066378,NaN,2.000000,12.000000,0.000000,0.500460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T11:09:46Z
57554,1,0.066378,0.066378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066378,NaN,2.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T11:09:47Z
58564,2,0.066378,0.066378,0.066378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066378,NaN,2.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T11:09:48Z
59569,3,0.066378,0.066378,0.066378,0.066378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066378,NaN,2.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T11:09:49Z
60574,4,0.066378,0.066378,0.066378,0.066378,0.066378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066378,NaN,2.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T11:09:50Z
61584,5,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066378,NaN,2.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T11:09:51Z
62592,6,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.000000,0.000000,0.000000,0.000000,0.000000,0.066378,NaN,2.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T11:09:52Z
63598,7,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.000000,0.000000,0.000000,0.000000,0.066378,NaN,2.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T11:09:53Z
64605,8,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.000000,0.000000,0.000000,0.066378,NaN,2.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T11:09:54Z
65618,9,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.066378,0.000000,0.000000,0.066378,NaN,2.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,12.000000,0.000000,0.500460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T11:09:55Z
