TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
52427,0,2.869312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.869312,NaN,32.000000,7.000000,0.000000,0.999996,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T15:31:26Z
53435,1,2.869312,2.869273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.869273,NaN,32.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,0.000000,0.999983,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T15:31:27Z
54460,2,2.869312,2.869273,2.970238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.869273,NaN,32.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,0.000000,0.999983,1.000000,0.000000,7.000000,1.000000,0.950178,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T15:31:28Z
55459,3,2.869312,2.869273,2.970238,2.538782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.538782,NaN,32.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,0.000000,0.999983,1.000000,0.000000,7.000000,1.000000,0.950178,1.000000,0.000000,8.000000,3.000000,0.983266,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T15:31:29Z
56453,4,2.869312,2.869273,2.970238,2.538782,2.531558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.531558,NaN,32.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,0.000000,0.999983,1.000000,0.000000,7.000000,1.000000,0.950178,1.000000,0.000000,8.000000,3.000000,0.983266,1.000000,0.000000,8.000000,3.000000,0.980468,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T15:31:30Z
57473,5,2.869312,2.869273,2.970238,2.538782,2.531558,3.017212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.531558,NaN,32.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,0.000000,0.999983,1.000000,0.000000,7.000000,1.000000,0.950178,1.000000,0.000000,8.000000,3.000000,0.983266,1.000000,0.000000,8.000000,3.000000,0.980468,1.000000,0.000000,7.000000,1.000000,0.965204,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T15:31:31Z
58476,6,2.869312,2.869273,2.970238,2.538782,2.531558,3.017212,1.638884,0.000000,0.000000,0.000000,0.000000,0.000000,1.638884,NaN,32.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,0.000000,0.999983,1.000000,0.000000,7.000000,1.000000,0.950178,1.000000,0.000000,8.000000,3.000000,0.983266,1.000000,0.000000,8.000000,3.000000,0.980468,1.000000,0.000000,7.000000,1.000000,0.965204,1.000000,0.000000,8.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T15:31:32Z
59487,7,2.869312,2.869273,2.970238,2.538782,2.531558,3.017212,1.638884,0.816256,0.000000,0.000000,0.000000,0.000000,0.816256,NaN,32.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,0.000000,0.999983,1.000000,0.000000,7.000000,1.000000,0.950178,1.000000,0.000000,8.000000,3.000000,0.983266,1.000000,0.000000,8.000000,3.000000,0.980468,1.000000,0.000000,7.000000,1.000000,0.965204,1.000000,0.000000,8.000000,0.000000,1.000000,1.000000,0.000000,10.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T15:31:33Z
60492,8,2.869312,2.869273,2.970238,2.538782,2.531558,3.017212,1.638884,0.816256,0.605118,0.000000,0.000000,0.000000,0.605118,NaN,32.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,0.000000,0.999983,1.000000,0.000000,7.000000,1.000000,0.950178,1.000000,0.000000,8.000000,3.000000,0.983266,1.000000,0.000000,8.000000,3.000000,0.980468,1.000000,0.000000,7.000000,1.000000,0.965204,1.000000,0.000000,8.000000,0.000000,1.000000,1.000000,0.000000,10.000000,4.000000,1.000000,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T15:31:34Z
61507,9,2.869312,2.869273,2.970238,2.538782,2.531558,3.017212,1.638884,0.816256,0.605118,1.675085,0.000000,0.000000,0.605118,NaN,32.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,0.000000,0.999983,1.000000,0.000000,7.000000,1.000000,0.950178,1.000000,0.000000,8.000000,3.000000,0.983266,1.000000,0.000000,8.000000,3.000000,0.980468,1.000000,0.000000,7.000000,1.000000,0.965204,1.000000,0.000000,8.000000,0.000000,1.000000,1.000000,0.000000,10.000000,4.000000,1.000000,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,9.000000,5.000000,0.999308,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T15:31:35Z
