TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
53599,0,1.097360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.097360,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T16:17:57Z
54602,1,1.097360,0.320091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320091,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T16:17:58Z
55611,2,1.097360,0.320091,1.780250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320091,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T16:17:59Z
56624,3,1.097360,0.320091,1.780250,2.392922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320091,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.732896,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T16:18:00Z
57639,4,1.097360,0.320091,1.780250,2.392922,3.701759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320091,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.732896,1.000000,0.000000,7.000000,1.000000,0.995972,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T16:18:01Z
58652,5,1.097360,0.320091,1.780250,2.392922,3.701759,1.782106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320091,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.732896,1.000000,0.000000,7.000000,1.000000,0.995972,1.000000,0.000000,9.000000,6.000000,0.846205,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T16:18:02Z
59661,6,1.097360,0.320091,1.780250,2.392922,3.701759,1.782106,1.979575,0.000000,0.000000,0.000000,0.000000,0.000000,0.320091,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.732896,1.000000,0.000000,7.000000,1.000000,0.995972,1.000000,0.000000,9.000000,6.000000,0.846205,1.000000,0.000000,9.000000,5.000000,0.999968,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T16:18:03Z
60664,7,1.097360,0.320091,1.780250,2.392922,3.701759,1.782106,1.979575,2.923338,0.000000,0.000000,0.000000,0.000000,0.320091,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.732896,1.000000,0.000000,7.000000,1.000000,0.995972,1.000000,0.000000,9.000000,6.000000,0.846205,1.000000,0.000000,9.000000,5.000000,0.999968,1.000000,0.000000,8.000000,4.000000,0.895350,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T16:18:04Z
61676,8,1.097360,0.320091,1.780250,2.392922,3.701759,1.782106,1.979575,2.923338,1.097360,0.000000,0.000000,0.000000,0.320091,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.732896,1.000000,0.000000,7.000000,1.000000,0.995972,1.000000,0.000000,9.000000,6.000000,0.846205,1.000000,0.000000,9.000000,5.000000,0.999968,1.000000,0.000000,8.000000,4.000000,0.895350,1.000000,0.000000,9.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T16:18:05Z
62687,9,1.097360,0.320091,1.780250,2.392922,3.701759,1.782106,1.979575,2.923338,1.097360,2.012586,0.000000,0.000000,0.320091,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.732896,1.000000,0.000000,7.000000,1.000000,0.995972,1.000000,0.000000,9.000000,6.000000,0.846205,1.000000,0.000000,9.000000,5.000000,0.999968,1.000000,0.000000,8.000000,4.000000,0.895350,1.000000,0.000000,9.000000,1.000000,1.000000,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T16:18:06Z
