TotalTime(ms),Throughput(kbp),PDR,data,time
327883,0.016396,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:28:43Z
340510,0.016446,0.925926,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:28:56Z
353008,0.016498,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:29:09Z
365679,0.016539,0.931034,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:29:21Z
378362,0.016577,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:29:34Z
403694,0.016091,0.906250,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:29:59Z
429258,0.015655,0.882353,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:30:25Z
441714,0.015721,0.885714,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:30:37Z
467061,0.015347,0.864865,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:31:03Z
479716,0.015409,0.868421,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:31:15Z
492390,0.015467,0.871795,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:31:28Z
505201,0.015519,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:31:41Z
517902,0.015570,0.878049,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:31:54Z
530405,0.015626,0.880952,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:32:06Z
543082,0.015674,0.883721,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:32:19Z
555754,0.015719,0.886364,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:32:31Z
568431,0.015763,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:32:44Z
593767,0.015467,0.872340,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:33:09Z
606438,0.015514,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:33:22Z
619338,0.015552,0.877551,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:33:35Z
631778,0.015600,0.880000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:33:47Z
657124,0.015340,0.865385,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:34:13Z
670018,0.015379,0.867925,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:34:26Z
682476,0.015426,0.870370,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:34:38Z
720709,0.014919,0.842105,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:35:16Z
733158,0.014971,0.844828,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:35:29Z
745820,0.015017,0.847458,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:35:41Z
758507,0.015061,0.850000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:35:54Z
771354,0.015101,0.852459,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:36:07Z
783836,0.015146,0.854839,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:36:19Z
796524,0.015186,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:36:32Z
821877,0.014990,0.846154,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:36:57Z
834565,0.015031,0.848485,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:37:10Z
859869,0.014849,0.838235,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:37:35Z
872574,0.014889,0.840580,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:37:48Z
885216,0.014930,0.842857,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:38:01Z
910550,0.014760,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:38:26Z
923261,0.014800,0.835616,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:38:39Z
935917,0.014839,0.837838,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:38:52Z
948579,0.014877,0.840000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:39:04Z
961362,0.014912,0.842105,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:39:17Z
986808,0.014755,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:39:42Z
999272,0.014795,0.835443,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:39:55Z
1011926,0.014831,0.837500,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:40:08Z
1024815,0.014863,0.839506,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:40:20Z
1037268,0.014901,0.841463,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:40:33Z
1049949,0.014934,0.843373,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:40:46Z
1062691,0.014966,0.845238,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:40:58Z
1087970,0.014824,0.837209,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:41:24Z
1100637,0.014857,0.839080,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:41:36Z
1113302,0.014889,0.840909,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:41:49Z
1126193,0.014918,0.842697,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:42:02Z
1138643,0.014951,0.844444,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:42:14Z
1151389,0.014980,0.846154,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:42:27Z
1164209,0.015008,0.847826,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:42:40Z
1176668,0.015039,0.849462,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:42:52Z
1189335,0.015067,0.851064,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:43:05Z
1202007,0.015095,0.852632,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:43:18Z
1214904,0.015119,0.854167,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:43:31Z
1227351,0.015148,0.855670,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:43:43Z
1240022,0.015174,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:43:56Z
1252908,0.015197,0.858586,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:44:09Z
1265578,0.015222,0.860000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:44:21Z
1290705,0.015099,0.852941,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:44:46Z
1303593,0.015121,0.854369,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:44:59Z
1316148,0.015147,0.855769,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:45:12Z
1328938,0.015170,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:45:25Z
1354087,0.015054,0.850467,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:45:50Z
1366748,0.015078,0.851852,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:46:02Z
1392079,0.014965,0.845455,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:46:28Z
1404967,0.014987,0.846847,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:46:41Z
1417427,0.015013,0.848214,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:46:53Z
1430317,0.015034,0.849558,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:47:06Z
1442762,0.015060,0.850877,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:47:18Z
1455658,0.015080,0.852174,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:47:31Z
1468338,0.015103,0.853448,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:47:44Z
1506125,0.014873,0.840336,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:48:22Z
1518937,0.014895,0.841667,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:48:35Z
1531685,0.014917,0.842975,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:48:47Z
1556842,0.014820,0.837398,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:49:12Z
1569486,0.014843,0.838710,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:49:25Z
1582196,0.014865,0.840000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:49:38Z
1607513,0.014771,0.834646,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:50:03Z
1620173,0.014793,0.835938,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:50:16Z
1645514,0.014702,0.830769,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:50:41Z
1658205,0.014724,0.832061,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:50:54Z
1670863,0.014747,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:51:06Z
1683750,0.014767,0.834586,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:51:19Z
1696419,0.014789,0.835821,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:51:32Z
1708877,0.014812,0.837037,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:51:44Z
1746898,0.014618,0.826087,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:52:23Z
1759779,0.014638,0.827338,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:52:35Z
1772235,0.014662,0.828571,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:52:48Z
1797641,0.014579,0.823944,AWcAAAJoAAMCAAAEAgAA,2022-05-25T09:53:13Z
