PDR,time,TotalTime(ms),Throughput(kbp)
0.658228, 2022-06-08T10:29:23Z, 1002892, 0.011614
0.662500, 2022-06-08T10:29:35Z, 1015223, 0.011694
0.654321, 2022-06-08T10:29:48Z, 1028178, 0.011547
0.658537, 2022-06-08T10:30:00Z, 1040642, 0.011624
0.662651, 2022-06-08T10:30:13Z, 1053283, 0.011697
0.666667, 2022-06-08T10:30:26Z, 1066356, 0.011763
0.658824, 2022-06-08T10:30:39Z, 1078816, 0.011628
0.662791, 2022-06-08T10:30:51Z, 1091322, 0.011700
0.666667, 2022-06-08T10:31:04Z, 1104052, 0.011768
0.670455, 2022-06-08T10:31:16Z, 1116610, 0.011836
0.662921, 2022-06-08T10:31:29Z, 1129490, 0.011701
0.666667, 2022-06-08T10:31:42Z, 1142050, 0.011768
0.670330, 2022-06-08T10:31:55Z, 1154891, 0.011831
0.663043, 2022-06-08T10:32:07Z, 1167494, 0.011704
0.655914, 2022-06-08T10:32:20Z, 1180173, 0.011578
0.659574, 2022-06-08T10:32:33Z, 1192772, 0.011643
0.663158, 2022-06-08T10:32:45Z, 1205447, 0.011707
0.666667, 2022-06-08T10:32:58Z, 1218299, 0.011767
0.659794, 2022-06-08T10:33:11Z, 1230912, 0.011647
0.663265, 2022-06-08T10:33:23Z, 1243307, 0.011711
0.656566, 2022-06-08T10:33:36Z, 1256370, 0.011589
0.650000, 2022-06-08T10:33:49Z, 1268978, 0.011474
0.643564, 2022-06-08T10:34:02Z, 1282441, 0.011353
0.647059, 2022-06-08T10:34:14Z, 1294431, 0.011421
0.640777, 2022-06-08T10:34:27Z, 1306953, 0.011312
0.644231, 2022-06-08T10:34:39Z, 1319372, 0.011375
0.638095, 2022-06-08T10:34:52Z, 1332281, 0.011265
0.632075, 2022-06-08T10:35:05Z, 1344904, 0.011159
0.635514, 2022-06-08T10:35:17Z, 1357359, 0.011222
0.638889, 2022-06-08T10:35:30Z, 1370024, 0.011282
0.642202, 2022-06-08T10:35:43Z, 1382914, 0.011338
0.645455, 2022-06-08T10:35:55Z, 1395452, 0.011397
0.639640, 2022-06-08T10:36:08Z, 1408271, 0.011293
0.642857, 2022-06-08T10:36:20Z, 1420713, 0.011352
0.646018, 2022-06-08T10:36:33Z, 1433389, 0.011408
0.649123, 2022-06-08T10:36:46Z, 1446056, 0.011463
0.652174, 2022-06-08T10:36:59Z, 1458763, 0.011517
0.655172, 2022-06-08T10:37:11Z, 1471427, 0.011570
0.658120, 2022-06-08T10:37:24Z, 1484151, 0.011621
0.661017, 2022-06-08T10:37:37Z, 1496959, 0.011672
0.655462, 2022-06-08T10:38:02Z, 1522303, 0.011477
0.658333, 2022-06-08T10:38:15Z, 1534843, 0.011530
0.661157, 2022-06-08T10:38:27Z, 1547649, 0.011579
0.663934, 2022-06-08T10:38:40Z, 1560102, 0.011630
0.666667, 2022-06-08T10:38:53Z, 1572771, 0.011679
0.661290, 2022-06-08T10:39:05Z, 1585668, 0.011584
0.664000, 2022-06-08T10:39:18Z, 1598111, 0.011634
0.666667, 2022-06-08T10:39:31Z, 1611024, 0.011680
0.669291, 2022-06-08T10:39:43Z, 1623459, 0.011728
0.664062, 2022-06-08T10:39:56Z, 1636405, 0.011635
0.666667, 2022-06-08T10:40:09Z, 1648801, 0.011684
0.661538, 2022-06-08T10:40:21Z, 1661711, 0.011593
0.664122, 2022-06-08T10:40:34Z, 1674143, 0.011641
0.659091, 2022-06-08T10:40:47Z, 1687042, 0.011552
0.661654, 2022-06-08T10:40:59Z, 1699536, 0.011598
0.664179, 2022-06-08T10:41:12Z, 1712162, 0.011644
0.666667, 2022-06-08T10:41:25Z, 1724832, 0.011688
0.669118, 2022-06-08T10:41:37Z, 1737746, 0.011730
0.671533, 2022-06-08T10:41:50Z, 1750171, 0.011775
0.666667, 2022-06-08T10:42:03Z, 1763076, 0.011689
0.669065, 2022-06-08T10:42:15Z, 1775526, 0.011733
0.671429, 2022-06-08T10:42:28Z, 1788421, 0.011774
0.673759, 2022-06-08T10:42:41Z, 1800861, 0.011817
