Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
34.0000,-0.01,-0.0503,5.028,-0.07,-0.3517,0,152.82,0.1407,5.03,55.397,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
34.2000,0.013,0.0653,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,55.1,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
34.4000,-0.023,-0.1156,5.028,-0.07,-0.3517,0,152.82,0.1407,5.03,55.518,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
34.6000,-0.025,-0.1257,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.666,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
34.8000,0.009,0.0452,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.679,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
35.0000,-0.029,-0.1458,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.719,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
35.2000,-0.016,-0.0804,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.909,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
35.4000,-0.027,-0.1357,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.666,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
35.6000,-0.011,-0.0553,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.599,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
35.8000,-0.003,-0.0151,5.028,-0.07,-0.3517,0,152.82,0.1407,5.03,55.84,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
36.0000,-0.006,-0.0302,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.975,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
36.2000,-0.029,-0.1458,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.881,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
36.4000,-0.026,-0.1307,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,56.029,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
36.6000,-0.004,-0.0201,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,56.177,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
36.8000,-0.006,-0.0301,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,56.11,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
37.0000,-0.022,-0.1105,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,56.084,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
37.2000,-0.011,-0.0553,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,56.029,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
37.4000,-0.026,-0.1306,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,55.732,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
37.6000,-0.017,-0.0854,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.975,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
37.8000,0.001,0.005,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,56.217,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
38.0000,-0.005,-0.0251,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,56.122,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
38.2000,-0.037,-0.186,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,56.095,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
38.4000,-0.022,-0.1106,5.028,-0.07,-0.3517,0,152.82,0.1407,5.03,55.96,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
38.6000,-0.029,-0.1457,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,56.122,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
38.8000,-0.003,-0.0151,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.974,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
39.0000,-0.02,-0.1005,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,56.04,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
39.2000,-0.022,-0.1105,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,56.162,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
39.4000,0.001,0.005,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,55.825,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
39.6000,-0.038,-0.1909,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,55.973,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
39.8000,-0.025,-0.1256,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,56.108,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
40.0000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,56.068,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
40.2000,-0.001,-0.005,5.028,-0.07,-0.3517,0,152.82,0.1407,5.03,56.013,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
40.4000,-0.03,-0.1508,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,56.214,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
40.6000,-0.02,-0.1005,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,56.08,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
40.8000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.891,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
41.0000,-0.01,-0.0502,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,56.04,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
41.2000,0.001,0.005,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,56.202,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
41.4000,-0.013,-0.0653,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.945,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
41.6000,-0.022,-0.1106,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.904,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
41.8000,-0.016,-0.0804,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.986,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
42.0000,-0.01,-0.0503,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,56.094,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
42.2000,-0.002,-0.01,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,55.934,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
42.4000,-0.01,-0.0502,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,56.149,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
42.6000,-0.009,-0.0452,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,55.934,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
42.8000,-0.015,-0.0754,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.812,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
43.0000,0,0,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,56.109,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
43.2000,0,0,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,56.149,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
43.4000,-0.026,-0.1307,5.028,-0.07,-0.3517,0,152.82,0.1407,5.03,56.041,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
43.6000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,56.001,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
43.8000,-0.007,-0.0352,5.028,-0.07,-0.3517,0,152.82,0.1407,5.03,54.734,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
44.0000,-0.01,-0.0503,5.028,-0.07,-0.3517,0,152.82,0.1407,5.03,54.707,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
44.2000,-0.02,-0.1005,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,54.815,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
44.4000,-0.008,-0.0402,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,54.828,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
44.6000,-0.012,-0.0603,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,54.977,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
44.8000,-0.014,-0.0704,5.028,-0.07,-0.3517,0,152.82,0.1407,5.03,54.91,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
45.0000,-0.013,-0.0653,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.153,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
45.2000,-0.021,-0.1055,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,55.354,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
45.4000,-0.009,-0.0453,5.028,-0.07,-0.3517,0,152.82,0.1407,5.03,55.287,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
45.6000,-0.03,-0.1508,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.516,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
45.8000,-0.02,-0.1005,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.449,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
46.0000,-0.034,-0.1708,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,55.463,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
46.2000,-0.011,-0.0553,5.024,-0.07,-0.3517,0,152.82,0.1407,5.03,55.503,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
46.4000,-0.006,-0.0302,5.026,-0.07,-0.3517,0,152.82,0.1407,5.03,55.759,0,0,-0.07,-0.3517,0,152.82,0.1407,5.03
46.6000,-0.029,-0.1458,5.026,-0.07,-0.3517,0,152.82,0.1558,5.03,55.881,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
46.8000,-0.009,-0.0453,5.028,-0.07,-0.3517,0,152.82,0.1558,5.03,55.867,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
47.0000,0,0,5.026,-0.07,-0.3517,0,152.82,0.1558,5.03,55.962,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
47.2000,-0.015,-0.0754,5.026,-0.07,-0.3517,0,152.82,0.1558,5.03,56.015,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
47.4000,-0.001,-0.005,5.026,-0.07,-0.3517,0,152.82,0.1558,5.03,56.002,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
47.6000,-0.016,-0.0804,5.024,-0.07,-0.3517,0,152.82,0.1558,5.03,56.164,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
47.8000,-0.013,-0.0653,5.024,-0.07,-0.3517,0,152.82,0.1558,5.03,56.11,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
48.0000,-0.006,-0.0302,5.026,-0.07,-0.3517,0,152.82,0.1558,5.03,56.192,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
48.2000,0,0,5.026,-0.07,-0.3517,0,152.82,0.1558,5.03,56.394,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
48.4000,-0.026,-0.1306,5.024,-0.07,-0.3517,0,152.82,0.1558,5.03,56.407,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
48.6000,-0.01,-0.0502,5.022,-0.07,-0.3517,0,152.82,0.1558,5.03,56.434,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
48.8000,-0.01,-0.0502,5.024,-0.07,-0.3517,0,152.82,0.1558,5.03,56.555,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
49.0000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,152.82,0.1558,5.03,56.662,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
49.2000,-0.034,-0.1709,5.026,-0.07,-0.3517,0,152.82,0.1558,5.03,56.851,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
49.4000,-0.017,-0.0854,5.026,-0.07,-0.3517,0,152.82,0.1558,5.03,56.582,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
49.6000,-0.019,-0.0954,5.022,-0.07,-0.3517,0,152.82,0.1558,5.03,56.757,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
49.8000,-0.022,-0.1105,5.024,-0.07,-0.3517,0,152.82,0.1558,5.03,56.945,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
50.0000,-0.023,-0.1156,5.026,-0.07,-0.3517,0,152.82,0.1558,5.03,56.447,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
50.2000,-0.008,-0.0402,5.024,-0.07,-0.3517,0,152.82,0.1558,5.03,56.716,0,0,-0.07,-0.3517,0,152.82,0.1558,5.03
50.4000,-0.019,-0.0955,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.851,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
50.6000,-0.007,-0.0352,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.932,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
50.8000,-0.013,-0.0653,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.811,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
51.0000,-0.017,-0.0854,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.784,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
51.2000,-0.001,-0.005,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.811,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
51.4000,-0.023,-0.1156,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.622,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
51.6000,-0.017,-0.0854,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.892,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
51.8000,-0.02,-0.1005,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.688,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
52.0000,-0.024,-0.1206,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.675,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
52.2000,-0.013,-0.0653,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.58,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
52.4000,-0.016,-0.0804,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.729,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
52.6000,0,0,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.715,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
52.8000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.594,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
53.0000,-0.019,-0.0955,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.567,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
53.2000,-0.033,-0.1659,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.634,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
53.4000,-0.025,-0.1257,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.513,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
53.6000,-0.003,-0.0151,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.459,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
53.8000,-0.025,-0.1257,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.18,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
54.0000,-0.039,-0.196,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,54.749,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
54.2000,-0.025,-0.1257,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,54.897,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
54.4000,-0.017,-0.0854,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,54.843,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
54.6000,-0.022,-0.1106,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,54.856,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
54.8000,-0.029,-0.1458,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,54.938,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
55.0000,-0.013,-0.0653,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.154,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
55.2000,-0.015,-0.0754,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.194,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
55.4000,-0.025,-0.1257,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.208,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
55.6000,-0.025,-0.1257,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.423,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
55.8000,-0.012,-0.0603,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.531,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
56.0000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.383,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
56.2000,-0.022,-0.1106,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.464,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
56.4000,-0.03,-0.1508,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.531,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
56.6000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.545,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
56.8000,-0.024,-0.1206,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.585,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
57.0000,-0.03,-0.1508,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.814,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
57.2000,-0.01,-0.0503,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.667,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
57.4000,-0.005,-0.0251,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.721,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
57.6000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.91,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
57.8000,-0.011,-0.0553,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.909,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
58.0000,-0.028,-0.1408,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.653,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
58.2000,-0.035,-0.1759,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.003,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
58.4000,-0.003,-0.0151,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.044,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
58.6000,-0.03,-0.1507,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.855,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
58.8000,-0.029,-0.1458,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.03,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
59.0000,0,0,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.057,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
59.2000,-0.025,-0.1257,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.044,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
59.4000,-0.001,-0.005,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.205,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
59.6000,-0.015,-0.0754,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.354,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
59.8000,-0.016,-0.0804,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.312,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
60.0000,-0.003,-0.0151,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.285,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
60.2000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.393,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
60.4000,-0.018,-0.0904,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.46,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
60.6000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.474,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
60.8000,-0.029,-0.1457,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.637,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
61.0000,-0.006,-0.0302,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.838,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
61.2000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.568,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
61.4000,-0.017,-0.0854,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.838,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
61.6000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.945,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
61.8000,-0.005,-0.0251,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.932,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
62.0000,-0.026,-0.1306,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.945,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
62.2000,-0.008,-0.0402,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,57.026,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
62.4000,-0.009,-0.0452,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,57.08,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
62.6000,-0.042,-0.2111,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.716,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
62.8000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.892,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
63.0000,0.006,0.0302,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.838,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
63.2000,-0.015,-0.0754,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.595,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
63.4000,0,0,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.811,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
63.6000,-0.006,-0.0301,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.743,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
63.8000,-0.036,-0.1784,4.956,-0.07,-0.3517,0,152.82,0.1659,5.03,148.868,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
64.0000,-0.01,-0.0502,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.045,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
64.2000,-0.016,-0.0804,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.099,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
64.4000,-0.012,-0.0603,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.045,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
64.6000,-0.011,-0.0553,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,54.951,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
64.8000,-0.029,-0.1458,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.261,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
65.0000,-0.019,-0.0955,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.301,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
65.2000,-0.025,-0.1257,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.005,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
65.4000,-0.002,-0.0101,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.288,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
65.6000,-0.025,-0.1257,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.382,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
65.8000,-0.029,-0.1458,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.556,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
66.0000,-0.023,-0.1156,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.556,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
66.2000,-0.029,-0.1457,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.57,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
66.4000,-0.008,-0.0402,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.677,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
66.6000,-0.004,-0.0201,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.475,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
66.8000,-0.009,-0.0452,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.502,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
67.0000,-0.014,-0.0704,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.448,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
67.2000,-0.022,-0.1106,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.448,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
67.4000,-0.035,-0.1759,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.718,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
67.6000,-0.009,-0.0452,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.731,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
67.8000,-0.037,-0.186,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.704,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
68.0000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.718,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
68.2000,-0.004,-0.0201,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.758,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
68.4000,-0.015,-0.0754,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.718,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
