PDR,time,TotalTime(ms),Throughput(kbp)
0.555556, 2022-06-19T10:26:12Z, 799388, 0.009808
0.546875, 2022-06-19T10:26:25Z, 812286, 0.009652
0.538462, 2022-06-19T10:26:38Z, 824949, 0.009504
0.530303, 2022-06-19T10:26:50Z, 837624, 0.009360
0.522388, 2022-06-19T10:27:03Z, 850293, 0.009220
0.529412, 2022-06-19T10:27:15Z, 862745, 0.009347
0.521739, 2022-06-19T10:27:28Z, 875640, 0.009209
0.528571, 2022-06-19T10:27:41Z, 888095, 0.009332
0.521127, 2022-06-19T10:27:54Z, 900982, 0.009199
0.527778, 2022-06-19T10:28:06Z, 913437, 0.009319
0.520548, 2022-06-19T10:28:19Z, 926328, 0.009189
0.527027, 2022-06-19T10:28:31Z, 938779, 0.009306
0.533333, 2022-06-19T10:28:44Z, 951490, 0.009417
0.539474, 2022-06-19T10:28:57Z, 964126, 0.009526
0.532468, 2022-06-19T10:29:10Z, 977021, 0.009400
0.525641, 2022-06-19T10:29:22Z, 989688, 0.009280
0.518987, 2022-06-19T10:29:35Z, 1002360, 0.009162
0.525000, 2022-06-19T10:29:47Z, 1014817, 0.009271
0.518519, 2022-06-19T10:30:00Z, 1027703, 0.009154
0.524390, 2022-06-19T10:30:13Z, 1040157, 0.009260
0.530120, 2022-06-19T10:30:25Z, 1052830, 0.009361
0.535714, 2022-06-19T10:30:38Z, 1065501, 0.009460
0.529412, 2022-06-19T10:30:51Z, 1078387, 0.009347
0.534884, 2022-06-19T10:31:04Z, 1090849, 0.009446
0.540230, 2022-06-19T10:31:16Z, 1103521, 0.009540
0.545455, 2022-06-19T10:31:29Z, 1116190, 0.009633
0.539326, 2022-06-19T10:31:42Z, 1129085, 0.009523
0.544444, 2022-06-19T10:31:54Z, 1141546, 0.009615
0.538462, 2022-06-19T10:32:07Z, 1154423, 0.009508
0.532609, 2022-06-19T10:32:20Z, 1167098, 0.009405
0.526882, 2022-06-19T10:32:32Z, 1179769, 0.009304
0.531915, 2022-06-19T10:32:45Z, 1192232, 0.009394
0.536842, 2022-06-19T10:32:58Z, 1204898, 0.009481
0.541667, 2022-06-19T10:33:10Z, 1217569, 0.009567
0.536082, 2022-06-19T10:33:23Z, 1230458, 0.009466
0.540816, 2022-06-19T10:33:36Z, 1242911, 0.009552
0.535354, 2022-06-19T10:33:48Z, 1255802, 0.009454
0.540000, 2022-06-19T10:34:01Z, 1268252, 0.009538
0.534653, 2022-06-19T10:34:14Z, 1281156, 0.009441
0.539216, 2022-06-19T10:34:26Z, 1293602, 0.009524
0.533981, 2022-06-19T10:34:39Z, 1306493, 0.009430
0.538462, 2022-06-19T10:34:52Z, 1318945, 0.009511
0.533333, 2022-06-19T10:35:04Z, 1331837, 0.009419
0.528302, 2022-06-19T10:35:17Z, 1344508, 0.009330
0.532710, 2022-06-19T10:35:30Z, 1356959, 0.009409
0.537037, 2022-06-19T10:35:42Z, 1369630, 0.009486
0.532110, 2022-06-19T10:35:55Z, 1382450, 0.009398
0.536364, 2022-06-19T10:36:08Z, 1394977, 0.009474
0.540541, 2022-06-19T10:36:20Z, 1407653, 0.009548
0.544643, 2022-06-19T10:36:33Z, 1420319, 0.009620
0.539823, 2022-06-19T10:36:46Z, 1433208, 0.009534
0.543860, 2022-06-19T10:36:58Z, 1445661, 0.009607
0.539130, 2022-06-19T10:37:11Z, 1458559, 0.009522
0.543103, 2022-06-19T10:37:24Z, 1471010, 0.009593
0.538462, 2022-06-19T10:37:37Z, 1483899, 0.009510
0.533898, 2022-06-19T10:37:49Z, 1496571, 0.009430
0.537815, 2022-06-19T10:38:02Z, 1509020, 0.009500
0.533333, 2022-06-19T10:38:15Z, 1521965, 0.009419
0.528926, 2022-06-19T10:38:27Z, 1534590, 0.009342
0.532787, 2022-06-19T10:38:40Z, 1547043, 0.009412
0.536585, 2022-06-19T10:38:52Z, 1559712, 0.009479
0.540323, 2022-06-19T10:39:05Z, 1572384, 0.009545
0.536000, 2022-06-19T10:39:18Z, 1585278, 0.009467
0.539683, 2022-06-19T10:39:30Z, 1597730, 0.009534
0.535433, 2022-06-19T10:39:43Z, 1610621, 0.009457
0.539062, 2022-06-19T10:39:56Z, 1623079, 0.009523
0.534884, 2022-06-19T10:40:09Z, 1635963, 0.009448
0.538462, 2022-06-19T10:40:21Z, 1648418, 0.009512
0.534351, 2022-06-19T10:40:34Z, 1661309, 0.009438
0.537879, 2022-06-19T10:40:46Z, 1673764, 0.009502
0.533835, 2022-06-19T10:40:59Z, 1686653, 0.009429
0.529851, 2022-06-19T10:41:12Z, 1699329, 0.009359
0.533333, 2022-06-19T10:41:24Z, 1711799, 0.009422
0.536765, 2022-06-19T10:41:37Z, 1724448, 0.009482
0.532847, 2022-06-19T10:41:50Z, 1737345, 0.009412
0.536232, 2022-06-19T10:42:02Z, 1749795, 0.009473
0.532374, 2022-06-19T10:42:15Z, 1762693, 0.009404
0.535714, 2022-06-19T10:42:28Z, 1775140, 0.009464
0.531915, 2022-06-19T10:42:41Z, 1788033, 0.009396
0.535211, 2022-06-19T10:42:53Z, 1800481, 0.009455
