PDR,time,TotalTime(ms),Throughput(kbp)
0.488462, 2022-06-19T10:37:37Z,1483899,0.00951
0.483898, 2022-06-19T10:37:49Z,1496571,0.00943
0.487815, 2022-06-19T10:38:02Z,1509020,0.0095
0.483333, 2022-06-19T10:38:15Z,1521965,0.009419
0.478926, 2022-06-19T10:38:27Z,1534590,0.009342
0.482787, 2022-06-19T10:38:40Z,1547043,0.009412
0.486585, 2022-06-19T10:38:52Z,1559712,0.009479
0.490323, 2022-06-19T10:39:05Z,1572384,0.009545
0.486, 2022-06-19T10:39:18Z,1585278,0.009467
0.489683, 2022-06-19T10:39:30Z,1597730,0.009534
0.485433, 2022-06-19T10:39:43Z,1610621,0.009457
0.489062, 2022-06-19T10:39:56Z,1623079,0.009523
0.484884, 2022-06-19T10:40:09Z,1635963,0.009448
0.488462, 2022-06-19T10:40:21Z,1648418,0.009512
0.484351, 2022-06-19T10:40:34Z,1661309,0.009438
0.487879, 2022-06-19T10:40:46Z,1673764,0.009502
0.483835, 2022-06-19T10:40:59Z,1686653,0.009429
0.479851, 2022-06-19T10:41:12Z,1699329,0.009359
0.483333, 2022-06-19T10:41:24Z,1711799,0.009422
0.486765, 2022-06-19T10:41:37Z,1724448,0.009482
0.482847, 2022-06-19T10:41:50Z,1737345,0.009412
0.486232, 2022-06-19T10:42:02Z,1749795,0.009473
0.482374, 2022-06-19T10:42:15Z,1762693,0.009404
0.485714, 2022-06-19T10:42:28Z,1775140,0.009464
0.481915, 2022-06-19T10:42:41Z,1788033,0.009396
0.485211, 2022-06-19T10:42:53Z,1800481,0.009455
