TotalTime(ms),Throughput(kbp),PDR,time
799993,0.013160,0.746032,2022-05-31T19:29:59Z
812702,0.013230,0.750000,2022-05-31T19:30:11Z
825549,0.013295,0.753846,2022-05-31T19:30:24Z
838280,0.013361,0.757576,2022-05-31T19:30:37Z
863354,0.013232,0.750000,2022-05-31T19:31:02Z
888692,0.013107,0.742857,2022-05-31T19:31:27Z
914035,0.012989,0.736111,2022-05-31T19:31:53Z
926885,0.013050,0.739726,2022-05-31T19:32:06Z
939376,0.013115,0.743243,2022-05-31T19:32:18Z
952053,0.013176,0.746667,2022-05-31T19:32:31Z
964795,0.013234,0.750000,2022-05-31T19:32:44Z
977615,0.013289,0.753247,2022-05-31T19:32:56Z
990285,0.013346,0.756410,2022-05-31T19:33:09Z
1002955,0.013400,0.759494,2022-05-31T19:33:22Z
1015445,0.013456,0.762500,2022-05-31T19:33:34Z
1040747,0.013344,0.756098,2022-05-31T19:33:59Z
1053423,0.013396,0.759036,2022-05-31T19:34:12Z
1066100,0.013447,0.761905,2022-05-31T19:34:25Z
1104110,0.013187,0.747126,2022-05-31T19:35:03Z
1116781,0.013238,0.750000,2022-05-31T19:35:15Z
1142129,0.013140,0.744444,2022-05-31T19:35:41Z
1180165,0.012907,0.731183,2022-05-31T19:36:19Z
1192891,0.012957,0.734043,2022-05-31T19:36:32Z
1205485,0.013007,0.736842,2022-05-31T19:36:44Z
1218164,0.013056,0.739583,2022-05-31T19:36:57Z
1231045,0.013101,0.742268,2022-05-31T19:37:10Z
1243510,0.013150,0.744898,2022-05-31T19:37:22Z
1268926,0.013063,0.740000,2022-05-31T19:37:48Z
1281735,0.013107,0.742574,2022-05-31T19:38:00Z
1294192,0.013154,0.745098,2022-05-31T19:38:13Z
1307083,0.013196,0.747573,2022-05-31T19:38:26Z
1319533,0.013241,0.750000,2022-05-31T19:38:38Z
1357542,0.013035,0.738318,2022-05-31T19:39:16Z
1370224,0.013078,0.740741,2022-05-31T19:39:29Z
1395569,0.013001,0.736364,2022-05-31T19:39:54Z
1408235,0.013043,0.738739,2022-05-31T19:40:07Z
1420903,0.013085,0.741071,2022-05-31T19:40:20Z
1446254,0.013010,0.736842,2022-05-31T19:40:45Z
1459136,0.013049,0.739130,2022-05-31T19:40:58Z
1509617,0.012761,0.722689,2022-05-31T19:41:48Z
1522510,0.012800,0.725000,2022-05-31T19:42:01Z
1534967,0.012842,0.727273,2022-05-31T19:42:14Z
1547633,0.012882,0.729508,2022-05-31T19:42:26Z
1560295,0.012921,0.731707,2022-05-31T19:42:39Z
1572967,0.012959,0.733871,2022-05-31T19:42:52Z
1623653,0.012692,0.718750,2022-05-31T19:43:42Z
1636546,0.012729,0.720930,2022-05-31T19:43:55Z
1649000,0.012769,0.723077,2022-05-31T19:44:08Z
1674347,0.012709,0.719697,2022-05-31T19:44:33Z
1687234,0.012745,0.721805,2022-05-31T19:44:46Z
1699904,0.012782,0.723881,2022-05-31T19:44:59Z
1712428,0.012819,0.725926,2022-05-31T19:45:11Z
1750372,0.012669,0.717391,2022-05-31T19:45:49Z
1775717,0.012615,0.714286,2022-05-31T19:46:14Z
1813734,0.012474,0.706294,2022-05-31T19:46:52Z
