PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-31T19:16:53Z, 11999, 0.018668
1.000000, 2022-05-31T19:17:06Z, 24667, 0.018162
1.000000, 2022-05-31T19:17:18Z, 37342, 0.017996
1.000000, 2022-05-31T19:17:31Z, 50013, 0.017915
1.000000, 2022-05-31T19:17:44Z, 62900, 0.017806
1.000000, 2022-05-31T19:17:56Z, 75515, 0.017798
0.857143, 2022-05-31T19:18:09Z, 88246, 0.015230
0.750000, 2022-05-31T19:18:22Z, 100918, 0.013318
0.777778, 2022-05-31T19:18:34Z, 113598, 0.013803
0.800000, 2022-05-31T19:18:47Z, 126043, 0.014217
0.727273, 2022-05-31T19:19:12Z, 151603, 0.011820
0.750000, 2022-05-31T19:19:25Z, 164078, 0.012287
0.769231, 2022-05-31T19:19:38Z, 176952, 0.012659
0.714286, 2022-05-31T19:19:50Z, 189628, 0.011813
0.733333, 2022-05-31T19:20:03Z, 202116, 0.012191
0.687500, 2022-05-31T19:20:16Z, 214965, 0.011462
0.705882, 2022-05-31T19:20:28Z, 227411, 0.011820
0.666667, 2022-05-31T19:20:41Z, 240301, 0.011186
0.684211, 2022-05-31T19:20:54Z, 252763, 0.011521
0.700000, 2022-05-31T19:21:06Z, 265502, 0.011812
0.714286, 2022-05-31T19:21:19Z, 278241, 0.012076
0.727273, 2022-05-31T19:21:32Z, 291004, 0.012316
0.739130, 2022-05-31T19:21:44Z, 303437, 0.012550
0.708333, 2022-05-31T19:21:57Z, 316341, 0.012038
0.680000, 2022-05-31T19:22:10Z, 329006, 0.011574
0.692308, 2022-05-31T19:22:22Z, 341454, 0.011808
0.703704, 2022-05-31T19:22:35Z, 354146, 0.012018
0.714286, 2022-05-31T19:22:48Z, 366805, 0.012214
0.724138, 2022-05-31T19:23:00Z, 379478, 0.012396
0.733333, 2022-05-31T19:23:13Z, 392146, 0.012567
0.741935, 2022-05-31T19:23:26Z, 404821, 0.012727
0.750000, 2022-05-31T19:23:38Z, 417496, 0.012877
0.757576, 2022-05-31T19:23:51Z, 430377, 0.013012
0.764706, 2022-05-31T19:24:04Z, 442831, 0.013152
0.771429, 2022-05-31T19:24:16Z, 455520, 0.013277
0.777778, 2022-05-31T19:24:29Z, 468397, 0.013390
0.783784, 2022-05-31T19:24:42Z, 480855, 0.013509
0.789474, 2022-05-31T19:24:54Z, 493516, 0.013617
0.769231, 2022-05-31T19:25:07Z, 506408, 0.013270
0.775000, 2022-05-31T19:25:20Z, 519077, 0.013378
0.780488, 2022-05-31T19:25:32Z, 531530, 0.013486
0.761905, 2022-05-31T19:25:45Z, 544422, 0.013166
0.767442, 2022-05-31T19:25:58Z, 556879, 0.013274
0.750000, 2022-05-31T19:26:11Z, 569777, 0.012973
0.755556, 2022-05-31T19:26:23Z, 582231, 0.013081
0.760870, 2022-05-31T19:26:36Z, 594892, 0.013179
0.765957, 2022-05-31T19:26:48Z, 607559, 0.013273
0.770833, 2022-05-31T19:27:01Z, 620257, 0.013362
0.775510, 2022-05-31T19:27:14Z, 633125, 0.013444
0.780000, 2022-05-31T19:27:26Z, 645579, 0.013532
0.784314, 2022-05-31T19:27:39Z, 658249, 0.013612
0.769231, 2022-05-31T19:27:52Z, 671146, 0.013350
0.773585, 2022-05-31T19:28:04Z, 683601, 0.013435
0.759259, 2022-05-31T19:28:17Z, 696497, 0.013186
0.745455, 2022-05-31T19:28:30Z, 709205, 0.012950
0.732143, 2022-05-31T19:28:43Z, 721827, 0.012723
0.736842, 2022-05-31T19:28:55Z, 734284, 0.012812
0.741379, 2022-05-31T19:29:08Z, 746954, 0.012895
0.745763, 2022-05-31T19:29:20Z, 759622, 0.012975
0.750000, 2022-05-31T19:29:33Z, 772524, 0.013048
0.754098, 2022-05-31T19:29:46Z, 784967, 0.013127
0.758065, 2022-05-31T19:29:58Z, 797642, 0.013199
0.761905, 2022-05-31T19:30:11Z, 810355, 0.013268
0.765625, 2022-05-31T19:30:24Z, 823202, 0.013333
0.769231, 2022-05-31T19:30:37Z, 835933, 0.013398
0.757576, 2022-05-31T19:30:49Z, 848545, 0.013199
0.761194, 2022-05-31T19:31:02Z, 861004, 0.013268
0.750000, 2022-05-31T19:31:15Z, 873982, 0.013071
0.753623, 2022-05-31T19:31:27Z, 886343, 0.013142
0.742857, 2022-05-31T19:31:40Z, 899234, 0.012953
0.746479, 2022-05-31T19:31:53Z, 911685, 0.013022
0.750000, 2022-05-31T19:32:05Z, 924538, 0.013083
0.753425, 2022-05-31T19:32:18Z, 937026, 0.013148
0.756757, 2022-05-31T19:32:31Z, 949704, 0.013208
0.760000, 2022-05-31T19:32:43Z, 962448, 0.013266
0.763158, 2022-05-31T19:32:56Z, 975267, 0.013321
0.766234, 2022-05-31T19:33:09Z, 987937, 0.013377
0.769231, 2022-05-31T19:33:21Z, 1000609, 0.013432
0.772152, 2022-05-31T19:33:34Z, 1013096, 0.013487
0.762500, 2022-05-31T19:33:47Z, 1025951, 0.013318
0.765432, 2022-05-31T19:33:59Z, 1038398, 0.013374
0.768293, 2022-05-31T19:34:12Z, 1051074, 0.013426
0.771084, 2022-05-31T19:34:25Z, 1063749, 0.013477
0.761905, 2022-05-31T19:34:37Z, 1076639, 0.013316
0.764706, 2022-05-31T19:35:03Z, 1101761, 0.013215
0.767442, 2022-05-31T19:35:15Z, 1114431, 0.013266
0.758621, 2022-05-31T19:35:28Z, 1127327, 0.013114
0.761364, 2022-05-31T19:35:41Z, 1139778, 0.013167
0.752809, 2022-05-31T19:35:54Z, 1152666, 0.013020
0.744444, 2022-05-31T19:36:06Z, 1165337, 0.012879
0.747253, 2022-05-31T19:36:19Z, 1177818, 0.012932
0.750000, 2022-05-31T19:36:31Z, 1190535, 0.012982
0.752688, 2022-05-31T19:36:44Z, 1203135, 0.013033
0.755319, 2022-05-31T19:36:57Z, 1215817, 0.013081
0.757895, 2022-05-31T19:37:10Z, 1228698, 0.013126
0.760417, 2022-05-31T19:37:22Z, 1241161, 0.013175
0.752577, 2022-05-31T19:37:35Z, 1254049, 0.013039
0.755102, 2022-05-31T19:37:47Z, 1266579, 0.013087
0.757576, 2022-05-31T19:38:00Z, 1279387, 0.013131
0.760000, 2022-05-31T19:38:13Z, 1291842, 0.013178
0.762376, 2022-05-31T19:38:26Z, 1304735, 0.013220
0.764706, 2022-05-31T19:38:38Z, 1317185, 0.013265
0.757282, 2022-05-31T19:38:51Z, 1330109, 0.013136
0.750000, 2022-05-31T19:39:04Z, 1342742, 0.013012
