TotalTime(ms),Throughput(kbp),PDR,time
1624665,0.012684,0.718750,2022-06-13T19:03:40Z
1637344,0.012723,0.720930,2022-06-13T19:03:53Z
1650019,0.012761,0.723077,2022-06-13T19:04:05Z
1675392,0.012702,0.719697,2022-06-13T19:04:31Z
1713376,0.012551,0.711111,2022-06-13T19:05:09Z
1726045,0.012588,0.713235,2022-06-13T19:05:21Z
1738768,0.012625,0.715328,2022-06-13T19:05:34Z
1751400,0.012662,0.717391,2022-06-13T19:05:47Z
1764063,0.012698,0.719424,2022-06-13T19:05:59Z
1776743,0.012733,0.721429,2022-06-13T19:06:12Z
1802082,0.012679,0.718310,2022-06-13T19:06:37Z
