PDR,time,TotalTime(ms),Throughput(kbp)
0.657895, 2022-06-19T09:36:12Z, 482260, 0.011612
0.666667, 2022-06-19T09:36:25Z, 494929, 0.011767
0.675000, 2022-06-19T09:36:37Z, 507605, 0.011915
0.658537, 2022-06-19T09:36:50Z, 520490, 0.011620
0.666667, 2022-06-19T09:37:03Z, 532954, 0.011768
0.651163, 2022-06-19T09:37:16Z, 545840, 0.011491
0.659091, 2022-06-19T09:37:28Z, 558288, 0.011636
0.644444, 2022-06-19T09:37:41Z, 571107, 0.011374
0.652174, 2022-06-19T09:37:53Z, 583633, 0.011514
0.659574, 2022-06-19T09:38:06Z, 596311, 0.011645
0.666667, 2022-06-19T09:38:19Z, 608980, 0.011771
0.653061, 2022-06-19T09:38:32Z, 621880, 0.011526
0.640000, 2022-06-19T09:38:44Z, 634542, 0.011296
0.647059, 2022-06-19T09:38:57Z, 646993, 0.011425
0.653846, 2022-06-19T09:39:09Z, 659668, 0.011545
0.641509, 2022-06-19T09:39:22Z, 672562, 0.011324
0.648148, 2022-06-19T09:39:35Z, 685073, 0.011444
0.654545, 2022-06-19T09:39:47Z, 697679, 0.011558
0.660714, 2022-06-19T09:40:00Z, 710355, 0.011667
0.649123, 2022-06-19T09:40:13Z, 723250, 0.011459
0.655172, 2022-06-19T09:40:25Z, 735708, 0.011570
0.661017, 2022-06-19T09:40:38Z, 748374, 0.011673
0.666667, 2022-06-19T09:40:51Z, 761045, 0.011773
0.655738, 2022-06-19T09:41:04Z, 773942, 0.011577
0.661290, 2022-06-19T09:41:16Z, 786387, 0.011679
0.666667, 2022-06-19T09:41:29Z, 799062, 0.011774
0.656250, 2022-06-19T09:41:42Z, 811951, 0.011587
0.646154, 2022-06-19T09:41:54Z, 824623, 0.011409
0.651515, 2022-06-19T09:42:07Z, 837077, 0.011507
0.656716, 2022-06-19T09:42:19Z, 849750, 0.011599
0.661765, 2022-06-19T09:42:32Z, 862425, 0.011688
0.652174, 2022-06-19T09:42:45Z, 875309, 0.011516
0.657143, 2022-06-19T09:42:57Z, 887767, 0.011607
0.647887, 2022-06-19T09:43:10Z, 900649, 0.011441
0.652778, 2022-06-19T09:43:23Z, 913110, 0.011530
0.643836, 2022-06-19T09:43:36Z, 926024, 0.011369
0.648649, 2022-06-19T09:43:48Z, 938448, 0.011457
0.653333, 2022-06-19T09:44:01Z, 951127, 0.011540
0.657895, 2022-06-19T09:44:13Z, 963798, 0.011621
0.649351, 2022-06-19T09:44:26Z, 976687, 0.011467
0.641026, 2022-06-19T09:44:39Z, 989359, 0.011320
0.645570, 2022-06-19T09:44:51Z, 1001814, 0.011403
0.650000, 2022-06-19T09:45:04Z, 1014488, 0.011482
0.641975, 2022-06-19T09:45:17Z, 1027379, 0.011338
0.646341, 2022-06-19T09:45:29Z, 1039827, 0.011417
0.650602, 2022-06-19T09:45:42Z, 1052500, 0.011493
0.654762, 2022-06-19T09:45:55Z, 1065172, 0.011566
0.647059, 2022-06-19T09:46:08Z, 1078066, 0.011428
0.651163, 2022-06-19T09:46:20Z, 1090519, 0.011503
0.655172, 2022-06-19T09:46:33Z, 1103191, 0.011574
0.659091, 2022-06-19T09:46:46Z, 1115860, 0.011643
0.651685, 2022-06-19T09:46:58Z, 1128757, 0.011510
0.655556, 2022-06-19T09:47:11Z, 1141207, 0.011581
0.659341, 2022-06-19T09:47:24Z, 1153944, 0.011647
0.652174, 2022-06-19T09:47:36Z, 1166771, 0.011519
0.645161, 2022-06-19T09:47:49Z, 1179442, 0.011395
0.648936, 2022-06-19T09:48:02Z, 1191895, 0.011464
0.652632, 2022-06-19T09:48:14Z, 1204574, 0.011529
0.656250, 2022-06-19T09:48:27Z, 1217242, 0.011593
0.649485, 2022-06-19T09:48:40Z, 1230130, 0.011472
0.653061, 2022-06-19T09:48:52Z, 1242584, 0.011537
0.646465, 2022-06-19T09:49:05Z, 1255475, 0.011419
0.650000, 2022-06-19T09:49:18Z, 1267925, 0.011483
0.643564, 2022-06-19T09:49:30Z, 1280816, 0.011368
0.647059, 2022-06-19T09:49:43Z, 1293273, 0.011431
0.650485, 2022-06-19T09:49:56Z, 1305941, 0.011492
0.653846, 2022-06-19T09:50:08Z, 1318617, 0.011551
0.647619, 2022-06-19T09:50:21Z, 1331514, 0.011440
0.641509, 2022-06-19T09:50:34Z, 1344230, 0.011331
0.644860, 2022-06-19T09:50:46Z, 1356626, 0.011393
0.648148, 2022-06-19T09:50:59Z, 1369302, 0.011451
0.642202, 2022-06-19T09:51:12Z, 1382201, 0.011344
0.645455, 2022-06-19T09:51:24Z, 1394655, 0.011404
0.648649, 2022-06-19T09:51:37Z, 1407319, 0.011460
0.651786, 2022-06-19T09:51:50Z, 1419991, 0.011516
0.646018, 2022-06-19T09:52:03Z, 1432882, 0.011412
0.649123, 2022-06-19T09:52:15Z, 1445344, 0.011469
0.652174, 2022-06-19T09:52:28Z, 1458010, 0.011523
0.655172, 2022-06-19T09:52:40Z, 1470679, 0.011576
0.649573, 2022-06-19T09:52:53Z, 1483574, 0.011475
0.652542, 2022-06-19T09:53:06Z, 1496024, 0.011529
0.655462, 2022-06-19T09:53:18Z, 1508694, 0.011581
0.650000, 2022-06-19T09:53:31Z, 1521586, 0.011483
0.644628, 2022-06-19T09:53:44Z, 1534262, 0.011388
0.647541, 2022-06-19T09:53:56Z, 1546708, 0.011441
0.650407, 2022-06-19T09:54:09Z, 1559383, 0.011492
0.653226, 2022-06-19T09:54:22Z, 1572062, 0.011542
0.648000, 2022-06-19T09:54:35Z, 1585045, 0.011447
0.650794, 2022-06-19T09:54:47Z, 1597397, 0.011499
0.645669, 2022-06-19T09:55:00Z, 1610291, 0.011407
0.648438, 2022-06-19T09:55:12Z, 1622750, 0.011457
0.643411, 2022-06-19T09:55:25Z, 1635639, 0.011367
0.646154, 2022-06-19T09:55:38Z, 1648090, 0.011417
0.648855, 2022-06-19T09:55:50Z, 1660763, 0.011465
0.651515, 2022-06-19T09:56:03Z, 1673437, 0.011512
0.646617, 2022-06-19T09:56:16Z, 1686328, 0.011424
0.641791, 2022-06-19T09:56:29Z, 1698858, 0.011339
0.644444, 2022-06-19T09:56:41Z, 1711446, 0.011387
0.647059, 2022-06-19T09:56:54Z, 1724118, 0.011433
0.642336, 2022-06-19T09:57:07Z, 1737011, 0.011348
0.644928, 2022-06-19T09:57:19Z, 1749469, 0.011395
0.647482, 2022-06-19T09:57:32Z, 1762135, 0.011441
0.650000, 2022-06-19T09:57:45Z, 1774872, 0.011485
0.645390, 2022-06-19T09:57:57Z, 1787704, 0.011402
0.664539, 2022-06-19T09:58:10Z, 1800161, 0.011448
