TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
54684,0,2.420460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.420460,NaN,32.000000,7.000000,1.000000,0.651234,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T15:05:54Z
55696,1,2.420460,0.640181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640181,NaN,32.000000,7.000000,1.000000,0.651234,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T15:05:55Z
56713,2,2.420460,0.640181,1.778658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640181,NaN,32.000000,7.000000,1.000000,0.651234,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.544761,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T15:05:56Z
57722,3,2.420460,0.640181,1.778658,0.978695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640181,NaN,32.000000,7.000000,1.000000,0.651234,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.544761,1.000000,0.000000,10.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T15:05:57Z
58725,4,2.420460,0.640181,1.778658,0.978695,1.155918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640181,NaN,32.000000,7.000000,1.000000,0.651234,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.544761,1.000000,0.000000,10.000000,4.000000,1.000000,1.000000,0.000000,10.000000,6.000000,0.998396,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T15:05:58Z
59733,5,2.420460,0.640181,1.778658,0.978695,1.155918,2.118429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640181,NaN,32.000000,7.000000,1.000000,0.651234,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.544761,1.000000,0.000000,10.000000,4.000000,1.000000,1.000000,0.000000,10.000000,6.000000,0.998396,1.000000,0.000000,8.000000,2.000000,0.991909,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T15:05:59Z
60742,6,2.420460,0.640181,1.778658,0.978695,1.155918,2.118429,1.192316,0.000000,0.000000,0.000000,0.000000,0.000000,0.640181,NaN,32.000000,7.000000,1.000000,0.651234,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.544761,1.000000,0.000000,10.000000,4.000000,1.000000,1.000000,0.000000,10.000000,6.000000,0.998396,1.000000,0.000000,8.000000,2.000000,0.991909,1.000000,0.000000,10.000000,7.000000,0.953144,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T15:06:00Z
61749,7,2.420460,0.640181,1.778658,0.978695,1.155918,2.118429,1.192316,1.776455,0.000000,0.000000,0.000000,0.000000,0.640181,NaN,32.000000,7.000000,1.000000,0.651234,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.544761,1.000000,0.000000,10.000000,4.000000,1.000000,1.000000,0.000000,10.000000,6.000000,0.998396,1.000000,0.000000,8.000000,2.000000,0.991909,1.000000,0.000000,10.000000,7.000000,0.953144,1.000000,0.000000,9.000000,4.000000,0.997868,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T15:06:01Z
62758,8,2.420460,0.640181,1.778658,0.978695,1.155918,2.118429,1.192316,1.776455,1.856406,0.000000,0.000000,0.000000,0.640181,NaN,32.000000,7.000000,1.000000,0.651234,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.544761,1.000000,0.000000,10.000000,4.000000,1.000000,1.000000,0.000000,10.000000,6.000000,0.998396,1.000000,0.000000,8.000000,2.000000,0.991909,1.000000,0.000000,10.000000,7.000000,0.953144,1.000000,0.000000,9.000000,4.000000,0.997868,1.000000,0.000000,9.000000,5.000000,0.937750,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T15:06:02Z
63767,9,2.420460,0.640181,1.778658,0.978695,1.155918,2.118429,1.192316,1.776455,1.856406,1.905484,0.000000,0.000000,0.640181,NaN,32.000000,7.000000,1.000000,0.651234,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.544761,1.000000,0.000000,10.000000,4.000000,1.000000,1.000000,0.000000,10.000000,6.000000,0.998396,1.000000,0.000000,8.000000,2.000000,0.991909,1.000000,0.000000,10.000000,7.000000,0.953144,1.000000,0.000000,9.000000,4.000000,0.997868,1.000000,0.000000,9.000000,5.000000,0.937750,1.000000,0.000000,9.000000,5.000000,0.962541,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-02-24T15:06:03Z
