Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.700000, 2022-05-22T21:39:01Z, 254172, 0.012338
QBXq3gAAFAABW8ygIUNCROnyq5XyFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUPyROnsq5XyFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTk8jJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFvLkbTJxwQ==,0.714286, 2022-05-22T21:39:14Z, 267063, 0.012581
QBXq3gAAFQAB7v3thZFtPjdimGhiZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFiPjfnmGhiZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpYq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZGJpHq4WmA==,0.727273, 2022-05-22T21:39:26Z, 279730, 0.012812
QBXq3gAAFgABPf91rNkW5sjbDILbooamoBEFXQ==,QBXq3gAAFgABPf91rNnb5sguDILbooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooam2xEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9otumoBEFXQ==,0.739130, 2022-05-22T21:39:39Z, 292406, 0.013023
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.750000, 2022-05-22T21:39:52Z, 304859, 0.013226
QBXq3gAAGAAB0m9KjfscKZt4J1h4aAclYVKt8w==,QBXq3gAAGAAB0m9Kjft4KZvmJ1h4aAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAcleFKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaHglYVKt8w==,0.760000, 2022-05-22T21:40:04Z, 317750, 0.013394
QBXq3gAAGQABJHFkMPFvoEoalncabjmIEeAmzQ==,QBXq3gAAGQABJHFkMPEaoEqklncabjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIGuAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbhqIEeAmzQ==,0.769231, 2022-05-22T21:40:17Z, 330421, 0.013558
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.777778, 2022-05-22T21:40:42Z, 355541, 0.013231
QBXq3gAAHAAB1OuDfwx4n3mEhkaEDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwyEn3m3hkaEDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAhDvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDYQAuzvbGQ==,0.750000, 2022-05-22T21:40:55Z, 368439, 0.012767
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.758621, 2022-05-22T21:41:08Z, 380888, 0.012938
QBXq3gAAHgABwR7mAGpUxF2a6IOaBwTedYNF4Q==,QBXq3gAAHgABwR7mAGqaxF3p6IOaBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTemoNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB5redYNF4Q==,0.766667, 2022-05-22T21:41:20Z, 393778, 0.013084
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.774194, 2022-05-22T21:41:33Z, 406228, 0.013234
QBXq3gAAIAABvB0V4fm87G9jfZRjzbZv1v0sag==,QBXq3gAAIAABvB0V4flj7G/yfZRjzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvY/0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzfdv1v0sag==,0.781250, 2022-05-22T21:41:46Z, 419123, 0.013361
QBXq3gAAIQABbhsX+9OS2bnBnbPBCfaFvfbGag==,QBXq3gAAIQABbhsX+9PB2blYnbPBCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFwfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CcGFvfbGag==,0.787879, 2022-05-22T21:41:58Z, 431791, 0.013488
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.794118, 2022-05-22T21:42:11Z, 444248, 0.013614
QBXq3gAAIwABLpOVrpJOweYbJ3sbFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpIbweZHJ3sbFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4G6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFip4x6pqiQ==,0.771429, 2022-05-22T21:42:24Z, 457135, 0.013230
QBXq3gAAJAABSf3J7XlmbswrdyErLwCq+5vZnw==,QBXq3gAAJAABSf3J7XkrbsxPdyErLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqK5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLyuq+5vZnw==,0.777778, 2022-05-22T21:42:36Z, 469807, 0.013350
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.783784, 2022-05-22T21:42:49Z, 482257, 0.013470
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.789474, 2022-05-22T21:43:02Z, 494931, 0.013578
QBXq3gAAJwABFVGGQAXS2z7qdRnqj1khRMRl6w==,QBXq3gAAJwABFVGGQAXq2z61dRnqj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1kh6sRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj+ohRMRl6w==,0.794872, 2022-05-22T21:43:14Z, 507822, 0.013674
QBXq3gAAKAABSS4eTr0LI4xbo2lbf+2pyk9UCA==,QBXq3gAAKAABSS4eTr1bI4wIo2lbf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pW09UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f1upyk9UCA==,0.775000, 2022-05-22T21:43:27Z, 520495, 0.013341
QBXq3gAAKgABDXnOEVf9cC/4Xnj4/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf4cC+qXnj4/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1+ASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2//i1UASi/Q==,0.756098, 2022-05-22T21:43:52Z, 545832, 0.012722
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.761905, 2022-05-22T21:44:05Z, 558282, 0.012839
QBXq3gAALAABq2KqKOyVBWSvssOvTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyvBWQ0ssOvTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1r7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTeq1xLmp+Q==,0.767442, 2022-05-22T21:44:18Z, 571176, 0.012942
QBXq3gAALQABEOD5TbK2ym9EewdEhK4wlM4YVA==,QBXq3gAALQABEOD5TbJEym8gewdEhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wRM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhEQwlM4YVA==,0.772727, 2022-05-22T21:44:30Z, 583854, 0.013044
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.777778, 2022-05-22T21:44:43Z, 596299, 0.013148
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.782609, 2022-05-22T21:44:56Z, 608969, 0.013242
QBXq3gAAMAABteoR4mOfSSxViMhVwgWkMoJXWA==,QBXq3gAAMAABteoR4mNVSSwziMhVwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkVYJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwlWkMoJXWA==,0.787234, 2022-05-22T21:45:09Z, 621859, 0.013328
QBXq3gAAMQABUB8zHXjvmHkdf2wdZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgdmHk6f2wdZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nHTTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZB0n1DTvKQ==,0.791667, 2022-05-22T21:45:21Z, 634527, 0.013415
QBXq3gAAMgABNdE5hH/uNZTJLq7Jsdx16pVDOg==,QBXq3gAAMgABNdE5hH/JNZRFLq7Jsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1yZVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsRp16pVDOg==,0.775510, 2022-05-22T21:45:34Z, 647204, 0.013152
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.780000, 2022-05-22T21:45:46Z, 659656, 0.013243
QBXq3gAANAABr0WED9NHCTe0xDC0SnR6Iwnvrg==,QBXq3gAANAABr0WED9O0CTdHxDC0SnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6tAnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSrR6Iwnvrg==,0.784314, 2022-05-22T21:45:59Z, 672549, 0.013322
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.788462, 2022-05-22T21:46:12Z, 685001, 0.013407
QBXq3gAANgABjKV4KFS0+NjlJYnlTuwD0Riy7Q==,QBXq3gAANgABjKV4KFTl+NjGJYnlTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD5Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuUD0Riy7Q==,0.792453, 2022-05-22T21:46:24Z, 697754, 0.013483
QBXq3gAANwABr2SI8I3lD5pVHMdVE9ElM1sNMQ==,QBXq3gAANwABr2SI8I1VD5qRHMdVE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElVVsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E1UlM1sNMQ==,0.796296, 2022-05-22T21:46:37Z, 710508, 0.013556
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.800000, 2022-05-22T21:47:02Z, 735725, 0.013396
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.803571, 2022-05-22T21:47:15Z, 748360, 0.013469
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.807018, 2022-05-22T21:47:28Z, 761028, 0.013540
QBXq3gAAPAABa/AJcKjNWYD9bRr9DiAJvhdYKA==,QBXq3gAAPAABa/AJcKj9WYAKbRr9DiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJ/RdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDv0JvhdYKA==,0.810345, 2022-05-22T21:47:41Z, 773918, 0.013604
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.813559, 2022-05-22T21:47:53Z, 786371, 0.013673
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.816667, 2022-05-22T21:48:06Z, 799040, 0.013736
QBXq3gAAPwABBAAyiwY4fJVeYn9eKsO9UhDrWg==,QBXq3gAAPwABBAAyiwZefJUuYn9eKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9XhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKl69UhDrWg==,0.819672, 2022-05-22T21:48:19Z, 811936, 0.013794
QBXq3gAAQAAB6ftS3Yz+tbioq8Cofm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yyotbh0q8Cofm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KqCvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfqjKkSvfEA==,0.822581, 2022-05-22T21:48:31Z, 824603, 0.013854
QBXq3gAAQQABvVZa3gi61nr84jL8l9+UhXaxrA==,QBXq3gAAQQABvVZa3gj81npn4jL8l9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+U/HaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl/yUhXaxrA==,0.825397, 2022-05-22T21:48:44Z, 837275, 0.013912
QBXq3gAAQgABc6JxGzmDksf3O9f3yvbJjBtdSg==,QBXq3gAAQgABc6JxGzn3ksfCO9f3yvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJ9xtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvfJjBtdSg==,0.828125, 2022-05-22T21:48:57Z, 849942, 0.013968
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.830769, 2022-05-22T21:49:09Z, 862402, 0.014026
QBXq3gAARAABsygErIeD/8fDaqjDkrafQD63gg==,QBXq3gAARAABsygErIfD/8fGaqjDkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafwz63gg==,QBXq3gAARAABsygErIeD/8fGaqgSksOfQD63gg==,0.833333, 2022-05-22T21:49:22Z, 875254, 0.014076
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.835821, 2022-05-22T21:49:34Z, 887822, 0.014129
QBXq3gAARgABetZD7y8fc87FNKvFl5bmHczJLg==,QBXq3gAARgABetZD7y/Fc84ANKvFl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmxczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl8XmHczJLg==,0.838235, 2022-05-22T21:49:47Z, 900630, 0.014177
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.840580, 2022-05-22T21:50:00Z, 913081, 0.014229
QBXq3gAASAABVOkVtbluCE4lyVIlHCHzyujpXQ==,QBXq3gAASAABVOkVtbklCE4myVIlHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzJejpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCXzyujpXQ==,0.842857, 2022-05-22T21:50:13Z, 925978, 0.014272
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.845070, 2022-05-22T21:50:25Z, 938428, 0.014322
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.847222, 2022-05-22T21:50:38Z, 951114, 0.014366
QBXq3gAASwABd5sUSRbMnWfSR/PSse70zsN+QQ==,QBXq3gAASwABd5sUSRbSnWfoR/PSse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse700sN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsdL0zsN+QQ==,0.849315, 2022-05-22T21:50:51Z, 963990, 0.014407
QBXq3gAATAABFFe94Skl1bdcB15cOHmWw2mEFQ==,QBXq3gAATAABFFe94Slc1bcgB15cOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWXGmEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOFyWw2mEFQ==,0.851351, 2022-05-22T21:51:03Z, 976660, 0.014449
QBXq3gAATQABe2OajTod5el5cr95gEmZ62EjRg==,QBXq3gAATQABe2OajTp55em4cr95gEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgEmZeWEjRg==,QBXq3gAATQABe2OajTod5em4cr+xgHmZ62EjRg==,0.853333, 2022-05-22T21:51:16Z, 989111, 0.014494
QBXq3gAATgABTNdRMR1G8z7ubYDuiFgsM93p+g==,QBXq3gAATgABTNdRMR3u8z6pbYDuiFgsM93p+g==,QBXq3gAATgABTNdRMR1G8z6pbYBJiFgs7t3p+g==,QBXq3gAATgABTNdRMR1G8z6pbYBJiO4sM93p+g==,0.855263, 2022-05-22T21:51:29Z, 1001999, 0.014531
