PDR,time,TotalTime(ms),Throughput(kbp)
0.797753, 2022-05-30T15:29:07Z, 1128994, 0.014087
0.800000, 2022-05-30T15:29:19Z, 1141467, 0.014129
0.802198, 2022-05-30T15:29:32Z, 1154337, 0.014166
0.804348, 2022-05-30T15:29:45Z, 1167016, 0.014204
0.806452, 2022-05-30T15:29:57Z, 1179685, 0.014241
0.808511, 2022-05-30T15:30:10Z, 1192140, 0.014280
0.810526, 2022-05-30T15:30:23Z, 1204811, 0.014316
0.812500, 2022-05-30T15:30:35Z, 1217701, 0.014348
0.814433, 2022-05-30T15:30:48Z, 1230369, 0.014383
0.816327, 2022-05-30T15:31:01Z, 1242824, 0.014419
0.818182, 2022-05-30T15:31:14Z, 1255726, 0.014449
0.820000, 2022-05-30T15:31:26Z, 1268171, 0.014484
0.821782, 2022-05-30T15:31:39Z, 1281076, 0.014513
0.823529, 2022-05-30T15:31:51Z, 1293520, 0.014546
0.815534, 2022-05-30T15:32:04Z, 1306400, 0.014403
0.817308, 2022-05-30T15:32:17Z, 1318859, 0.014437
0.819048, 2022-05-30T15:32:29Z, 1331529, 0.014468
0.811321, 2022-05-30T15:32:42Z, 1344416, 0.014329
0.813084, 2022-05-30T15:32:55Z, 1356872, 0.014362
0.814815, 2022-05-30T15:33:07Z, 1369544, 0.014393
0.816514, 2022-05-30T15:33:20Z, 1382456, 0.014421
0.818182, 2022-05-30T15:33:33Z, 1394891, 0.014453
0.810811, 2022-05-30T15:33:46Z, 1407782, 0.014320
0.812500, 2022-05-30T15:33:58Z, 1420232, 0.014353
0.805310, 2022-05-30T15:34:11Z, 1433118, 0.014224
0.807018, 2022-05-30T15:34:23Z, 1445599, 0.014256
0.800000, 2022-05-30T15:34:36Z, 1458470, 0.014130
0.793103, 2022-05-30T15:34:49Z, 1471136, 0.014008
0.794872, 2022-05-30T15:35:02Z, 1483810, 0.014040
0.788136, 2022-05-30T15:35:14Z, 1496487, 0.013921
0.789916, 2022-05-30T15:35:27Z, 1508931, 0.013954
0.783333, 2022-05-30T15:35:40Z, 1521822, 0.013836
0.776860, 2022-05-30T15:35:52Z, 1534495, 0.013722
0.778689, 2022-05-30T15:36:05Z, 1547113, 0.013755
0.780488, 2022-05-30T15:36:18Z, 1559731, 0.013787
0.782258, 2022-05-30T15:36:30Z, 1572293, 0.013819
0.784000, 2022-05-30T15:36:43Z, 1585043, 0.013849
0.785714, 2022-05-30T15:36:56Z, 1597855, 0.013879
0.779528, 2022-05-30T15:37:08Z, 1610528, 0.013769
0.781250, 2022-05-30T15:37:21Z, 1622980, 0.013802
0.775194, 2022-05-30T15:37:34Z, 1635877, 0.013693
0.776923, 2022-05-30T15:37:46Z, 1648325, 0.013725
0.770992, 2022-05-30T15:37:59Z, 1661217, 0.013619
0.772727, 2022-05-30T15:38:11Z, 1673662, 0.013652
0.766917, 2022-05-30T15:38:24Z, 1686558, 0.013547
0.768657, 2022-05-30T15:38:37Z, 1699233, 0.013578
0.770370, 2022-05-30T15:38:49Z, 1711683, 0.013610
0.764706, 2022-05-30T15:39:02Z, 1724576, 0.013508
0.759124, 2022-05-30T15:39:15Z, 1737247, 0.013410
0.760870, 2022-05-30T15:39:27Z, 1749706, 0.013442
0.755396, 2022-05-30T15:39:40Z, 1762591, 0.013344
0.757143, 2022-05-30T15:39:53Z, 1775042, 0.013377
0.751773, 2022-05-30T15:40:06Z, 1787937, 0.013280
0.753521, 2022-05-30T15:40:18Z, 1800386, 0.013313
