TotalTime(ms),Throughput(kbp),PDR,time
1006420,0.012019,0.683544,2022-05-30T17:12:18Z
1018870,0.012092,0.687500,2022-05-30T17:12:30Z
1031764,0.012158,0.691358,2022-05-30T17:12:43Z
1044324,0.012226,0.695122,2022-05-30T17:12:56Z
1056888,0.012293,0.698795,2022-05-30T17:13:08Z
1069564,0.012356,0.702381,2022-05-30T17:13:21Z
1082452,0.012416,0.705882,2022-05-30T17:13:34Z
1095126,0.012477,0.709302,2022-05-30T17:13:46Z
1107574,0.012539,0.712644,2022-05-30T17:13:59Z
1120264,0.012597,0.715909,2022-05-30T17:14:12Z
1133134,0.012652,0.719101,2022-05-30T17:14:24Z
1145611,0.012709,0.722222,2022-05-30T17:14:37Z
1158487,0.012761,0.725275,2022-05-30T17:14:50Z
1183678,0.012679,0.720430,2022-05-30T17:15:15Z
1196277,0.012733,0.723404,2022-05-30T17:15:28Z
1208949,0.012785,0.726316,2022-05-30T17:15:40Z
1221838,0.012833,0.729167,2022-05-30T17:15:53Z
1234536,0.012883,0.731959,2022-05-30T17:16:06Z
1247032,0.012933,0.734694,2022-05-30T17:16:18Z
1259849,0.012979,0.737374,2022-05-30T17:16:31Z
1272549,0.013026,0.740000,2022-05-30T17:16:44Z
1285199,0.013072,0.742574,2022-05-30T17:16:57Z
1297655,0.013119,0.745098,2022-05-30T17:17:09Z
1310538,0.013161,0.747573,2022-05-30T17:17:22Z
1322996,0.013206,0.750000,2022-05-30T17:17:34Z
1348555,0.013122,0.745283,2022-05-30T17:18:00Z
1361020,0.013167,0.747664,2022-05-30T17:18:12Z
1373919,0.013206,0.750000,2022-05-30T17:18:25Z
1386572,0.013247,0.752294,2022-05-30T17:18:38Z
1399023,0.013289,0.754545,2022-05-30T17:18:50Z
1424408,0.013210,0.750000,2022-05-30T17:19:16Z
1449711,0.013134,0.745614,2022-05-30T17:19:41Z
1475272,0.013058,0.741379,2022-05-30T17:20:07Z
1487956,0.013097,0.743590,2022-05-30T17:20:19Z
1500645,0.013136,0.745763,2022-05-30T17:20:32Z
1513070,0.013176,0.747899,2022-05-30T17:20:44Z
1525962,0.013211,0.750000,2022-05-30T17:20:57Z
1563763,0.013035,0.739837,2022-05-30T17:21:35Z
1576429,0.013073,0.741935,2022-05-30T17:21:48Z
1601989,0.013004,0.738095,2022-05-30T17:22:13Z
1614666,0.013040,0.740157,2022-05-30T17:22:26Z
1627123,0.013078,0.742188,2022-05-30T17:22:38Z
1640006,0.013112,0.744186,2022-05-30T17:22:51Z
1652467,0.013149,0.746154,2022-05-30T17:23:04Z
1677802,0.013084,0.742424,2022-05-30T17:23:29Z
1690560,0.013118,0.744361,2022-05-30T17:23:42Z
1715829,0.013055,0.740741,2022-05-30T17:24:07Z
1728717,0.013087,0.742647,2022-05-30T17:24:20Z
1741382,0.013121,0.744526,2022-05-30T17:24:33Z
1753843,0.013155,0.746377,2022-05-30T17:24:45Z
1766653,0.013187,0.748201,2022-05-30T17:24:58Z
1779181,0.013220,0.750000,2022-05-30T17:25:11Z
1791862,0.013251,0.751773,2022-05-30T17:25:23Z
1804525,0.013282,0.753521,2022-05-30T17:25:36Z
