TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
636346,0,0.449066,0.602839,0.477426,0.423879,0.000000,0.000000,0.000000,0.000000,0.423879,0.980542,8.000000,11.000000,7.000000,0.717971,0.703125,0.428637,10.000000,1.000000,0.999277,0.901639,0.479683,10.000000,0.000000,0.999327,0.793651,0.444894,11.000000,5.000000,0.778968,0.789474,0.451665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:29:50Z
639373,3,0.449066,0.602839,0.477426,0.424572,0.000000,0.000000,0.000000,0.000000,0.424572,0.980645,4.000000,11.000000,7.000000,0.717971,0.703125,0.428637,10.000000,1.000000,0.999277,0.901639,0.481544,10.000000,0.000000,0.999327,0.793651,0.445560,11.000000,3.000000,0.940973,0.781250,0.453378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:29:53Z
657445,1,0.449066,0.629214,0.477426,0.424572,0.000000,0.000000,0.000000,0.000000,0.424572,0.974753,11.000000,11.000000,7.000000,0.717971,0.703125,0.431952,10.000000,2.000000,0.982867,0.909091,0.485104,10.000000,0.000000,0.999327,0.793651,0.446199,11.000000,3.000000,0.940973,0.781250,0.453330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:30:11Z
678531,2,0.449066,0.629214,0.493933,0.424572,0.000000,0.000000,0.000000,0.000000,0.424572,0.975520,6.000000,11.000000,7.000000,0.717971,0.703125,0.435158,10.000000,2.000000,0.982867,0.909091,0.489262,11.000000,5.000000,0.907707,0.808824,0.447974,11.000000,3.000000,0.940973,0.781250,0.453285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:30:32Z
699635,3,0.449066,0.629214,0.493933,0.431872,0.000000,0.000000,0.000000,0.000000,0.431872,0.976689,6.000000,11.000000,7.000000,0.717971,0.703125,0.435158,10.000000,2.000000,0.982867,0.909091,0.493204,11.000000,5.000000,0.907707,0.808824,0.451040,11.000000,5.000000,0.793657,0.785714,0.453160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:30:53Z
707676,1,0.449066,0.639229,0.493933,0.431872,0.000000,0.000000,0.000000,0.000000,0.431872,0.974434,11.000000,11.000000,7.000000,0.717971,0.703125,0.435158,10.000000,2.000000,0.998513,0.915493,0.495098,11.000000,5.000000,0.907707,0.808824,0.451040,11.000000,5.000000,0.793657,0.785714,0.453160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:31:01Z
728752,2,0.449066,0.639229,0.602821,0.431872,0.000000,0.000000,0.000000,0.000000,0.431872,0.971202,10.000000,11.000000,7.000000,0.717971,0.703125,0.441260,10.000000,2.000000,0.998513,0.915493,0.498744,10.000000,1.000000,0.999247,0.821918,0.455290,11.000000,5.000000,0.793657,0.785714,0.456093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:31:22Z
736788,0,0.450822,0.639229,0.602821,0.431872,0.000000,0.000000,0.000000,0.000000,0.431872,0.971486,8.000000,11.000000,7.000000,0.720779,0.675676,0.444167,10.000000,2.000000,0.998513,0.915493,0.498744,10.000000,1.000000,0.999247,0.821918,0.455290,11.000000,5.000000,0.793657,0.785714,0.457490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:31:30Z
757891,1,0.450822,0.880362,0.602821,0.431872,0.000000,0.000000,0.000000,0.000000,0.431872,0.915690,12.000000,11.000000,7.000000,0.720779,0.675676,0.449714,10.000000,3.000000,0.975566,0.921053,0.503882,10.000000,1.000000,0.999247,0.821918,0.459243,11.000000,5.000000,0.793657,0.785714,0.458843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:31:51Z
769938,3,0.450822,0.880362,0.602821,0.499368,0.000000,0.000000,0.000000,0.000000,0.450822,0.930414,6.000000,11.000000,7.000000,0.720779,0.675676,0.452362,10.000000,3.000000,0.975566,0.921053,0.507277,10.000000,1.000000,0.999247,0.821918,0.462990,11.000000,5.000000,0.917695,0.779221,0.460155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:32:03Z
778980,2,0.450822,0.880362,0.629755,0.499368,0.000000,0.000000,0.000000,0.000000,0.450822,0.931685,11.000000,11.000000,7.000000,0.720779,0.675676,0.452362,10.000000,3.000000,0.975566,0.921053,0.510614,10.000000,2.000000,0.983713,0.833333,0.464791,11.000000,5.000000,0.917695,0.779221,0.460155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:32:12Z
797064,0,0.459937,0.880362,0.629755,0.499368,0.000000,0.000000,0.000000,0.000000,0.459937,0.933828,5.000000,11.000000,4.000000,0.939899,0.687500,0.457426,10.000000,3.000000,0.975566,0.921053,0.513895,10.000000,2.000000,0.983713,0.833333,0.466888,11.000000,5.000000,0.917695,0.779221,0.462661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:32:31Z
808132,1,0.459937,0.881696,0.629755,0.499368,0.000000,0.000000,0.000000,0.000000,0.459937,0.933493,12.000000,11.000000,4.000000,0.939899,0.687500,0.458012,10.000000,3.000000,0.977044,0.925926,0.520295,10.000000,2.000000,0.983713,0.833333,0.468935,11.000000,5.000000,0.917695,0.779221,0.463859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:32:42Z
820170,3,0.459937,0.881696,0.629755,0.501114,0.000000,0.000000,0.000000,0.000000,0.459937,0.933816,6.000000,11.000000,4.000000,0.939899,0.687500,0.458577,10.000000,3.000000,0.977044,0.925926,0.523417,10.000000,2.000000,0.983713,0.833333,0.472888,11.000000,5.000000,0.920904,0.792683,0.466152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:32:54Z
829211,2,0.459937,0.881696,0.632212,0.501114,0.000000,0.000000,0.000000,0.000000,0.459937,0.933903,11.000000,11.000000,4.000000,0.939899,0.687500,0.459121,10.000000,3.000000,0.977044,0.925926,0.526488,10.000000,2.000000,0.987552,0.843373,0.474797,11.000000,5.000000,0.920904,0.792683,0.466152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:33:03Z
857300,0,0.511550,0.881696,0.632212,0.501114,0.000000,0.000000,0.000000,0.000000,0.501114,0.944382,7.000000,11.000000,6.000000,0.883678,0.697674,0.460155,10.000000,3.000000,0.977044,0.925926,0.532483,10.000000,2.000000,0.987552,0.843373,0.478487,11.000000,5.000000,0.920904,0.792683,0.469355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:33:31Z
858301,1,0.511550,0.953238,0.632212,0.501114,0.000000,0.000000,0.000000,0.000000,0.501114,0.926638,13.000000,11.000000,6.000000,0.883678,0.697674,0.460155,10.000000,4.000000,0.973989,0.930233,0.535409,10.000000,2.000000,0.987552,0.843373,0.478487,11.000000,5.000000,0.920904,0.792683,0.469355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:33:32Z
870375,3,0.511550,0.953238,0.632212,0.538334,0.000000,0.000000,0.000000,0.000000,0.511550,0.933545,8.000000,11.000000,6.000000,0.883678,0.697674,0.461847,10.000000,4.000000,0.973989,0.930233,0.538619,10.000000,2.000000,0.987552,0.843373,0.482016,11.000000,7.000000,0.860695,0.804598,0.471349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:33:44Z
879398,2,0.511550,0.953238,0.633509,0.538334,0.000000,0.000000,0.000000,0.000000,0.511550,0.933641,11.000000,11.000000,6.000000,0.883678,0.697674,0.461847,10.000000,4.000000,0.973989,0.930233,0.541783,10.000000,2.000000,0.989578,0.852273,0.483723,11.000000,7.000000,0.860695,0.804598,0.471349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:33:53Z
908536,1,0.511550,0.953413,0.633509,0.538334,0.000000,0.000000,0.000000,0.000000,0.511550,0.933597,13.000000,11.000000,6.000000,0.883678,0.697674,0.465089,10.000000,4.000000,0.974168,0.934066,0.551007,10.000000,2.000000,0.989578,0.852273,0.487030,11.000000,7.000000,0.860695,0.804598,0.476529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:34:22Z
920611,3,0.511550,0.953413,0.633509,0.598169,0.000000,0.000000,0.000000,0.000000,0.511550,0.942041,10.000000,11.000000,6.000000,0.883678,0.697674,0.466644,10.000000,4.000000,0.974168,0.934066,0.553996,10.000000,2.000000,0.989578,0.852273,0.490199,10.000000,1.000000,0.991535,0.815217,0.479793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:34:34Z
927630,0,0.631588,0.953413,0.633509,0.598169,0.000000,0.000000,0.000000,0.000000,0.598169,0.959546,11.000000,10.000000,2.000000,0.986577,0.698925,0.468157,10.000000,4.000000,0.974168,0.934066,0.553996,10.000000,2.000000,0.989578,0.852273,0.490199,10.000000,1.000000,0.991535,0.815217,0.479793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:34:41Z
929651,2,0.631588,0.953413,0.881598,0.598169,0.000000,0.000000,0.000000,0.000000,0.598169,0.961227,12.000000,10.000000,2.000000,0.986577,0.698925,0.468157,10.000000,4.000000,0.974168,0.934066,0.556944,10.000000,3.000000,0.976935,0.860215,0.491735,10.000000,1.000000,0.991535,0.815217,0.479793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:34:43Z
958749,1,0.631588,1.097360,0.881598,0.598169,0.000000,0.000000,0.000000,0.000000,0.598169,0.940046,18.000000,10.000000,2.000000,0.986577,0.698925,0.474225,9.000000,1.000000,1.000000,0.937500,0.565545,10.000000,3.000000,0.976935,0.860215,0.497617,10.000000,1.000000,0.991535,0.815217,0.483864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:35:12Z
970815,3,0.631588,1.097360,0.881598,0.845475,0.000000,0.000000,0.000000,0.000000,0.631588,0.964743,12.000000,10.000000,2.000000,0.986577,0.698925,0.476154,9.000000,1.000000,1.000000,0.937500,0.568750,10.000000,3.000000,0.976935,0.860215,0.503333,10.000000,3.000000,0.936907,0.824742,0.486431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:35:24Z
977821,0,0.912105,1.097360,0.881598,0.845475,0.000000,0.000000,0.000000,0.000000,0.845475,0.989301,13.000000,10.000000,4.000000,0.931961,0.714286,0.478038,9.000000,1.000000,1.000000,0.937500,0.568750,10.000000,3.000000,0.976935,0.860215,0.503333,10.000000,3.000000,0.936907,0.824742,0.486431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:35:31Z
979847,2,0.912105,1.097360,0.912787,0.845475,0.000000,0.000000,0.000000,0.000000,0.845475,0.990179,13.000000,10.000000,4.000000,0.931961,0.714286,0.478038,9.000000,1.000000,1.000000,0.937500,0.571917,10.000000,4.000000,0.932657,0.867347,0.506131,10.000000,3.000000,0.936907,0.824742,0.486431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:35:33Z
1008956,1,0.912105,1.163341,0.912787,0.845475,0.000000,0.000000,0.000000,0.000000,0.845475,0.984203,19.000000,10.000000,4.000000,0.931961,0.714286,0.485451,9.000000,2.000000,0.999011,0.940594,0.581193,10.000000,4.000000,0.932657,0.867347,0.512163,10.000000,3.000000,0.936907,0.824742,0.495211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:36:02Z
1020999,3,0.912105,1.163341,0.912787,0.848339,0.000000,0.000000,0.000000,0.000000,0.848339,0.984394,12.000000,10.000000,4.000000,0.931961,0.714286,0.489076,9.000000,2.000000,0.999011,0.940594,0.584410,10.000000,4.000000,0.932657,0.867347,0.518042,10.000000,3.000000,0.940080,0.833333,0.500861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:36:14Z
1030035,2,0.912105,1.163341,1.006064,0.848339,0.000000,0.000000,0.000000,0.000000,0.848339,0.985649,14.000000,10.000000,4.000000,0.931961,0.714286,0.492648,9.000000,2.000000,0.999011,0.940594,0.587592,10.000000,5.000000,0.924429,0.873786,0.520927,10.000000,3.000000,0.940080,0.833333,0.500861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:36:24Z
1038077,0,0.912587,1.163341,1.006064,0.848339,0.000000,0.000000,0.000000,0.000000,0.848339,0.985670,13.000000,10.000000,4.000000,0.932454,0.721154,0.496168,9.000000,2.000000,0.999011,0.940594,0.587592,10.000000,5.000000,0.924429,0.873786,0.520927,10.000000,3.000000,0.940080,0.833333,0.503628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:36:32Z
1059187,1,0.912587,1.625499,1.006064,0.848339,0.000000,0.000000,0.000000,0.000000,0.848339,0.926364,20.000000,10.000000,4.000000,0.932454,0.721154,0.503057,9.000000,3.000000,0.990258,0.943396,0.596930,10.000000,5.000000,0.924429,0.873786,0.527246,10.000000,3.000000,0.940080,0.833333,0.509048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:36:53Z
1071226,3,0.912587,1.625499,1.006064,1.010015,0.000000,0.000000,0.000000,0.000000,0.912587,0.941487,14.000000,10.000000,4.000000,0.932454,0.721154,0.506429,9.000000,3.000000,0.990258,0.943396,0.600914,10.000000,5.000000,0.924429,0.873786,0.533426,10.000000,5.000000,0.928060,0.841121,0.514323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:37:05Z
1080264,2,0.912587,1.625499,1.096769,1.010015,0.000000,0.000000,0.000000,0.000000,0.912587,0.946580,18.000000,10.000000,4.000000,0.932454,0.721154,0.509753,9.000000,3.000000,0.990258,0.943396,0.604866,9.000000,1.000000,0.999462,0.879630,0.536465,10.000000,5.000000,0.928060,0.841121,0.514323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:37:14Z
1088315,0,1.162883,1.625499,1.096769,1.010015,0.000000,0.000000,0.000000,0.000000,1.010015,0.963504,19.000000,9.000000,2.000000,0.998617,0.733945,0.513030,9.000000,3.000000,0.990258,0.943396,0.604866,9.000000,1.000000,0.999462,0.879630,0.536465,10.000000,5.000000,0.928060,0.841121,0.517497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:37:22Z
1109397,1,1.162883,1.640375,1.096769,1.010015,0.000000,0.000000,0.000000,0.000000,1.010015,0.961854,21.000000,9.000000,2.000000,0.998617,0.733945,0.520595,9.000000,4.000000,0.921430,0.945946,0.616547,9.000000,1.000000,0.999462,0.879630,0.542493,10.000000,5.000000,0.928060,0.841121,0.523740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:37:43Z
1121501,3,1.162883,1.640375,1.096769,1.082743,0.000000,0.000000,0.000000,0.000000,1.082743,0.967069,18.000000,9.000000,2.000000,0.998617,0.733945,0.524312,9.000000,4.000000,0.921430,0.945946,0.620564,9.000000,1.000000,0.999462,0.879630,0.548393,9.000000,1.000000,0.986679,0.848214,0.529848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:37:55Z
1130474,2,1.162883,1.640375,1.144269,1.082743,0.000000,0.000000,0.000000,0.000000,1.082743,0.969515,19.000000,9.000000,2.000000,0.998617,0.733945,0.527986,9.000000,4.000000,0.921430,0.945946,0.624552,9.000000,2.000000,0.982633,0.884956,0.551296,9.000000,1.000000,0.986679,0.848214,0.529848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:38:04Z
1138503,0,1.184279,1.640375,1.144269,1.082743,0.000000,0.000000,0.000000,0.000000,1.082743,0.970312,16.000000,10.000000,7.000000,0.946720,0.745614,0.531618,9.000000,4.000000,0.921430,0.945946,0.624552,9.000000,2.000000,0.982633,0.884956,0.551296,9.000000,1.000000,0.986679,0.848214,0.532877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:38:12Z
1169657,1,1.184279,2.012582,1.144269,1.082743,0.000000,0.000000,0.000000,0.000000,1.082743,0.926892,26.000000,10.000000,7.000000,0.946720,0.745614,0.542902,8.000000,1.000000,0.999998,0.940171,0.636355,9.000000,2.000000,0.982633,0.884956,0.560328,9.000000,1.000000,0.986679,0.848214,0.541771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:38:43Z
1171660,3,1.184279,2.012582,1.144269,1.083045,0.000000,0.000000,0.000000,0.000000,1.083045,0.926919,14.000000,10.000000,7.000000,0.946720,0.745614,0.542902,8.000000,1.000000,0.999998,0.940171,0.636355,9.000000,2.000000,0.982633,0.884956,0.563280,10.000000,5.000000,0.995164,0.854701,0.544674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:38:45Z
1180696,2,1.184279,2.012582,1.158137,1.083045,0.000000,0.000000,0.000000,0.000000,1.083045,0.927931,19.000000,10.000000,7.000000,0.946720,0.745614,0.546585,8.000000,1.000000,0.999998,0.940171,0.640487,9.000000,2.000000,0.994542,0.889831,0.566203,10.000000,5.000000,0.995164,0.854701,0.544674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:38:54Z
1188718,0,1.633810,2.012582,1.158137,1.083045,0.000000,0.000000,0.000000,0.000000,1.083045,0.938466,20.000000,9.000000,3.000000,0.995321,0.756303,0.550230,8.000000,1.000000,0.999998,0.940171,0.640487,9.000000,2.000000,0.994542,0.889831,0.566203,10.000000,5.000000,0.995164,0.854701,0.547523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:39:02Z
1219861,1,1.633810,2.083729,1.158137,1.083045,0.000000,0.000000,0.000000,0.000000,1.083045,0.931874,27.000000,9.000000,3.000000,0.995321,0.756303,0.562989,8.000000,2.000000,0.975661,0.942623,0.656769,9.000000,2.000000,0.994542,0.889831,0.574805,10.000000,5.000000,0.995164,0.854701,0.555893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:39:33Z
1221881,3,1.633810,2.083729,1.158137,1.092435,0.000000,0.000000,0.000000,0.000000,1.092435,0.932812,18.000000,9.000000,3.000000,0.995321,0.756303,0.562989,8.000000,2.000000,0.975661,0.942623,0.656769,9.000000,2.000000,0.994542,0.889831,0.577617,9.000000,1.000000,0.995512,0.860656,0.558626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:39:35Z
1230913,2,1.633810,2.083729,1.617245,1.092435,0.000000,0.000000,0.000000,0.000000,1.092435,0.954449,20.000000,9.000000,3.000000,0.995321,0.756303,0.567176,8.000000,2.000000,0.975661,0.942623,0.660892,9.000000,3.000000,0.985229,0.894309,0.580403,9.000000,1.000000,0.995512,0.860656,0.558626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:39:44Z
1238936,0,2.008906,2.083729,1.617245,1.092435,0.000000,0.000000,0.000000,0.000000,1.092435,0.949235,26.000000,8.000000,1.000000,0.998172,0.766129,0.571331,8.000000,2.000000,0.975661,0.942623,0.660892,9.000000,3.000000,0.985229,0.894309,0.580403,9.000000,1.000000,0.995512,0.860656,0.561355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:39:52Z
1270065,1,2.008906,2.894514,1.617245,1.092435,0.000000,0.000000,0.000000,0.000000,1.092435,0.893176,33.000000,8.000000,1.000000,0.998172,0.766129,0.584841,7.000000,0.000000,0.983404,0.944882,0.677157,9.000000,3.000000,0.985229,0.894309,0.591015,9.000000,1.000000,0.995512,0.860656,0.569377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:40:24Z
1272077,3,2.008906,2.894514,1.617245,1.658824,0.000000,0.000000,0.000000,0.000000,1.617245,0.940663,21.000000,8.000000,1.000000,0.998172,0.766129,0.584841,7.000000,0.000000,0.983404,0.944882,0.677157,9.000000,3.000000,0.985229,0.894309,0.594506,9.000000,4.000000,0.931793,0.866142,0.571998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-08T22:40:26Z
