TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,Received1,TotalTime1,TotalPower1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,Received2,TotalTime2,TotalPower2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,Received3,TotalTime3,TotalPower3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,Received4,TotalTime4,TotalPower4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,Received5,TotalTime5,TotalPower5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,Received6,TotalTime6,TotalPower6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,Received7,TotalTime7,TotalPower7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,Received8,TotalTime8,TotalPower8,InstantEE8,time
174751,0,0.317743,0.317579,0.339996,0.335125,0.000000,0.000000,0.000000,0.000000,0.317579,0.999051,4.000000,11.000000,3.000000,0.704209,0.833333,3360.000000,8.232960,7170.908160,0.312373,11.000000,3.000000,0.703845,1.000000,3360.000000,8.232960,7170.908160,0.312373,11.000000,4.000000,0.694796,0.937500,3584.000000,9.056256,7628.660736,0.322992,11.000000,4.000000,0.684842,1.000000,3136.000000,7.409664,6519.681024,0.309218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:09:53Z
197855,3,0.317743,0.317579,0.339996,0.342507,0.000000,0.000000,0.000000,0.000000,0.317579,0.998713,5.000000,11.000000,3.000000,0.704209,0.833333,3584.000000,9.056256,7667.355648,0.321362,11.000000,3.000000,0.703845,1.000000,3808.000000,9.879552,8163.803136,0.329258,11.000000,4.000000,0.694796,0.937500,4032.000000,10.702848,8544.165888,0.340817,11.000000,4.000000,0.699926,0.750000,3360.000000,8.232960,6977.433600,0.321035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:10:16Z
216936,2,0.317743,0.317579,0.340689,0.342507,0.000000,0.000000,0.000000,0.000000,0.317579,0.998680,5.000000,11.000000,3.000000,0.704209,0.833333,3808.000000,9.879552,8163.803136,0.329258,11.000000,3.000000,0.703845,1.000000,4256.000000,11.526144,9156.698112,0.342482,11.000000,4.000000,0.696210,0.909091,4480.000000,12.349440,9459.671040,0.355192,11.000000,4.000000,0.699926,0.750000,3584.000000,9.056256,7435.186176,0.331397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:10:35Z
225973,1,0.317743,0.336017,0.340689,0.342507,0.000000,0.000000,0.000000,0.000000,0.317743,0.999139,5.000000,11.000000,3.000000,0.704209,0.833333,4032.000000,10.702848,8660.250624,0.336249,11.000000,4.000000,0.686663,0.869565,4480.000000,12.349440,9653.145600,0.348073,11.000000,4.000000,0.696210,0.909091,4480.000000,12.349440,9459.671040,0.355192,11.000000,4.000000,0.699926,0.750000,3808.000000,9.879552,7892.938752,0.340558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:10:44Z
245034,0,0.346677,0.336017,0.340689,0.342507,0.000000,0.000000,0.000000,0.000000,0.336017,0.999875,6.000000,11.000000,5.000000,0.637093,0.800000,4480.000000,12.349440,9653.145600,0.348073,11.000000,4.000000,0.686663,0.869565,4704.000000,13.172736,10110.898176,0.354469,11.000000,4.000000,0.696210,0.909091,4704.000000,13.172736,9917.423616,0.361384,11.000000,4.000000,0.699926,0.750000,4032.000000,10.702848,8350.691328,0.348714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:11:03Z
288206,3,0.346677,0.336017,0.340689,0.343124,0.000000,0.000000,0.000000,0.000000,0.336017,0.999871,5.000000,11.000000,5.000000,0.637093,0.800000,4928.000000,13.996032,10476.441600,0.363482,11.000000,4.000000,0.686663,0.869565,5152.000000,14.819328,11026.403328,0.365668,11.000000,4.000000,0.696210,0.909091,5376.000000,15.642624,11290.681344,0.376948,11.000000,4.000000,0.701186,0.689655,4480.000000,12.349440,9266.196480,0.362608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:11:46Z
297222,2,0.346677,0.336017,0.355206,0.343124,0.000000,0.000000,0.000000,0.000000,0.336017,0.999600,6.000000,11.000000,5.000000,0.637093,0.800000,5152.000000,14.819328,10888.089600,0.370313,11.000000,4.000000,0.686663,0.869565,5376.000000,15.642624,11484.155904,0.370598,11.000000,5.000000,0.652768,0.833333,5600.000000,16.465920,11748.433920,0.381327,11.000000,4.000000,0.701186,0.689655,4480.000000,12.349440,9266.196480,0.362608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:11:55Z
316275,1,0.346677,0.337114,0.355206,0.343124,0.000000,0.000000,0.000000,0.000000,0.337114,0.999641,5.000000,11.000000,5.000000,0.637093,0.800000,5376.000000,15.642624,11299.737600,0.376646,11.000000,4.000000,0.688906,0.781250,5600.000000,16.465920,11941.908480,0.375149,11.000000,5.000000,0.652768,0.833333,5824.000000,17.289216,12160.081920,0.386839,11.000000,4.000000,0.701186,0.689655,4928.000000,13.996032,10181.701632,0.374004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:12:14Z
335349,0,0.358924,0.337114,0.355206,0.343124,0.000000,0.000000,0.000000,0.000000,0.337114,0.999358,6.000000,11.000000,5.000000,0.659600,0.735294,5600.000000,16.465920,11711.385600,0.382534,11.000000,4.000000,0.688906,0.781250,5824.000000,17.289216,12399.661056,0.379365,11.000000,5.000000,0.652768,0.833333,6048.000000,18.112512,12571.729920,0.391991,11.000000,4.000000,0.701186,0.689655,5152.000000,14.819328,10639.454208,0.378967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:12:34Z
377515,2,0.358924,0.337114,0.359968,0.343124,0.000000,0.000000,0.000000,0.000000,0.337114,0.999199,6.000000,11.000000,5.000000,0.659600,0.735294,6496.000000,19.759104,13357.977600,0.402456,11.000000,4.000000,0.688906,0.781250,6272.000000,18.935808,13315.166208,0.386927,11.000000,5.000000,0.661519,0.789474,6720.000000,20.582400,13806.673920,0.405601,11.000000,4.000000,0.701186,0.689655,5152.000000,14.819328,10639.454208,0.378967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:13:16Z
