Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAADQAB5bM7t6M2OWtgffVg3B2UDcVbbw==,QBXq3gAADQAB5bM7t6NgOWuZffVg3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UYMVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3GCUDcVbbw==,0.846154, 2022-05-24T19:40:14Z, 179467, 0.013730
QBXq3gAADgABme9SPmYig5N4LaJ4C385ivmH7g==,QBXq3gAADgABme9SPmZ4g5MJLaJ4C385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ePmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC3g5ivmH7g==,0.785714, 2022-05-24T19:40:26Z, 192117, 0.012826
QBXq3gAADwABlTZyzE3lFJRBdZRBU6Vm85mKEw==,QBXq3gAADwABlTZyzE1BFJR/dZRBU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6VmQZmKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU0Fm85mKEw==,0.800000, 2022-05-24T19:40:39Z, 204794, 0.013125
QBXq3gAAEAABlNIBRlELWCIgodEgRVqZcw1G7g==,QBXq3gAAEAABlNIBRlEgWCKOodEgRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZIA1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRSCZcw1G7g==,0.812500, 2022-05-24T19:40:52Z, 217465, 0.013391
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.823529, 2022-05-24T19:41:04Z, 229915, 0.013640
QBXq3gAAEgABj88jQzaTdZF11u51nHBra/lFmg==,QBXq3gAAEgABj88jQzZ1dZGE1u51nHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrdflFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHVra/lFmg==,0.777778, 2022-05-24T19:41:17Z, 242817, 0.012915
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.789474, 2022-05-24T19:41:30Z, 255262, 0.013163
QBXq3gAAFAABW8ygIUNCROmDq5WDFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUODROnsq5WDFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkgzJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFoPkbTJxwQ==,0.800000, 2022-05-24T19:41:42Z, 267934, 0.013376
QBXq3gAAFQAB7v3thZFtPjcdmGgdZJxpHq4WmA==,QBXq3gAAFQAB7v3thZEdPjfnmGgdZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHa4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZB1pHq4WmA==,0.809524, 2022-05-24T19:41:55Z, 280602, 0.013571
QBXq3gAAFgABPf91rNkW5sguDIIuooamoBEFXQ==,QBXq3gAAFgABPf91rNku5sguDIIuooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamLhEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9oi6moBEFXQ==,0.818182, 2022-05-24T19:42:08Z, 293273, 0.013748
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.826087, 2022-05-24T19:42:20Z, 305945, 0.013911
QBXq3gAAGAAB0m9KjfscKZuTJ1iTaAclYVKt8w==,QBXq3gAAGAAB0m9KjfuTKZvmJ1iTaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclk1Kt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaJMlYVKt8w==,0.833333, 2022-05-24T19:42:33Z, 318626, 0.014060
QBXq3gAAGQABJHFkMPFvoEqilneibjmIEeAmzQ==,QBXq3gAAGQABJHFkMPGioEqklneibjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIouAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbqKIEeAmzQ==,0.840000, 2022-05-24T19:42:46Z, 331508, 0.014190
QBXq3gAAGgABCHVadsZTcYG7PkO7wDsGmCTZRw==,QBXq3gAAGgABCHVadsa7cYG9PkO7wDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGuyTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwLsGmCTZRw==,0.846154, 2022-05-24T19:42:58Z, 344018, 0.014325
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.851852, 2022-05-24T19:43:11Z, 356629, 0.014446
QBXq3gAAHAAB1OuDfwx4n3mLhkaLDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwyLn3m3hkaLDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAizvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDYsAuzvbGQ==,0.857143, 2022-05-24T19:43:24Z, 369519, 0.014549
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.862069, 2022-05-24T19:43:36Z, 381981, 0.014660
QBXq3gAAHgABwR7mAGpUxF2n6IOnBwTedYNF4Q==,QBXq3gAAHgABwR7mAGqnxF3p6IOnBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTep4NF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB6fedYNF4Q==,0.866667, 2022-05-24T19:43:49Z, 394655, 0.014757
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.870968, 2022-05-24T19:44:02Z, 407315, 0.014848
QBXq3gAAIAABvB0V4fm87G89fZQ9zbZv1v0sag==,QBXq3gAAIAABvB0V4fk97G/yfZQ9zbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvPf0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzT1v1v0sag==,0.875000, 2022-05-24T19:44:15Z, 420272, 0.014924
QBXq3gAAIQABbhsX+9OS2bnInbPICfaFvfbGag==,QBXq3gAAIQABbhsX+9PI2blYnbPICfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFyPbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CciFvfbGag==,0.878788, 2022-05-24T19:44:27Z, 432886, 0.015006
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.882353, 2022-05-24T19:44:40Z, 445330, 0.015090
QBXq3gAAIwABLpOVrpJOwebBJ3vBFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpLBweZHJ3vBFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4wapqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFsF4x6pqiQ==,0.885714, 2022-05-24T19:44:52Z, 458002, 0.015162
QBXq3gAAJAABSf3J7XlmbsybdyGbLwCq+5vZnw==,QBXq3gAAJAABSf3J7XmbbsxPdyGbLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqm5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL5uq+5vZnw==,0.861111, 2022-05-24T19:45:05Z, 470892, 0.014746
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.864865, 2022-05-24T19:45:18Z, 483355, 0.014830
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.868421, 2022-05-24T19:45:30Z, 496013, 0.014903
QBXq3gAAJwABFVGGQAXS2z6/dRm/j1khRMRl6w==,QBXq3gAAJwABFVGGQAW/2z61dRm/j1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khv8Rl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj78hRMRl6w==,0.846154, 2022-05-24T19:45:43Z, 508973, 0.014523
QBXq3gAAKAABSS4eTr0LI4zLo2nLf+2pyk9UCA==,QBXq3gAAKAABSS4eTr3LI4wIo2nLf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2py09UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f8upyk9UCA==,0.850000, 2022-05-24T19:45:56Z, 521424, 0.014606
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.853659, 2022-05-24T19:46:08Z, 534088, 0.014679
QBXq3gAAKgABDXnOEVf9cC9FXnhF/2a1UASi/Q==,QBXq3gAAKgABDXnOEVdFcC+qXnhF/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1RQSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/0W1UASi/Q==,0.833333, 2022-05-24T19:46:21Z, 546916, 0.014335
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.837209, 2022-05-24T19:46:34Z, 559376, 0.014416
QBXq3gAALAABq2KqKOyVBWTgssPgTVK1xLmp+Q==,QBXq3gAALAABq2KqKOzgBWQ0ssPgTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK14Lmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTeC1xLmp+Q==,0.818182, 2022-05-24T19:46:47Z, 572263, 0.014091
QBXq3gAALQABEOD5TbK2ym/BewfBhK4wlM4YVA==,QBXq3gAALQABEOD5TbLBym8gewfBhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wwc4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhMEwlM4YVA==,0.800000, 2022-05-24T19:46:59Z, 584934, 0.013786
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.804348, 2022-05-24T19:47:12Z, 597388, 0.013874
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.808511, 2022-05-24T19:47:24Z, 610056, 0.013953
QBXq3gAAMAABteoR4mOfSSxFiMhFwgWkMoJXWA==,QBXq3gAAMAABteoR4mNFSSwziMhFwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkRYJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwkWkMoJXWA==,0.791667, 2022-05-24T19:47:37Z, 622949, 0.013664
QBXq3gAAMQABUB8zHXjvmHlFf2xFZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXhFmHk6f2xFZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nRTTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZEUn1DTvKQ==,0.775510, 2022-05-24T19:47:50Z, 635621, 0.013392
QBXq3gAAMgABNdE5hH/uNZSjLq6jsdx16pVDOg==,QBXq3gAAMgABNdE5hH+jNZRFLq6jsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1o5VDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsaN16pVDOg==,0.760000, 2022-05-24T19:48:03Z, 648292, 0.013130
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.764706, 2022-05-24T19:48:15Z, 660748, 0.013221
QBXq3gAANAABr0WED9NHCTcwxDAwSnR6Iwnvrg==,QBXq3gAANAABr0WED9MwCTdHxDAwSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6MAnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSjB6Iwnvrg==,0.750000, 2022-05-24T19:48:28Z, 673647, 0.012968
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.754717, 2022-05-24T19:48:40Z, 686085, 0.013060
QBXq3gAANgABjKV4KFS0+Ni8JYm8TuwD0Riy7Q==,QBXq3gAANgABjKV4KFS8+NjGJYm8TuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDvBiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTrwD0Riy7Q==,0.759259, 2022-05-24T19:48:53Z, 698979, 0.013139
QBXq3gAANwABr2SI8I3lD5rOHMfOE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3OD5qRHMfOE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElzlsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E84lM1sNMQ==,0.745455, 2022-05-24T19:49:06Z, 711653, 0.012905
QBXq3gAAOAABAEbJcrsPbI2OamiO8422630vWg==,QBXq3gAAOAABAEbJcruObI3bamiO8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422jn0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8462630vWg==,0.750000, 2022-05-24T19:49:19Z, 724250, 0.012990
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.754386, 2022-05-24T19:49:31Z, 736783, 0.013073
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.758621, 2022-05-24T19:49:44Z, 749451, 0.013151
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.762712, 2022-05-24T19:49:56Z, 762123, 0.013226
QBXq3gAAPAABa/AJcKjNWYBfbRpfDiAJvhdYKA==,QBXq3gAAPAABa/AJcKhfWYAKbRpfDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJXxdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDl8JvhdYKA==,0.750000, 2022-05-24T19:50:09Z, 775007, 0.013006
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.754098, 2022-05-24T19:50:22Z, 787463, 0.013085
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.758065, 2022-05-24T19:50:34Z, 800129, 0.013158
QBXq3gAAPwABBAAyiwY4fJWkYn+kKsO9UhDrWg==,QBXq3gAAPwABBAAyiwakfJUuYn+kKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9pBDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKqS9UhDrWg==,0.761905, 2022-05-24T19:50:47Z, 813023, 0.013225
QBXq3gAAQAAB6ftS3Yz+tbjCq8DCfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YzCtbh0q8DCfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KwivfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfsLKkSvfEA==,0.750000, 2022-05-24T19:51:00Z, 825695, 0.013022
QBXq3gAAQQABvVZa3gi61nq+4jK+l9+UhXaxrA==,QBXq3gAAQQABvVZa3gi+1npn4jK+l9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UvnaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl76UhXaxrA==,0.738462, 2022-05-24T19:51:13Z, 838360, 0.012825
QBXq3gAAQgABc6JxGzmDkseuO9euyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmuksfCO9euyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJrhtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyq7JjBtdSg==,0.742424, 2022-05-24T19:51:25Z, 851039, 0.012897
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.746269, 2022-05-24T19:51:38Z, 863485, 0.012971
QBXq3gAARAABsygErIeD/8e6aqi6krafQD63gg==,QBXq3gAARAABsygErIe6/8fGaqi6krafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafuj63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrqfQD63gg==,0.735294, 2022-05-24T19:51:51Z, 876380, 0.012780
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.739130, 2022-05-24T19:52:03Z, 888837, 0.012853
QBXq3gAARgABetZD7y8fc85yNKtyl5bmHczJLg==,QBXq3gAARgABetZD7y9yc84ANKtyl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmcszJLg==,QBXq3gAARgABetZD7y8fc84ANKswl3LmHczJLg==,0.742857, 2022-05-24T19:52:16Z, 901776, 0.012917
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.746479, 2022-05-24T19:52:29Z, 914172, 0.012987
QBXq3gAASAABVOkVtbluCE7HyVLHHCHzyujpXQ==,QBXq3gAASAABVOkVtbnHCE4myVLHHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzx+jpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHMfzyujpXQ==,0.750000, 2022-05-24T19:52:41Z, 926859, 0.013051
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.753425, 2022-05-24T19:52:54Z, 939525, 0.013113
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.756757, 2022-05-24T19:53:07Z, 952191, 0.013174
QBXq3gAASwABd5sUSRbMnWe+R/O+se70zsN+QQ==,QBXq3gAASwABd5sUSRa+nWfoR/O+se70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70vsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsb70zsN+QQ==,0.760000, 2022-05-24T19:53:19Z, 964865, 0.013233
QBXq3gAATAABFFe94Skl1bc2B142OHmWw2mEFQ==,QBXq3gAATAABFFe94Sk21bcgB142OHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWNmmEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WODaWw2mEFQ==,0.763158, 2022-05-24T19:53:32Z, 977762, 0.013287
