TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
449715,2,2.867982,3.575689,3.496785,3.024708,3.562346,3.587023,0.000000,0.000000,2.867982,0.992466,32.000000,8.000000,3.000000,0.952648,1.000000,2.550570,7.000000,1.000000,0.962052,0.952381,2.732888,7.000000,1.000000,0.940823,1.000000,3.104877,7.000000,2.000000,0.766893,0.930233,2.239182,7.000000,1.000000,0.958462,0.975610,3.716730,7.000000,1.000000,0.965102,0.975610,3.376894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:32:23Z
457758,0,3.563825,3.575689,3.496785,3.024708,3.562346,3.587023,0.000000,0.000000,3.024708,0.996670,32.000000,7.000000,1.000000,0.958860,0.978261,2.560349,7.000000,1.000000,0.962052,0.952381,2.732888,7.000000,1.000000,0.940823,1.000000,3.104877,7.000000,2.000000,0.766893,0.930233,2.265651,7.000000,1.000000,0.958462,0.975610,3.716730,7.000000,1.000000,0.965102,0.975610,3.384830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:32:31Z
461789,4,3.563825,3.575689,3.496785,3.024708,3.577308,3.587023,0.000000,0.000000,3.024708,0.996633,32.000000,7.000000,1.000000,0.958860,0.978261,2.560349,7.000000,1.000000,0.962052,0.952381,2.751564,7.000000,1.000000,0.940823,1.000000,3.117393,7.000000,2.000000,0.766893,0.930233,2.291311,7.000000,1.000000,0.962488,0.978261,3.716730,7.000000,1.000000,0.965102,0.975610,3.384830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:32:35Z
462805,5,3.563825,3.575689,3.496785,3.024708,3.577308,3.550904,0.000000,0.000000,3.024708,0.996722,32.000000,7.000000,1.000000,0.958860,0.978261,2.560349,7.000000,1.000000,0.962052,0.952381,2.751564,7.000000,1.000000,0.940823,1.000000,3.117393,7.000000,2.000000,0.766893,0.930233,2.291311,7.000000,1.000000,0.962488,0.978261,3.716730,7.000000,1.000000,0.955384,0.978261,3.392403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:32:36Z
468838,1,3.563825,3.456439,3.496785,3.024708,3.577308,3.550904,0.000000,0.000000,3.024708,0.996888,32.000000,7.000000,1.000000,0.958860,0.978261,2.579927,7.000000,1.000000,0.929968,0.957447,2.769544,7.000000,1.000000,0.940823,1.000000,3.117393,7.000000,2.000000,0.766893,0.930233,2.291311,7.000000,1.000000,0.962488,0.978261,3.716730,7.000000,1.000000,0.955384,0.978261,3.392403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:32:42Z
491008,3,3.563825,3.456439,3.496785,2.135580,3.577308,3.550904,0.000000,0.000000,2.135580,0.975637,32.000000,7.000000,1.000000,0.958860,0.978261,2.617159,7.000000,1.000000,0.929968,0.957447,2.803566,7.000000,1.000000,0.940823,1.000000,3.152049,8.000000,2.000000,0.999940,0.918367,2.340348,7.000000,1.000000,0.962488,0.978261,3.716730,7.000000,1.000000,0.955384,0.978261,3.406558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:33:04Z
500053,2,3.563825,3.456439,3.576834,2.135580,3.577308,3.550904,0.000000,0.000000,2.135580,0.975288,32.000000,7.000000,1.000000,0.958860,0.978261,2.634875,7.000000,1.000000,0.929968,0.957447,2.819677,7.000000,1.000000,0.962361,1.000000,3.162727,8.000000,2.000000,0.999940,0.918367,2.340348,7.000000,1.000000,0.962488,0.978261,3.716730,7.000000,1.000000,0.955384,0.978261,3.413183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:33:14Z
508067,0,3.541280,3.456439,3.576834,2.135580,3.577308,3.550904,0.000000,0.000000,2.135580,0.975393,32.000000,7.000000,1.000000,0.952794,0.980392,2.652029,7.000000,1.000000,0.929968,0.957447,2.819677,7.000000,1.000000,0.962361,1.000000,3.162727,8.000000,2.000000,0.999940,0.918367,2.334891,7.000000,1.000000,0.962488,0.978261,3.716730,7.000000,1.000000,0.955384,0.978261,3.413183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:33:22Z
512111,4,3.541280,3.456439,3.576834,2.135580,3.588909,3.550904,0.000000,0.000000,2.135580,0.975328,32.000000,7.000000,1.000000,0.952794,0.980392,2.652029,7.000000,1.000000,0.929968,0.957447,2.835229,7.000000,1.000000,0.962361,1.000000,3.173009,8.000000,2.000000,0.999940,0.918367,2.329718,7.000000,1.000000,0.965609,0.980392,3.716730,7.000000,1.000000,0.955384,0.978261,3.413183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:33:26Z
519144,1,3.541280,3.581467,3.576834,2.135580,3.588909,3.550904,0.000000,0.000000,2.135580,0.974912,32.000000,7.000000,1.000000,0.952794,0.980392,2.668648,7.000000,1.000000,0.963607,0.961538,2.850252,7.000000,1.000000,0.962361,1.000000,3.173009,8.000000,2.000000,0.999940,0.918367,2.329718,7.000000,1.000000,0.965609,0.980392,3.716730,7.000000,1.000000,0.955384,0.978261,3.419530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:33:33Z
523193,5,3.541280,3.581467,3.576834,2.135580,3.588909,3.508099,0.000000,0.000000,2.135580,0.975058,32.000000,7.000000,1.000000,0.952794,0.980392,2.668648,7.000000,1.000000,0.963607,0.961538,2.850252,7.000000,1.000000,0.962361,1.000000,3.182916,8.000000,2.000000,0.999940,0.918367,2.324807,7.000000,1.000000,0.965609,0.980392,3.716730,7.000000,1.000000,0.943867,0.961538,3.425617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:33:37Z
541267,3,3.541280,3.581467,3.576834,2.969539,3.588909,3.508099,0.000000,0.000000,2.969539,0.995919,32.000000,7.000000,1.000000,0.952794,0.980392,2.700377,7.000000,1.000000,0.963607,0.961538,2.878811,7.000000,1.000000,0.962361,1.000000,3.201685,8.000000,3.000000,0.986382,0.925926,2.315694,7.000000,1.000000,0.965609,0.980392,3.716730,7.000000,1.000000,0.943867,0.961538,3.431460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:33:55Z
550319,2,3.541280,3.581467,3.512284,2.969539,3.588909,3.508099,0.000000,0.000000,2.969539,0.996053,32.000000,7.000000,1.000000,0.952794,0.980392,2.715531,7.000000,1.000000,0.963607,0.961538,2.892395,7.000000,1.000000,0.944993,1.000000,3.210583,8.000000,3.000000,0.986382,0.925926,2.315694,7.000000,1.000000,0.965609,0.980392,3.716730,7.000000,1.000000,0.943867,0.961538,3.437073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:34:04Z
558348,0,3.558839,3.581467,3.512284,2.969539,3.588909,3.508099,0.000000,0.000000,2.969539,0.996012,32.000000,7.000000,1.000000,0.957519,0.982143,2.730240,7.000000,1.000000,0.963607,0.961538,2.892395,7.000000,1.000000,0.944993,1.000000,3.210583,8.000000,3.000000,0.986382,0.925926,2.327372,7.000000,1.000000,0.965609,0.980392,3.716730,7.000000,1.000000,0.943867,0.961538,3.442469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:34:12Z
562381,4,3.558839,3.581467,3.512284,2.969539,3.596457,3.508099,0.000000,0.000000,2.969539,0.995986,32.000000,7.000000,1.000000,0.957519,0.982143,2.730240,7.000000,1.000000,0.963607,0.961538,2.905547,7.000000,1.000000,0.944993,1.000000,3.219179,8.000000,3.000000,0.986382,0.925926,2.338663,7.000000,1.000000,0.967640,0.982143,3.716730,7.000000,1.000000,0.943867,0.961538,3.442469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:34:16Z
569417,1,3.558839,3.525013,3.512284,2.969539,3.596457,3.508099,0.000000,0.000000,2.969539,0.996127,32.000000,7.000000,1.000000,0.957519,0.982143,2.744524,7.000000,1.000000,0.948418,0.964912,2.918285,7.000000,1.000000,0.944993,1.000000,3.219179,8.000000,3.000000,0.986382,0.925926,2.338663,7.000000,1.000000,0.967640,0.982143,3.716730,7.000000,1.000000,0.943867,0.961538,3.447661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:34:23Z
573448,5,3.558839,3.525013,3.512284,2.969539,3.596457,3.516873,0.000000,0.000000,2.969539,0.996114,32.000000,7.000000,1.000000,0.957519,0.982143,2.744524,7.000000,1.000000,0.948418,0.964912,2.918285,7.000000,1.000000,0.944993,1.000000,3.227487,8.000000,3.000000,0.986382,0.925926,2.349588,7.000000,1.000000,0.967640,0.982143,3.716730,7.000000,1.000000,0.946228,0.964912,3.452660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:34:27Z
591538,3,3.558839,3.525013,3.512284,2.933850,3.596457,3.516873,0.000000,0.000000,2.933850,0.995610,32.000000,7.000000,1.000000,0.957519,0.982143,2.771884,7.000000,1.000000,0.948418,0.964912,2.930630,7.000000,1.000000,0.944993,1.000000,3.243299,8.000000,3.000000,0.974528,0.932203,2.370404,7.000000,1.000000,0.967640,0.982143,3.716730,7.000000,1.000000,0.946228,0.964912,3.457477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:34:45Z
600624,2,3.558839,3.525013,3.573801,2.933850,3.596457,3.516873,0.000000,0.000000,2.933850,0.995470,32.000000,7.000000,1.000000,0.957519,0.982143,2.784995,7.000000,1.000000,0.948418,0.964912,2.942599,7.000000,1.000000,0.961544,1.000000,3.250828,8.000000,3.000000,0.974528,0.932203,2.370404,7.000000,1.000000,0.967640,0.982143,3.716730,7.000000,1.000000,0.946228,0.964912,3.462121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:34:54Z
608608,0,3.553232,3.525013,3.573801,2.933850,3.596457,3.516873,0.000000,0.000000,2.933850,0.995484,32.000000,7.000000,1.000000,0.956010,0.983607,2.797747,7.000000,1.000000,0.948418,0.964912,2.942599,7.000000,1.000000,0.961544,1.000000,3.250828,8.000000,3.000000,0.974528,0.932203,2.380328,7.000000,1.000000,0.967640,0.982143,3.716730,7.000000,1.000000,0.946228,0.964912,3.466601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:35:02Z
612666,4,3.553232,3.525013,3.573801,2.933850,3.597598,3.516873,0.000000,0.000000,2.933850,0.995480,32.000000,7.000000,1.000000,0.956010,0.983607,2.797747,7.000000,1.000000,0.948418,0.964912,2.954208,7.000000,1.000000,0.961544,1.000000,3.258121,8.000000,3.000000,0.974528,0.932203,2.389949,7.000000,1.000000,0.967947,0.983607,3.716730,7.000000,1.000000,0.946228,0.964912,3.466601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:35:06Z
623723,5,3.553232,3.525013,3.573801,2.933850,3.597598,3.569967,0.000000,0.000000,2.933850,0.995373,32.000000,7.000000,1.000000,0.956010,0.983607,2.810155,7.000000,1.000000,0.948418,0.964912,2.965475,7.000000,1.000000,0.961544,1.000000,3.265190,8.000000,3.000000,0.974528,0.932203,2.399281,7.000000,1.000000,0.967947,0.983607,3.716730,7.000000,1.000000,0.960513,0.967742,3.475106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:35:17Z
629716,1,3.553232,3.521662,3.573801,2.933850,3.597598,3.569967,0.000000,0.000000,2.933850,0.995377,32.000000,7.000000,1.000000,0.956010,0.983607,2.822232,7.000000,1.000000,0.947516,0.952381,2.976413,7.000000,1.000000,0.961544,1.000000,3.265190,8.000000,3.000000,0.974528,0.932203,2.399281,7.000000,1.000000,0.967947,0.983607,3.716730,7.000000,1.000000,0.960513,0.967742,3.475106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:35:23Z
642008,3,3.553232,3.521662,3.573801,2.990120,3.597598,3.569967,0.000000,0.000000,2.990120,0.996177,32.000000,7.000000,1.000000,0.956010,0.983607,2.833991,7.000000,1.000000,0.947516,0.952381,2.976413,7.000000,1.000000,0.961544,1.000000,3.278692,8.000000,3.000000,0.993219,0.937500,2.417127,7.000000,1.000000,0.967947,0.983607,3.716730,7.000000,1.000000,0.960513,0.967742,3.479145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:35:35Z
650836,2,3.553232,3.521662,3.523771,2.990120,3.597598,3.569967,0.000000,0.000000,2.990120,0.996276,32.000000,7.000000,1.000000,0.956010,0.983607,2.845446,7.000000,1.000000,0.947516,0.952381,2.987038,7.000000,1.000000,0.948084,1.000000,3.285145,8.000000,3.000000,0.993219,0.937500,2.417127,7.000000,1.000000,0.967947,0.983607,3.716730,7.000000,1.000000,0.960513,0.967742,3.483051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:35:44Z
658971,0,3.534917,3.521662,3.523771,2.990120,3.597598,3.569967,0.000000,0.000000,2.990120,0.996314,32.000000,7.000000,1.000000,0.951082,0.984848,2.856607,7.000000,1.000000,0.947516,0.952381,2.987038,7.000000,1.000000,0.948084,1.000000,3.285145,8.000000,3.000000,0.993219,0.937500,2.425665,7.000000,1.000000,0.967947,0.983607,3.716730,7.000000,1.000000,0.960513,0.967742,3.486830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:35:52Z
662882,4,3.534917,3.521662,3.523771,2.990120,3.600025,3.569967,0.000000,0.000000,2.990120,0.996305,32.000000,7.000000,1.000000,0.951082,0.984848,2.856607,7.000000,1.000000,0.947516,0.952381,2.997362,7.000000,1.000000,0.948084,1.000000,3.291410,8.000000,3.000000,0.993219,0.937500,2.433961,7.000000,1.000000,0.968600,0.984848,3.716730,7.000000,1.000000,0.960513,0.967742,3.486830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:35:56Z
673958,5,3.534917,3.521662,3.523771,2.990120,3.600025,3.606733,0.000000,0.000000,2.990120,0.996187,32.000000,7.000000,1.000000,0.951082,0.984848,2.867485,7.000000,1.000000,0.947516,0.952381,3.007397,7.000000,1.000000,0.948084,1.000000,3.297497,8.000000,3.000000,0.993219,0.937500,2.442024,7.000000,1.000000,0.968600,0.984848,3.716730,7.000000,1.000000,0.970405,0.970149,3.494035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:36:07Z
690039,1,3.534917,3.612635,3.523771,2.990120,3.600025,3.606733,0.000000,0.000000,2.990120,0.995980,32.000000,7.000000,1.000000,0.951082,0.984848,2.888437,7.000000,1.000000,0.971993,0.942029,3.026652,7.000000,1.000000,0.948084,1.000000,3.303411,8.000000,3.000000,0.993219,0.937500,2.449866,7.000000,1.000000,0.968600,0.984848,3.716730,7.000000,1.000000,0.970405,0.970149,3.497470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:36:23Z
692053,3,3.534917,3.612635,3.523771,2.972332,3.600025,3.606733,0.000000,0.000000,2.972332,0.995732,32.000000,7.000000,1.000000,0.951082,0.984848,2.888437,7.000000,1.000000,0.971993,0.942029,3.026652,7.000000,1.000000,0.948084,1.000000,3.309161,8.000000,3.000000,0.987310,0.942029,2.457494,7.000000,1.000000,0.968600,0.984848,3.716730,7.000000,1.000000,0.970405,0.970149,3.497470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:36:26Z
701170,2,3.534917,3.612635,3.572531,2.972332,3.600025,3.606733,0.000000,0.000000,2.972332,0.995660,32.000000,7.000000,1.000000,0.951082,0.984848,2.898530,7.000000,1.000000,0.971993,0.942029,3.026652,7.000000,1.000000,0.961203,1.000000,3.314753,8.000000,3.000000,0.987310,0.942029,2.457494,7.000000,1.000000,0.968600,0.984848,3.716730,7.000000,1.000000,0.970405,0.970149,3.500801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:36:35Z
709172,0,3.559893,3.612635,3.572531,2.972332,3.600025,3.606733,0.000000,0.000000,2.972332,0.995628,32.000000,7.000000,1.000000,0.957802,0.985915,2.908380,7.000000,1.000000,0.971993,0.942029,3.026652,7.000000,1.000000,0.961203,1.000000,3.314753,8.000000,3.000000,0.987310,0.942029,2.464917,7.000000,1.000000,0.968600,0.984848,3.716730,7.000000,1.000000,0.970405,0.970149,3.504032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:36:43Z
713186,4,3.559893,3.612635,3.572531,2.972332,3.527556,3.606733,0.000000,0.000000,2.972332,0.995761,32.000000,7.000000,1.000000,0.957802,0.985915,2.908380,7.000000,1.000000,0.971993,0.942029,3.035892,7.000000,1.000000,0.961203,1.000000,3.320194,8.000000,3.000000,0.987310,0.942029,2.472143,7.000000,1.000000,0.949102,0.985915,3.716730,7.000000,1.000000,0.970405,0.970149,3.504032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:36:47Z
724236,5,3.559893,3.612635,3.572531,2.972332,3.527556,3.583182,0.000000,0.000000,2.972332,0.995831,32.000000,7.000000,1.000000,0.957802,0.985915,2.917996,7.000000,1.000000,0.971993,0.942029,3.035892,7.000000,1.000000,0.961203,1.000000,3.325489,8.000000,3.000000,0.987310,0.942029,2.479181,7.000000,1.000000,0.949102,0.985915,3.716730,7.000000,1.000000,0.964069,0.972222,3.510213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:36:58Z
742322,3,3.559893,3.612635,3.572531,2.951582,3.527556,3.583182,0.000000,0.000000,2.951582,0.995533,32.000000,7.000000,1.000000,0.957802,0.985915,2.936557,7.000000,1.000000,0.971993,0.942029,3.053650,7.000000,1.000000,0.961203,1.000000,3.335667,8.000000,3.000000,0.980418,0.945946,2.492718,7.000000,1.000000,0.949102,0.985915,3.716730,7.000000,1.000000,0.964069,0.972222,3.513171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:37:16Z
751384,2,3.559893,3.612635,3.533154,2.951582,3.527556,3.583182,0.000000,0.000000,2.951582,0.995612,32.000000,7.000000,1.000000,0.957802,0.985915,2.945517,7.000000,1.000000,0.971993,0.942029,3.062186,7.000000,1.000000,0.950608,1.000000,3.340560,8.000000,3.000000,0.980418,0.945946,2.492718,7.000000,1.000000,0.949102,0.985915,3.716730,7.000000,1.000000,0.964069,0.972222,3.516045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:37:25Z
759435,0,3.515620,3.612635,3.533154,2.951582,3.527556,3.583182,0.000000,0.000000,2.951582,0.995691,32.000000,7.000000,1.000000,0.945891,0.986842,2.954275,7.000000,1.000000,0.971993,0.942029,3.062186,7.000000,1.000000,0.950608,1.000000,3.340560,8.000000,3.000000,0.980418,0.945946,2.492718,7.000000,1.000000,0.949102,0.985915,3.716730,7.000000,1.000000,0.964069,0.972222,3.518839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:37:33Z
760428,1,3.515620,3.480255,3.533154,2.951582,3.527556,3.583182,0.000000,0.000000,2.951582,0.996021,32.000000,7.000000,1.000000,0.945891,0.986842,2.954275,7.000000,1.000000,0.936375,0.921053,3.070505,7.000000,1.000000,0.950608,1.000000,3.340560,8.000000,3.000000,0.980418,0.945946,2.492718,7.000000,1.000000,0.949102,0.985915,3.716730,7.000000,1.000000,0.964069,0.972222,3.518839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:37:34Z
773518,4,3.515620,3.480255,3.533154,2.951582,3.560293,3.583182,0.000000,0.000000,2.951582,0.995933,32.000000,7.000000,1.000000,0.945891,0.986842,2.962835,7.000000,1.000000,0.936375,0.921053,3.078616,7.000000,1.000000,0.950608,1.000000,3.349978,8.000000,3.000000,0.980418,0.945946,2.505583,7.000000,1.000000,0.957910,0.974026,3.716730,7.000000,1.000000,0.964069,0.972222,3.521556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:37:47Z
774516,5,3.515620,3.480255,3.533154,2.951582,3.560293,3.389032,0.000000,0.000000,2.951582,0.996215,32.000000,7.000000,1.000000,0.945891,0.986842,2.962835,7.000000,1.000000,0.936375,0.921053,3.078616,7.000000,1.000000,0.950608,1.000000,3.349978,8.000000,3.000000,0.980418,0.945946,2.505583,7.000000,1.000000,0.957910,0.974026,3.716730,7.000000,1.000000,0.911832,0.974026,3.524200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:37:48Z
801671,2,3.515620,3.480255,3.594096,2.951582,3.560293,3.389032,0.000000,0.000000,2.951582,0.995972,32.000000,7.000000,1.000000,0.945891,0.986842,2.987401,7.000000,1.000000,0.936375,0.921053,3.101769,7.000000,1.000000,0.967005,1.000000,3.363253,8.000000,3.000000,0.980418,0.945946,2.517823,7.000000,1.000000,0.957910,0.974026,3.716730,7.000000,1.000000,0.911832,0.974026,3.529279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:38:15Z
802694,3,3.515620,3.480255,3.594096,2.960894,3.560293,3.389032,0.000000,0.000000,2.960894,0.996097,32.000000,7.000000,1.000000,0.945891,0.986842,2.987401,7.000000,1.000000,0.936375,0.921053,3.101769,7.000000,1.000000,0.967005,1.000000,3.363253,8.000000,3.000000,0.983511,0.937500,2.523724,7.000000,1.000000,0.957910,0.974026,3.716730,7.000000,1.000000,0.911832,0.974026,3.529279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:38:16Z
809694,0,3.477562,3.480255,3.594096,2.960894,3.560293,3.389032,0.000000,0.000000,2.960894,0.996173,32.000000,7.000000,1.000000,0.935651,0.987654,2.995238,7.000000,1.000000,0.936375,0.921053,3.101769,7.000000,1.000000,0.967005,1.000000,3.363253,8.000000,3.000000,0.983511,0.937500,2.523724,7.000000,1.000000,0.957910,0.974026,3.716730,7.000000,1.000000,0.911832,0.974026,3.531719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:38:23Z
820756,1,3.477562,3.600132,3.594096,2.960894,3.560293,3.389032,0.000000,0.000000,2.960894,0.995813,32.000000,7.000000,1.000000,0.935651,0.987654,3.002908,7.000000,1.000000,0.968629,0.914634,3.109118,7.000000,1.000000,0.967005,1.000000,3.367467,8.000000,3.000000,0.983511,0.937500,2.529485,7.000000,1.000000,0.957910,0.974026,3.716730,7.000000,1.000000,0.911832,0.974026,3.534096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:38:34Z
823787,4,3.477562,3.600132,3.594096,2.960894,3.621739,3.389032,0.000000,0.000000,2.960894,0.995571,32.000000,7.000000,1.000000,0.935651,0.987654,3.002908,7.000000,1.000000,0.968629,0.914634,3.109118,7.000000,1.000000,0.967005,1.000000,3.371581,8.000000,3.000000,0.983511,0.937500,2.535111,7.000000,1.000000,0.974442,0.975610,3.716730,7.000000,1.000000,0.911832,0.974026,3.534096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:38:37Z
824793,5,3.477562,3.600132,3.594096,2.960894,3.621739,3.536841,0.000000,0.000000,2.960894,0.995593,32.000000,7.000000,1.000000,0.935651,0.987654,3.002908,7.000000,1.000000,0.968629,0.914634,3.109118,7.000000,1.000000,0.967005,1.000000,3.371581,8.000000,3.000000,0.983511,0.937500,2.535111,7.000000,1.000000,0.974442,0.975610,3.716730,7.000000,1.000000,0.951600,0.975610,3.536413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:38:38Z
851974,2,3.477562,3.600132,3.473389,2.960894,3.621739,3.536841,0.000000,0.000000,2.960894,0.995805,32.000000,7.000000,1.000000,0.935651,0.987654,3.024970,7.000000,1.000000,0.968629,0.914634,3.130148,7.000000,1.000000,0.934528,1.000000,3.383364,8.000000,3.000000,0.983511,0.937500,2.545978,7.000000,1.000000,0.974442,0.975610,3.716730,7.000000,1.000000,0.951600,0.975610,3.540875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:39:05Z
860008,0,3.566454,3.600132,3.473389,2.960894,3.621739,3.536841,0.000000,0.000000,2.960894,0.995671,32.000000,7.000000,1.000000,0.959568,0.988372,3.032024,7.000000,1.000000,0.968629,0.914634,3.130148,7.000000,1.000000,0.934528,1.000000,3.383364,8.000000,3.000000,0.983511,0.937500,2.545978,7.000000,1.000000,0.974442,0.975610,3.716730,7.000000,1.000000,0.951600,0.975610,3.543024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:39:13Z
863220,3,3.566454,3.600132,3.473389,2.947307,3.621739,3.536841,0.000000,0.000000,2.947307,0.995475,32.000000,7.000000,1.000000,0.959568,0.988372,3.032024,7.000000,1.000000,0.968629,0.914634,3.136838,7.000000,1.000000,0.934528,1.000000,3.387114,8.000000,3.000000,0.978998,0.930233,2.551227,7.000000,1.000000,0.974442,0.975610,3.716730,7.000000,1.000000,0.951600,0.975610,3.543024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T20:39:17Z
