Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.739130, 2022-05-28T15:58:20Z, 302800, 0.012576
QBXq3gAAGAAB0m9KjfscKZvVJ1jVaAclYVKt8w==,QBXq3gAAGAAB0m9KjfvVKZvmJ1jVaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAcl1VKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaNUlYVKt8w==,0.750000, 2022-05-28T15:58:33Z, 315693, 0.012772
QBXq3gAAGQABJHFkMPFvoEq2lne2bjmIEeAmzQ==,QBXq3gAAGQABJHFkMPG2oEqklne2bjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmItuAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbraIEeAmzQ==,0.720000, 2022-05-28T15:58:45Z, 328421, 0.012277
QBXq3gAAGgABCHVadsZTcYGxPkOxwDsGmCTZRw==,QBXq3gAAGgABCHVadsaxcYG9PkOxwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGsSTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwLEGmCTZRw==,0.730769, 2022-05-28T15:58:58Z, 340980, 0.012482
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.740741, 2022-05-28T15:59:10Z, 353488, 0.012674
QBXq3gAAHAAB1OuDfwx4n3nohkboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwzon3m3hkboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUA6DvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDegAuzvbGQ==,0.750000, 2022-05-28T15:59:23Z, 366408, 0.012838
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.758621, 2022-05-28T15:59:36Z, 378828, 0.013009
QBXq3gAAHgABwR7mAGpUxF1c6INcBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpcxF3p6INcBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTeXINF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB1zedYNF4Q==,0.766667, 2022-05-28T15:59:49Z, 391652, 0.013155
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.774194, 2022-05-28T16:00:01Z, 404180, 0.013301
QBXq3gAAIAABvB0V4fm87G9ifZRizbZv1v0sag==,QBXq3gAAIAABvB0V4fli7G/yfZRizbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvYv0sag==,QBXq3jBgAAABrB3X4f0sjG/6d8TAwb5v1vQs6g==,0.750000, 2022-05-28T16:00:14Z, 416863, 0.012896
QBXq3gAAIQABbhsX+9OS2bkSnbMSCfaFvfbGag==,QBXq3gAAIQABbhsX+9MS2blYnbMSCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFEvbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CRKFvfbGag==,0.727273, 2022-05-28T16:00:27Z, 429734, 0.012510
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.735294, 2022-05-28T16:00:39Z, 442190, 0.012664
QBXq3gAAIwABLpOVrpJOweaOJ3uOFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpKOweZHJ3uOFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4jqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFo54x6pqiQ==,0.742857, 2022-05-28T16:00:52Z, 455086, 0.012798
QBXq3gAAJAABSf3J7XlmbsxjdyFjLwCq+5vZnw==,QBXq3gAAJAABSf3J7XljbsxPdyFjLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqY5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL2Oq+5vZnw==,0.750000, 2022-05-28T16:01:05Z, 467743, 0.012930
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.756757, 2022-05-28T16:01:17Z, 480219, 0.013061
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.763158, 2022-05-28T16:01:30Z, 492887, 0.013179
QBXq3gAAJwABFVGGQAXS2z5SdRlSj1khRMRl6w==,QBXq3gAAJwABFVGGQAVS2z61dRlSj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khUsRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1IhRMRl6w==,0.769231, 2022-05-28T16:01:43Z, 505768, 0.013287
QBXq3gAAKAABSS4eTr0LI4z8o2n8f+2pyk9UCA==,QBXq3gAAKAABSS4eTr38I4wIo2n8f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2p/E9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f/ypyk9UCA==,0.775000, 2022-05-28T16:01:55Z, 518444, 0.013394
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.780488, 2022-05-28T16:02:08Z, 530918, 0.013501
QBXq3gAAKgABDXnOEVf9cC8VXngV/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcVcC+qXngV/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1FQSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/xW1UASi/Q==,0.785714, 2022-05-28T16:02:21Z, 543775, 0.013594
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.790698, 2022-05-28T16:02:33Z, 556236, 0.013692
QBXq3gAALAABq2KqKOyVBWQussMuTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwuBWQ0ssMuTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1Lrmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTS61xLmp+Q==,0.772727, 2022-05-28T16:02:46Z, 569117, 0.013382
QBXq3gAALQABEOD5TbK2ym+fewefhK4wlM4YVA==,QBXq3gAALQABEOD5TbKfym8gewefhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wn84YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhJ8wlM4YVA==,0.777778, 2022-05-28T16:02:59Z, 581789, 0.013476
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.782609, 2022-05-28T16:03:11Z, 594241, 0.013570
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.787234, 2022-05-28T16:03:24Z, 606912, 0.013656
QBXq3gAAMAABteoR4mOfSSwwiMgwwgWkMoJXWA==,QBXq3gAAMAABteoR4mMwSSwziMgwwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMIJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwjCkMoJXWA==,0.791667, 2022-05-28T16:03:37Z, 619805, 0.013733
QBXq3gAAMQABUB8zHXjvmHnRf2zRZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjRmHk6f2zRZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n0TTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZNEn1DTvKQ==,0.795918, 2022-05-28T16:03:49Z, 632480, 0.013812
QBXq3gAAMgABNdE5hH/uNZSILq6Isdx16pVDOg==,QBXq3gAAMgABNdE5hH+INZRFLq6Isdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1iJVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsYh16pVDOg==,0.780000, 2022-05-28T16:04:02Z, 645149, 0.013541
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.784314, 2022-05-28T16:04:14Z, 657595, 0.013625
QBXq3gAANAABr0WED9NHCTdJxDBJSnR6Iwnvrg==,QBXq3gAANAABr0WED9NJCTdHxDBJSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6SQnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSkl6Iwnvrg==,0.788462, 2022-05-28T16:04:27Z, 670490, 0.013697
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.792453, 2022-05-28T16:04:40Z, 682942, 0.013776
QBXq3gAANgABjKV4KFS0+NhCJYlCTuwD0Riy7Q==,QBXq3gAAFgABjG/YglRC8tjGJYlCTuwD0RES7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDQhiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTkID0Riy7Q==,0.777778, 2022-05-28T16:04:53Z, 695834, 0.013520
QBXq3gAANwABr2SI8I3lD5orHMcrE9ElM1sNMQ==,QBXq3gAANwABr2SI8I0rD5qRHMcrE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElK1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/EyslM1sNMQ==,0.781818, 2022-05-28T16:05:05Z, 708503, 0.013595
QBXq3gAAOAABAEbJcrsPbI2VamiV8422630vWg==,QBXq3gAAOAABAEbJcruVbI3bamiV8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422lX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/85W2630vWg==,0.785714, 2022-05-28T16:05:18Z, 721183, 0.013666
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.789474, 2022-05-28T16:05:31Z, 733634, 0.013740
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.793103, 2022-05-28T16:05:43Z, 746304, 0.013807
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.796610, 2022-05-28T16:05:56Z, 758974, 0.013871
QBXq3gAAPAABa/AJcKjNWYDPbRrPDiAJvhdYKA==,QBXq3gAAPAABa/AJcKi0WYAKbRq0DiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJzxdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDrQJvhdYKA==,0.783333, 2022-05-28T16:06:09Z, 771862, 0.013640
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.786885, 2022-05-28T16:06:21Z, 784314, 0.013709
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.790323, 2022-05-28T16:06:34Z, 796988, 0.013772
QBXq3gAAPwABBAAyiwY4fJWyYn+yKsO9UhDrWg==,QBXq3gAAPwABBAAyiwayfJUuYn+yKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9shDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKrK9UhDrWg==,0.793651, 2022-05-28T16:06:47Z, 809882, 0.013829
QBXq3gAAQAAB6ftS3Yz+tbhNq8BNfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YxNtbh0q8BNfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KTSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfk3KkSvfEA==,0.796875, 2022-05-28T16:06:59Z, 822559, 0.013888
QBXq3gAAQQABvVZa3gi61noz4jIzl9+UhXaxrA==,QBXq3gAAQQABvVZa3ggz1npn4jIzl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UM3axrA==,QBXq3gAAQQABvVZa3gi61npn4jLklzOUhXaxrA==,0.800000, 2022-05-28T16:07:12Z, 835214, 0.013946
QBXq3gAAQgABc6JxGzmDkseKO9eKyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmKksfCO9eKyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJihtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyorJjBtdSg==,0.803030, 2022-05-28T16:07:25Z, 847763, 0.014004
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.805970, 2022-05-28T16:07:37Z, 860336, 0.014060
QBXq3gAARAABsygErIeD/8eEaqiEkrafQD63gg==,QBXq3gAARAABsygErIeE/8fGaqiEkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafhD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkoSfQD63gg==,0.808824, 2022-05-28T16:07:50Z, 873107, 0.014111
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.811594, 2022-05-28T16:08:03Z, 885681, 0.014163
QBXq3gAARgABetZD7y8fc84tNKstl5bmHczJLg==,QBXq3gAARgABetZD7y8tc84ANKstl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmLczJLg==,QBXq3gAARgABetZD7y8fc84ANKswly3mHczJLg==,0.814286, 2022-05-28T16:08:15Z, 898580, 0.014209
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.816901, 2022-05-28T16:08:28Z, 911031, 0.014261
QBXq3gAASAABVOkVtbluCE58yVJ8HCHzyujpXQ==,QBXq3gAASAABVOkVtbl8CE4myVJ8HCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzfOjpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHHzzyujpXQ==,0.819444, 2022-05-28T16:08:41Z, 923918, 0.014304
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.821918, 2022-05-28T16:08:53Z, 936367, 0.014353
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.824324, 2022-05-28T16:09:06Z, 949045, 0.014398
QBXq3gAASwABd5sUSRbMnWdyR/Nyse70zsN+QQ==,QBXq3gAASwABd5sUSRZynWfoR/Nyse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70csN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsXL0zsN+QQ==,0.826667, 2022-05-28T16:09:19Z, 961940, 0.014437
QBXq3gAATAABFFe94Skl1bcrB14rOHmWw2mEFQ==,QBXq3gAATAABFFe94Skr1bcgB14rOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWK2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOCuWw2mEFQ==,0.828947, 2022-05-28T16:09:31Z, 974605, 0.014480
