TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
84593,0,4.011237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.011237,NaN,32.000000,7.000000,1.000000,0.963293,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:51:10Z
85606,1,4.011237,1.965613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.965613,NaN,32.000000,7.000000,1.000000,0.963293,1.000000,0.000000,10.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:51:11Z
86618,2,4.011237,1.965613,3.869311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.965613,NaN,32.000000,7.000000,1.000000,0.963293,1.000000,0.000000,10.000000,6.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:51:12Z
87647,3,4.011237,1.965613,3.869311,4.024361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.965613,NaN,32.000000,7.000000,1.000000,0.963293,1.000000,0.000000,10.000000,6.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,1.000000,0.967491,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:51:13Z
88636,4,4.011237,1.965613,3.869311,4.024361,3.421929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.965613,NaN,32.000000,7.000000,1.000000,0.963293,1.000000,0.000000,10.000000,6.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,1.000000,0.967491,1.000000,0.000000,8.000000,4.000000,0.864897,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:51:14Z
89642,5,4.011237,1.965613,3.869311,4.024361,3.421929,3.321713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.965613,NaN,32.000000,7.000000,1.000000,0.963293,1.000000,0.000000,10.000000,6.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,1.000000,0.967491,1.000000,0.000000,8.000000,4.000000,0.864897,1.000000,0.000000,8.000000,4.000000,0.829109,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:51:15Z
90655,6,4.011237,1.965613,3.869311,4.024361,3.421929,3.321713,2.389921,0.000000,0.000000,0.000000,0.000000,0.000000,1.965613,NaN,32.000000,7.000000,1.000000,0.963293,1.000000,0.000000,10.000000,6.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,1.000000,0.967491,1.000000,0.000000,8.000000,4.000000,0.864897,1.000000,0.000000,8.000000,4.000000,0.829109,1.000000,0.000000,9.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:51:16Z
91666,7,4.011237,1.965613,3.869311,4.024361,3.421929,3.321713,2.389921,4.008932,0.000000,0.000000,0.000000,0.000000,1.965613,NaN,32.000000,7.000000,1.000000,0.963293,1.000000,0.000000,10.000000,6.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,1.000000,0.967491,1.000000,0.000000,8.000000,4.000000,0.864897,1.000000,0.000000,8.000000,4.000000,0.829109,1.000000,0.000000,9.000000,3.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.962556,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:51:17Z
92677,8,4.011237,1.965613,3.869311,4.024361,3.421929,3.321713,2.389921,4.008932,2.507415,0.000000,0.000000,0.000000,1.965613,NaN,32.000000,7.000000,1.000000,0.963293,1.000000,0.000000,10.000000,6.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,1.000000,0.967491,1.000000,0.000000,8.000000,4.000000,0.864897,1.000000,0.000000,8.000000,4.000000,0.829109,1.000000,0.000000,9.000000,3.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.962556,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:51:18Z
93684,9,4.011237,1.965613,3.869311,4.024361,3.421929,3.321713,2.389921,4.008932,2.507415,3.869302,0.000000,0.000000,1.965613,NaN,32.000000,7.000000,1.000000,0.963293,1.000000,0.000000,10.000000,6.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,1.000000,0.967491,1.000000,0.000000,8.000000,4.000000,0.864897,1.000000,0.000000,8.000000,4.000000,0.829109,1.000000,0.000000,9.000000,3.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.962556,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999993,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:51:19Z
