TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
1701857,0,2.710141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.710141,NaN,32.000000,9.000000,6.000000,0.959008,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:39:36Z
1702859,1,2.710141,2.117497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.117497,NaN,32.000000,9.000000,6.000000,0.959008,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:39:37Z
1703868,2,2.710141,2.117497,3.901651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.117497,NaN,32.000000,9.000000,6.000000,0.959008,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.928237,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:39:38Z
1704880,3,2.710141,2.117497,3.901651,3.317946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.117497,NaN,32.000000,9.000000,6.000000,0.959008,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.928237,1.000000,0.000000,8.000000,4.000000,0.827764,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:39:39Z
1705885,4,2.710141,2.117497,3.901651,3.317946,3.392557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.117497,NaN,32.000000,9.000000,6.000000,0.959008,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.928237,1.000000,0.000000,8.000000,4.000000,0.827764,1.000000,0.000000,8.000000,4.000000,0.854408,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:39:40Z
1706893,5,2.710141,2.117497,3.901651,3.317946,3.392557,2.920325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.117497,NaN,32.000000,9.000000,6.000000,0.959008,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.928237,1.000000,0.000000,8.000000,4.000000,0.827764,1.000000,0.000000,8.000000,4.000000,0.854408,1.000000,0.000000,8.000000,4.000000,0.685769,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:39:41Z
1707900,6,2.710141,2.117497,3.901651,3.317946,3.392557,2.920325,1.752634,0.000000,0.000000,0.000000,0.000000,0.000000,1.752634,NaN,32.000000,9.000000,6.000000,0.959008,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.928237,1.000000,0.000000,8.000000,4.000000,0.827764,1.000000,0.000000,8.000000,4.000000,0.854408,1.000000,0.000000,8.000000,4.000000,0.685769,1.000000,0.000000,10.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:39:42Z
1708906,7,2.710141,2.117497,3.901651,3.317946,3.392557,2.920325,1.752634,3.213918,0.000000,0.000000,0.000000,0.000000,1.752634,NaN,32.000000,9.000000,6.000000,0.959008,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.928237,1.000000,0.000000,8.000000,4.000000,0.827764,1.000000,0.000000,8.000000,4.000000,0.854408,1.000000,0.000000,8.000000,4.000000,0.685769,1.000000,0.000000,10.000000,3.000000,1.000000,1.000000,0.000000,7.000000,2.000000,0.609144,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:39:43Z
1709919,8,2.710141,2.117497,3.901651,3.317946,3.392557,2.920325,1.752634,3.213918,1.605118,0.000000,0.000000,0.000000,1.605118,NaN,32.000000,9.000000,6.000000,0.959008,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.928237,1.000000,0.000000,8.000000,4.000000,0.827764,1.000000,0.000000,8.000000,4.000000,0.854408,1.000000,0.000000,8.000000,4.000000,0.685769,1.000000,0.000000,10.000000,3.000000,1.000000,1.000000,0.000000,7.000000,2.000000,0.609144,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:39:44Z
1710929,9,2.710141,2.117497,3.901651,3.317946,3.392557,2.920325,1.752634,3.213918,1.605118,3.075777,0.000000,0.000000,1.605118,NaN,32.000000,9.000000,6.000000,0.959008,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.928237,1.000000,0.000000,8.000000,4.000000,0.827764,1.000000,0.000000,8.000000,4.000000,0.854408,1.000000,0.000000,8.000000,4.000000,0.685769,1.000000,0.000000,10.000000,3.000000,1.000000,1.000000,0.000000,7.000000,2.000000,0.609144,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999932,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T14:39:45Z
