TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
84607,0,2.942054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.942054,NaN,32.000000,8.000000,4.000000,0.693529,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-01T10:01:15Z
85615,1,2.942054,3.539233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.942054,NaN,32.000000,8.000000,4.000000,0.693529,1.000000,0.000000,8.000000,3.000000,0.983440,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-01T10:01:16Z
86627,2,2.942054,3.539233,2.507415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.507415,NaN,32.000000,8.000000,4.000000,0.693529,1.000000,0.000000,8.000000,3.000000,0.983440,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-01T10:01:17Z
87630,3,2.942054,3.539233,2.507415,3.398931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.507415,NaN,32.000000,8.000000,4.000000,0.693529,1.000000,0.000000,8.000000,3.000000,0.983440,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.929102,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-01T10:01:18Z
88637,4,2.942054,3.539233,2.507415,3.398931,3.869276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.507415,NaN,32.000000,8.000000,4.000000,0.693529,1.000000,0.000000,8.000000,3.000000,0.983440,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.929102,1.000000,0.000000,7.000000,0.000000,0.999984,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-01T10:01:19Z
89644,5,2.942054,3.539233,2.507415,3.398931,3.869276,1.477724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.477724,NaN,32.000000,8.000000,4.000000,0.693529,1.000000,0.000000,8.000000,3.000000,0.983440,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.929102,1.000000,0.000000,7.000000,0.000000,0.999984,1.000000,0.000000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-01T10:01:20Z
90664,6,2.942054,3.539233,2.507415,3.398931,3.869276,1.477724,2.647249,0.000000,0.000000,0.000000,0.000000,0.000000,1.477724,NaN,32.000000,8.000000,4.000000,0.693529,1.000000,0.000000,8.000000,3.000000,0.983440,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.929102,1.000000,0.000000,7.000000,0.000000,0.999984,1.000000,0.000000,10.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.923740,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-01T10:01:21Z
91664,7,2.942054,3.539233,2.507415,3.398931,3.869276,1.477724,2.647249,3.393015,0.000000,0.000000,0.000000,0.000000,1.477724,NaN,32.000000,8.000000,4.000000,0.693529,1.000000,0.000000,8.000000,3.000000,0.983440,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.929102,1.000000,0.000000,7.000000,0.000000,0.999984,1.000000,0.000000,10.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.923740,1.000000,0.000000,8.000000,4.000000,0.854572,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-01T10:01:22Z
92675,8,2.942054,3.539233,2.507415,3.398931,3.869276,1.477724,2.647249,3.393015,2.043306,0.000000,0.000000,0.000000,1.477724,NaN,32.000000,8.000000,4.000000,0.693529,1.000000,0.000000,8.000000,3.000000,0.983440,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.929102,1.000000,0.000000,7.000000,0.000000,0.999984,1.000000,0.000000,10.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.923740,1.000000,0.000000,8.000000,4.000000,0.854572,1.000000,0.000000,10.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-01T10:01:23Z
93684,9,2.942054,3.539233,2.507415,3.398931,3.869276,1.477724,2.647249,3.393015,2.043306,2.785481,0.000000,0.000000,1.477724,NaN,32.000000,8.000000,4.000000,0.693529,1.000000,0.000000,8.000000,3.000000,0.983440,1.000000,0.000000,9.000000,4.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.929102,1.000000,0.000000,7.000000,0.000000,0.999984,1.000000,0.000000,10.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.923740,1.000000,0.000000,8.000000,4.000000,0.854572,1.000000,0.000000,10.000000,7.000000,1.000000,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-01T10:01:24Z
