PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-23T15:06:05Z, 13324, 0.016812
1.000000, 2022-05-23T15:06:18Z, 25999, 0.017231
1.000000, 2022-05-23T15:06:30Z, 38672, 0.017377
1.000000, 2022-05-23T15:06:43Z, 51344, 0.017451
1.000000, 2022-05-23T15:06:56Z, 64243, 0.017434
0.833333, 2022-05-23T15:07:09Z, 76914, 0.014562
0.714286, 2022-05-23T15:07:21Z, 89573, 0.012504
0.625000, 2022-05-23T15:07:34Z, 102253, 0.010953
0.666667, 2022-05-23T15:07:47Z, 114913, 0.011696
0.700000, 2022-05-23T15:07:59Z, 127368, 0.012311
0.727273, 2022-05-23T15:08:12Z, 140195, 0.012782
0.666667, 2022-05-23T15:08:25Z, 152922, 0.011718
0.692308, 2022-05-23T15:08:37Z, 165597, 0.012174
0.642857, 2022-05-23T15:08:50Z, 178295, 0.011307
0.666667, 2022-05-23T15:09:03Z, 190826, 0.011738
0.687500, 2022-05-23T15:09:15Z, 203391, 0.012115
0.705882, 2022-05-23T15:09:28Z, 216305, 0.012427
0.722222, 2022-05-23T15:09:41Z, 228737, 0.012731
0.684211, 2022-05-23T15:09:53Z, 241625, 0.012052
0.700000, 2022-05-23T15:10:06Z, 254089, 0.012342
0.666667, 2022-05-23T15:10:19Z, 266967, 0.011747
0.681818, 2022-05-23T15:10:31Z, 279415, 0.012025
0.695652, 2022-05-23T15:10:44Z, 292103, 0.012270
0.708333, 2022-05-23T15:10:57Z, 304768, 0.012495
0.680000, 2022-05-23T15:11:09Z, 317654, 0.011988
0.653846, 2022-05-23T15:11:22Z, 330324, 0.011528
0.666667, 2022-05-23T15:11:35Z, 342926, 0.011758
0.678571, 2022-05-23T15:11:47Z, 355459, 0.011973
0.689655, 2022-05-23T15:12:00Z, 368123, 0.012170
0.700000, 2022-05-23T15:12:13Z, 380839, 0.012352
0.709677, 2022-05-23T15:12:25Z, 393632, 0.012519
0.718750, 2022-05-23T15:12:38Z, 406135, 0.012685
0.696970, 2022-05-23T15:12:51Z, 419018, 0.012295
0.676471, 2022-05-23T15:13:04Z, 431697, 0.011934
0.685714, 2022-05-23T15:13:16Z, 444142, 0.012104
0.666667, 2022-05-23T15:13:29Z, 457063, 0.011762
0.675676, 2022-05-23T15:13:42Z, 469710, 0.011922
0.684211, 2022-05-23T15:13:54Z, 482163, 0.012079
0.692308, 2022-05-23T15:14:07Z, 494841, 0.012222
0.700000, 2022-05-23T15:14:20Z, 507718, 0.012353
0.707317, 2022-05-23T15:14:32Z, 520403, 0.012483
0.714286, 2022-05-23T15:14:45Z, 532842, 0.012612
0.720930, 2022-05-23T15:14:58Z, 545757, 0.012724
0.727273, 2022-05-23T15:15:10Z, 558195, 0.012841
0.733333, 2022-05-23T15:15:23Z, 570964, 0.012947
0.739130, 2022-05-23T15:15:35Z, 583535, 0.013051
0.744681, 2022-05-23T15:15:48Z, 596206, 0.013150
0.750000, 2022-05-23T15:16:01Z, 608878, 0.013244
0.755102, 2022-05-23T15:16:14Z, 621772, 0.013330
0.760000, 2022-05-23T15:16:26Z, 634440, 0.013417
0.764706, 2022-05-23T15:16:39Z, 647113, 0.013500
0.769231, 2022-05-23T15:16:51Z, 659563, 0.013585
0.754717, 2022-05-23T15:17:04Z, 672463, 0.013324
0.759259, 2022-05-23T15:17:17Z, 684898, 0.013409
0.763636, 2022-05-23T15:17:42Z, 710472, 0.013242
0.767857, 2022-05-23T15:17:55Z, 723138, 0.013320
0.771930, 2022-05-23T15:18:07Z, 735604, 0.013399
0.775862, 2022-05-23T15:18:20Z, 748281, 0.013471
0.779661, 2022-05-23T15:18:33Z, 760935, 0.013541
0.766667, 2022-05-23T15:18:46Z, 773817, 0.013316
0.770492, 2022-05-23T15:18:58Z, 786274, 0.013390
0.774194, 2022-05-23T15:19:11Z, 798941, 0.013458
0.777778, 2022-05-23T15:19:24Z, 811834, 0.013520
0.781250, 2022-05-23T15:19:36Z, 824531, 0.013583
0.784615, 2022-05-23T15:19:49Z, 837177, 0.013646
0.787879, 2022-05-23T15:20:02Z, 849850, 0.013706
0.791045, 2022-05-23T15:20:14Z, 862300, 0.013768
0.779412, 2022-05-23T15:20:27Z, 875192, 0.013565
0.782609, 2022-05-23T15:20:52Z, 900533, 0.013432
0.785714, 2022-05-23T15:21:05Z, 912989, 0.013494
0.788732, 2022-05-23T15:21:18Z, 925893, 0.013548
0.791667, 2022-05-23T15:21:30Z, 938328, 0.013607
0.794521, 2022-05-23T15:21:43Z, 951000, 0.013661
0.797297, 2022-05-23T15:21:56Z, 963912, 0.013711
0.786667, 2022-05-23T15:22:08Z, 976577, 0.013533
0.789474, 2022-05-23T15:22:21Z, 989258, 0.013586
0.779221, 2022-05-23T15:22:34Z, 1001915, 0.013414
0.782051, 2022-05-23T15:22:46Z, 1014365, 0.013470
0.772152, 2022-05-23T15:22:59Z, 1027281, 0.013301
0.775000, 2022-05-23T15:23:12Z, 1039775, 0.013357
0.777778, 2022-05-23T15:23:24Z, 1052374, 0.013410
0.780488, 2022-05-23T15:23:37Z, 1065051, 0.013460
0.783133, 2022-05-23T15:24:02Z, 1090608, 0.013350
0.785714, 2022-05-23T15:24:15Z, 1103055, 0.013403
0.788235, 2022-05-23T15:24:28Z, 1115746, 0.013451
0.790698, 2022-05-23T15:24:40Z, 1128460, 0.013498
0.793103, 2022-05-23T15:24:53Z, 1141072, 0.013545
0.795455, 2022-05-23T15:25:06Z, 1153972, 0.013588
0.797753, 2022-05-23T15:25:18Z, 1166493, 0.013634
0.800000, 2022-05-23T15:25:31Z, 1179304, 0.013676
0.802198, 2022-05-23T15:25:44Z, 1191762, 0.013721
0.804348, 2022-05-23T15:25:56Z, 1204438, 0.013762
0.806452, 2022-05-23T15:26:09Z, 1217323, 0.013801
0.808511, 2022-05-23T15:26:22Z, 1229993, 0.013841
