TotalTime(ms),Throughput(kbp),PDR,data,time
783017,0.013445,0.758065,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:18:58Z
795684,0.013513,0.761905,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:19:11Z
808575,0.013574,0.765625,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:19:24Z
821273,0.013637,0.769231,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:19:37Z
833917,0.013699,0.772727,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:19:49Z
846590,0.013759,0.776119,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:20:02Z
859045,0.013820,0.779412,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:20:14Z
897274,0.013481,0.760563,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:20:53Z
909732,0.013542,0.763889,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:21:05Z
922634,0.013596,0.767123,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:21:18Z
935071,0.013655,0.770270,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:21:30Z
947746,0.013708,0.773333,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:21:43Z
960653,0.013757,0.776316,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:21:56Z
985998,0.013631,0.769231,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:22:21Z
1011107,0.013514,0.762500,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:22:46Z
1036519,0.013399,0.756098,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:23:12Z
1049116,0.013451,0.759036,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:23:24Z
1061797,0.013502,0.761905,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:23:37Z
1087349,0.013390,0.755814,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:24:03Z
1099797,0.013442,0.758621,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:24:15Z
1112488,0.013490,0.761364,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:24:28Z
1125201,0.013537,0.764045,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:24:40Z
1137815,0.013584,0.766667,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:24:53Z
1150713,0.013626,0.769231,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:25:06Z
1163234,0.013672,0.771739,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:25:19Z
1176045,0.013714,0.774194,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:25:31Z
1188505,0.013758,0.776596,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:25:44Z
1201180,0.013800,0.778947,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:25:56Z
1214063,0.013838,0.781250,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:26:09Z
1226734,0.013877,0.783505,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:26:22Z
1239198,0.013919,0.785714,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:26:34Z
1252057,0.013955,0.787879,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:26:47Z
1264549,0.013994,0.790000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:27:00Z
1277280,0.014030,0.792079,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:27:13Z
1289887,0.014066,0.794118,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:27:25Z
1315227,0.013966,0.788462,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:27:51Z
1340771,0.013867,0.783019,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:28:16Z
1353235,0.013904,0.785047,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:28:29Z
1365894,0.013940,0.787037,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:28:41Z
1391320,0.013846,0.781818,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:29:07Z
1404135,0.013879,0.783784,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:29:19Z
1416604,0.013915,0.785714,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:29:32Z
1441934,0.013826,0.780702,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:29:57Z
1479941,0.013622,0.769231,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:30:35Z
1492837,0.013655,0.771186,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:30:48Z
1505297,0.013690,0.773109,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:31:01Z
1518230,0.013721,0.775000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:31:14Z
1543581,0.013641,0.770492,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:31:39Z
1555986,0.013676,0.772358,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:31:51Z
1568642,0.013709,0.774194,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:32:04Z
1581322,0.013740,0.776000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:32:17Z
1606663,0.013663,0.771654,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:32:42Z
1619520,0.013693,0.773438,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:32:55Z
1644680,0.013620,0.769231,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:33:20Z
1670028,0.013547,0.765152,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:33:45Z
1695366,0.013477,0.761194,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:34:11Z
1708060,0.013508,0.762963,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:34:23Z
1733589,0.013438,0.759124,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:34:49Z
1746044,0.013470,0.760870,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:35:01Z
1758720,0.013501,0.762590,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:35:14Z
1771395,0.013531,0.764286,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:35:27Z
1796734,0.013464,0.760563,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:35:52Z
1809409,0.013494,0.762238,AWcAAAJoAAMCAAAEAgAA,2022-05-23T15:36:05Z
