TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
99318,5,1.338456,0.568978,0.966027,1.888646,0.397655,0.638133,0.000000,0.000000,0.397655,0.780226,32.000000,7.000000,0.000000,0.454737,1.000000,2.943363,10.000000,3.000000,0.630508,1.000000,0.902412,9.000000,2.000000,0.829568,1.000000,1.164493,8.000000,1.000000,0.938417,1.000000,1.164493,10.000000,0.000000,0.832355,1.000000,0.477747,10.000000,5.000000,0.586353,1.000000,0.978695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:21:55Z
146596,2,1.338456,0.568978,1.497602,1.888646,0.397655,0.638133,0.000000,0.000000,0.397655,0.786427,32.000000,7.000000,0.000000,0.454737,1.000000,2.943363,10.000000,3.000000,0.630508,1.000000,0.902412,8.000000,0.000000,0.939635,1.000000,1.164493,8.000000,1.000000,0.938417,1.000000,1.432846,10.000000,0.000000,0.832355,1.000000,0.477747,10.000000,5.000000,0.586353,1.000000,1.017111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:22:42Z
147595,3,1.338456,0.568978,1.497602,1.683240,0.397655,0.638133,0.000000,0.000000,0.397655,0.805849,32.000000,7.000000,0.000000,0.454737,1.000000,2.943363,10.000000,3.000000,0.630508,1.000000,0.902412,8.000000,0.000000,0.939635,1.000000,1.164493,8.000000,1.000000,0.836357,1.000000,1.475344,10.000000,0.000000,0.832355,1.000000,0.477747,10.000000,5.000000,0.586353,1.000000,1.017111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:22:43Z
158667,4,1.338456,0.568978,1.497602,1.683240,1.439659,0.638133,0.000000,0.000000,0.568978,0.884979,32.000000,7.000000,0.000000,0.454737,1.000000,2.943363,10.000000,3.000000,0.630508,1.000000,0.902412,8.000000,0.000000,0.939635,1.000000,1.193725,8.000000,1.000000,0.836357,1.000000,1.512037,8.000000,0.000000,0.903280,0.937500,0.477747,10.000000,5.000000,0.586353,1.000000,1.024558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:22:54Z
159656,5,1.338456,0.568978,1.497602,1.683240,1.439659,0.634844,0.000000,0.000000,0.568978,0.884550,32.000000,7.000000,0.000000,0.454737,1.000000,2.943363,10.000000,3.000000,0.630508,1.000000,0.902412,8.000000,0.000000,0.939635,1.000000,1.193725,8.000000,1.000000,0.836357,1.000000,1.512037,8.000000,0.000000,0.903280,0.937500,0.477747,10.000000,5.000000,0.583331,0.937500,1.030595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:22:55Z
164673,0,1.328500,0.568978,1.497602,1.683240,1.439659,0.634844,0.000000,0.000000,0.568978,0.884522,32.000000,7.000000,0.000000,0.451355,0.588235,2.943363,10.000000,3.000000,0.630508,1.000000,0.902412,8.000000,0.000000,0.939635,1.000000,1.193725,8.000000,1.000000,0.836357,1.000000,1.512037,8.000000,0.000000,0.903280,0.937500,0.477747,10.000000,5.000000,0.583331,0.937500,1.030595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:23:00Z
165679,1,1.328500,1.097354,1.497602,1.683240,1.439659,0.634844,0.000000,0.000000,0.634844,0.934665,32.000000,7.000000,0.000000,0.451355,0.588235,2.943363,9.000000,1.000000,0.999994,0.882353,0.902412,8.000000,0.000000,0.939635,1.000000,1.193725,8.000000,1.000000,0.836357,1.000000,1.512037,8.000000,0.000000,0.903280,0.937500,0.477747,10.000000,5.000000,0.583331,0.937500,1.030595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:23:01Z
206905,2,1.328500,1.097354,1.368561,1.683240,1.439659,0.634844,0.000000,0.000000,0.634844,0.936445,32.000000,7.000000,0.000000,0.451355,0.588235,2.943363,9.000000,1.000000,0.999994,0.882353,0.950665,8.000000,0.000000,0.858671,0.952381,1.279366,8.000000,1.000000,0.836357,1.000000,1.597158,8.000000,0.000000,0.903280,0.937500,0.597237,10.000000,5.000000,0.583331,0.937500,1.039785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:23:42Z
207932,3,1.328500,1.097354,1.368561,1.501377,1.439659,0.634844,0.000000,0.000000,0.634844,0.945852,32.000000,7.000000,0.000000,0.451355,0.588235,2.943363,9.000000,1.000000,0.999994,0.882353,0.950665,8.000000,0.000000,0.858671,0.952381,1.279366,8.000000,1.000000,0.745994,0.952381,1.619443,8.000000,0.000000,0.903280,0.937500,0.597237,10.000000,5.000000,0.583331,0.937500,1.039785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:23:43Z
208924,4,1.328500,1.097354,1.368561,1.501377,1.366176,0.634844,0.000000,0.000000,0.634844,0.947495,32.000000,7.000000,0.000000,0.451355,0.588235,2.943363,9.000000,1.000000,0.999994,0.882353,0.950665,8.000000,0.000000,0.858671,0.952381,1.279366,8.000000,1.000000,0.745994,0.952381,1.619443,8.000000,0.000000,0.857175,0.952381,0.623216,10.000000,5.000000,0.583331,0.937500,1.039785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:23:44Z
215944,1,1.328500,1.007424,1.368561,1.501377,1.366176,0.634844,0.000000,0.000000,0.634844,0.943349,32.000000,7.000000,0.000000,0.451355,0.588235,2.943363,9.000000,1.000000,0.918043,0.909091,0.959214,8.000000,0.000000,0.858671,0.952381,1.279366,8.000000,1.000000,0.745994,0.952381,1.619443,8.000000,0.000000,0.857175,0.952381,0.623216,10.000000,5.000000,0.583331,0.937500,1.043364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:23:51Z
225013,0,1.682219,1.007424,1.368561,1.501377,1.366176,0.634844,0.000000,0.000000,0.634844,0.930262,32.000000,7.000000,0.000000,0.571530,0.652174,2.943363,9.000000,1.000000,0.918043,0.909091,0.959214,8.000000,0.000000,0.858671,0.952381,1.279366,8.000000,1.000000,0.745994,0.952381,1.639459,8.000000,0.000000,0.857175,0.952381,0.647875,10.000000,5.000000,0.583331,0.937500,1.046450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:24:00Z
250150,5,1.682219,1.007424,1.368561,1.501377,1.366176,0.905785,0.000000,0.000000,0.905785,0.959042,32.000000,7.000000,0.000000,0.571530,0.652174,2.943363,9.000000,1.000000,0.918043,0.909091,0.979771,8.000000,0.000000,0.858671,0.952381,1.322864,8.000000,1.000000,0.745994,0.952381,1.688898,8.000000,0.000000,0.857175,0.952381,0.714866,10.000000,5.000000,0.832287,0.800000,1.049141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:24:26Z
267232,2,1.682219,1.007424,1.672541,1.501377,1.366176,0.905785,0.000000,0.000000,0.905785,0.952340,32.000000,7.000000,0.000000,0.571530,0.652174,2.943363,9.000000,1.000000,0.918043,0.909091,0.985328,8.000000,1.000000,0.831041,0.925926,1.345742,8.000000,1.000000,0.745994,0.952381,1.688898,8.000000,0.000000,0.857175,0.952381,0.714866,10.000000,5.000000,0.832287,0.800000,1.051506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:24:43Z
268230,3,1.682219,1.007424,1.672541,1.593408,1.366176,0.905785,0.000000,0.000000,0.905785,0.950633,32.000000,7.000000,0.000000,0.571530,0.652174,2.943363,9.000000,1.000000,0.918043,0.909091,0.985328,8.000000,1.000000,0.831041,0.925926,1.345742,8.000000,1.000000,0.791722,0.925926,1.702590,8.000000,0.000000,0.857175,0.952381,0.714866,10.000000,5.000000,0.832287,0.800000,1.051506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:24:44Z
269241,4,1.682219,1.007424,1.672541,1.593408,1.366742,0.905785,0.000000,0.000000,0.905785,0.950640,32.000000,7.000000,0.000000,0.571530,0.652174,2.943363,9.000000,1.000000,0.918043,0.909091,0.985328,8.000000,1.000000,0.831041,0.925926,1.345742,8.000000,1.000000,0.791722,0.925926,1.702590,8.000000,0.000000,0.857530,0.925926,0.735137,10.000000,5.000000,0.832287,0.800000,1.051506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:24:45Z
276264,1,1.682219,1.453238,1.672541,1.593408,1.366742,0.905785,0.000000,0.000000,0.905785,0.967068,32.000000,7.000000,0.000000,0.571530,0.652174,2.943363,9.000000,3.000000,0.885316,0.892857,0.990384,8.000000,1.000000,0.831041,0.925926,1.345742,8.000000,1.000000,0.791722,0.925926,1.702590,8.000000,0.000000,0.857530,0.925926,0.735137,10.000000,5.000000,0.832287,0.800000,1.051506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:24:52Z
305453,0,1.627212,1.453238,1.672541,1.593408,1.366742,0.905785,0.000000,0.000000,0.905785,0.968437,32.000000,8.000000,1.000000,0.808518,0.645161,2.943363,9.000000,3.000000,0.885316,0.892857,1.027433,8.000000,1.000000,0.831041,0.925926,1.406529,8.000000,1.000000,0.791722,0.925926,1.715170,8.000000,0.000000,0.857530,0.925926,0.790701,10.000000,5.000000,0.832287,0.800000,1.055472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:25:21Z
319592,4,1.627212,1.453238,1.672541,1.593408,1.900079,0.905785,0.000000,0.000000,0.905785,0.961027,32.000000,8.000000,1.000000,0.808518,0.645161,2.860675,9.000000,3.000000,0.885316,0.892857,1.060492,8.000000,1.000000,0.831041,0.925926,1.406529,8.000000,1.000000,0.791722,0.925926,1.737497,7.000000,0.000000,0.645547,0.937500,0.823914,10.000000,5.000000,0.832287,0.800000,1.057150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:25:35Z
320572,5,1.627212,1.453238,1.672541,1.593408,1.900079,0.899682,0.000000,0.000000,0.899682,0.960474,32.000000,8.000000,1.000000,0.808518,0.645161,2.860675,9.000000,3.000000,0.885316,0.892857,1.060492,8.000000,1.000000,0.831041,0.925926,1.406529,8.000000,1.000000,0.791722,0.925926,1.737497,7.000000,0.000000,0.645547,0.937500,0.823914,10.000000,5.000000,0.826679,0.781250,1.058666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:25:36Z
326596,1,1.627212,1.275553,1.672541,1.593408,1.900079,0.899682,0.000000,0.000000,0.899682,0.955432,32.000000,8.000000,1.000000,0.808518,0.645161,2.860675,9.000000,3.000000,0.777070,0.909091,1.075722,8.000000,1.000000,0.831041,0.925926,1.406529,8.000000,1.000000,0.791722,0.925926,1.737497,7.000000,0.000000,0.645547,0.937500,0.823914,10.000000,5.000000,0.826679,0.781250,1.058666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:25:42Z
338670,3,1.627212,1.275553,1.672541,1.531277,1.900079,0.899682,0.000000,0.000000,0.899682,0.955460,32.000000,8.000000,1.000000,0.808518,0.645161,2.860675,9.000000,3.000000,0.777070,0.909091,1.090174,8.000000,1.000000,0.831041,0.925926,1.424401,8.000000,1.000000,0.760851,0.882353,1.756706,7.000000,0.000000,0.645547,0.937500,0.847383,10.000000,5.000000,0.826679,0.781250,1.060041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:25:54Z
347725,2,1.627212,1.275553,1.643377,1.531277,1.900079,0.899682,0.000000,0.000000,0.899682,0.955894,32.000000,8.000000,1.000000,0.808518,0.645161,2.860675,9.000000,3.000000,0.777070,0.909091,1.103906,8.000000,1.000000,0.816550,0.857143,1.441250,8.000000,1.000000,0.760851,0.882353,1.756706,7.000000,0.000000,0.645547,0.937500,0.870337,10.000000,5.000000,0.826679,0.781250,1.061294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:26:03Z
376871,1,1.627212,1.459659,1.643377,1.531277,1.900079,0.899682,0.000000,0.000000,0.899682,0.960743,32.000000,8.000000,1.000000,0.808518,0.645161,2.682213,8.000000,1.000000,0.725266,0.921053,1.141283,8.000000,1.000000,0.816550,0.857143,1.472208,8.000000,1.000000,0.760851,0.882353,1.780967,7.000000,0.000000,0.645547,0.937500,0.914770,10.000000,5.000000,0.826679,0.781250,1.063494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:26:32Z
379893,4,1.627212,1.459659,1.643377,1.531277,1.657591,0.899682,0.000000,0.000000,0.899682,0.968680,32.000000,8.000000,1.000000,0.808518,0.645161,2.682213,8.000000,1.000000,0.725266,0.921053,1.141283,8.000000,1.000000,0.816550,0.857143,1.486462,8.000000,1.000000,0.760851,0.882353,1.788063,7.000000,0.000000,0.563162,0.921053,0.936280,10.000000,5.000000,0.826679,0.781250,1.063494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:26:35Z
380906,5,1.627212,1.459659,1.643377,1.531277,1.657591,1.197403,0.000000,0.000000,1.197403,0.989041,32.000000,8.000000,1.000000,0.808518,0.645161,2.682213,8.000000,1.000000,0.725266,0.921053,1.141283,8.000000,1.000000,0.816550,0.857143,1.486462,8.000000,1.000000,0.760851,0.882353,1.788063,7.000000,0.000000,0.563162,0.921053,0.936280,9.000000,4.000000,0.672604,0.789474,1.064464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:26:36Z
385951,0,1.608812,1.459659,1.643377,1.531277,1.657591,1.197403,0.000000,0.000000,1.197403,0.989259,32.000000,8.000000,1.000000,0.799376,0.641026,2.638322,8.000000,1.000000,0.725266,0.921053,1.141283,8.000000,1.000000,0.816550,0.857143,1.486462,8.000000,1.000000,0.760851,0.882353,1.788063,7.000000,0.000000,0.563162,0.921053,0.936280,9.000000,4.000000,0.672604,0.789474,1.064464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:26:41Z
388939,3,1.608812,1.459659,1.643377,1.545118,1.657591,1.197403,0.000000,0.000000,1.197403,0.989250,32.000000,8.000000,1.000000,0.799376,0.641026,2.638322,8.000000,1.000000,0.725266,0.921053,1.141283,8.000000,1.000000,0.816550,0.857143,1.499983,8.000000,1.000000,0.767727,0.897436,1.794737,7.000000,0.000000,0.563162,0.921053,0.936280,9.000000,4.000000,0.672604,0.789474,1.064464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:26:44Z
397988,2,1.608812,1.459659,1.598930,1.545118,1.657591,1.197403,0.000000,0.000000,1.197403,0.989820,32.000000,8.000000,1.000000,0.799376,0.641026,2.599830,8.000000,1.000000,0.725266,0.921053,1.157447,9.000000,3.000000,0.974072,0.875000,1.512827,8.000000,1.000000,0.767727,0.897436,1.794737,7.000000,0.000000,0.563162,0.921053,0.936280,9.000000,4.000000,0.672604,0.789474,1.064464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:26:53Z
437192,1,1.608812,1.545216,1.598930,1.545118,1.657591,1.197403,0.000000,0.000000,1.197403,0.990199,32.000000,8.000000,1.000000,0.799376,0.641026,2.565800,8.000000,1.000000,0.767776,0.909091,1.216520,9.000000,3.000000,0.974072,0.875000,1.523684,8.000000,1.000000,0.767727,0.897436,1.817887,7.000000,0.000000,0.563162,0.921053,0.998157,9.000000,4.000000,0.672604,0.789474,1.097141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:27:33Z
439201,3,1.608812,1.545216,1.598930,1.531276,1.657591,1.197403,0.000000,0.000000,1.197403,0.990197,32.000000,8.000000,1.000000,0.799376,0.641026,2.565800,8.000000,1.000000,0.767776,0.909091,1.216520,9.000000,3.000000,0.974072,0.875000,1.526907,8.000000,1.000000,0.760850,0.909091,1.822925,7.000000,0.000000,0.563162,0.921053,0.998157,9.000000,4.000000,0.672604,0.789474,1.097141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:27:35Z
448258,2,1.608812,1.545216,1.296620,1.531276,1.657591,1.197403,0.000000,0.000000,1.197403,0.987242,32.000000,8.000000,1.000000,0.799376,0.641026,2.565800,8.000000,1.000000,0.767776,0.909091,1.216520,9.000000,3.000000,0.789904,0.888889,1.529959,8.000000,1.000000,0.760850,0.909091,1.822925,7.000000,0.000000,0.563162,0.921053,0.998157,9.000000,4.000000,0.672604,0.789474,1.112385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:27:44Z
471401,5,1.608812,1.545216,1.296620,1.531276,1.657591,0.928863,0.000000,0.000000,0.928863,0.970171,32.000000,8.000000,1.000000,0.799376,0.641026,2.508343,8.000000,1.000000,0.767776,0.909091,1.230035,9.000000,3.000000,0.789904,0.888889,1.535599,8.000000,1.000000,0.760850,0.909091,1.832259,7.000000,0.000000,0.563162,0.921053,1.017943,9.000000,4.000000,0.521760,0.744681,1.140919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:28:07Z
476426,0,1.564521,1.545216,1.296620,1.531276,1.657591,0.928863,0.000000,0.000000,0.928863,0.970988,32.000000,8.000000,1.000000,0.777368,0.625000,2.483869,8.000000,1.000000,0.767776,0.909091,1.230035,9.000000,3.000000,0.789904,0.888889,1.535599,8.000000,1.000000,0.760850,0.909091,1.832259,7.000000,0.000000,0.563162,0.921053,1.017943,9.000000,4.000000,0.521760,0.744681,1.140919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:28:12Z
480463,4,1.564521,1.545216,1.296620,1.531276,1.802799,0.928863,0.000000,0.000000,0.928863,0.965454,32.000000,8.000000,1.000000,0.777368,0.625000,2.483869,8.000000,1.000000,0.767776,0.909091,1.243099,9.000000,3.000000,0.789904,0.888889,1.538210,8.000000,1.000000,0.760850,0.909091,1.836589,7.000000,0.000000,0.612496,0.833333,1.037331,9.000000,4.000000,0.521760,0.744681,1.140919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:28:16Z
498596,2,1.564521,1.545216,1.250209,1.531276,1.802799,0.928863,0.000000,0.000000,0.928863,0.963927,32.000000,8.000000,1.000000,0.777368,0.625000,2.441519,8.000000,1.000000,0.767776,0.909091,1.255733,9.000000,3.000000,0.761630,0.900000,1.543064,8.000000,1.000000,0.760850,0.909091,1.840717,7.000000,0.000000,0.612496,0.833333,1.037331,9.000000,4.000000,0.521760,0.744681,1.154291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:28:34Z
499604,3,1.564521,1.545216,1.250209,1.593413,1.802799,0.928863,0.000000,0.000000,0.928863,0.963320,32.000000,8.000000,1.000000,0.777368,0.625000,2.441519,8.000000,1.000000,0.767776,0.909091,1.255733,9.000000,3.000000,0.761630,0.900000,1.543064,8.000000,1.000000,0.791724,0.900000,1.844655,7.000000,0.000000,0.612496,0.833333,1.037331,9.000000,4.000000,0.521760,0.744681,1.154291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:28:35Z
527768,1,1.564521,1.524083,1.250209,1.593413,1.802799,0.928863,0.000000,0.000000,0.928863,0.963427,32.000000,8.000000,1.000000,0.777368,0.625000,2.406153,8.000000,1.000000,0.757276,0.849057,1.279797,9.000000,3.000000,0.761630,0.900000,1.547483,8.000000,1.000000,0.791724,0.900000,1.848417,7.000000,0.000000,0.612496,0.833333,1.074959,9.000000,4.000000,0.521760,0.744681,1.167116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T20:29:03Z
