TotalTime(ms),Throughput(kbp),PDR,data,time
581049,0.010023,0.565217,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:28:47Z
593512,0.010190,0.574468,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:29:00Z
606221,0.010346,0.583333,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:29:13Z
619065,0.010493,0.591837,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:29:26Z
644409,0.010428,0.588235,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:29:51Z
656861,0.010571,0.596154,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:30:03Z
682204,0.010507,0.592593,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:30:29Z
694882,0.010638,0.600000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:30:41Z
732885,0.010392,0.586207,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:31:19Z
745581,0.010515,0.593220,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:31:32Z
758245,0.010635,0.600000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:31:45Z
783570,0.010577,0.596774,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:32:10Z
796250,0.010690,0.603175,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:32:23Z
809133,0.010797,0.609375,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:32:36Z
834507,0.010737,0.606061,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:33:01Z
847065,0.010842,0.611940,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:33:14Z
859616,0.010944,0.617647,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:33:26Z
884949,0.010884,0.614286,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:33:51Z
910287,0.010827,0.611111,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:34:17Z
935645,0.010773,0.608108,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:34:42Z
948316,0.010866,0.613333,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:34:55Z
961029,0.010955,0.618421,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:35:07Z
1011685,0.010628,0.600000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:35:58Z
1037006,0.010584,0.597561,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:36:23Z
1049674,0.010670,0.602410,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:36:36Z
1062348,0.010754,0.607143,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:36:49Z
1087844,0.010707,0.604651,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:37:14Z
1100359,0.010789,0.609195,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:37:27Z
1113032,0.010868,0.613636,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:37:39Z
1138376,0.010822,0.611111,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:38:05Z
1151292,0.010896,0.615385,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:38:18Z
1176619,0.010851,0.612903,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:38:43Z
1189065,0.010926,0.617021,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:38:56Z
1201730,0.010997,0.621053,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:39:08Z
1239743,0.010841,0.612245,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:39:46Z
1252636,0.010908,0.616162,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:39:59Z
1277974,0.010867,0.613861,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:40:24Z
1290429,0.010936,0.617647,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:40:37Z
1303322,0.011000,0.621359,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:40:50Z
1315775,0.011066,0.625000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:41:02Z
1328490,0.011128,0.628571,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:41:15Z
1341276,0.011189,0.632075,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:41:28Z
1353800,0.011251,0.635514,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:41:40Z
1366469,0.011311,0.638889,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:41:53Z
1379167,0.011369,0.642202,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:42:06Z
1391814,0.011427,0.645455,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:42:18Z
1417154,0.011381,0.642857,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:42:44Z
1429815,0.011436,0.646018,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:42:56Z
1442487,0.011491,0.649123,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:43:09Z
1455173,0.011545,0.652174,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:43:22Z
1493387,0.011400,0.644068,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:44:00Z
1505950,0.011453,0.647059,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:44:12Z
1544014,0.011316,0.639344,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:44:50Z
1556527,0.011369,0.642276,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:45:03Z
1569199,0.011420,0.645161,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:45:16Z
1582091,0.011468,0.648000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:45:29Z
1594784,0.011518,0.650794,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:45:41Z
1619944,0.011477,0.648438,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:46:06Z
1645232,0.011437,0.646154,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:46:32Z
1658121,0.011483,0.648855,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:46:45Z
1670568,0.011531,0.651515,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:46:57Z
1708587,0.011406,0.644444,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:47:35Z
1746608,0.011286,0.637681,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:48:13Z
1759308,0.011332,0.640288,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:48:26Z
1771942,0.011377,0.642857,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:48:38Z
1797293,0.011342,0.640845,AWcAAAJoAAMCAAAEAgAA,2022-05-23T13:49:04Z
