Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACgAB4J5MGLcM8IZha9FhYNx4zhIZKg==,QBXq3gAACgAB4J5MGLdh8IZxa9FhYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4YRIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYGF4zhIZKg==,1.000000, 2022-05-26T13:25:45Z, 140411, 0.017548
QBXq3gAACwABeiMIbZ4A4j/D98LDNMwB/n6ucg==,QBXq3gAACwABeiMIbZ7D4j9r98LDNMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwBw36ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMMB/n6ucg==,0.916667, 2022-05-26T13:25:58Z, 153088, 0.016095
QBXq3gAADAABPKsQO4Q7vVnBTGbBU8OQcmtdZA==,QBXq3gAADAABPKsQO4TBvVkXTGbBU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQwWtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8GQcmtdZA==,0.923077, 2022-05-26T13:26:10Z, 165749, 0.016217
QBXq3gAADQAB5bM7t6M2OWtKffVK3B2UDcVbbw==,QBXq3gAADQAB5bM7t6NKOWuZffVK3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2USsVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3EqUDcVbbw==,0.928571, 2022-05-26T13:26:23Z, 178434, 0.016320
QBXq3gAADgABme9SPmYig5MfLaIfC385ivmH7g==,QBXq3gAADgABme9SPmYfg5MJLaIfC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385H/mH7g==,QBXq3gAADgABme9SPmYig5MJLaJECx85ivmH7g==,0.866667, 2022-05-26T13:26:36Z, 191111, 0.015237
QBXq3gAADwABlTZyzE3lFJTEdZTEU6Vm85mKEw==,QBXq3gAADwABlTZyzE3EFJR/dZTEU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6VmxJmKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU8Rm85mKEw==,0.812500, 2022-05-26T13:26:48Z, 203758, 0.014291
QBXq3gAAEAABlNIBRlELWCKrodGrRVqZcw1G7g==,QBXq3gAAEAABlNIBRlGrWCKOodGrRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZqw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRauZcw1G7g==,0.823529, 2022-05-26T13:27:01Z, 216435, 0.014489
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.833333, 2022-05-26T13:27:13Z, 228897, 0.014679
QBXq3gAAEgABj88jQzaTdZF01u50nHBra/lFmg==,QBXq3gAAEgABj88jQzZ0dZGE1u50nHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrdPlFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHRra/lFmg==,0.842105, 2022-05-26T13:27:26Z, 241809, 0.014822
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.850000, 2022-05-26T13:27:39Z, 254240, 0.014978
QBXq3gAAFAABW8ygIUNCROkVq5UVFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUMVROnsq5UVFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkFTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFhXkbTJxwQ==,0.809524, 2022-05-26T13:27:52Z, 267134, 0.014255
QBXq3gAAFQAB7v3thZFtPjd7mGh7ZJxpHq4WmA==,QBXq3gAAFQAB7v3thZF7PjfnmGh7ZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpe64WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZHtpHq4WmA==,0.772727, 2022-05-26T13:28:04Z, 279785, 0.013610
QBXq3gAAFgABPf91rNkW5sgmDIImooamoBEFXQ==,QBXq3gAAFgABPf91rNkm5sguDIImooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamJhEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9oiamoBEFXQ==,0.782609, 2022-05-26T13:28:17Z, 292299, 0.013794
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.791667, 2022-05-26T13:28:29Z, 304922, 0.013958
QBXq3gAAGAAB0m9KjfscKZuhJ1ihaAclYVKt8w==,QBXq3gAAGAAB0m9KjfuhKZvmJ1ihaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAcloVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaKElYVKt8w==,0.760000, 2022-05-26T13:28:42Z, 317808, 0.013392
QBXq3gAAGQABJHFkMPFvoEr1lnf1bjmIEeAmzQ==,QBXq3gAAGQABJHFkMPH1oEqklnf1bjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmI9eAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbvWIEeAmzQ==,0.769231, 2022-05-26T13:28:55Z, 330481, 0.013556
QBXq3gAAGgABCHVadsZTcYF5PkN5wDsGmCTZRw==,QBXq3gAAGgABCHVadsZ5cYG9PkN5wDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGeSTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwHkGmCTZRw==,0.777778, 2022-05-26T13:29:07Z, 342935, 0.013717
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.785714, 2022-05-26T13:29:20Z, 355609, 0.013858
QBXq3gAAHAAB1OuDfwx4n3mThkaTDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwyTn3m3hkaTDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAkzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDZMAuzvbGQ==,0.758621, 2022-05-26T13:29:33Z, 368501, 0.013373
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.766667, 2022-05-26T13:29:45Z, 380957, 0.013524
QBXq3gAAHgABwR7mAGpUxF2p6IOpBwTedYNF4Q==,QBXq3gAAHgABwR7mAGqpxF3p6IOpBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTeqYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB6nedYNF4Q==,0.774194, 2022-05-26T13:29:58Z, 393844, 0.013650
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.781250, 2022-05-26T13:30:11Z, 406294, 0.013783
QBXq3gAAIAABvB0V4fm87G+ofZSozbZv1v0sag==,QBXq3gAAIAABvB0V4fmo7G/yfZSozbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvqP0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzahv1v0sag==,0.787879, 2022-05-26T13:30:24Z, 419181, 0.013894
QBXq3gAAIQABbhsX+9OS2bnmnbPmCfaFvfbGag==,QBXq3gAAIQABbhsX+9Pm2blYnbPmCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaF5vbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CeaFvfbGag==,0.794118, 2022-05-26T13:30:36Z, 431849, 0.014005
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.800000, 2022-05-26T13:30:49Z, 444296, 0.014117
QBXq3gAAIwABLpOVrpJOweYfJ3sfFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpIfweZHJ3sfFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4H6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFh94x6pqiQ==,0.805556, 2022-05-26T13:31:02Z, 457193, 0.014208
QBXq3gAAJAABSf3J7XlmbsyQdyGQLwCq+5vZnw==,QBXq3gAAJAABSf3J7XmQbsxPdyGQLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqkJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL5Cq+5vZnw==,0.810811, 2022-05-26T13:31:14Z, 469873, 0.014302
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.815789, 2022-05-26T13:31:27Z, 482317, 0.014397
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.820513, 2022-05-26T13:31:39Z, 495003, 0.014481
QBXq3gAAJwABFVGGQAXS2z44dRk4j1khRMRl6w==,QBXq3gAAJwABFVGGQAU42z61dRk4j1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khOMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDjzghRMRl6w==,0.825000, 2022-05-26T13:31:52Z, 507878, 0.014555
QBXq3gAAKAABSS4eTr0LI4wmo2kmf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0mI4wIo2kmf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pJk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fyapyk9UCA==,0.829268, 2022-05-26T13:32:05Z, 520363, 0.014636
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.833333, 2022-05-26T13:32:17Z, 533003, 0.014709
QBXq3gAAKgABDXnOEVf9cC+FXniF/2a1UASi/Q==,QBXq3gAAKgABDXnOEVeFcC+qXniF/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1hQSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/4W1UASi/Q==,0.837209, 2022-05-26T13:32:30Z, 545894, 0.014772
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.840909, 2022-05-26T13:32:43Z, 558366, 0.014843
QBXq3gAALAABq2KqKOyVBWTussPuTVK1xLmp+Q==,QBXq3gAALAABq2KqKOzuBWQ0ssPuTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK17rmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTe61xLmp+Q==,0.844444, 2022-05-26T13:32:56Z, 571236, 0.014901
QBXq3gAALQABEOD5TbK2ym/pewfphK4wlM4YVA==,QBXq3gAALQABEOD5TbLpym8gewfphK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4w6c4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhOkwlM4YVA==,0.847826, 2022-05-26T13:33:08Z, 583910, 0.014961
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.851064, 2022-05-26T13:33:21Z, 596367, 0.015024
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.854167, 2022-05-26T13:33:34Z, 609032, 0.015080
QBXq3gAAMAABteoR4mOfSSzFiMjFwgWkMoJXWA==,QBXq3gAAMAABteoR4mPFSSwziMjFwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkxYJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwsWkMoJXWA==,0.836735, 2022-05-26T13:33:46Z, 621922, 0.014767
QBXq3gAAMQABUB8zHXjvmHl1f2x1ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXh1mHk6f2x1ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4ndTTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZHUn1DTvKQ==,0.840000, 2022-05-26T13:33:59Z, 634594, 0.014825
QBXq3gAAMgABNdE5hH/uNZRSLq5Ssdx16pVDOg==,QBXq3gAAMgABNdE5hH9SNZRFLq5Ssdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1UJVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsVB16pVDOg==,0.843137, 2022-05-26T13:34:12Z, 647270, 0.014881
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.846154, 2022-05-26T13:34:24Z, 659714, 0.014940
QBXq3gAANAABr0WED9NHCTekxDCkSnR6Iwnvrg==,QBXq3gAANAABr0WED9OkCTdHxDCkSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6pAnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSqR6Iwnvrg==,0.849057, 2022-05-26T13:34:37Z, 672608, 0.014986
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.851852, 2022-05-26T13:34:50Z, 685063, 0.015041
QBXq3gAANgABjKV4KFS0+NjbJYnbTuwD0Riy7Q==,QBXq3gAANgABjKV4KFTb+NjGJYnbTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD2xiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTtsD0Riy7Q==,0.854545, 2022-05-26T13:35:02Z, 697957, 0.015084
QBXq3gAANwABr2SI8I3lD5rgHMfgE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3gD5qRHMfgE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9El4FsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E+AlM1sNMQ==,0.857143, 2022-05-26T13:35:15Z, 710627, 0.015130
QBXq3gAAOAABAEbJcrsPbI2lamil8422630vWg==,QBXq3gAAOAABAEbJcrulbI3bamil8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422pX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/86W2630vWg==,0.859649, 2022-05-26T13:35:28Z, 723299, 0.015175
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.862069, 2022-05-26T13:35:40Z, 735755, 0.015222
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.864407, 2022-05-26T13:35:53Z, 748419, 0.015264
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.866667, 2022-05-26T13:36:06Z, 761090, 0.015304
QBXq3gAAPAABa/AJcKjNWYBsbRpsDiAJvhdYKA==,QBXq3gAAPAABa/AJcKhsWYAKbRpsDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJbBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDmwJvhdYKA==,0.868852, 2022-05-26T13:36:18Z, 773985, 0.015339
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.870968, 2022-05-26T13:36:31Z, 786433, 0.015381
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.873016, 2022-05-26T13:36:44Z, 799102, 0.015417
QBXq3gAAPwABBAAyiwY4fJXBYn/BKsO9UhDrWg==,QBXq3gAAPwABBAAyiwbBfJUuYn/BKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9wRDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsG9UhDrWg==,0.875000, 2022-05-26T13:36:57Z, 812051, 0.015447
QBXq3gAAQAAB6ftS3Yz+tbiNq8CNfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YyNtbh0q8CNfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KjSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfo3KkSvfEA==,0.876923, 2022-05-26T13:37:09Z, 824455, 0.015487
QBXq3gAAQQABvVZa3gi61nos4jIsl9+UhXaxrA==,QBXq3gAAQQABvVZa3ggs1npn4jIsl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+ULHaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLklyyUhXaxrA==,0.878788, 2022-05-26T13:37:22Z, 837345, 0.015516
QBXq3gAAQgABc6JxGzmDksc4O9c4yvbJjBtdSg==,QBXq3gAAQgABc6JxGzk4ksfCO9c4yvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJOBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyjjJjBtdSg==,0.865672, 2022-05-26T13:37:35Z, 850045, 0.015284
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.867647, 2022-05-26T13:37:47Z, 862470, 0.015323
QBXq3gAARAABsygErIeD/8d5aqh5krafQD63gg==,QBXq3gAARAABsygErId5/8fGaqh5krafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafeT63gg==,QBXq3gAARAABsygErIeD/8fGaqgSknmfQD63gg==,0.869565, 2022-05-26T13:38:00Z, 875362, 0.015354
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.871429, 2022-05-26T13:38:12Z, 887820, 0.015391
QBXq3gAARgABetZD7y8fc879NKv9l5bmHczJLg==,QBXq3gAARgABetZD7y/9c84ANKv9l5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bm/czJLg==,QBXq3gAARgABetZD7y8fc84ANKswl/3mHczJLg==,0.873239, 2022-05-26T13:38:25Z, 900691, 0.015419
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.875000, 2022-05-26T13:38:38Z, 913150, 0.015454
QBXq3gAASAABVOkVtbluCE7VyVLVHCHzyujpXQ==,QBXq3gAASAABVOkVtbnVCE4myVLVHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHz1ejpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHNXzyujpXQ==,0.863014, 2022-05-26T13:38:51Z, 926119, 0.015238
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.864865, 2022-05-26T13:39:03Z, 938499, 0.015275
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.866667, 2022-05-26T13:39:16Z, 951167, 0.015308
QBXq3gAASwABd5sUSRbMnWf7R/P7se70zsN+QQ==,QBXq3gAASwABd5sUSRb7nWfoR/P7se70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70+8N+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsfv0zsN+QQ==,0.868421, 2022-05-26T13:39:29Z, 964135, 0.015334
