TotalTime(ms),Throughput(kbp),PDR,time
1109593,0.015343,0.873563,2022-06-08T15:00:23Z
1122262,0.015369,0.875000,2022-06-08T15:00:35Z
1135160,0.015392,0.876404,2022-06-08T15:00:48Z
1147619,0.015420,0.877778,2022-06-08T15:01:01Z
1173174,0.015275,0.869565,2022-06-08T15:01:26Z
1185845,0.015300,0.870968,2022-06-08T15:01:39Z
1198294,0.015328,0.872340,2022-06-08T15:01:51Z
1210966,0.015353,0.873684,2022-06-08T15:02:04Z
1223637,0.015377,0.875000,2022-06-08T15:02:17Z
1236464,0.015399,0.876289,2022-06-08T15:02:30Z
1248978,0.015424,0.877551,2022-06-08T15:02:42Z
1261802,0.015445,0.878788,2022-06-08T15:02:55Z
1274541,0.015466,0.880000,2022-06-08T15:03:08Z
1287141,0.015489,0.881188,2022-06-08T15:03:20Z
1299670,0.015512,0.882353,2022-06-08T15:03:33Z
1325018,0.015384,0.875000,2022-06-08T15:03:58Z
1337910,0.015403,0.876190,2022-06-08T15:04:11Z
1363027,0.015284,0.869159,2022-06-08T15:04:36Z
1375695,0.015306,0.870370,2022-06-08T15:04:49Z
1401043,0.015189,0.863636,2022-06-08T15:05:14Z
1426382,0.015076,0.857143,2022-06-08T15:05:40Z
1439234,0.015097,0.858407,2022-06-08T15:05:52Z
1451753,0.015121,0.859649,2022-06-08T15:06:05Z
1477071,0.015014,0.853448,2022-06-08T15:06:30Z
1515084,0.014785,0.840336,2022-06-08T15:07:08Z
1540651,0.014685,0.834711,2022-06-08T15:07:34Z
1565778,0.014592,0.829268,2022-06-08T15:07:59Z
1578445,0.014617,0.830645,2022-06-08T15:08:12Z
1603800,0.014526,0.825397,2022-06-08T15:08:37Z
1629186,0.014437,0.820312,2022-06-08T15:09:02Z
1654480,0.014351,0.815385,2022-06-08T15:09:28Z
1679823,0.014268,0.810606,2022-06-08T15:09:53Z
1717831,0.014083,0.800000,2022-06-08T15:10:31Z
1730510,0.014109,0.801471,2022-06-08T15:10:44Z
1755857,0.014033,0.797101,2022-06-08T15:11:09Z
1768605,0.014059,0.798561,2022-06-08T15:11:22Z
1781190,0.014085,0.800000,2022-06-08T15:11:34Z
1794080,0.014109,0.801418,2022-06-08T15:11:47Z
1819208,0.014037,0.797203,2022-06-08T15:12:12Z
