TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
149317,3,0.323764,0.278467,0.323762,0.402483,0,0,0,0,0,0,0,0,0.278467,0.982258,4,11,2,0.981281,1,0.27163,11,1,0.981283,1,0.27163,11,2,0.981276,1,0.27163,11,3,0.980775,1,0.291123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:37:16Z
196429,0,0.323764,0.278467,0.323762,0.402483,0,0,0,0,0,0,0,0,0.278467,0.982258,3,11,2,0.981281,1,0.288633,11,1,0.981283,1,0.274993,11,2,0.981276,1,0.286075,11,3,0.980775,1,0.317482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:38:03Z
197533,1,0.323764,0.278467,0.323762,0.402483,0,0,0,0,0,0,0,0,0.278467,0.982258,2,11,2,0.981281,1,0.288633,11,1,0.981283,1,0.275562,11,2,0.981276,1,0.286075,11,3,0.980775,1,0.317482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:38:04Z
198447,2,0.323764,0.278467,0.402437,0.402483,0,0,0,0,0,0,0,0,0.278467,0.977688,4,11,2,0.981281,1,0.288633,11,1,0.981283,1,0.275562,11,3,0.980661,1,0.288633,11,3,0.980775,1,0.317482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:38:05Z
199478,3,0.323764,0.278467,0.402437,0.402589,0,0,0,0,0,0,0,0,0.278467,0.977671,4,11,2,0.981281,1,0.288633,11,1,0.981283,1,0.275562,11,3,0.980661,1,0.288633,11,3,0.981032,1,0.322347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:38:06Z
246654,0,0.402449,0.278467,0.402437,0.402589,0,0,0,0,0,0,0,0,0.278467,0.979528,4,11,3,0.980691,1,0.297959,11,1,0.981283,1,0.277252,11,3,0.980661,1,0.30786,11,3,0.981032,1,0.337592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:38:53Z
247818,1,0.402449,0.435431,0.402437,0.402589,0,0,0,0,0,0,0,0,0.402437,0.998795,5,11,3,0.980691,1,0.297959,11,4,0.978359,1,0.277571,11,3,0.980661,1,0.30786,11,3,0.981032,1,0.337592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:38:54Z
248662,2,0.402449,0.435431,0.402638,0.402589,0,0,0,0,0,0,0,0,0.402449,0.998801,4,11,3,0.980691,1,0.297959,11,4,0.978359,1,0.277571,11,3,0.981152,1,0.311754,11,3,0.981032,1,0.337592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:38:55Z
249667,3,0.402449,0.435431,0.402638,0.435233,0,0,0,0,0,0,0,0,0.402449,0.998471,5,11,3,0.980691,1,0.297959,11,4,0.978359,1,0.277571,11,3,0.981152,1,0.311754,11,4,0.977915,1,0.340612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:38:56Z
296853,0,0.402532,0.435431,0.402638,0.435233,0,0,0,0,0,0,0,0,0.402532,0.998475,4,11,3,0.980892,1,0.315229,11,4,0.978359,1,0.296146,11,3,0.981152,1,0.324762,11,4,0.977915,1,0.354477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:39:43Z
297863,1,0.402532,0.435609,0.402638,0.435233,0,0,0,0,0,0,0,0,0.402532,0.998467,5,11,3,0.980892,1,0.315229,11,4,0.978759,1,0.300163,11,3,0.981152,1,0.324762,11,4,0.977915,1,0.354477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:39:44Z
