PDR,time,TotalTime(ms),Throughput(kbp)
0.861702, 2022-05-28T16:13:19Z, 1202468, 0.015089
0.863158, 2022-05-28T16:13:32Z, 1215359, 0.015113
0.864583, 2022-05-28T16:13:45Z, 1228034, 0.015140
0.865979, 2022-05-28T16:13:57Z, 1240482, 0.015168
0.867347, 2022-05-28T16:14:10Z, 1253380, 0.015191
0.858586, 2022-05-28T16:14:23Z, 1266043, 0.015039
0.860000, 2022-05-28T16:14:36Z, 1278723, 0.015065
0.861386, 2022-05-28T16:14:48Z, 1291171, 0.015093
0.862745, 2022-05-28T16:15:01Z, 1304072, 0.015116
0.864078, 2022-05-28T16:15:13Z, 1316512, 0.015143
0.865385, 2022-05-28T16:15:26Z, 1329411, 0.015165
0.866667, 2022-05-28T16:15:39Z, 1342075, 0.015188
0.867925, 2022-05-28T16:15:51Z, 1354535, 0.015214
0.869159, 2022-05-28T16:16:04Z, 1367203, 0.015237
0.870370, 2022-05-28T16:16:17Z, 1380095, 0.015257
0.871560, 2022-05-28T16:16:29Z, 1392547, 0.015281
0.863636, 2022-05-28T16:16:42Z, 1405437, 0.015141
0.864865, 2022-05-28T16:16:55Z, 1417885, 0.015166
0.857143, 2022-05-28T16:17:08Z, 1430780, 0.015030
0.858407, 2022-05-28T16:17:20Z, 1443226, 0.015055
0.859649, 2022-05-28T16:17:33Z, 1456122, 0.015076
0.852174, 2022-05-28T16:17:46Z, 1468871, 0.014945
0.853448, 2022-05-28T16:17:58Z, 1481320, 0.014970
0.854701, 2022-05-28T16:18:11Z, 1494126, 0.014992
0.855932, 2022-05-28T16:18:23Z, 1506604, 0.015017
0.857143, 2022-05-28T16:18:36Z, 1519465, 0.015037
0.858333, 2022-05-28T16:18:49Z, 1531952, 0.015061
0.859504, 2022-05-28T16:19:02Z, 1544816, 0.015080
0.860656, 2022-05-28T16:19:14Z, 1557274, 0.015103
0.861789, 2022-05-28T16:19:27Z, 1569938, 0.015124
0.862903, 2022-05-28T16:19:40Z, 1582690, 0.015144
0.864000, 2022-05-28T16:20:05Z, 1608187, 0.015043
0.865079, 2022-05-28T16:20:18Z, 1620640, 0.015066
0.866142, 2022-05-28T16:20:30Z, 1633517, 0.015084
0.867188, 2022-05-28T16:20:43Z, 1645972, 0.015106
0.860465, 2022-05-28T16:20:56Z, 1658872, 0.014988
0.861538, 2022-05-28T16:21:08Z, 1671319, 0.015011
0.862595, 2022-05-28T16:21:21Z, 1684063, 0.015030
0.863636, 2022-05-28T16:21:34Z, 1696802, 0.015049
0.864662, 2022-05-28T16:21:46Z, 1709337, 0.015070
0.865672, 2022-05-28T16:21:59Z, 1722226, 0.015087
0.866667, 2022-05-28T16:22:12Z, 1734889, 0.015106
0.867647, 2022-05-28T16:22:24Z, 1747354, 0.015127
0.868613, 2022-05-28T16:22:37Z, 1760258, 0.015143
0.869565, 2022-05-28T16:22:50Z, 1772684, 0.015163
0.870504, 2022-05-28T16:23:02Z, 1785577, 0.015179
0.871429, 2022-05-28T16:23:15Z, 1798050, 0.015199
0.872340, 2022-05-28T16:23:28Z, 1810706, 0.015216
