TotalTime(ms),Throughput(kbp),PDR,time
1497511,0.016604,0.940678,2022-06-10T15:43:10Z
1510151,0.016613,0.941176,2022-06-10T15:43:23Z
1522840,0.016622,0.941667,2022-06-10T15:43:36Z
1535483,0.016631,0.942149,2022-06-10T15:43:48Z
1548198,0.016639,0.942623,2022-06-10T15:44:01Z
1560822,0.016648,0.943089,2022-06-10T15:44:14Z
1573492,0.016656,0.943548,2022-06-10T15:44:26Z
1586342,0.016662,0.944000,2022-06-10T15:44:39Z
1598842,0.016672,0.944444,2022-06-10T15:44:52Z
1611511,0.016680,0.944882,2022-06-10T15:45:04Z
1624217,0.016687,0.945312,2022-06-10T15:45:17Z
1636888,0.016695,0.945736,2022-06-10T15:45:30Z
1649526,0.016703,0.946154,2022-06-10T15:45:42Z
1662214,0.016710,0.946565,2022-06-10T15:45:55Z
1674872,0.016718,0.946970,2022-06-10T15:46:08Z
1687620,0.016724,0.947368,2022-06-10T15:46:20Z
1700244,0.016732,0.947761,2022-06-10T15:46:33Z
1712939,0.016738,0.948148,2022-06-10T15:46:46Z
1725566,0.016746,0.948529,2022-06-10T15:46:58Z
1738281,0.016752,0.948905,2022-06-10T15:47:11Z
1750918,0.016759,0.949275,2022-06-10T15:47:24Z
1763583,0.016766,0.949640,2022-06-10T15:47:36Z
1776248,0.016772,0.950000,2022-06-10T15:47:49Z
1788950,0.016779,0.950355,2022-06-10T15:48:02Z
1801593,0.016785,0.950704,2022-06-10T15:48:14Z
1814344,0.016791,0.951049,2022-06-10T15:48:27Z
