TotalTime(ms),Throughput(kbp),PDR,data,time
15518,0.014435,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:38:32Z
28175,0.015901,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:38:45Z
40841,0.016454,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:38:58Z
53511,0.016744,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:39:10Z
66199,0.016919,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:39:23Z
78858,0.017043,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:39:36Z
91536,0.017130,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:39:48Z
104206,0.017197,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:40:01Z
116872,0.017250,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:40:14Z
129579,0.017287,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:40:26Z
142259,0.017320,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:40:39Z
158471,0.016962,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:40:55Z
167564,0.017378,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:41:04Z
180244,0.017399,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:41:17Z
192909,0.017418,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:41:30Z
205567,0.017435,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:41:42Z
218266,0.017447,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:41:55Z
230916,0.017461,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:42:08Z
243814,0.017456,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:42:21Z
256261,0.017482,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:42:33Z
268965,0.017489,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:42:46Z
281650,0.017497,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:42:58Z
294299,0.017506,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:43:11Z
306974,0.017513,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:43:24Z
319619,0.017521,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:43:36Z
332298,0.017526,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:43:49Z
344958,0.017533,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:44:02Z
357637,0.017537,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:44:14Z
370326,0.017541,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:44:27Z
382972,0.017547,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:44:40Z
395647,0.017551,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:44:52Z
408325,0.017555,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:45:05Z
421004,0.017558,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:45:18Z
433670,0.017562,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:45:30Z
446342,0.017565,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:45:43Z
459057,0.017566,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:45:56Z
471694,0.017571,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:46:08Z
484378,0.017573,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:46:21Z
497029,0.017576,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:46:34Z
509728,0.017578,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:46:46Z
522370,0.017581,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T10:46:59Z
