TotalTime(ms),Throughput(kbp),PDR,time
601104,0.017514,1.000000,2022-06-02T09:15:20Z
613762,0.017518,1.000000,2022-06-02T09:15:33Z
626441,0.017521,1.000000,2022-06-02T09:15:45Z
639322,0.017519,1.000000,2022-06-02T09:15:58Z
651995,0.017522,1.000000,2022-06-02T09:16:11Z
664452,0.017530,1.000000,2022-06-02T09:16:23Z
677345,0.017527,1.000000,2022-06-02T09:16:36Z
689827,0.017535,1.000000,2022-06-02T09:16:49Z
702657,0.017533,1.000000,2022-06-02T09:17:02Z
715158,0.017540,1.000000,2022-06-02T09:17:14Z
727848,0.017542,1.000000,2022-06-02T09:17:27Z
740481,0.017545,1.000000,2022-06-02T09:17:39Z
753201,0.017546,1.000000,2022-06-02T09:17:52Z
765819,0.017550,1.000000,2022-06-02T09:18:05Z
778511,0.017551,1.000000,2022-06-02T09:18:17Z
791174,0.017554,1.000000,2022-06-02T09:18:30Z
803844,0.017556,1.000000,2022-06-02T09:18:43Z
816512,0.017558,1.000000,2022-06-02T09:18:55Z
829400,0.017555,1.000000,2022-06-02T09:19:08Z
842077,0.017557,1.000000,2022-06-02T09:19:21Z
854547,0.017563,1.000000,2022-06-02T09:19:34Z
867198,0.017565,1.000000,2022-06-02T09:19:46Z
879868,0.017566,1.000000,2022-06-02T09:19:59Z
892547,0.017568,1.000000,2022-06-02T09:20:12Z
905432,0.017565,1.000000,2022-06-02T09:20:24Z
917884,0.017571,1.000000,2022-06-02T09:20:37Z
930598,0.017572,1.000000,2022-06-02T09:20:50Z
943233,0.017574,1.000000,2022-06-02T09:21:02Z
955907,0.017575,1.000000,2022-06-02T09:21:15Z
981464,0.017346,0.987013,2022-06-02T09:21:40Z
994140,0.017350,0.987179,2022-06-02T09:21:53Z
1006597,0.017357,0.987342,2022-06-02T09:22:06Z
1019263,0.017362,0.987500,2022-06-02T09:22:18Z
1031941,0.017365,0.987654,2022-06-02T09:22:31Z
1044600,0.017369,0.987805,2022-06-02T09:22:44Z
1057280,0.017373,0.987952,2022-06-02T09:22:56Z
1069957,0.017376,0.988095,2022-06-02T09:23:09Z
1082625,0.017380,0.988235,2022-06-02T09:23:22Z
1095360,0.017382,0.988372,2022-06-02T09:23:34Z
1107963,0.017387,0.988506,2022-06-02T09:23:47Z
1120644,0.017390,0.988636,2022-06-02T09:24:00Z
1133315,0.017393,0.988764,2022-06-02T09:24:12Z
1145979,0.017396,0.988889,2022-06-02T09:24:25Z
1158664,0.017399,0.989011,2022-06-02T09:24:38Z
1171355,0.017402,0.989130,2022-06-02T09:24:50Z
1184143,0.017403,0.989247,2022-06-02T09:25:03Z
1196668,0.017408,0.989362,2022-06-02T09:25:16Z
1209340,0.017411,0.989474,2022-06-02T09:25:28Z
1222238,0.017411,0.989583,2022-06-02T09:25:41Z
1234697,0.017416,0.989691,2022-06-02T09:25:54Z
1247353,0.017419,0.989796,2022-06-02T09:26:06Z
1260061,0.017421,0.989899,2022-06-02T09:26:19Z
1272707,0.017424,0.990000,2022-06-02T09:26:32Z
1285588,0.017424,0.990099,2022-06-02T09:26:45Z
1298046,0.017429,0.990196,2022-06-02T09:26:57Z
1310940,0.017429,0.990291,2022-06-02T09:27:10Z
1323391,0.017434,0.990385,2022-06-02T09:27:22Z
1336072,0.017436,0.990476,2022-06-02T09:27:35Z
1348735,0.017439,0.990566,2022-06-02T09:27:48Z
1361403,0.017441,0.990654,2022-06-02T09:28:00Z
1374082,0.017443,0.990741,2022-06-02T09:28:13Z
1386788,0.017445,0.990826,2022-06-02T09:28:26Z
1399424,0.017447,0.990909,2022-06-02T09:28:38Z
1412094,0.017449,0.990991,2022-06-02T09:28:51Z
1424767,0.017451,0.991071,2022-06-02T09:29:04Z
1437440,0.017453,0.991150,2022-06-02T09:29:16Z
1450183,0.017454,0.991228,2022-06-02T09:29:29Z
1462777,0.017457,0.991304,2022-06-02T09:29:42Z
1475453,0.017459,0.991379,2022-06-02T09:29:54Z
1490197,0.017437,0.991453,2022-06-02T09:30:09Z
1500801,0.017463,0.991525,2022-06-02T09:30:20Z
1513467,0.017465,0.991597,2022-06-02T09:30:32Z
1526136,0.017466,0.991667,2022-06-02T09:30:45Z
1538828,0.017468,0.991736,2022-06-02T09:30:58Z
1551485,0.017470,0.991803,2022-06-02T09:31:10Z
1564157,0.017471,0.991870,2022-06-02T09:31:23Z
1576823,0.017473,0.991935,2022-06-02T09:31:36Z
1589570,0.017474,0.992000,2022-06-02T09:31:49Z
1602316,0.017475,0.992063,2022-06-02T09:32:01Z
1614852,0.017478,0.992126,2022-06-02T09:32:14Z
1627514,0.017479,0.992188,2022-06-02T09:32:26Z
1640220,0.017481,0.992248,2022-06-02T09:32:39Z
1653034,0.017481,0.992308,2022-06-02T09:32:52Z
1665536,0.017484,0.992366,2022-06-02T09:33:04Z
1678241,0.017485,0.992424,2022-06-02T09:33:17Z
1691036,0.017485,0.992481,2022-06-02T09:33:30Z
1703772,0.017486,0.992537,2022-06-02T09:33:43Z
1716221,0.017490,0.992593,2022-06-02T09:33:55Z
1728965,0.017490,0.992647,2022-06-02T09:34:08Z
1741763,0.017490,0.992701,2022-06-02T09:34:21Z
1754251,0.017494,0.992754,2022-06-02T09:34:33Z
1766945,0.017495,0.992806,2022-06-02T09:34:46Z
1779589,0.017496,0.992857,2022-06-02T09:34:59Z
1792289,0.017497,0.992908,2022-06-02T09:35:11Z
1804931,0.017499,0.992958,2022-06-02T09:35:24Z
