PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-04T14:05:26Z, 16181, 0.013843
1.000000, 2022-06-04T14:05:38Z, 28857, 0.015525
1.000000, 2022-06-04T14:05:51Z, 41521, 0.016185
1.000000, 2022-06-04T14:06:04Z, 54191, 0.016534
1.000000, 2022-06-04T14:06:17Z, 67148, 0.016680
0.833333, 2022-06-04T14:06:29Z, 79756, 0.014043
0.857143, 2022-06-04T14:06:42Z, 92424, 0.014542
0.875000, 2022-06-04T14:06:54Z, 104890, 0.014949
0.888889, 2022-06-04T14:07:07Z, 117627, 0.015235
0.900000, 2022-06-04T14:07:20Z, 130222, 0.015481
0.909091, 2022-06-04T14:07:33Z, 143112, 0.015652
0.916667, 2022-06-04T14:07:45Z, 155582, 0.015837
0.923077, 2022-06-04T14:07:58Z, 168246, 0.015977
0.928571, 2022-06-04T14:08:11Z, 181128, 0.016077
0.933333, 2022-06-04T14:08:23Z, 193802, 0.016181
0.937500, 2022-06-04T14:08:36Z, 206248, 0.016291
0.941176, 2022-06-04T14:08:48Z, 218924, 0.016371
0.944444, 2022-06-04T14:09:01Z, 231594, 0.016443
0.947368, 2022-06-04T14:09:14Z, 244272, 0.016506
0.950000, 2022-06-04T14:09:26Z, 256941, 0.016564
0.952381, 2022-06-04T14:09:39Z, 269611, 0.016617
0.954545, 2022-06-04T14:09:52Z, 282505, 0.016651
0.956522, 2022-06-04T14:10:04Z, 294958, 0.016707
0.958333, 2022-06-04T14:10:17Z, 307639, 0.016747
0.960000, 2022-06-04T14:10:30Z, 320344, 0.016782
0.961538, 2022-06-04T14:10:42Z, 332980, 0.016818
0.962963, 2022-06-04T14:10:55Z, 345652, 0.016849
0.964286, 2022-06-04T14:11:08Z, 358311, 0.016879
0.965517, 2022-06-04T14:11:21Z, 370993, 0.016906
0.966667, 2022-06-04T14:11:33Z, 383657, 0.016932
0.967742, 2022-06-04T14:11:46Z, 396330, 0.016956
0.968750, 2022-06-04T14:11:59Z, 409002, 0.016978
0.969697, 2022-06-04T14:12:11Z, 421675, 0.016999
0.970588, 2022-06-04T14:12:24Z, 434566, 0.017010
0.971429, 2022-06-04T14:12:37Z, 447017, 0.017037
0.972222, 2022-06-04T14:12:49Z, 459688, 0.017055
0.972973, 2022-06-04T14:13:02Z, 472365, 0.017072
0.973684, 2022-06-04T14:13:15Z, 485029, 0.017088
0.974359, 2022-06-04T14:13:27Z, 497705, 0.017103
0.975000, 2022-06-04T14:13:40Z, 510515, 0.017112
0.975610, 2022-06-04T14:13:53Z, 523269, 0.017123
0.976190, 2022-06-04T14:14:05Z, 535721, 0.017143
0.976744, 2022-06-04T14:14:18Z, 548404, 0.017155
0.977273, 2022-06-04T14:14:31Z, 561126, 0.017165
0.977778, 2022-06-04T14:14:43Z, 573956, 0.017172
0.978261, 2022-06-04T14:14:56Z, 586412, 0.017189
0.978723, 2022-06-04T14:15:09Z, 599082, 0.017200
0.979167, 2022-06-04T14:15:21Z, 611749, 0.017210
0.979592, 2022-06-04T14:15:34Z, 624424, 0.017219
0.980000, 2022-06-04T14:15:47Z, 637138, 0.017227
0.980392, 2022-06-04T14:15:59Z, 649806, 0.017236
0.980769, 2022-06-04T14:16:12Z, 662439, 0.017245
0.981132, 2022-06-04T14:16:25Z, 675121, 0.017253
0.981481, 2022-06-04T14:16:37Z, 687783, 0.017261
0.981818, 2022-06-04T14:16:50Z, 700673, 0.017263
0.982143, 2022-06-04T14:17:03Z, 713131, 0.017276
0.982456, 2022-06-04T14:17:16Z, 726023, 0.017278
0.982759, 2022-06-04T14:17:28Z, 738467, 0.017290
0.983051, 2022-06-04T14:17:41Z, 751148, 0.017296
0.983333, 2022-06-04T14:17:53Z, 763812, 0.017303
0.983607, 2022-06-04T14:18:06Z, 776648, 0.017305
0.983871, 2022-06-04T14:18:19Z, 789162, 0.017315
0.984127, 2022-06-04T14:18:31Z, 801846, 0.017320
0.984375, 2022-06-04T14:18:44Z, 814505, 0.017326
0.984615, 2022-06-04T14:18:57Z, 827401, 0.017327
0.984848, 2022-06-04T14:19:10Z, 840063, 0.017332
0.985075, 2022-06-04T14:19:22Z, 852742, 0.017337
0.985294, 2022-06-04T14:19:35Z, 865195, 0.017346
0.985507, 2022-06-04T14:19:48Z, 878086, 0.017347
0.985714, 2022-06-04T14:20:00Z, 890539, 0.017356
0.985915, 2022-06-04T14:20:13Z, 903429, 0.017356
0.986111, 2022-06-04T14:20:25Z, 915876, 0.017365
0.986301, 2022-06-04T14:20:38Z, 928615, 0.017368
0.986486, 2022-06-04T14:20:51Z, 941223, 0.017373
0.986667, 2022-06-04T14:21:03Z, 953897, 0.017377
0.986842, 2022-06-04T14:21:16Z, 966784, 0.017377
0.987013, 2022-06-04T14:21:29Z, 979460, 0.017381
0.987179, 2022-06-04T14:21:41Z, 991915, 0.017389
0.987342, 2022-06-04T14:21:54Z, 1004802, 0.017389
0.987500, 2022-06-04T14:22:07Z, 1017252, 0.017396
0.987654, 2022-06-04T14:22:20Z, 1030148, 0.017396
0.987805, 2022-06-04T14:22:32Z, 1042605, 0.017403
0.987952, 2022-06-04T14:22:45Z, 1055271, 0.017406
0.988095, 2022-06-04T14:22:57Z, 1067942, 0.017409
0.988235, 2022-06-04T14:23:10Z, 1080835, 0.017409
0.988372, 2022-06-04T14:23:23Z, 1093508, 0.017412
0.988506, 2022-06-04T14:23:35Z, 1105963, 0.017418
0.988636, 2022-06-04T14:23:48Z, 1118634, 0.017421
0.988764, 2022-06-04T14:24:01Z, 1131374, 0.017423
0.988889, 2022-06-04T14:24:13Z, 1143982, 0.017427
0.989011, 2022-06-04T14:24:26Z, 1156868, 0.017426
0.989130, 2022-06-04T14:24:39Z, 1169332, 0.017432
0.989247, 2022-06-04T14:24:52Z, 1181999, 0.017435
0.989362, 2022-06-04T14:25:04Z, 1194667, 0.017437
0.989474, 2022-06-04T14:25:17Z, 1207382, 0.017439
