TotalTime(ms),Throughput(kbp),PDR,time
1481726,0.014210,0.803419,2022-05-20T21:12:16Z
1507076,0.014120,0.798319,2022-05-20T21:12:42Z
1532423,0.014033,0.793388,2022-05-20T21:13:07Z
1557737,0.013948,0.788618,2022-05-20T21:13:32Z
1570422,0.013978,0.790323,2022-05-20T21:13:45Z
1583083,0.014008,0.792000,2022-05-20T21:13:58Z
1595765,0.014037,0.793651,2022-05-20T21:14:10Z
1608654,0.014064,0.795276,2022-05-20T21:14:23Z
1621102,0.014094,0.796875,2022-05-20T21:14:36Z
1633780,0.014122,0.798450,2022-05-20T21:14:48Z
1646444,0.014149,0.800000,2022-05-20T21:15:01Z
1659338,0.014174,0.801527,2022-05-20T21:15:14Z
1671790,0.014203,0.803030,2022-05-20T21:15:26Z
1697168,0.014122,0.798507,2022-05-20T21:15:52Z
1709803,0.014149,0.800000,2022-05-20T21:16:04Z
1722476,0.014175,0.801471,2022-05-20T21:16:17Z
1735152,0.014200,0.802920,2022-05-20T21:16:30Z
1747819,0.014226,0.804348,2022-05-20T21:16:42Z
1773165,0.014149,0.800000,2022-05-20T21:17:08Z
1798509,0.014074,0.795775,2022-05-20T21:17:33Z
