PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-20T20:47:46Z, 16982, 0.013190
1.000000, 2022-05-20T20:47:59Z, 29651, 0.015109
1.000000, 2022-05-20T20:48:12Z, 42314, 0.015881
1.000000, 2022-05-20T20:48:24Z, 54987, 0.016295
1.000000, 2022-05-20T20:48:37Z, 67656, 0.016554
1.000000, 2022-05-20T20:48:50Z, 80328, 0.016731
0.857143, 2022-05-20T20:49:03Z, 93221, 0.014417
0.750000, 2022-05-20T20:49:15Z, 105901, 0.012691
0.777778, 2022-05-20T20:49:28Z, 118351, 0.013249
0.800000, 2022-05-20T20:49:40Z, 131016, 0.013678
0.818182, 2022-05-20T20:49:53Z, 143685, 0.014031
0.833333, 2022-05-20T20:50:06Z, 156357, 0.014326
0.769231, 2022-05-20T20:50:19Z, 169252, 0.013235
0.714286, 2022-05-20T20:50:31Z, 181965, 0.012310
0.733333, 2022-05-20T20:50:44Z, 194373, 0.012677
0.750000, 2022-05-20T20:50:56Z, 207045, 0.012983
0.764706, 2022-05-20T20:51:09Z, 219718, 0.013253
0.777778, 2022-05-20T20:51:22Z, 232388, 0.013495
0.789474, 2022-05-20T20:51:34Z, 245068, 0.013710
0.800000, 2022-05-20T20:51:47Z, 257728, 0.013906
0.809524, 2022-05-20T20:52:00Z, 270400, 0.014083
0.772727, 2022-05-20T20:52:13Z, 283323, 0.013440
0.782609, 2022-05-20T20:52:25Z, 295742, 0.013634
0.791667, 2022-05-20T20:52:38Z, 308414, 0.013800
0.760000, 2022-05-20T20:52:51Z, 321309, 0.013246
0.769231, 2022-05-20T20:53:03Z, 333767, 0.013423
0.777778, 2022-05-20T20:53:16Z, 346435, 0.013578
0.785714, 2022-05-20T20:53:29Z, 359103, 0.013723
0.793103, 2022-05-20T20:53:41Z, 371994, 0.013850
0.800000, 2022-05-20T20:53:54Z, 384441, 0.013984
0.774194, 2022-05-20T20:54:07Z, 397350, 0.013530
0.781250, 2022-05-20T20:54:19Z, 409833, 0.013664
0.787879, 2022-05-20T20:54:32Z, 422464, 0.013786
0.794118, 2022-05-20T20:54:45Z, 435350, 0.013892
0.800000, 2022-05-20T20:54:57Z, 447801, 0.014006
0.805556, 2022-05-20T20:55:10Z, 460631, 0.014102
0.783784, 2022-05-20T20:55:23Z, 473365, 0.013723
0.789474, 2022-05-20T20:55:35Z, 485812, 0.013833
0.794872, 2022-05-20T20:55:48Z, 498485, 0.013930
0.800000, 2022-05-20T20:56:01Z, 511157, 0.014023
0.804878, 2022-05-20T20:56:13Z, 523849, 0.014111
0.809524, 2022-05-20T20:56:26Z, 536504, 0.014196
0.790698, 2022-05-20T20:56:39Z, 549392, 0.013863
0.795455, 2022-05-20T20:56:51Z, 561842, 0.013954
0.800000, 2022-05-20T20:57:04Z, 574609, 0.014034
0.804348, 2022-05-20T20:57:17Z, 587187, 0.014115
0.808511, 2022-05-20T20:57:29Z, 599865, 0.014190
0.812500, 2022-05-20T20:57:42Z, 612529, 0.014262
0.795918, 2022-05-20T20:57:55Z, 625420, 0.013968
0.780000, 2022-05-20T20:58:08Z, 638096, 0.013691
0.784314, 2022-05-20T20:58:20Z, 650544, 0.013773
0.788462, 2022-05-20T20:58:33Z, 663217, 0.013848
0.792453, 2022-05-20T20:58:45Z, 675886, 0.013920
0.796296, 2022-05-20T20:58:58Z, 688558, 0.013989
0.800000, 2022-05-20T20:59:11Z, 701322, 0.014053
0.803571, 2022-05-20T20:59:24Z, 714119, 0.014115
0.807018, 2022-05-20T20:59:36Z, 726794, 0.014177
0.810345, 2022-05-20T20:59:49Z, 739241, 0.014242
0.813559, 2022-05-20T21:00:01Z, 751913, 0.014300
0.816667, 2022-05-20T21:00:14Z, 764590, 0.014355
0.803279, 2022-05-20T21:00:27Z, 777480, 0.014117
0.806452, 2022-05-20T21:00:39Z, 789994, 0.014177
0.809524, 2022-05-20T21:00:52Z, 802605, 0.014234
0.796875, 2022-05-20T21:01:05Z, 815494, 0.014009
0.800000, 2022-05-20T21:01:17Z, 827950, 0.014068
0.803030, 2022-05-20T21:01:30Z, 840837, 0.014119
0.805970, 2022-05-20T21:01:43Z, 853301, 0.014176
0.808824, 2022-05-20T21:01:55Z, 865969, 0.014227
0.811594, 2022-05-20T21:02:08Z, 878639, 0.014277
0.814286, 2022-05-20T21:02:21Z, 891304, 0.014325
0.802817, 2022-05-20T21:02:34Z, 904190, 0.014121
0.805556, 2022-05-20T21:02:46Z, 916649, 0.014173
0.808219, 2022-05-20T21:02:59Z, 929320, 0.014221
0.810811, 2022-05-20T21:03:11Z, 941988, 0.014268
0.813333, 2022-05-20T21:03:24Z, 954662, 0.014313
0.815789, 2022-05-20T21:03:37Z, 967339, 0.014357
0.818182, 2022-05-20T21:03:49Z, 980005, 0.014400
0.820513, 2022-05-20T21:04:02Z, 992749, 0.014441
0.822785, 2022-05-20T21:04:15Z, 1005346, 0.014483
0.825000, 2022-05-20T21:04:27Z, 1018011, 0.014522
0.827160, 2022-05-20T21:04:40Z, 1030689, 0.014561
0.829268, 2022-05-20T21:04:53Z, 1043362, 0.014599
0.831325, 2022-05-20T21:05:05Z, 1056027, 0.014636
0.833333, 2022-05-20T21:05:18Z, 1068703, 0.014672
0.823529, 2022-05-20T21:05:31Z, 1081600, 0.014497
0.825581, 2022-05-20T21:05:43Z, 1094046, 0.014537
0.827586, 2022-05-20T21:05:56Z, 1106715, 0.014573
0.829545, 2022-05-20T21:06:09Z, 1119404, 0.014608
0.831461, 2022-05-20T21:06:22Z, 1132232, 0.014640
0.833333, 2022-05-20T21:06:34Z, 1144736, 0.014676
0.824176, 2022-05-20T21:06:47Z, 1157626, 0.014512
0.815217, 2022-05-20T21:07:00Z, 1170300, 0.014355
0.817204, 2022-05-20T21:07:12Z, 1182751, 0.014394
0.819149, 2022-05-20T21:07:25Z, 1195425, 0.014428
0.821053, 2022-05-20T21:07:38Z, 1208095, 0.014462
0.822917, 2022-05-20T21:07:50Z, 1220766, 0.014496
0.824742, 2022-05-20T21:08:03Z, 1233439, 0.014528
0.826531, 2022-05-20T21:08:16Z, 1246101, 0.014561
0.828283, 2022-05-20T21:08:28Z, 1259005, 0.014589
0.820000, 2022-05-20T21:08:41Z, 1271665, 0.014444
0.821782, 2022-05-20T21:08:54Z, 1284119, 0.014478
0.823529, 2022-05-20T21:09:06Z, 1296796, 0.014510
0.815534, 2022-05-20T21:09:19Z, 1309690, 0.014367
0.817308, 2022-05-20T21:09:32Z, 1322180, 0.014400
0.809524, 2022-05-20T21:09:44Z, 1335025, 0.014262
0.811321, 2022-05-20T21:09:57Z, 1347479, 0.014296
0.813084, 2022-05-20T21:10:10Z, 1360160, 0.014328
0.814815, 2022-05-20T21:10:22Z, 1372820, 0.014359
0.807339, 2022-05-20T21:10:35Z, 1385712, 0.014225
0.809091, 2022-05-20T21:10:48Z, 1398162, 0.014259
0.810811, 2022-05-20T21:11:00Z, 1411058, 0.014287
0.812500, 2022-05-20T21:11:13Z, 1423530, 0.014319
0.805310, 2022-05-20T21:11:26Z, 1436402, 0.014191
0.807018, 2022-05-20T21:11:38Z, 1448885, 0.014223
0.800000, 2022-05-20T21:11:51Z, 1461746, 0.014098
0.801724, 2022-05-20T21:12:04Z, 1474193, 0.014131
0.803419, 2022-05-20T21:12:16Z, 1486875, 0.014161
0.796610, 2022-05-20T21:12:29Z, 1499757, 0.014040
0.798319, 2022-05-20T21:12:42Z, 1512224, 0.014072
0.791667, 2022-05-20T21:12:55Z, 1525096, 0.013953
0.793388, 2022-05-20T21:13:07Z, 1537571, 0.013986
0.786885, 2022-05-20T21:13:20Z, 1550504, 0.013869
0.788618, 2022-05-20T21:13:32Z, 1562887, 0.013902
0.790323, 2022-05-20T21:13:45Z, 1575571, 0.013933
0.792000, 2022-05-20T21:13:58Z, 1588233, 0.013963
0.793651, 2022-05-20T21:14:10Z, 1600914, 0.013992
0.795276, 2022-05-20T21:14:23Z, 1613805, 0.014019
0.796875, 2022-05-20T21:14:36Z, 1626251, 0.014049
0.798450, 2022-05-20T21:14:48Z, 1638924, 0.014078
0.800000, 2022-05-20T21:15:01Z, 1651593, 0.014105
0.801527, 2022-05-20T21:15:14Z, 1664490, 0.014130
0.803030, 2022-05-20T21:15:26Z, 1676940, 0.014159
0.796992, 2022-05-20T21:15:39Z, 1689830, 0.014051
0.798507, 2022-05-20T21:15:52Z, 1702320, 0.014080
0.800000, 2022-05-20T21:16:04Z, 1714953, 0.014107
0.801471, 2022-05-20T21:16:17Z, 1727627, 0.014133
0.802920, 2022-05-20T21:16:30Z, 1740300, 0.014158
0.804348, 2022-05-20T21:16:42Z, 1752970, 0.014184
0.798561, 2022-05-20T21:16:55Z, 1765861, 0.014080
0.800000, 2022-05-20T21:17:08Z, 1778314, 0.014108
0.794326, 2022-05-20T21:17:21Z, 1791205, 0.014006
0.795775, 2022-05-20T21:17:33Z, 1803659, 0.014034
