TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,Received1,TotalTime1,TotalPower1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,Received2,TotalTime2,TotalPower2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,Received3,TotalTime3,TotalPower3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,Received4,TotalTime4,TotalPower4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,Received5,TotalTime5,TotalPower5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,Received6,TotalTime6,TotalPower6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,Received7,TotalTime7,TotalPower7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,Received8,TotalTime8,TotalPower8,InstantEE8,time
43648,0,0.586173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586173,NaN,48.000000,10.000000,1.000000,0.971652,1.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T10:57:55Z
44642,1,0.586173,0.615855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586173,NaN,48.000000,10.000000,1.000000,0.971652,1.000000,1120.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.708674,1.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T10:57:56Z
45652,2,0.586173,0.615855,0.687859,0.000000,0.000000,0.000000,0.000000,0.000000,0.586173,NaN,48.000000,10.000000,1.000000,0.971652,1.000000,1120.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.708674,1.000000,1120.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.791530,1.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T10:57:57Z
46666,3,0.586173,0.615855,0.687859,0.602532,0.000000,0.000000,0.000000,0.000000,0.586173,NaN,48.000000,10.000000,1.000000,0.971652,1.000000,1120.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.708674,1.000000,1120.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.791530,1.000000,1120.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.693343,1.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T10:57:58Z
93844,0,0.489631,0.615855,0.687859,0.602532,0.000000,0.000000,0.000000,0.000000,0.489631,0.986150,48.000000,10.000000,1.000000,0.811622,1.000000,2240.000000,2.058240,1856.532480,0.603275,9.000000,0.000000,0.708674,1.000000,1792.000000,0.678912,773.280768,0.869025,9.000000,0.000000,0.791530,1.000000,2016.000000,0.905216,1031.041024,0.869025,9.000000,0.000000,0.693343,1.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T10:58:45Z
95852,2,0.489631,0.615855,0.492486,0.602532,0.000000,0.000000,0.000000,0.000000,0.489631,0.988528,48.000000,10.000000,1.000000,0.811622,1.000000,2240.000000,2.058240,1856.532480,0.603275,9.000000,0.000000,0.708674,1.000000,2016.000000,0.905216,1031.041024,0.869025,10.000000,1.000000,0.816354,1.000000,2240.000000,1.131520,1288.801280,0.869025,9.000000,0.000000,0.693343,1.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T10:58:47Z
104892,1,0.489631,0.575669,0.492486,0.602532,0.000000,0.000000,0.000000,0.000000,0.489631,0.991521,48.000000,10.000000,1.000000,0.811622,1.000000,2464.000000,2.469888,2227.838976,0.603275,9.000000,0.000000,0.662431,0.909091,2240.000000,1.131520,1288.801280,0.869025,10.000000,1.000000,0.816354,1.000000,2240.000000,1.131520,1288.801280,0.869025,9.000000,0.000000,0.693343,1.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T10:58:56Z
164163,0,0.505935,0.575669,0.492486,0.602532,0.000000,0.000000,0.000000,0.000000,0.492486,0.992848,48.000000,9.000000,0.000000,0.582188,0.882353,3360.000000,4.116480,3713.064960,0.603275,9.000000,0.000000,0.662431,0.909091,3136.000000,2.036736,2319.842304,0.869025,10.000000,1.000000,0.816354,1.000000,3136.000000,2.778112,2774.027264,0.726741,9.000000,0.000000,0.693343,1.000000,2016.000000,0.905216,1031.041024,0.869025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T10:59:56Z
165177,1,0.505935,0.600524,0.492486,0.602532,0.000000,0.000000,0.000000,0.000000,0.492486,0.991359,48.000000,9.000000,0.000000,0.582188,0.882353,3360.000000,4.116480,3713.064960,0.603275,9.000000,0.000000,0.691032,0.882353,3360.000000,2.263040,2577.602560,0.869025,10.000000,1.000000,0.816354,1.000000,3136.000000,2.778112,2774.027264,0.726741,9.000000,0.000000,0.693343,1.000000,2016.000000,0.905216,1031.041024,0.869025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T10:59:57Z
166179,2,0.505935,0.600524,0.547741,0.602532,0.000000,0.000000,0.000000,0.000000,0.505935,0.994956,48.000000,9.000000,0.000000,0.582188,0.882353,3360.000000,4.116480,3713.064960,0.603275,9.000000,0.000000,0.691032,0.882353,3360.000000,2.263040,2577.602560,0.869025,9.000000,0.000000,0.630294,0.882353,3360.000000,3.189760,3145.333760,0.712166,9.000000,0.000000,0.693343,1.000000,2016.000000,0.905216,1031.041024,0.869025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T10:59:58Z
167188,3,0.505935,0.600524,0.547741,0.600524,0.000000,0.000000,0.000000,0.000000,0.505935,0.995065,48.000000,9.000000,0.000000,0.582188,0.882353,3360.000000,4.116480,3713.064960,0.603275,9.000000,0.000000,0.691032,0.882353,3360.000000,2.263040,2577.602560,0.869025,9.000000,0.000000,0.630294,0.882353,3360.000000,3.189760,3145.333760,0.712166,9.000000,0.000000,0.691032,0.588235,2240.000000,1.131520,1288.801280,0.869025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T10:59:59Z
217412,3,0.505935,0.600524,0.547741,0.586173,0.000000,0.000000,0.000000,0.000000,0.505935,0.995715,48.000000,9.000000,0.000000,0.582188,0.882353,4032.000000,4.795392,4486.345728,0.649081,9.000000,0.000000,0.691032,0.882353,4256.000000,3.168256,3608.643584,0.869025,9.000000,0.000000,0.630294,0.882353,4256.000000,4.094976,4176.374784,0.750890,10.000000,1.000000,0.971652,0.681818,3360.000000,2.263040,2577.602560,0.869025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T11:00:49Z
226442,2,0.505935,0.600524,0.597157,0.586173,0.000000,0.000000,0.000000,0.000000,0.505935,0.995435,48.000000,9.000000,0.000000,0.582188,0.882353,4256.000000,5.021696,4744.105984,0.661031,9.000000,0.000000,0.691032,0.882353,4256.000000,3.168256,3608.643584,0.869025,10.000000,1.000000,0.989858,0.869565,4480.000000,4.321280,4434.135040,0.757758,10.000000,1.000000,0.971652,0.681818,3360.000000,2.263040,2577.602560,0.869025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T11:00:58Z
235500,1,0.505935,0.495981,0.597157,0.586173,0.000000,0.000000,0.000000,0.000000,0.495981,0.993065,48.000000,9.000000,0.000000,0.582188,0.882353,4256.000000,5.021696,4744.105984,0.661031,10.000000,1.000000,0.822148,0.833333,4480.000000,3.394560,3866.403840,0.869025,10.000000,1.000000,0.989858,0.869565,4480.000000,4.321280,4434.135040,0.757758,10.000000,1.000000,0.971652,0.681818,3584.000000,2.674688,2948.909056,0.835563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T11:01:07Z
244533,0,0.494728,0.495981,0.597157,0.586173,0.000000,0.000000,0.000000,0.000000,0.494728,0.992160,48.000000,9.000000,0.000000,0.569291,0.800000,4480.000000,5.248000,5001.866240,0.671749,10.000000,1.000000,0.822148,0.833333,4480.000000,3.394560,3866.403840,0.869025,10.000000,1.000000,0.989858,0.869565,4704.000000,4.732928,4805.441536,0.745821,10.000000,1.000000,0.971652,0.681818,3808.000000,3.086336,3320.215552,0.809586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T11:01:16Z
267693,3,0.494728,0.495981,0.597157,0.542890,0.000000,0.000000,0.000000,0.000000,0.494728,0.993828,48.000000,9.000000,0.000000,0.569291,0.800000,4704.000000,5.474304,5259.626496,0.681417,10.000000,1.000000,0.822148,0.833333,4928.000000,4.217856,4609.016832,0.826207,10.000000,1.000000,0.989858,0.869565,5376.000000,5.967872,5919.361024,0.718997,9.000000,0.000000,0.624712,0.740741,4480.000000,4.321280,4434.135040,0.757758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T11:01:39Z
276678,2,0.494728,0.495981,0.523876,0.542890,0.000000,0.000000,0.000000,0.000000,0.494728,0.998464,48.000000,9.000000,0.000000,0.569291,0.800000,4704.000000,5.474304,5259.626496,0.681417,10.000000,1.000000,0.822148,0.833333,4928.000000,4.217856,4609.016832,0.826207,9.000000,0.000000,0.602832,0.892857,5600.000000,6.379520,6290.667520,0.712166,9.000000,0.000000,0.624712,0.740741,4480.000000,4.321280,4434.135040,0.757758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T11:01:48Z
305824,1,0.494728,0.487176,0.523876,0.542890,0.000000,0.000000,0.000000,0.000000,0.487176,0.998088,48.000000,9.000000,0.000000,0.569291,0.800000,4928.000000,5.700608,5517.386752,0.690182,10.000000,1.000000,0.807552,0.806452,5600.000000,5.452800,5722.936320,0.782815,9.000000,0.000000,0.602832,0.892857,5824.000000,6.605824,6548.427776,0.718340,9.000000,0.000000,0.624712,0.740741,5152.000000,5.000192,5207.415808,0.774280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T11:02:17Z
345003,0,0.496482,0.487176,0.523876,0.542890,0.000000,0.000000,0.000000,0.000000,0.487176,0.998147,48.000000,10.000000,1.000000,0.822978,0.714286,5600.000000,6.379520,6290.667520,0.712166,10.000000,1.000000,0.807552,0.806452,6048.000000,6.276096,6465.549312,0.762194,9.000000,0.000000,0.602832,0.892857,6496.000000,7.284736,7321.708544,0.734255,9.000000,0.000000,0.624712,0.740741,5376.000000,5.226496,5465.176064,0.778749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T11:02:56Z
347018,2,0.496482,0.487176,0.532461,0.542890,0.000000,0.000000,0.000000,0.000000,0.487176,0.997929,48.000000,10.000000,1.000000,0.822978,0.714286,5600.000000,6.379520,6290.667520,0.712166,10.000000,1.000000,0.807552,0.806452,6048.000000,6.276096,6465.549312,0.762194,9.000000,0.000000,0.612712,0.857143,6720.000000,7.511040,7579.468800,0.738838,9.000000,0.000000,0.624712,0.740741,5376.000000,5.226496,5465.176064,0.778749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T11:02:58Z
358043,3,0.496482,0.487176,0.532461,0.562085,0.000000,0.000000,0.000000,0.000000,0.487176,0.996717,48.000000,10.000000,1.000000,0.822978,0.714286,5824.000000,6.791168,6661.974016,0.706097,10.000000,1.000000,0.807552,0.806452,6272.000000,6.687744,6836.855808,0.753563,9.000000,0.000000,0.612712,0.857143,6720.000000,7.511040,7579.468800,0.738838,9.000000,0.000000,0.646800,0.694444,5600.000000,5.452800,5722.936320,0.782815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T11:03:09Z
376085,1,0.496482,0.447286,0.532461,0.562085,0.000000,0.000000,0.000000,0.000000,0.447286,0.992990,48.000000,10.000000,1.000000,0.822978,0.714286,6048.000000,7.202816,7033.280512,0.700669,9.000000,0.000000,0.514699,0.789474,6720.000000,7.511040,7579.468800,0.738838,9.000000,0.000000,0.612712,0.857143,6944.000000,7.737344,7837.229056,0.743120,9.000000,0.000000,0.646800,0.694444,5824.000000,5.679104,5980.696576,0.786530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-20T11:03:27Z
