PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-21T09:31:45Z, 15282, 0.014658
1.000000, 2022-05-21T09:31:58Z, 27947, 0.016030
1.000000, 2022-05-21T09:32:11Z, 40622, 0.016543
1.000000, 2022-05-21T09:32:23Z, 53295, 0.016812
1.000000, 2022-05-21T09:32:36Z, 65965, 0.016979
1.000000, 2022-05-21T09:32:49Z, 78644, 0.017090
0.857143, 2022-05-21T09:33:02Z, 91524, 0.014685
0.875000, 2022-05-21T09:33:14Z, 103983, 0.015079
0.888889, 2022-05-21T09:33:27Z, 116648, 0.015362
0.900000, 2022-05-21T09:33:39Z, 129319, 0.015589
0.909091, 2022-05-21T09:33:52Z, 141990, 0.015776
0.833333, 2022-05-21T09:34:05Z, 154881, 0.014463
0.846154, 2022-05-21T09:34:18Z, 167513, 0.014709
0.785714, 2022-05-21T09:34:30Z, 180229, 0.013671
0.733333, 2022-05-21T09:34:43Z, 192893, 0.012774
0.750000, 2022-05-21T09:34:55Z, 205352, 0.013090
0.764706, 2022-05-21T09:35:08Z, 218023, 0.013356
0.777778, 2022-05-21T09:35:21Z, 230688, 0.013594
0.736842, 2022-05-21T09:35:34Z, 243581, 0.012875
0.750000, 2022-05-21T09:35:46Z, 256042, 0.013123
0.761905, 2022-05-21T09:35:59Z, 268712, 0.013338
0.772727, 2022-05-21T09:36:11Z, 281376, 0.013533
0.782609, 2022-05-21T09:36:24Z, 294194, 0.013705
0.791667, 2022-05-21T09:36:37Z, 306720, 0.013876
0.800000, 2022-05-21T09:36:50Z, 319663, 0.014015
0.807692, 2022-05-21T09:37:02Z, 332061, 0.014166
0.814815, 2022-05-21T09:37:15Z, 344744, 0.014295
0.821429, 2022-05-21T09:37:27Z, 357406, 0.014415
0.793103, 2022-05-21T09:37:40Z, 370297, 0.013913
0.800000, 2022-05-21T09:37:53Z, 382751, 0.014046
0.774194, 2022-05-21T09:38:06Z, 395635, 0.013588
0.781250, 2022-05-21T09:38:18Z, 408089, 0.013722
0.787879, 2022-05-21T09:38:31Z, 420809, 0.013840
0.794118, 2022-05-21T09:38:44Z, 433588, 0.013949
0.800000, 2022-05-21T09:38:56Z, 446107, 0.014059
0.805556, 2022-05-21T09:39:09Z, 458790, 0.014159
0.783784, 2022-05-21T09:39:22Z, 471669, 0.013772
0.789474, 2022-05-21T09:39:34Z, 484115, 0.013881
0.794872, 2022-05-21T09:39:47Z, 496801, 0.013977
0.800000, 2022-05-21T09:40:00Z, 509715, 0.014063
0.804878, 2022-05-21T09:40:12Z, 522132, 0.014157
0.809524, 2022-05-21T09:40:25Z, 534804, 0.014241
0.790698, 2022-05-21T09:40:38Z, 547697, 0.013905
0.795455, 2022-05-21T09:40:50Z, 560152, 0.013996
0.800000, 2022-05-21T09:41:03Z, 572819, 0.014078
0.804348, 2022-05-21T09:41:15Z, 585489, 0.014156
0.808511, 2022-05-21T09:41:28Z, 598162, 0.014230
0.812500, 2022-05-21T09:41:41Z, 610842, 0.014302
0.816327, 2022-05-21T09:41:54Z, 623725, 0.014365
0.800000, 2022-05-21T09:42:06Z, 636395, 0.014079
0.803922, 2022-05-21T09:42:19Z, 648865, 0.014154
0.807692, 2022-05-21T09:42:32Z, 661518, 0.014222
0.792453, 2022-05-21T09:42:44Z, 674407, 0.013950
0.796296, 2022-05-21T09:42:57Z, 686863, 0.014023
0.800000, 2022-05-21T09:43:10Z, 699535, 0.014089
0.803571, 2022-05-21T09:43:22Z, 712379, 0.014150
0.789474, 2022-05-21T09:43:35Z, 725095, 0.013902
0.793103, 2022-05-21T09:43:48Z, 737549, 0.013971
0.796610, 2022-05-21T09:44:00Z, 750303, 0.014032
0.800000, 2022-05-21T09:44:13Z, 762889, 0.014094
0.803279, 2022-05-21T09:44:26Z, 775564, 0.014152
0.806452, 2022-05-21T09:44:38Z, 788233, 0.014209
0.809524, 2022-05-21T09:44:51Z, 800925, 0.014264
0.812500, 2022-05-21T09:45:04Z, 813582, 0.014317
0.815385, 2022-05-21T09:45:16Z, 826253, 0.014368
