Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
68.6000,-0.026,-0.1279,4.92,-0.073,-0.3665,0,180.537,0.1458,5.028,176.866,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
68.8000,-0.024,-0.1206,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.609,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
69.0000,-0.031,-0.1558,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.327,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
69.2000,-0.024,-0.1206,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.314,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
69.4000,-0.013,-0.0653,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.408,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
69.6000,-0.025,-0.1257,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.447,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
69.8000,-0.006,-0.0301,5.014,-0.073,-0.3665,0,180.537,0.1458,5.028,64.959,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
70.0000,0.006,0.0302,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.313,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
70.2000,-0.012,-0.0603,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.34,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
70.4000,-0.028,-0.1407,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.326,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
70.6000,-0.029,-0.1457,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.312,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
70.8000,-0.018,-0.0903,5.014,-0.073,-0.3665,0,180.537,0.1458,5.028,65.067,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
71.0000,-0.018,-0.0905,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.299,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
71.2000,-0.02,-0.1005,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.272,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
71.4000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.353,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
71.6000,-0.025,-0.1257,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.447,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
71.8000,-0.01,-0.0503,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.245,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
72.0000,-0.015,-0.0754,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.447,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
72.2000,-0.011,-0.0553,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.474,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
72.4000,-0.028,-0.1407,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.205,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
72.6000,-0.029,-0.1458,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.353,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
72.8000,-0.039,-0.196,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.474,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
73.0000,-0.02,-0.1005,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.191,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
73.2000,-0.04,-0.201,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.299,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
73.4000,-0.021,-0.1055,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.447,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
73.6000,-0.013,-0.0653,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.395,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
73.8000,-0.012,-0.0603,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.38,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
74.0000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.434,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
74.2000,-0.015,-0.0754,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.515,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
74.4000,-0.016,-0.0804,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.314,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
74.6000,-0.013,-0.0653,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.598,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
74.8000,-0.013,-0.0653,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.584,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
75.0000,-0.012,-0.0603,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.382,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
75.2000,-0.006,-0.0301,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.503,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
75.4000,-0.004,-0.0201,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.53,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
75.6000,-0.037,-0.186,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.503,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
75.8000,-0.013,-0.0653,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.625,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
76.0000,-0.01,-0.0503,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.665,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
76.2000,-0.016,-0.0804,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.625,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
76.4000,-0.029,-0.1458,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.369,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
76.6000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.598,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
76.8000,-0.011,-0.0553,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.732,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
77.0000,-0.035,-0.1758,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.516,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
77.2000,-0.027,-0.1356,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.61,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
77.4000,-0.017,-0.0854,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.746,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
77.6000,-0.025,-0.1257,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.719,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
77.8000,-0.011,-0.0553,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.665,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
78.0000,-0.025,-0.1257,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.801,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
78.2000,-0.018,-0.0905,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.788,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
78.4000,-0.024,-0.1206,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.68,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
78.6000,-0.001,-0.005,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.894,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
78.8000,-0.021,-0.1055,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.787,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
79.0000,-0.015,-0.0754,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.652,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
79.2000,-0.009,-0.0452,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.773,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
79.4000,-0.025,-0.1256,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.813,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
79.6000,-0.022,-0.1106,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.718,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
79.8000,-0.001,-0.005,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.96,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
80.0000,-0.03,-0.1507,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.744,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
80.2000,-0.01,-0.0502,5.024,-0.073,-0.3665,0,180.537,0.1458,5.028,52.852,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
80.4000,-0.027,-0.1357,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.732,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
80.6000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.827,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
80.8000,-0.027,-0.1357,5.026,-0.073,-0.3665,0,180.537,0.1458,5.028,52.745,0,0,-0.073,-0.3665,0,180.537,0.1458,5.028
81.0000,-0.006,-0.0295,4.922,-0.073,-0.3665,0,180.631,0.1458,5.028,177.625,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
81.2000,-0.044,-0.2165,4.92,-0.073,-0.3665,0,180.631,0.1458,5.028,177.638,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
81.4000,-0.023,-0.1132,4.92,-0.073,-0.3665,0,180.631,0.1458,5.028,177.696,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
81.6000,-0.019,-0.0955,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.84,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
81.8000,-0.025,-0.1256,5.024,-0.073,-0.3665,0,180.631,0.1458,5.028,52.827,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
82.0000,-0.005,-0.0251,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.881,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
82.2000,-0.013,-0.0653,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.8,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
82.4000,-0.028,-0.1407,5.024,-0.073,-0.3665,0,180.631,0.1458,5.028,54.228,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
82.6000,0.002,0.0101,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.811,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
82.8000,-0.009,-0.0452,5.024,-0.073,-0.3665,0,180.631,0.1458,5.028,52.758,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
83.0000,-0.025,-0.1257,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.689,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
83.2000,0.014,0.0704,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.783,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
83.4000,-0.025,-0.1253,5.014,-0.073,-0.3665,0,180.631,0.1458,5.028,65.093,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
83.6000,-0.006,-0.0301,5.014,-0.073,-0.3665,0,180.631,0.1458,5.028,65.268,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
83.8000,-0.015,-0.0754,5.024,-0.073,-0.3665,0,180.631,0.1458,5.028,52.676,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
84.0000,-0.009,-0.0452,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.757,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
84.2000,-0.028,-0.1407,5.024,-0.073,-0.3665,0,180.631,0.1458,5.028,52.662,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
84.4000,0,0,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.676,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
84.6000,-0.026,-0.1307,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.677,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
84.8000,-0.01,-0.0503,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.744,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
85.0000,-0.01,-0.0503,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.555,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
85.2000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.609,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
85.4000,-0.028,-0.1407,5.024,-0.073,-0.3665,0,180.631,0.1458,5.028,52.609,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
85.6000,-0.032,-0.1608,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.582,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
85.8000,-0.028,-0.1407,5.024,-0.073,-0.3665,0,180.631,0.1458,5.028,52.529,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
86.0000,-0.023,-0.1156,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.529,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
86.2000,-0.033,-0.1659,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.624,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
86.4000,-0.014,-0.0703,5.024,-0.073,-0.3665,0,180.631,0.1458,5.028,52.474,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
86.6000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.474,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
86.8000,-0.018,-0.0905,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.569,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
87.0000,-0.011,-0.0553,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.543,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
87.2000,-0.017,-0.0854,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.543,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
87.4000,-0.031,-0.1558,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.61,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
87.6000,-0.014,-0.0703,5.024,-0.073,-0.3665,0,180.631,0.1458,5.028,52.233,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
87.8000,-0.013,-0.0653,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.436,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
88.0000,-0.02,-0.1005,5.024,-0.073,-0.3665,0,180.631,0.1458,5.028,52.476,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
88.2000,-0.007,-0.0352,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.369,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
88.4000,-0.022,-0.1106,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.49,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
88.6000,-0.021,-0.1055,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.517,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
88.8000,-0.022,-0.1106,5.026,-0.073,-0.3665,0,180.631,0.1458,5.028,52.449,0,0,-0.073,-0.3665,0,180.631,0.1458,5.028
89.0000,-0.002,-0.0101,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.436,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
89.2000,-0.013,-0.0653,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.436,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
89.4000,-0.031,-0.1558,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.382,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
89.6000,-0.006,-0.0302,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.328,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
89.8000,-0.031,-0.1558,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.342,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
90.0000,-0.026,-0.1306,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.342,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
90.2000,-0.011,-0.0553,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.22,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
90.4000,-0.031,-0.1558,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.435,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
90.6000,-0.031,-0.1558,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.421,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
90.8000,-0.026,-0.1307,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.314,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
91.0000,-0.021,-0.1055,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.421,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
91.2000,-0.013,-0.0653,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.543,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
91.4000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.502,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
91.6000,-0.016,-0.0804,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.3,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
91.8000,-0.031,-0.1557,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.395,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
92.0000,-0.013,-0.0653,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.421,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
92.2000,-0.022,-0.1106,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.286,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
92.4000,-0.029,-0.1457,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.434,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
92.6000,0,0,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.583,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
92.8000,-0.027,-0.1356,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.327,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
93.0000,-0.023,-0.1156,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.448,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
93.2000,-0.025,-0.1257,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.475,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
93.4000,-0.011,-0.0553,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.57,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
93.6000,-0.028,-0.1407,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,53.46,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
93.8000,0.001,0.0049,4.922,-0.073,-0.3665,0,180.631,0.1809,5.028,177.517,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
94.0000,-0.015,-0.0738,4.92,-0.073,-0.3665,0,180.631,0.1809,5.028,177.665,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
94.2000,-0.005,-0.0251,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.638,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
94.4000,-0.003,-0.0151,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.557,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
94.6000,-0.027,-0.1356,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.679,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
94.8000,-0.008,-0.0402,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.557,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
95.0000,-0.044,-0.2211,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.611,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
95.2000,-0.009,-0.0452,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.719,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
95.4000,-0.029,-0.1458,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.761,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
95.6000,-0.014,-0.0703,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.626,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
95.8000,-0.031,-0.1558,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.707,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
96.0000,-0.028,-0.1407,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.815,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
96.2000,-0.028,-0.1404,5.016,-0.073,-0.3665,0,180.631,0.1809,5.028,65.314,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
96.4000,-0.016,-0.0804,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.788,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
96.6000,-0.034,-0.1709,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.855,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
96.8000,-0.007,-0.0352,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.801,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
97.0000,-0.011,-0.0553,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.788,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
97.2000,-0.018,-0.0905,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.908,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
97.4000,-0.031,-0.1558,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.921,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
97.6000,-0.02,-0.1005,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.867,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
97.8000,-0.029,-0.1458,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.975,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
98.0000,-0.011,-0.0553,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.894,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
98.2000,-0.013,-0.0653,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.719,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
98.4000,-0.016,-0.0804,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.881,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
98.6000,-0.029,-0.1458,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.921,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
98.8000,-0.009,-0.0452,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.759,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
99.0000,-0.017,-0.0854,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.934,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
99.2000,0,0,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.839,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
99.4000,-0.011,-0.0553,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.812,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
99.6000,-0.02,-0.1005,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.84,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
99.8000,-0.011,-0.0553,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.827,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
100.0000,-0.013,-0.0653,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.948,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
100.2000,-0.011,-0.0553,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.786,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
100.4000,-0.023,-0.1156,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.745,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
100.6000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.772,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
100.8000,-0.018,-0.0905,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.637,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
101.0000,-0.007,-0.0352,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.718,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
101.2000,-0.033,-0.1659,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.61,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
101.4000,-0.013,-0.0653,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.61,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
101.6000,-0.013,-0.0653,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.651,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
101.8000,-0.017,-0.0854,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.651,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
102.0000,-0.032,-0.1608,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.691,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
102.2000,-0.031,-0.1558,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.556,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
102.4000,-0.023,-0.1156,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.583,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
102.6000,-0.042,-0.211,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.475,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
102.8000,-0.038,-0.1909,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.368,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
